date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070615	7.03927944414e-05	28412.0	0.0	1491.0	0.223340034485	0.130784705281	0.00134138157591	0.666666666667	0.0167586132884	2.42723011971	0.857484340668	0.0	25.8712005615
20070616	0.000106085790321	28279.0	1.0	1490.0	0.221476510167	0.0979865789413	0.0	0.666666666667	0.0173314921558	2.55973148346	0.809637188911	0.0	26.6024913788
20070617	7.11313405191e-05	28117.0	0.0	1488.0	0.222446233034	0.12432795763	0.0	0.0	0.0184393692762	2.56384396553	0.807376801968	0.0	26.3337936401
20070618	0.000174660279299	28627.0	0.0	1487.0	0.222595825791	0.0981842651963	0.0	0.666666666667	0.0184966661036	2.62878274918	0.62958753109	0.0	26.7584018707
20070619	0.000166090889252	30104.0	0.0	1488.0	0.222446233034	0.12567204237	0.000672043010127	0.666666666667	0.0194213166833	2.6229839325	0.603508234024	2.07156913941e-32	26.4907970428
20070620	0.000235262486967	29754.0	0.0	1492.0	0.221849858761	0.0951742604375	0.000670241308399	0.0	0.0183252245188	2.73190355301	0.832023203373	0.0	25.907087326
20070621	0.000169393912074	29517.0	0.0	1493.0	0.221701279283	0.127260550857	0.00066979235271	0.666666666667	0.0198029242456	2.65103816986	0.860839664936	0.0	25.8682441711
20070622	0.00020602272707	29123.0	0.0	1491.0	0.220657274127	0.105969145894	0.0	0.0	0.0188856013119	2.7183098793	0.837827682495	0.0	26.3747329712
20070623	0.000243664719164	28728.0	0.0	1489.0	0.220282062888	0.128274008632	0.0	0.0	0.0200449246913	2.60308933258	0.69170320034	0.0	26.7738990784
20070624	0.00024523542379	28544.0	0.0	1490.0	0.220805361867	0.106711409986	0.0020134227816	0.666666666667	0.0203809067607	2.66845631599	0.797433018684	0.0	26.3507442474
20070625	0.00020663595933	33876.0	0.0	1489.0	0.220953658223	0.129617199302	0.000671591667924	0.666666666667	0.0209606774151	2.64674282074	0.712918877602	0.0	25.8463802338
20070626	0.000358572870027	33466.0	0.0	1491.0	0.220657274127	0.109993293881	0.000670690787956	0.0	0.0216378960758	3.08048295975	0.791839063168	242.695922852	26.2172908783
20070627	0.000274825957604	32748.0	0.0	1491.0	0.220657274127	0.138162299991	0.00134138157591	1.33333333333	0.0210237391293	3.05432605743	0.861005663872	216.189956665	25.4306907654
20070628	0.000407284562243	34374.0	0.0	1487.0	0.219233348966	0.110961668193	0.0	0.666666666667	0.0210818573833	3.05043697357	0.815220832825	0.0	25.760887146
20070629	0.000415825110395	33668.0	0.0	1489.0	0.218938887119	0.138347879052	0.0	0.0	0.0196285285056	3.17259883881	0.836658239365	0.0	26.084526062
20070630	0.000389980501495	33335.0	0.0	1491.0	0.218645200133	0.116029508412	0.000670690787956	0.0	0.0193996336311	3.15224695206	0.866378903389	0.0	26.112285614
20070701	0.00038704299368	33588.0	1.0	1490.0	0.218120798469	0.137583896518	0.00134228193201	0.0	0.0191091876477	3.08926153183	0.65258961916	83.810043335	26.5405426025
20070702	0.000544662296306	33048.0	0.0	1492.0	0.219168901443	0.111930295825	0.0	0.0	0.0194607377052	2.99463796616	0.669346451759	0.0	26.687707901
20070703	0.00060736737214	32929.0	0.0	1489.0	0.218267291784	0.135661512613	0.00134318333585	0.666666666667	0.0190013777465	2.99328422546	0.804198265076	0.0	26.4074993134
20070704	0.000698281626683	32938.0	1.0	1485.0	0.218181818724	0.111111111939	0.00067340064561	0.666666666667	0.0179930347949	3.0417509079	0.816030442715	0.0	26.4275474548
20070705	0.000775001535658	32258.0	0.0	1487.0	0.219233348966	0.139878943563	0.00134498986881	0.0	0.0180719457567	3.00403499603	0.843967676163	0.0	26.0997524261
20070706	0.000718076829799	32030.0	0.0	1487.0	0.218560859561	0.117686614394	0.000672494934406	0.0	0.0167669449002	3.06859445572	0.873408019543	0.0	26.0392589569
20070707	0.000630894908682	31701.0	0.0	1485.0	0.218855217099	0.136026933789	0.00336700328626	0.0	0.0169805027544	2.98451161385	0.823481798172	0.0	26.1125984192
20070708	0.000605423294473	31383.0	4.0	1486.0	0.219380885363	0.114401079714	0.0	0.0	0.0158643405885	2.88761758804	0.835744798183	2.21090381558e-08	25.8893241882
20070709	0.000609169597737	31190.0	0.0	1485.0	0.221548825502	0.138047143817	0.00202020187862	0.0	0.0160181261599	2.92929291725	0.848035931587	0.0	26.346031189
20070710	0.000496308726724	32238.0	2.0	1483.0	0.221847608685	0.111935265362	0.00269723543897	0.0	0.0150838186964	2.83209705353	0.793846607208	0.0	27.1036071777
20070711	0.000624687643722	32016.0	3.0	1483.0	0.223196223378	0.128792986274	0.00269723543897	0.0	0.0142194833606	2.95819282532	0.836669564247	300.0	26.0979442596
20070712	0.000629108864814	31791.0	1.0	1484.0	0.223045825958	0.0997304618359	0.000673854432534	0.0	0.0137766292319	2.90970349312	0.887784719467	0.0	25.7480735779
20070713	0.000680050870869	33821.0	2.0	1484.0	0.223719671369	0.123989216983	0.0020215632394	0.0	0.0128014283255	2.87466311455	0.888570606709	0.0	26.6039733887
20070714	0.000457051442936	35007.0	3.0	1490.0	0.224832221866	0.095302015543	0.0020134227816	0.0	0.012608175166	3.07650995255	0.825450003147	0.0	26.6721477509
20070715	0.000347805937054	34502.0	1.0	1488.0	0.226478487253	0.12567204237	0.00336021510884	0.0	0.01169577986	3.18884396553	0.811922550201	262.484710693	26.4739646912
20070716	0.000379329459975	34271.0	4.0	1487.0	0.226630806923	0.0934768021107	0.0	0.0	0.0116767780855	3.17955613136	0.852266311646	280.211212158	26.241853714
20070717	0.000501919130329	33870.0	0.0	1485.0	0.226262629032	0.12659932673	0.00067340064561	0.0	0.0106878355145	3.11919188499	0.906969606876	141.114135742	24.7897205353
20070718	0.000354076299118	33891.0	3.0	1484.0	0.226415097713	0.0929919108748	0.0020215632394	0.0	0.0106385191903	3.07884097099	0.868380248547	0.0	25.1754837036
20070719	0.00038904682151	33415.0	6.0	1485.0	0.228282824159	0.112457916141	0.00067340064561	0.666666666667	0.00961432233453	3.14680147171	0.833709061146	300.0	25.6846866608
20070720	0.000303103792248	32992.0	0.0	1483.0	0.229939311743	0.0923803076148	0.00134861771949	0.0	0.00923663564026	3.01955485344	0.880700588226	19.7887878418	25.6315689087
20070721	0.000458701571915	32701.0	1.0	1483.0	0.229939311743	0.113283887506	0.000674308859743	0.0	0.0087819006294	2.99932575226	0.879831373692	0.0	25.5405788422
20070722	0.000464008422568	32327.0	1.0	1483.0	0.230613619089	0.0896830782294	0.000674308859743	0.666666666667	0.00810723379254	2.88469314575	0.832054376602	0.0	26.1336174011
20070723	0.000498473411426	32098.0	1.0	1484.0	0.230458214879	0.112533695996	0.00134770886507	0.0	0.007941913791	2.97304582596	0.898320436478	0.0	25.7153682709
20070724	0.000437349663116	32011.0	0.0	1482.0	0.230094462633	0.0991902798414	0.00269905524328	0.0	0.00700382748619	2.98245620728	0.888510704041	37.515296936	26.2436180115
20070725	0.000373878370738	32096.0	2.0	1480.0	0.229729726911	0.112837836146	0.000675675692037	0.0	0.0072207194753	2.96013522148	0.836315095425	5.22026999406e-09	26.6972980499
20070726	0.000406580336858	31974.0	2.0	1481.0	0.230925053358	0.0884537473321	0.000675219460391	2.0	0.00635280320421	2.94935846329	0.820047259331	280.211212158	26.5764732361
20070727	0.000473410123959	31685.0	0.0	1481.0	0.232275485992	0.115462526679	0.00337609718554	0.666666666667	0.00657453853637	2.95948696136	0.851837277412	19.7887878418	26.1755943298
20070728	0.000440878240624	34023.0	1.0	1483.0	0.231962233782	0.0950775444508	0.00202292646281	0.0	0.00587560096756	2.97302770615	0.834049701691	300.0	26.2051181793
20070729	0.000438199291239	34231.0	3.0	1486.0	0.233512789011	0.115746974945	0.00067294749897	2.0	0.00591839104891	3.16083431244	0.815652549267	0.0	25.9176464081
20070730	0.000384115352063	33844.0	1.0	1485.0	0.234343439341	0.100336700678	0.00134680129122	2.0	0.0052524311468	3.10976433754	0.783828139305	0.0	26.1371917725
20070731	0.000326991663314	33640.0	1.0	1484.0	0.234501346946	0.123989216983	0.00134770886507	0.666666666667	0.00513296434656	3.12062001228	0.856388509274	300.0	26.2283706665
20070801	0.000284486915916	35151.0	1.0	1487.0	0.234028249979	0.0995292514563	0.0	2.0	0.00480721984059	3.06119704247	0.83643758297	300.0	26.5054798126
20070802	0.000218043060158	36690.0	0.0	1486.0	0.234185740352	0.125841185451	0.00067294749897	0.666666666667	0.00445417035371	3.26244950294	0.813956141472	300.0	26.6627540588
20070803	0.000214851621422	37235.0	0.0	1486.0	0.233512789011	0.0975773856044	0.00067294749897	1.33333333333	0.00400294410065	3.40040397644	0.830073416233	2.07156913941e-32	26.8957080841
20070804	0.0002739050542	36509.0	0.0	1484.0	0.233153641224	0.131401613355	0.0	1.33333333333	0.00384471262805	3.47169828415	0.819271028042	0.0	27.2323818207
20070805	0.000237780710449	37850.0	0.0	1486.0	0.233512789011	0.104979813099	0.00201884261332	0.0	0.00351062137634	3.37213993073	0.84565705061	0.0	26.6437187195
20070806	0.000134734567837	37110.0	2.0	1486.0	0.234858676791	0.126514136791	0.0	4.0	0.00340041005984	3.45558547974	0.851763904095	178.6746521	26.1107616425
20070807	0.000109610060463	36493.0	0.0	1487.0	0.234700739384	0.106254205108	0.000672494934406	2.0	0.00403082743287	3.44182920456	0.842428445816	242.695922852	26.1425094604
20070808	0.000110950852104	36052.0	0.0	1486.0	0.234185740352	0.135935395956	0.00134589499794	0.0	0.00378433684818	3.35935401917	0.897624492645	141.114135742	24.9343166351
20070809	8.36073813844e-05	35882.0	1.0	1486.0	0.234185740352	0.108344547451	0.00067294749897	2.0	0.00431551830843	3.39098238945	0.86540055275	0.0	25.1594028473
20070810	5.59785039513e-05	35728.0	0.0	1484.0	0.234501346946	0.1340970397	0.0	0.666666666667	0.00438661081716	3.31940698624	0.927275002003	0.0	24.7143688202
20070811	5.64812216908e-05	35410.0	0.0	1483.0	0.233985170722	0.113283887506	0.00134861771949	0.0	0.00516151031479	3.2339849472	0.960614323616	0.0	24.0085258484
20070812	2.67165378318e-05	37430.0	0.0	1485.0	0.232323229313	0.138720542192	0.00067340064561	0.0	0.0058537023142	3.30370354652	0.887674212456	0.0	26.0970363617
20070813	8.12171711004e-05	36938.0	0.0	1484.0	0.232479780912	0.11522910744	0.0	2.66666666667	0.00553004443645	3.42250680923	0.816034495831	0.0	26.3816318512
20070814	5.1992617955e-05	38467.0	0.0	1485.0	0.232323229313	0.138720542192	0.0	0.0	0.00697996141389	3.32996630669	0.823351264	0.0	26.0963611603
20070815	5.27829834027e-05	37891.0	0.0	1486.0	0.23216688633	0.10767160356	0.00067294749897	0.666666666667	0.00657653762028	3.52893686295	0.828119337559	0.0	26.232416153
20070816	2.67558534688e-05	37375.0	0.0	1483.0	0.231287926435	0.138907626271	0.000674308859743	0.666666666667	0.00843201391399	3.51449751854	0.849060475826	196.401168823	26.0379505157
20070817	2.54887472693e-05	39233.0	1.0	1484.0	0.231132075191	0.11522910744	0.0	1.33333333333	0.00860510393977	3.42250680923	0.833850741386	0.0	27.0481147766
20070818	0.0	40766.0	0.0	1482.0	0.230769231915	0.134952768683	0.0	0.0	0.00956286396831	3.6268556118	0.89237678051	0.0	24.4584903717
20070819	2.40101799136e-05	41649.0	0.0	1479.0	0.231237322092	0.118323192	0.0	0.0	0.0109242238104	3.72616624832	0.923939824104	7.81507059549e-19	24.1046638489
20070820	4.89404410473e-05	40866.0	0.0	1481.0	0.231600269675	0.143821746111	0.000675219460391	1.33333333333	0.0118800038472	3.87778520584	0.872025251389	37.515296936	24.9635314941
20070821	6.08328009548e-05	32877.0	0.0	1481.0	0.231600269675	0.122214719653	0.0	0.0	0.0127282217145	3.81161379814	0.88863670826	0.0	25.561630249
20070822	9.13798357942e-05	32830.0	0.0	1479.0	0.231237322092	0.135226503015	0.0	0.0	0.013950239867	3.0480055809	0.912026405334	300.0	25.27318573
20070823	0.000152662440087	32752.0	0.0	1478.0	0.230717182159	0.106901220977	0.000676589959767	0.0	0.0128963040188	3.05886316299	0.855192482471	0.0	25.7989749908
20070824	0.000118708449008	33696.0	0.0	1481.0	0.230925053358	0.133018225431	0.000675219460391	1.33333333333	0.0142791653052	3.00742745399	0.884864270687	3.91002501487e-08	25.5283241272
20070825	0.000142588265589	35066.0	0.0	1480.0	0.229054048657	0.109459459782	0.0	0.0	0.0146611621603	3.09527039528	0.848866760731	0.0	25.5513839722
20070826	8.41278742882e-05	35660.0	0.0	1479.0	0.229208931327	0.130493581295	0.0	0.0	0.0154511854053	3.20283961296	0.870517730713	83.810043335	25.1032714844
20070827	8.48536292324e-05	35355.0	0.0	1478.0	0.228010818362	0.103518269956	0.0	0.0	0.0161725468934	3.28349113464	0.915368914604	141.114135742	24.4134731293
20070828	0.000110935463454	36057.0	0.0	1482.0	0.227395415306	0.124156542122	0.000674763810821	0.666666666667	0.0159313641489	3.28272604942	0.85383617878	0.0	24.7727470398
20070829	0.000139559546369	35827.0	0.0	1483.0	0.227242082357	0.103843562305	0.0	0.0	0.0164540018886	3.31085634232	0.888160467148	280.211212158	25.0033435822
20070830	0.000112220848678	35644.0	0.0	1484.0	0.227088943124	0.118598379195	0.000673854432534	0.0	0.0161287616938	3.31940698624	0.88736307621	262.484710693	24.983537674
20070831	0.000285779620754	34992.0	0.0	1479.0	0.227180525661	0.103448279202	0.0	0.0	0.0160568784922	3.29952669144	0.886533915997	57.3040847778	25.1659965515
20070901	0.00029037692002	34438.0	0.0	1482.0	0.226720646024	0.120782725513	0.00134952762164	0.0	0.0168293435127	3.27058029175	0.891881346703	158.885864258	25.3876094818
20070902	0.000201607093913	34721.0	0.0	1484.0	0.226415097713	0.0943396240473	0.000673854432534	0.0	0.0156165324152	3.12668466568	0.884999513626	0.0	25.0563812256
20070903	0.000221766371396	36074.0	0.0	1483.0	0.226567775011	0.111260958016	0.000674308859743	0.0	0.016216205433	3.2204990387	0.861143767834	0.0	25.3458023071
20070904	0.000307752576191	35743.0	2.0	1481.0	0.225523293018	0.0918298438191	0.000675219460391	0.0	0.0146174766123	3.38082385063	0.862348973751	2.07156913941e-32	25.0164165497
20070905	0.000339462509146	35350.0	0.0	1482.0	0.227395415306	0.116059377789	0.00337381917052	0.666666666667	0.0151969585568	3.37246966362	0.825130879879	0.0	25.687746048
20070906	0.000355071591912	33796.0	1.0	1480.0	0.226351350546	0.0986486449838	0.0	0.0	0.0141945648938	3.26418924332	0.842762589455	0.0	25.452041626
20070907	0.000505335745402	33641.0	0.0	1483.0	0.227916389704	0.112609572709	0.000674308859743	0.0	0.0144506040961	3.08024287224	0.853306591511	2.48626577104e-08	25.4794902802
20070908	0.000478683621623	33425.0	0.0	1481.0	0.228224173188	0.103983797133	0.00202565826476	0.0	0.0136620076373	3.06211996078	0.835335850716	0.0	25.6019592285
20070909	0.000568472489249	35182.0	0.0	1485.0	0.228282824159	0.117845118046	0.00067340064561	0.0	0.0135125489905	3.06868696213	0.859066426754	300.0	25.1729927063
20070910	0.000517226522788	34801.0	0.0	1484.0	0.227088943124	0.0983827486634	0.000673854432534	0.0	0.0116150099784	3.27897572517	0.894145429134	121.325340271	24.4623241425
20070911	0.0004905355745	34656.0	1.0	1482.0	0.226720646024	0.118083670735	0.00337381893769	0.0	0.0108603248373	3.283400774	0.882459938526	300.0	25.0481491089
20070912	0.000380930054234	34127.0	3.0	1484.0	0.226415097713	0.0983827486634	0.0020215632394	0.0	0.00991815980524	3.1765499115	0.86223334074	0.0	25.2135448456
20070913	0.00040627992712	34459.0	0.0	1484.0	0.227762803435	0.118598379195	0.000673854432534	0.0	0.00892358273268	3.07816696167	0.8156722188	0.0	26.0730361938
20070914	0.000455230881926	35147.0	1.0	1486.0	0.227456256747	0.0995962321758	0.00134589499794	0.0	0.00854294933379	3.13122463226	0.832184433937	0.0	25.5083580017
20070915	0.000429504056228	34924.0	0.0	1484.0	0.228436663747	0.123315364122	0.000673854432534	0.0	0.00792609807104	3.33692717552	0.873387098312	0.0	24.6619873047
20070916	0.000412916007917	36327.0	0.0	1483.0	0.22859069705	0.101820632815	0.00202292646281	0.0	0.00734219048172	3.17734313011	0.873186409473	0.0	24.6723537445
20070917	0.000348787289113	37272.0	2.0	1484.0	0.229110509157	0.128032341599	0.00269541773014	0.0	0.00713383406401	3.39487862587	0.872574687004	300.0	24.1781024933
20070918	0.000376121635782	37222.0	2.0	1484.0	0.229784369469	0.10242587328	0.0020215632394	0.0	0.00640671653673	3.48315382004	0.869430065155	280.211212158	24.5526065826
20070919	0.000421174539952	37989.0	2.0	1483.0	0.230613619089	0.12946729362	0.00269723543897	0.0	0.00646410882473	3.44976401329	0.868267178535	0.0	25.0596313477
20070920	0.00032037589699	37456.0	2.0	1483.0	0.230613619089	0.111935265362	0.00202292646281	0.0	0.00599419092759	3.49359416962	0.883283674717	0.0	24.9375782013
20070921	0.000461517571239	36835.0	1.0	1482.0	0.230769231915	0.128879889846	0.000674763810821	0.0	0.00582720758393	3.38663983345	0.87271130085	0.0	25.6413993835
20070922	0.000415420392528	36108.0	2.0	1483.0	0.231287926435	0.106540799141	0.00269723543897	0.666666666667	0.0051956246607	3.42211723328	0.848083794117	0.0	25.9770469666
20070923	0.000479981943499	35418.0	1.0	1485.0	0.230976432562	0.12659932673	0.00134680129122	0.666666666667	0.00488034589216	3.37306404114	0.863754570484	0.0	25.478603363
20070924	0.000459638045868	34810.0	0.0	1483.0	0.231962233782	0.104517869651	0.00134861771949	0.0	0.00436779716983	3.24477410316	0.850294649601	1.53702666621e-30	25.7120475769
20070925	0.000373123621102	34841.0	0.0	1481.0	0.232275485992	0.134368672967	0.00135043892078	0.666666666667	0.0040944381617	3.23227548599	0.865119457245	0.0	25.5214271545
20070926	0.000320410123095	34331.0	2.0	1480.0	0.23175676167	0.118918918073	0.00135135138407	0.0	0.00366441532969	3.19459462166	0.889835059643	0.0	25.3833427429
20070927	0.000306893954985	35843.0	0.0	1479.0	0.233265712857	0.142663955688	0.00135226501152	0.0	0.00375535804778	3.15821504593	0.890901088715	0.0	24.5672550201
20070928	0.000248618773185	36200.0	3.0	1482.0	0.232793524861	0.111336030066	0.00134952762164	0.0	0.00375303602777	3.36099863052	0.897876858711	300.0	24.8230247498
20070929	0.000237429427216	37906.0	0.0	1482.0	0.234143048525	0.134952768683	0.00134952762164	0.666666666667	0.00320491450839	3.29419708252	0.884950578213	19.7887878418	24.9230422974
20070930	0.000215291045606	37159.0	0.0	1483.0	0.233985170722	0.114632502198	0.000674308859743	0.0	0.00305323535576	3.46864461899	0.90403264761	57.3040847778	24.3906822205
20071001	0.000247831485467	36315.0	1.0	1482.0	0.234143048525	0.141025647521	0.00134952762164	2.0	0.00283884583041	3.39541172981	0.960170388222	19.7887878418	23.5211658478
20071002	0.000193728730665	36133.0	1.0	1482.0	0.234143048525	0.105937920511	0.0	0.0	0.0025299389381	3.35222673416	0.962889075279	83.810043335	23.6127300262
20071003	0.000137627299409	29064.0	0.0	1485.0	0.235016837716	0.140067338943	0.00202020211145	0.666666666667	0.00237999111414	3.37306404114	0.927937209606	0.0	24.3364067078
20071004	0.000167937396327	29773.0	2.0	1482.0	0.234817817807	0.118083670735	0.0	0.0	0.00243180990219	2.76923084259	0.930822789669	0.0	23.925327301
20071005	0.00019873472047	30191.0	0.0	1483.0	0.235333785415	0.124747134745	0.0	0.666666666667	0.00261048716493	2.76264333725	0.978278279305	242.695922852	22.9028186798
20071006	0.000217398061068	32199.0	0.0	1481.0	0.234976366162	0.10735989362	0.0	1.33333333333	0.00270587066188	2.79135704041	0.956578850746	5.22026999406e-09	22.401714325
20071007	8.92564930837e-05	33611.0	0.0	1482.0	0.234817817807	0.130229413509	0.0	1.33333333333	0.0028980623465	3.03306341171	0.913943827152	300.0	23.7730827332
20071008	0.00012085322669	33098.0	0.0	1480.0	0.234459459782	0.104729726911	0.0	0.666666666667	0.00281110219657	3.09864878654	0.929932236671	280.211212158	23.5429382324
20071009	0.00012199957564	32787.0	0.0	1479.0	0.234617978334	0.129817441106	0.0	1.33333333333	0.00326272612438	3.0527381897	0.921545267105	300.0	24.2137508392
20071010	0.000122823723359	32567.0	0.0	1481.0	0.234301149845	0.112086430192	0.0	0.666666666667	0.00292202783749	2.97366642952	0.937384665012	1.1322173508e-30	23.6803703308
20071011	0.000114621936518	26173.0	0.0	1479.0	0.233941853046	0.124408386648	0.00067613250576	1.33333333333	0.00366308586672	2.97227859497	0.87799423933	1.16622045354e-08	25.0963497162
20071012	0.000114346701594	26236.0	0.0	1479.0	0.233941853046	0.103448279202	0.0	0.666666666667	0.00341939344071	2.40906000137	0.882340371609	1.52085188746e-31	25.1548595428
20071013	0.000113083791803	26529.0	0.0	1478.0	0.232746958733	0.125845730305	0.0	0.0	0.00423675356433	2.33761835098	0.860514581203	0.0	25.5889854431
20071014	0.000111881854536	26814.0	0.0	1481.0	0.230925053358	0.103983797133	0.0	0.0	0.00337992119603	2.50979065895	0.843983590603	300.0	25.0246620178
20071015	0.00011071744666	27096.0	0.0	1484.0	0.231132075191	0.118598379195	0.0	0.666666666667	0.00395706063136	2.44676542282	0.833860039711	0.0	25.6080589294
20071016	0.000146498685353	27304.0	0.0	1480.0	0.23175676167	0.10000000149	0.000675675692037	0.666666666667	0.0036400584504	2.45472979546	0.874063551426	0.0	24.1897010803
20071017	7.23589037079e-05	27640.0	0.0	1479.0	0.231913462281	0.112237997353	0.00067613250576	1.33333333333	0.00451253168285	2.44016218185	0.880314171314	0.0	24.6210098267
20071018	6.85353952576e-05	29182.0	0.0	1479.0	0.229208931327	0.0933062881231	0.0	0.666666666667	0.0050450656563	2.61866116524	0.857306420803	300.0	25.1403713226
20071019	0.00010278901027	29186.0	0.0	1480.0	0.229054048657	0.1135135144	0.0	0.0	0.00603052740917	2.69391894341	0.874302148819	0.0	24.4724884033
20071020	0.000102592159237	29242.0	0.0	1483.0	0.229939311743	0.0950775444508	0.00134861771949	0.0	0.00585310440511	2.64463925362	0.813655257225	0.0	25.5142040253
20071021	7.0924499596e-05	28199.0	0.0	1484.0	0.229110509157	0.107142858207	0.000673854432534	0.666666666667	0.00651359604672	2.65161728859	0.837636888027	0.0	25.1089801788
20071022	8.60091749928e-05	34880.0	0.0	1484.0	0.227088943124	0.0943396240473	0.0	0.0	0.00671360967681	2.59838271141	0.882625758648	0.0	24.2681312561
20071023	0.000116127157526	34445.0	0.0	1480.0	0.227027028799	0.107432432473	0.0	0.666666666667	0.00690286280587	3.20540523529	0.862985610962	0.0	24.3318881989
20071024	8.47170449561e-05	35412.0	0.0	1482.0	0.226720646024	0.0931174084544	0.0	0.0	0.00723740598187	3.27462887764	0.874880731106	0.0	24.4272937775
