date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20080317	0.0	21452.0	0.0	1478.0	0.0933694168925	0.0372124500573	0.0	0.0	0.00105884287041	1.99391067028	0.696422874928	0.0	24.4853515625
20080318	0.0	21383.0	0.0	1479.0	0.091954022646	0.0331304930151	0.0	0.0	0.000809283519629	1.97160243988	0.709227859974	0.0	24.1435699463
20080319	0.0	21993.0	0.0	1478.0	0.0906630605459	0.0372124500573	0.0	0.0	0.00126151461154	1.97090673447	0.669161379337	0.0	23.4550418854
20080320	0.0	21859.0	0.0	1479.0	0.0906017571688	0.0358350239694	0.0	0.0	0.00135419319849	2.04462480545	0.586588382721	0.0	24.1174564362
20080321	0.0	21612.0	0.0	1476.0	0.0901084020734	0.0359078608453	0.0	0.0	0.00127115496434	2.08943080902	0.705650925636	0.0	24.0941390991
20080322	0.0	21520.0	0.0	1479.0	0.0892494916916	0.0358350239694	0.0	0.0	0.00144983129576	2.02366471291	0.707015216351	0.0	24.3326435089
20080323	0.0	21525.0	0.0	1481.0	0.0884537473321	0.0391627289355	0.0	0.0	0.00103838078212	1.99594867229	0.719441473484	0.0	24.4423904419
20080324	4.65159537271e-05	21498.0	0.0	1479.0	0.0878972262144	0.0338066257536	0.0	0.0	0.00175972143188	1.9702501297	0.707276761532	0.0	25.1333866119
20080325	4.68164798804e-05	21360.0	0.0	1481.0	0.0877785310149	0.0344361923635	0.0	0.0	0.00135993422009	1.97164082527	0.713495016098	0.0	24.8144378662
20080326	4.70411141578e-05	21258.0	0.0	1482.0	0.0870445370674	0.0344129540026	0.0	0.0	0.00245608040132	1.9703104496	0.730398952961	0.0	25.2433013916
20080327	0.0	21362.0	0.0	1483.0	0.0869858413935	0.0316925160587	0.0	0.0	0.00172055885196	1.94133508205	0.714465022087	0.0	24.9676990509
20080328	0.0	21204.0	0.0	1482.0	0.0856950059533	0.0330634266138	0.0	0.0	0.0025461318437	1.9628880024	0.715196192265	0.0	24.7615261078
20080329	0.0	21061.0	0.0	1480.0	0.0837837830186	0.0358108095825	0.0	0.0	0.0021038253326	1.89121615887	0.739805400372	0.0	25.0030784607
20080330	0.0	25724.0	0.0	1478.0	0.0825439766049	0.0290933698416	0.0	0.0	0.00252608652227	1.9526386261	0.710698902607	0.0	25.473115921
20080331	0.0	25172.0	0.0	1480.0	0.0824324339628	0.0290540531278	0.0	0.0	0.00257995328866	2.40540552139	0.660110414028	0.0	24.6304073334
20080401	0.0	24581.0	0.0	1479.0	0.0811359062791	0.0324543602765	0.0	0.0	0.00245472975075	2.35091280937	0.764815211296	0.0	23.6680965424
20080402	0.0	24379.0	0.0	1479.0	0.0797836408019	0.027721432969	0.0	0.0	0.00259000738151	2.21771454811	0.745503425598	0.0	23.8385601044
20080403	0.0	24042.0	0.0	1482.0	0.078947365284	0.0290148444474	0.0	0.0	0.00231919926591	2.24561405182	0.797155022621	300.0	22.8374519348
20080404	0.0	23891.0	0.0	1482.0	0.0782726034522	0.032388664782	0.0	0.0	0.00244621909223	2.30431842804	0.720208823681	0.0	24.484210968
20080405	8.40760039864e-05	23788.0	0.0	1483.0	0.0775455161929	0.0330411344767	0.0	0.0	0.00218684971333	2.16925168037	0.575322985649	0.0	25.2849502563
20080406	0.000128347732243	23374.0	0.0	1486.0	0.0767160132527	0.0316285341978	0.0	0.0	0.00225720182061	2.2052488327	0.720038473606	0.0	24.8231697083
20080407	0.000128172265249	23406.0	0.0	1483.0	0.0761969015002	0.0296695884317	0.0	0.0	0.00210593058728	2.18543481827	0.660648882389	0.0	24.6740074158
20080408	0.000171460415004	23329.0	0.0	1482.0	0.0755735486746	0.031713899225	0.000674763810821	0.0	0.00202882895246	2.149122715	0.709828853607	0.0	24.9843978882
20080409	0.000171600171598	23310.0	2.0	1481.0	0.0756245777011	0.033760972321	0.00135043892078	0.0	0.00178743666038	2.21134376526	0.717341780663	0.0	25.2398719788
20080410	0.000216609623749	23083.0	0.0	1481.0	0.076975017786	0.0364618487656	0.0	0.0	0.00191433634609	2.18501019478	0.726495206356	0.0	25.0835914612
20080411	0.000216459593503	23099.0	0.0	1479.0	0.0757268443704	0.0338066257536	0.0	0.0	0.00187972851563	2.13928318024	0.682139158249	0.0	24.4767589569
20080412	0.000217419670662	22997.0	0.0	1483.0	0.0761969015002	0.0249494276941	0.000674308859743	0.0	0.00171497941483	2.10114645958	0.682819545269	0.0	24.4808769226
20080413	0.000174695378519	22897.0	1.0	1484.0	0.0754716992378	0.0289757419378	0.000673854432534	0.0	0.00147960847244	2.09231805801	0.697526991367	0.0	24.6157245636
20080414	0.000173860127688	23007.0	0.0	1483.0	0.0755225867033	0.0303438976407	0.0	0.0	0.00143820163794	2.17329740524	0.673641622066	0.0	25.1886558533
20080415	0.000216985630686	23043.0	0.0	1484.0	0.0741239860654	0.0336927212775	0.000673854432534	0.0	0.00122506031767	2.08153629303	0.775964915752	0.0	24.9586620331
20080416	0.00021033147641	23772.0	0.0	1486.0	0.0740242227912	0.0296096913517	0.0	0.0	0.00123983866069	2.11305522919	0.762299060822	0.0	25.8462715149
20080417	0.000167721911566	23849.0	0.0	1484.0	0.0734501332045	0.0330188684165	0.0	0.0	0.000997059745714	2.1394879818	0.795297622681	0.0	24.7640647888
20080418	0.000126321101561	23749.0	0.0	1485.0	0.0727272704244	0.0249158255756	0.0	0.0	0.00109822978266	2.18989896774	0.785624563694	0.0	25.2440757751
20080419	4.22618541052e-05	23662.0	0.0	1484.0	0.0707547143102	0.0330188684165	0.000673854432534	0.0	0.000899685837794	2.16711592674	0.753622889519	0.0	25.4532299042
20080420	4.22797238571e-05	23652.0	1.0	1487.0	0.0706119686365	0.0282447878271	0.0	0.0	0.001022405806	2.16745138168	0.779985427856	0.0	24.9535675049
20080421	4.23441742896e-05	23616.0	0.0	1484.0	0.0694070085883	0.0330188684165	0.0	0.0	0.000848125258926	2.19407010078	0.74360793829	0.0	24.100446701
20080422	3.95241295337e-05	25301.0	0.0	1485.0	0.0693602710962	0.0303030312061	0.0	0.0	0.000862141954713	2.19730639458	0.777459979057	0.0	24.5351886749
20080423	4.00368335249e-05	24977.0	0.0	1485.0	0.0686868652701	0.0296296291053	0.00067340064561	0.0	0.000726427184418	2.3212120533	0.780355989933	0.0	24.9687576294
20080424	4.0630588046e-05	24612.0	0.0	1487.0	0.0679219886661	0.0268997978419	0.0	0.0	0.000723758654203	2.29589796066	0.796232879162	0.0	24.5647125244
20080425	4.11268774769e-05	24315.0	0.0	1488.0	0.0678763464093	0.0288978498429	0.0	0.0	0.000651837384794	2.24731183052	0.803391993046	0.0	24.3256549835
20080426	4.16215771111e-05	24026.0	0.0	1491.0	0.0684104636312	0.030851777643	0.0	0.0	0.000609195150901	2.21327972412	0.763015389442	0.0	24.4739933014
20080427	4.19903408329e-05	23815.0	0.0	1494.0	0.0689424350858	0.0281124506146	0.0	0.0	0.000531399797183	2.20883536339	0.776959002018	0.0	24.6313323975
20080428	8.44059904921e-05	23695.0	0.0	1490.0	0.0691275149584	0.0275167785585	0.0	1.33333333333	0.000470578146633	2.14899325371	0.801429688931	0.0	24.8081989288
20080429	4.21052645834e-05	23750.0	0.0	1488.0	0.069220431149	0.0275537632406	0.000672043010127	0.0	0.000418611860368	2.19892477989	0.767452120781	0.0	25.009469986
20080430	4.23405872425e-05	23618.0	1.0	1487.0	0.0679219886661	0.0255548078567	0.0	0.666666666667	0.000380255311029	2.17686605453	0.784833908081	0.0	24.5921134949
20080501	0.0	23620.0	0.0	1488.0	0.0678763464093	0.0288978498429	0.0	0.0	0.000349044043105	2.125	0.806428134441	0.0	24.9006576538
20080502	4.2506162572e-05	23526.0	0.0	1486.0	0.0672947540879	0.0269179008901	0.0	0.0	0.000316479476169	2.15074014664	0.851167201996	0.0	23.5727462769
20080503	0.0	23599.0	0.0	1488.0	0.0672043040395	0.0275537632406	0.0	0.0	0.000297286227578	2.25470423698	0.858870327473	0.0	23.6120262146
20080504	0.0	23760.0	0.0	1490.0	0.06644295156	0.0261744968593	0.0	0.0	0.000277181097772	2.12953019142	0.821777999401	0.0	23.8226833344
20080505	0.0	23779.0	0.0	1491.0	0.0663983896375	0.0295103956014	0.0	0.0	0.000269003241556	2.16901397705	0.723336040974	0.0	24.5569820404
20080506	0.0	23632.0	0.0	1489.0	0.0658159852028	0.0248488914222	0.0	0.0	0.000254360435065	2.21155142784	0.765900075436	0.0	24.8300132751
20080507	0.0	23528.0	0.0	1488.0	0.0665322616696	0.0302419345826	0.0	0.666666666667	0.000260285596596	2.14784955978	0.812277019024	0.0	25.2132492065
20080508	0.0	23376.0	0.0	1486.0	0.0659488588572	0.0282637961209	0.0	0.0	0.000300280342344	2.17160153389	0.729068040848	0.0	25.4740390778
20080509	0.0	23617.0	0.0	1488.0	0.0645161271095	0.0262096766382	0.0	0.0	0.00063616031548	2.16935491562	0.804877698421	9.8943939209	25.4317569733
20080510	0.0	23463.0	0.0	1486.0	0.0646029636264	0.0235531628132	0.0	0.0	0.00104559992906	2.19044423103	0.796952962875	0.0	25.1955528259
20080511	0.0	23419.0	0.0	1489.0	0.0644728019834	0.0268636662513	0.0	0.0	0.00129825330805	2.13767623901	0.780171096325	0.0	25.4623584747
20080512	0.0	23394.0	0.0	1490.0	0.0644295290112	0.0281879194081	0.0	0.0	0.00132692453917	2.16308736801	0.710845291615	0.0	25.5762481689
20080513	0.0	23379.0	0.0	1488.0	0.0645161271095	0.0262096766382	0.0	0.0	0.00154993671458	2.15994620323	0.684835672379	0.0	25.5361633301
20080514	0.0	23330.0	0.0	1488.0	0.0638440847397	0.0275537632406	0.0	0.0	0.00128180137835	2.14448928833	0.800625145435	0.0	25.0863437653
20080515	0.0	23307.0	0.0	1490.0	0.0637583881617	0.0295302011073	0.0	0.0	0.00137591524981	2.16644287109	0.857682645321	0.0	23.9669971466
20080516	0.0	23374.0	0.0	1487.0	0.0632145255804	0.0262273028493	0.0	0.0	0.0013390177628	2.11499667168	0.807005465031	0.0	24.6589736938
20080517	0.0	23385.0	0.0	1486.0	0.0625841170549	0.021534319967	0.0	0.0	0.00154694542289	2.13189768791	0.800840556622	0.0	25.2633590698
20080518	0.0	23384.0	0.0	1488.0	0.0618279576302	0.0268817208707	0.0	0.666666666667	0.0019555168692	2.16801071167	0.804886996746	0.0	25.4711360931
20080519	0.0	23263.0	0.0	1487.0	0.06052454561	0.0201748479158	0.0	0.0	0.00160010228865	2.12575650215	0.723662257195	0.0	25.7792835236
20080520	0.0	23329.0	0.0	1486.0	0.0605652742088	0.0255720056593	0.0	0.0	0.00202236627229	2.14401078224	0.723749101162	0.0	26.0053672791
20080521	0.0	28333.0	0.0	1492.0	0.061662197113	0.0201072394848	0.0	0.0	0.00172077200841	2.15616631508	0.793150007725	0.0	25.5195140839
20080522	0.0	27877.0	0.0	1491.0	0.0610328651965	0.0187793429941	0.0	0.0	0.00197977223434	2.5499663353	0.795807600021	0.0	25.4052352905
20080523	0.0	27509.0	0.0	1490.0	0.0590604022145	0.0221476517618	0.0	0.0	0.00179921893869	2.4979865551	0.814494132996	0.0	25.2216873169
20080524	0.0	27238.0	0.0	1492.0	0.0583109930158	0.0187667552382	0.0	0.0	0.00179112900514	2.48525452614	0.783029735088	0.0	25.6002540588
20080525	0.0	27139.0	0.0	1494.0	0.0568942427635	0.0214190091938	0.0	0.0	0.00176159618422	2.47925043106	0.818477988243	0.0	25.3030109406
20080526	0.0	26951.0	0.0	1492.0	0.0563002675772	0.0214477218688	0.0	0.0	0.00160490907729	2.454423666	0.863294899464	0.0	24.2041130066
20080527	3.72370122932e-05	26855.0	0.0	1491.0	0.0570087172091	0.0207914151251	0.0	0.0	0.00157784728799	2.48893356323	0.885861337185	0.0	23.5589580536
20080528	3.75375384465e-05	26640.0	0.0	1491.0	0.0570087172091	0.0201207250357	0.0	0.0	0.00141248980071	2.45472836494	0.867617607117	0.0	24.6253299713
20080529	3.78229124181e-05	26439.0	0.0	1489.0	0.0570852905512	0.0214909333736	0.0	0.0	0.00133623240981	2.45198130608	0.899153113365	300.0	23.5337982178
20080530	3.78572767659e-05	26415.0	0.0	1489.0	0.0570852905512	0.0221625249833	0.0	0.0	0.00136085483246	2.46339821815	0.803081572056	57.3040847778	23.4970760345
20080531	4.7092064051e-05	21235.0	0.0	1489.0	0.0557421073318	0.0201477501541	0.000671591667924	0.0	0.00133797829039	2.4506380558	0.917196035385	2.75361844437e-09	23.4464359283
20080601	4.61041963717e-05	21690.0	0.0	1488.0	0.055779568851	0.0194892473519	0.000672043010127	0.0	0.00122957921121	1.92002689838	0.876829981804	262.484710693	23.9664058685
20080602	4.53370812465e-05	22057.0	0.0	1491.0	0.0556673370302	0.0194500330836	0.0	0.0	0.0010533942841	1.97652578354	0.773130297661	18.757648468	24.9997558594
20080603	4.46010453743e-05	22421.0	0.0	1493.0	0.0555927678943	0.0194239784032	0.0	0.0	0.00100588356145	1.97119891644	0.888880610466	300.0	23.8799324036
20080604	4.41423144366e-05	22654.0	0.0	1492.0	0.0556300282478	0.0201072394848	0.0	0.0	0.00105476228055	2.04624676704	0.860374927521	83.810043335	22.2906799316
20080605	4.41657102783e-05	22642.0	0.0	1493.0	0.0562625601888	0.0174146015197	0.0	0.0	0.000950955494773	2.06229066849	0.795378267765	1.81947820453e-32	23.7941226959
20080606	4.3905867642e-05	22776.0	0.0	1493.0	0.0555927678943	0.0234427321702	0.0	0.0	0.00121109024622	2.11587405205	0.880524992943	0.0	24.3289356232
20080607	0.0	23786.0	0.0	1491.0	0.0543259568512	0.0160965789109	0.0	0.0	0.000808888755273	2.13749170303	0.776046335697	57.3040847778	24.5989513397
20080608	0.0	19004.0	0.0	1490.0	0.0536912754178	0.0208053681999	0.0	0.0	0.00103583501186	2.1724832058	0.844619035721	0.0	25.1632537842
20080609	5.14694511367e-05	19429.0	0.0	1493.0	0.0535833910108	0.0160750169307	0.0	0.0	0.000783029478043	1.72471535206	0.775127410889	0.0	25.5717563629
20080610	5.02386319567e-05	19905.0	0.0	1494.0	0.0528781786561	0.0180722884834	0.0	0.0	0.00102812587284	1.80856752396	0.856861293316	0.0	25.2059135437
20080611	4.92902217957e-05	20288.0	0.0	1493.0	0.0522438026965	0.0154052246362	0.0	0.0	0.000917310069781	1.84594774246	0.891686797142	0.0	24.8028106689
20080612	4.86689059471e-05	20547.0	0.0	1492.0	0.0502680949867	0.0167560316622	0.0	0.0	0.00108599849045	1.84584450722	0.850582480431	0.0	24.9382381439
20080613	4.84590054839e-05	20636.0	0.0	1492.0	0.0502680949867	0.0180965140462	0.0	0.0	0.00102694320958	1.89142096043	0.673360645771	0.0	25.6168937683
20080614	4.76894456369e-05	20969.0	0.0	1491.0	0.0489604286849	0.018108651042	0.0	0.0	0.00118431274313	1.91415166855	0.937803149223	0.0	23.7860946655
20080615	3.91083303839e-05	25570.0	0.0	1492.0	0.0489276126027	0.0167560316622	0.0	0.0	0.0011272059055	1.9410187006	0.932109057903	0.0	24.335735321
20080616	4.85790624225e-05	20585.0	0.0	1497.0	0.0487641952932	0.0187040753663	0.0	0.0	0.00118273659609	2.3226454258	0.840469360352	300.0	25.9269695282
20080617	3.81431891583e-05	26217.0	0.0	1498.0	0.0487316437066	0.0193591453135	0.0	0.0	0.00110700144432	1.89519357681	0.666368663311	0.0	25.7610778809
20080618	3.83347396564e-05	26086.0	0.0	1496.0	0.0474598929286	0.0193850267678	0.0	0.0	0.00109627807979	2.35695195198	0.6947453022	0.0	25.7028694153
20080619	0.0	25651.0	0.0	1493.0	0.0468854643404	0.0194239784032	0.0	0.0	0.0010263773147	2.44608163834	0.841151535511	0.0	25.6521701813
20080620	0.0	26752.0	0.0	1492.0	0.0469168908894	0.0167560316622	0.0	0.0	0.00098421680741	2.28284168243	0.844567000866	0.0	26.169878006
20080621	3.77857541025e-05	26465.0	0.0	1493.0	0.0468854643404	0.0194239784032	0.0	0.0	0.000891559117008	2.38847947121	0.817631661892	0.0	26.2956581116
20080622	5.9414174757e-05	33662.0	0.0	1493.0	0.0455458797514	0.0194239784032	0.0	0.0	0.000887311180122	2.39718675613	0.887885034084	0.0	25.2344799042
20080623	6.10966890235e-05	32735.0	0.0	1495.0	0.044147156179	0.0187290962785	0.0	0.0	0.000778080080636	3.02073574066	0.882325768471	0.0	25.4356632233
20080624	9.66868610703e-05	31028.0	0.0	1496.0	0.0427807494998	0.0193850267678	0.0	0.0	0.000770307902712	2.91176462173	0.898439764977	0.0	25.0855102539
20080625	9.83993668342e-05	30488.0	0.0	1493.0	0.0421969182789	0.0200937706977	0.0	0.0	0.000607034191489	2.89216351509	0.849459826946	0.0	26.2380275726
20080626	6.65181069053e-05	30067.0	0.0	1493.0	0.0421969182789	0.0200937706977	0.0	0.0	0.000572755408939	2.75016736984	0.844079852104	0.0	26.2000732422
20080627	3.40159203915e-05	29398.0	0.0	1496.0	0.0407753996551	0.0213903747499	0.0	0.0	0.000481810828205	2.70588231087	0.85074865818	0.0	25.3871059418
20080628	0.000103662750917	28940.0	0.0	1496.0	0.0401069521904	0.0173796787858	0.0	0.0	0.000460359791759	2.73395729065	0.862419724464	83.810043335	25.7764472961
20080629	0.000104829130578	28618.0	0.0	1492.0	0.0402144789696	0.0187667552382	0.000670241308399	0.0	0.000391074107029	2.66487932205	0.951854288578	0.0	24.1444892883
20080630	0.000105849976535	28342.0	0.0	1490.0	0.0395973138511	0.0167785231024	0.0	0.0	0.00034937725286	2.64496660233	0.901502370834	262.484710693	24.1532115936
20080701	6.98299627402e-05	28641.0	0.0	1487.0	0.0396772027016	0.0161398798227	0.0	0.0	0.000289079849608	2.55144572258	0.834137737751	0.0	25.6140861511
20080702	7.30513565941e-05	27378.0	0.0	1491.0	0.0395707562566	0.0134138166904	0.000670690787956	0.0	0.000267132127192	2.56606316566	0.631286144257	0.0	25.7955245972
20080703	7.04448611941e-05	28391.0	0.0	1491.0	0.0368879958987	0.0127431256697	0.0	0.0	0.000232248537941	2.50033545494	0.871840953827	1.30023321956e-33	25.5650634766
20080704	3.34672004101e-05	29880.0	0.0	1494.0	0.0374832674861	0.0160642564297	0.000669344037306	0.0	0.000437718990725	2.62115120888	0.873911142349	0.0	25.6826171875
20080705	3.41716768162e-05	29264.0	0.0	1497.0	0.0374081507325	0.0146960588172	0.0	0.0	0.000207122895517	2.70607876778	0.669399261475	178.6746521	25.5783004761
20080706	3.42254788848e-05	29218.0	0.0	1497.0	0.0367401465774	0.0140280565247	0.0	0.0	0.000205325559364	2.65931868553	0.568166673183	242.695922852	25.83934021
20080707	3.44234067597e-05	29050.0	0.0	1496.0	0.0367647074163	0.0120320850983	0.0	0.0	0.000191710249055	2.7433154583	0.855271816254	0.0	26.2451057434
20080708	0.0	30209.0	0.0	1496.0	0.0367647074163	0.013368983753	0.0	0.0	0.000184301141417	2.65441179276	0.814169943333	0.0	26.4777488708
20080709	3.34963478963e-05	29854.0	0.0	1496.0	0.0367647074163	0.0113636367023	0.0	0.0	0.000181009250809	2.72058820724	0.87771910429	0.0	25.882900238
20080710	3.39316611644e-05	29471.0	0.0	1494.0	0.0361445769668	0.0127175366506	0.0	0.0	0.000183173586265	2.75167322159	0.851869046688	280.211212158	26.0276317596
20080711	3.41133927577e-05	29314.0	0.0	1494.0	0.0354752354324	0.0100401602685	0.0	0.0	0.000168032580405	2.67135214806	0.897006869316	242.695922852	25.9505214691
20080712	6.87308856868e-05	29099.0	0.0	1492.0	0.0348525457084	0.0120643433183	0.0	0.0	0.000156552137923	2.72989273071	0.688815176487	0.0	26.3168239594
20080713	6.98470321367e-05	28634.0	0.0	1491.0	0.034875921905	0.0120724346489	0.0	0.0	0.000153603337822	2.60429239273	0.703942060471	0.0	26.3306312561
20080714	7.01065655448e-05	28528.0	0.0	1491.0	0.034875921905	0.0114017436281	0.0	0.0	0.000142575649079	2.67069101334	0.668595552444	0.0	26.249546051
20080715	5.82886459597e-05	34312.0	0.0	1493.0	0.0348292030394	0.0120562622324	0.0	0.0	0.000140252057463	2.60549211502	0.877802968025	0.0	26.1295719147
20080716	5.73295874347e-05	34886.0	0.0	1495.0	0.0347826071084	0.00936454813927	0.000668896303978	0.0	0.000133303023176	3.11036777496	0.843710899353	0.0	26.3577919006
20080717	2.79095729638e-05	35830.0	1.0	1496.0	0.0347593575716	0.0140374330804	0.0	0.0	0.000124582264107	3.15641713142	0.781328439713	57.3040847778	26.4081745148
20080718	2.82079490717e-05	35451.0	0.0	1495.0	0.0347826071084	0.012040133588	0.0	0.0	0.000120103359222	3.26488304138	0.815732002258	0.0	25.7756652832
20080719	2.86738359137e-05	34875.0	0.0	1497.0	0.0354041419923	0.0133600533009	0.0	0.0	0.00010860083421	3.19238471985	0.837214171886	2.31651242188e-07	26.0094566345
20080720	2.93789289572e-05	34038.0	0.0	1497.0	0.0347361378372	0.00801603216678	0.0	0.0	0.000114412730909	3.16566467285	0.781240522861	300.0	26.6010246277
20080721	2.98053710139e-05	33551.0	0.0	1497.0	0.0354041419923	0.0126920510083	0.000668002699967	0.0	0.000101476143755	3.13493657112	0.825296342373	0.0	25.7704219818
20080722	2.92243839795e-05	34218.0	0.0	1494.0	0.0334672033787	0.0113788489252	0.0	0.0	0.000109728709504	3.05823302269	0.842927396297	0.0	26.2132053375
20080723	2.82789442281e-05	35362.0	0.0	1496.0	0.0334224589169	0.0106951873749	0.0	0.0	9.56941003096e-05	3.08756685257	0.655804932117	0.0	26.0065879822
20080724	0.0	34831.0	0.0	1498.0	0.0333778373897	0.0100133512169	0.0	0.0	0.000104189704871	3.26635527611	0.796733260155	0.0	26.1344909668
20080725	0.0	34117.0	0.0	1498.0	0.0327102802694	0.0126835778356	0.0	0.0	9.27233413677e-05	3.21829104424	0.775303184986	280.211212158	26.4048690796
20080726	0.0	33685.0	0.0	1499.0	0.0333555713296	0.0120080057532	0.0	0.0	0.000115880378871	3.09873247147	0.802568078041	0.0	26.0111713409
20080727	0.0	35222.0	0.0	1499.0	0.0326884575188	0.0120080057532	0.0	0.0	0.000102574740595	3.07805204391	0.819152593613	0.0	26.0337219238
20080728	0.0	36508.0	0.0	1499.0	0.0320213474333	0.0133422277868	0.0	0.0	0.0001013625224	3.19946622849	0.796561002731	0.0	26.2138690948
20080729	0.0	35625.0	0.0	1498.0	0.0320427231491	0.0146862482652	0.0	0.0	9.59598473855e-05	3.31775689125	0.755298018456	0.0	26.7652416229
20080730	0.0	36138.0	0.0	1496.0	0.0327540114522	0.0113636367023	0.0	0.0	0.000102760925074	3.26403737068	0.649815917015	0.0	26.79271698
20080731	0.0	35456.0	0.0	1493.0	0.0321500338614	0.0140656400472	0.0	0.0	9.74746144493e-05	3.30140662193	0.65747743845	271.347961426	26.9114265442
20080801	0.0	35121.0	0.0	1496.0	0.0314171127975	0.0147058824077	0.0	0.0	9.68491003732e-05	3.24131011963	0.812123835087	150.0	24.8591423035
20080802	0.0	34824.0	0.0	1497.0	0.031396124512	0.0140280565247	0.0	0.0	9.64398786891e-05	3.17568469048	0.926125407219	1.03578456971e-32	24.6887187958
20080803	0.0	34735.0	0.0	1497.0	0.0307281222194	0.011356045492	0.0	0.0	9.70452310867e-05	3.18303275108	0.900089502335	0.0	25.4551620483
20080804	0.0	34527.0	0.0	1499.0	0.0300200134516	0.0120080057532	0.0	0.0	9.32263865252e-05	3.1574382782	0.81621658802	121.347961426	26.0226821899
20080805	0.0	34287.0	0.0	1501.0	0.029980013147	0.0106595605612	0.0	0.666666666667	9.41435719142e-05	3.16655564308	0.802163243294	0.0	26.2033653259
20080806	0.0	36107.0	0.0	1500.0	0.0299999993294	0.0120000001043	0.0	0.0	9.23654442886e-05	3.11800003052	0.806765317917	57.3040847778	27.0380649567
20080807	0.0	35754.0	0.0	1497.0	0.0300601199269	0.0120240477845	0.0	0.0	9.28754452616e-05	3.29258513451	0.801956176758	0.0	27.2657032013
20080808	0.0	35328.0	0.0	1499.0	0.0293529015034	0.0106737827882	0.0	0.0	9.48506858549e-05	3.33555698395	0.791536152363	0.0	27.0844097137
20080809	0.0	34751.0	0.0	1499.0	0.0293529015034	0.00933955982327	0.0	0.0	9.21066239243e-05	3.16744494438	0.730001986027	0.0	26.2808132172
