date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20080810	0.0	34354.0	0.0	1498.0	0.0287049394101	0.00934579409659	0.0	0.0	9.60837787716e-05	3.13084101677	0.814467310905	300.0	26.2981338501
20080811	0.0	36362.0	0.0	1499.0	0.028685791418	0.00867244787514	0.0	0.0	8.92867756193e-05	3.07805204391	0.651782810688	0.0	27.3284130096
20080812	0.0	36222.0	0.0	1495.0	0.0287625417113	0.0107023408636	0.0	0.0	9.42098777159e-05	3.32441473007	0.640366792679	0.0	26.9681396484
20080813	0.0	35581.0	0.0	1495.0	0.0294314380735	0.00869565177709	0.0	0.0	8.66114787641e-05	3.25551843643	0.792675077915	300.0	26.5869789124
20080814	0.0	35281.0	0.0	1495.0	0.0287625417113	0.00936454813927	0.0	0.0	9.1729205451e-05	3.24615383148	0.741735458374	300.0	27.0176143646
20080815	0.0	34856.0	0.0	1495.0	0.0287625417113	0.0080267554149	0.0	0.0	8.44643363962e-05	3.21204018593	0.749775111675	0.0	24.3950157166
20080816	0.0	34235.0	0.0	1494.0	0.0287817940116	0.0107095045969	0.0	0.0	8.98413854884e-05	3.17737603188	0.857616603374	0.0	24.1012229919
20080817	0.0	35336.0	0.0	1496.0	0.0280748661608	0.00735294120386	0.0	0.0	8.30088538351e-05	3.18048119545	0.814803957939	300.0	25.7282085419
20080818	0.0	36013.0	0.0	1494.0	0.0281124506146	0.0100401602685	0.0	0.0	8.94261756912e-05	3.17871499062	0.804301381111	300.0	26.0270423889
20080819	0.0	35703.0	0.0	1494.0	0.0281124506146	0.00803212821484	0.0	0.0	8.39845670271e-05	3.27443099022	0.796786785126	300.0	26.3968315125
20080820	0.0	35615.0	0.0	1497.0	0.0280561130494	0.00801603216678	0.0	0.0	9.01017046999e-05	3.28924512863	0.813638806343	0.0	26.2033176422
20080821	0.0	36523.0	0.0	1496.0	0.0280748661608	0.00668449187651	0.0	0.0	8.76067060744e-05	3.30815505981	0.79682290554	0.0	26.6297874451
20080822	0.0	36080.0	0.0	1495.0	0.0267558526248	0.00936454813927	0.0	0.0	9.000486898e-05	3.3879597187	0.821584582329	0.0	25.7338066101
20080823	0.0	35709.0	0.0	1497.0	0.0260521043092	0.00935203768313	0.0	0.0	8.73548269738e-05	3.34001326561	0.736784696579	300.0	25.7272281647
20080824	0.0	35091.0	0.0	1498.0	0.0260347127914	0.00801068078727	0.0	0.0	8.6972664576e-05	3.27770376205	0.770119786263	300.0	25.1039276123
20080825	0.0	34582.0	0.0	1498.0	0.0260347127914	0.0073431241326	0.0	0.0	8.5071362264e-05	3.24566078186	0.91876989603	216.189956665	24.3259220123
20080826	0.0	34807.0	0.0	1495.0	0.024080267176	0.00869565177709	0.0	0.0	8.24656017357e-05	3.0541806221	0.978080093861	0.0	22.4451389313
20080827	0.0	36428.0	0.0	1497.0	0.024048095569	0.00868403445929	0.0	0.0	7.96085296315e-05	3.16700053215	0.896927595139	300.0	24.0828609467
20080828	0.0	29335.0	0.0	1498.0	0.0240320432931	0.00867823790759	0.0	0.0	7.48989623389e-05	3.29839777946	0.890030741692	0.0	24.8346309662
20080829	0.0	29221.0	0.0	1498.0	0.0240320432931	0.00801068078727	0.0	0.0	7.20254465705e-05	2.63217639923	0.882274091244	2.75361844437e-09	25.1151294708
20080830	0.0	29326.0	0.0	1497.0	0.022712090984	0.00668002665043	0.0	0.0	6.74095063005e-05	2.68670654297	0.887880623341	83.810043335	25.2074794769
20080831	0.0	31145.0	0.0	1499.0	0.0220146756619	0.0100066708401	0.0	0.0	6.47441411274e-05	2.64976644516	0.799790859222	216.189956665	26.0796604156
20080901	0.0	32637.0	0.0	1498.0	0.0220293719321	0.00801068078727	0.0	0.0	6.1132828705e-05	2.85380506516	0.912442028522	0.0	25.1095466614
20080902	0.0	32491.0	0.0	1499.0	0.0213475655764	0.00800533685833	0.0	0.0	6.05947316217e-05	2.98465633392	0.951365351677	121.325340271	23.0227603912
20080903	0.0	32631.0	0.0	1499.0	0.0213475655764	0.00800533685833	0.0	0.0	5.77856153541e-05	2.98332214355	0.943209469318	121.325340271	22.8867073059
20080904	0.0	34132.0	0.0	1497.0	0.0207080822438	0.00801603216678	0.0	0.0	5.84424742556e-05	2.95190382004	0.918700397015	0.0	24.719203949
20080905	0.0	27443.0	0.0	1499.0	0.0200133416802	0.00600400287658	0.0	0.0	5.70119082113e-05	3.09673118591	0.842522621155	103.598831177	25.2149200439
20080906	0.0	29102.0	0.0	1498.0	0.0200267024338	0.00667556747794	0.0	0.0	6.26010150881e-05	2.5327103138	0.89427280426	300.0	25.2356796265
20080907	0.0	30845.0	0.0	1495.0	0.0200668890029	0.00602006679401	0.0	0.0	5.93923359702e-05	2.68093633652	0.901192426682	0.0	23.5701694489
20080908	0.0	30371.0	0.0	1498.0	0.0200267024338	0.00667556747794	0.0	0.0	6.79872755427e-05	2.79973292351	0.899968087673	300.0	24.2943210602
20080909	0.0	30168.0	0.0	1496.0	0.0200534760952	0.00601604254916	0.0	0.0	6.4134314016e-05	2.70187163353	0.936434388161	0.0	24.1114578247
20080910	0.0	29968.0	0.0	1495.0	0.0207357853651	0.00535117043182	0.0	0.0	7.19653180568e-05	2.76989984512	0.923658192158	0.0	23.4328994751
20080911	0.0	31194.0	0.0	1497.0	0.0200400799513	0.00534402159974	0.0	0.0	7.13431290933e-05	2.72879099846	0.928956508636	0.0	23.8151130676
20080912	0.0	25085.0	0.0	1497.0	0.0200400799513	0.0073480294086	0.0	0.0	7.31512263883e-05	2.90313959122	0.866969168186	0.0	24.8305797577
20080913	0.0	26915.0	0.0	1497.0	0.0200400799513	0.00534402159974	0.0	0.0	7.45203142287e-05	2.29659318924	0.853638529778	0.0	25.4530029297
20080914	0.0	33652.0	0.0	1496.0	0.0193850267678	0.00668449187651	0.0	0.0	6.80601297063e-05	2.47526741028	0.877063393593	0.0	25.2089805603
20080915	0.0	34639.0	0.0	1496.0	0.0193850267678	0.00668449187651	0.0	0.0	6.84860569891e-05	3.02874326706	0.904125928879	141.114135742	24.6978626251
20080916	0.0	33689.0	0.0	1497.0	0.0193720776588	0.00801603216678	0.0	0.0	6.25463726465e-05	3.16165661812	0.872682392597	0.0	24.5058097839
20080917	0.0	33441.0	0.0	1495.0	0.0193979926407	0.0080267554149	0.0	0.0	6.36665718048e-05	3.12642145157	0.880689799786	216.189956665	24.7965450287
20080918	0.0	33776.0	0.0	1495.0	0.0193979926407	0.0080267554149	0.0	0.0	5.60782027605e-05	3.02408027649	0.871956169605	2.21090381558e-08	24.7453289032
20080919	0.0	34264.0	0.0	1496.0	0.0193850267678	0.00802139006555	0.0	0.0	5.7839693909e-05	3.08689856529	0.896662533283	19.7887878418	24.6046390533
20080920	0.0	33997.0	0.0	1499.0	0.0193462315947	0.00867244787514	0.0	0.0	4.99426787428e-05	3.11474323273	0.88856112957	0.0	24.6342010498
20080921	0.0	34581.0	0.0	1500.0	0.019333332777	0.00800000037998	0.0	0.0	5.37560590601e-05	3.15799999237	0.927422344685	158.885864258	24.7745800018
20080922	0.0	33404.0	0.0	1497.0	0.0193720776588	0.00801603216678	0.0	0.0	4.87522447656e-05	3.13293266296	0.948295295238	0.0	24.3189907074
20080923	0.0	33239.0	0.0	1497.0	0.0193720776588	0.00668002665043	0.0	0.0	5.55306760361e-05	3.0474281311	0.924308240414	0.0	22.7162399292
20080924	0.0	33364.0	0.0	1500.0	0.019333332777	0.00800000037998	0.0	0.0	4.93561929034e-05	3.04266667366	0.941113293171	0.0	22.8263282776
20080925	0.0	34626.0	0.0	1498.0	0.0186915881932	0.0073431241326	0.0	0.0	5.51993325644e-05	3.00133514404	0.90699338913	0.0	24.8138275146
20080926	0.0	27757.0	0.0	1500.0	0.0186666660011	0.0066666668281	0.0	0.0	5.02396760567e-05	3.14333319664	0.886538565159	0.0	25.1128253937
20080927	0.0	35797.0	0.0	1500.0	0.0186666660011	0.0066666668281	0.0	0.0	5.74353543925e-05	2.59933328629	0.905251860619	0.0	24.5109710693
20080928	0.0	35177.0	0.0	1502.0	0.0193075891584	0.00665778946131	0.0	0.0	5.474037971e-05	3.29494023323	0.87870246172	0.0	25.1294555664
20080929	0.0	33508.0	0.0	1501.0	0.0186542309821	0.00466355774552	0.0	0.0	6.2868661189e-05	3.27248501778	0.849845290184	158.885864258	24.8644351959
20080930	0.0	33373.0	0.0	1502.0	0.0186418108642	0.00798934791237	0.0	0.0	6.20081045781e-05	3.00865507126	0.845298409462	0.0	25.248916626
20081001	0.0	34025.0	0.0	1500.0	0.0186666660011	0.0066666668281	0.0	0.0	6.75306728226e-05	3.04266667366	0.839673101902	0.0	25.2841281891
20081002	0.0	33751.0	0.0	1502.0	0.0186418108642	0.00865512620658	0.0	0.0	6.62617603666e-05	3.04127812386	0.855938494205	196.401168823	25.7688026428
20081003	0.0	33074.0	0.0	1503.0	0.0186294075102	0.00731869600713	0.0	0.0	6.93736510584e-05	3.09381222725	0.824847817421	0.0	25.5209159851
20081004	0.0	33525.0	0.0	1505.0	0.0192691031843	0.00863787345588	0.0	0.0	6.94481495884e-05	2.97873735428	0.829032540321	3.96899973754e-33	24.5155105591
20081005	0.0	33263.0	0.0	1503.0	0.0186294075102	0.00665336009115	0.0	0.0	6.68907669024e-05	3.04590797424	0.898832201958	0.0	24.3842067719
20081006	0.0	34302.0	0.0	1504.0	0.0179521273822	0.00531914876774	0.0	0.0	6.40629441477e-05	2.99667549133	0.842942893505	141.114135742	24.9463214874
20081007	0.0	33764.0	0.0	1503.0	0.0179640725255	0.00465735187754	0.0	0.0	6.11134964856e-05	3.11909508705	0.871947228909	0.0	24.5412979126
20081008	0.0	33682.0	0.0	1503.0	0.0172987356782	0.00598802417517	0.0	0.0	5.72628778173e-05	3.06653356552	0.877485394478	0.0	24.6001415253
20081009	0.0	33177.0	0.0	1504.0	0.0172872338444	0.00598404277116	0.0	0.0	5.44782051293e-05	3.04853725433	0.889069616795	196.401168823	24.4637622833
20081010	0.0	33700.0	0.0	1504.0	0.0172872338444	0.00531914876774	0.0	0.0	5.08846169396e-05	3.02859044075	0.860965132713	196.401168823	25.2809925079
20081011	0.0	33785.0	0.0	1504.0	0.0172872338444	0.00797872338444	0.0	0.0	5.03083501826e-05	3.13098406792	0.899967730045	0.0	24.5573978424
20081012	0.0	33866.0	0.0	1506.0	0.0172642767429	0.00597609579563	0.0	0.0	4.66068449896e-05	3.04847288132	0.890219867229	0.0	25.1704673767
20081013	0.0	32341.0	0.0	1507.0	0.0165892504156	0.00464498996735	0.0	0.0	4.57231217297e-05	2.99867296219	0.915697276592	0.0	24.034318924
20081014	0.0	33540.0	0.0	1504.0	0.0166223403066	0.00598404277116	0.0	0.0	4.25261605415e-05	2.92819166183	0.885734677315	300.0	24.3524017334
20081015	0.0	33222.0	0.0	1505.0	0.0166112948209	0.00465116277337	0.0	0.0	4.10872307839e-05	3.02259135246	0.947142422199	0.0	23.1397628784
20081016	0.0	32789.0	0.0	1505.0	0.0172757469118	0.00465116277337	0.0	0.0	3.98065276386e-05	2.96279072762	0.920555472374	0.0	23.0984706879
20081017	0.0	32588.0	0.0	1507.0	0.0165892504156	0.00398141983896	0.0	0.0	3.84445302188e-05	2.97478437424	0.860383272171	0.0	23.7836494446
20081018	0.0	33383.0	0.0	1507.0	0.0165892504156	0.00331784994341	0.0	0.0	4.02189871238e-05	2.97345733643	0.830781698227	196.401168823	24.6746196747
20081019	0.0	32683.0	0.0	1506.0	0.016600266099	0.00464807450771	0.0	0.0	3.9641312469e-05	3.07436919212	0.865428090096	196.401168823	24.9591693878
20081020	0.0	32122.0	0.0	1509.0	0.015904571861	0.00265076220967	0.0	0.0	4.07150400861e-05	2.96885347366	0.811506509781	262.484710693	25.1766910553
20081021	0.0	32933.0	0.0	1510.0	0.0152317881584	0.00264900666662	0.0	0.0	4.0078877646e-05	2.94635748863	0.853992164135	0.0	25.2518234253
20081022	0.0	32446.0	0.0	1509.0	0.0152418818325	0.00265076220967	0.0	0.0	4.07968000218e-05	2.9370443821	0.838155567646	0.0	25.559797287
20081023	0.0	32250.0	0.0	1510.0	0.0145695367828	0.00529801333323	0.0	0.0	3.94113376387e-05	2.90662240982	0.836001694202	0.0	24.9831027985
20081024	0.0	32000.0	0.0	1510.0	0.0145695367828	0.00264900666662	0.0	0.0	4.01833603974e-05	2.91390728951	0.818168401718	19.7887878418	24.8027305603
20081025	0.0	32394.0	0.0	1511.0	0.0145598938689	0.00264725345187	0.0	0.0	3.87333057006e-05	2.89410972595	0.84798848629	0.0	24.3904514313
20081026	0.0	32140.0	0.0	1506.0	0.0146082341671	0.00132802128792	0.0	0.0	3.64047300536e-05	2.89774250984	0.823149800301	0.0	25.0025100708
20081027	0.0	32143.0	0.0	1507.0	0.013934969902	0.00199070991948	0.0	0.0	3.6694946175e-05	2.93696069717	0.842527151108	0.0	25.3760280609
20081028	0.0	32966.0	0.0	1507.0	0.0126078305766	0.00331784994341	0.0	0.0	3.13122654916e-05	2.86529541016	0.844411432743	0.0	25.2368755341
20081029	0.0	33608.0	0.0	1508.0	0.0125994691625	0.00331564992666	0.0	0.0	3.31618939526e-05	2.96153831482	0.800151288509	121.325340271	25.1551933289
20081030	0.0	32991.0	0.0	1505.0	0.0126245850697	0.00398671114817	0.0	0.0	2.6722178518e-05	3.02259135246	0.881909012794	6.76032584579e-07	24.3117294312
20081031	0.0	33075.0	0.0	1504.0	0.0126329790801	0.00398936169222	0.0	0.0	2.7480562494e-05	2.98271274567	0.912181138992	158.885864258	24.1937446594
20081101	0.0	32715.0	0.0	1505.0	0.0126245850697	0.00398671114817	0.0	0.0	2.27719428949e-05	2.9847176075	0.813813328743	18.757648468	24.52202034
20081102	0.0	33854.0	0.0	1506.0	0.0126162022352	0.00398406386375	0.0	0.0	2.28935859923e-05	2.87649393082	0.915672898293	1.03976244259e-32	23.6367015839
20081103	0.0	33534.0	0.0	1504.0	0.0119680855423	0.00398936169222	0.0	0.0	1.93056039279e-05	3.03856396675	0.796104133129	131.242355347	25.1731014252
20081104	0.0	33292.0	0.0	1505.0	0.0119601329789	0.00332225905731	0.0	0.0	1.99348160095e-05	3.00465106964	0.787908911705	0.0	25.2378883362
20081105	0.0	32797.0	0.0	1504.0	0.0119680855423	0.00332446815446	0.0	0.0	1.66859699675e-05	3.09042549133	0.857764959335	0.0	24.9082679749
20081106	0.0	33076.0	0.0	1503.0	0.011310711503	0.00332668004557	0.0	0.0	1.83902684512e-05	3.03326678276	0.851776599884	0.0	25.2799167633
20081107	0.0	33936.0	0.0	1506.0	0.0112881809473	0.00265604257584	0.0	0.0	1.60858671734e-05	3.03120851517	0.878094375134	0.0	25.0099964142
20081108	0.0	34595.0	0.0	1504.0	0.0106382975355	0.00398936169222	0.0	0.0	2.04068455787e-05	3.05784583092	0.860076904297	0.0	25.1450481415
20081109	0.0	33782.0	0.0	1506.0	0.0112881809473	0.00398406386375	0.0	0.0	1.83279535122e-05	3.07901716232	0.808694899082	0.0	24.9602527618
20081110	0.0	33079.0	0.0	1507.0	0.0106171201915	0.00398141983896	0.0	0.0	2.30311688938e-05	3.0278699398	0.872869491577	0.0	24.2699718475
20081111	0.0	32691.0	0.0	1505.0	0.0099667776376	0.00332225905731	0.0	0.0	2.14943156607e-05	2.98870444298	0.856462478638	0.0	24.6959514618
20081112	0.0	32213.0	0.0	1506.0	0.00996015965939	0.0033200532198	0.0	0.0	2.60303968389e-05	2.96547150612	0.832110226154	0.0	24.7393016815
20081113	0.0	32093.0	0.0	1508.0	0.00928381923586	0.00397878000513	0.0	0.0	2.56665807683e-05	3.00265264511	0.930115044117	0.0	22.3742332458
20081114	0.0	31721.0	0.0	1508.0	0.00994694977999	0.0053050396964	0.0	0.0	2.86175582005e-05	2.94164443016	0.172082439065	0.0	24.2624397278
20081115	0.0	31715.0	0.0	1507.0	0.00928997993469	0.00265428004786	0.0	0.0	3.00420651911e-05	2.77571344376	0.72542989254	0.0	25.7642040253
20081116	0.0	31292.0	0.0	1507.0	0.00928997993469	0.00464498996735	0.0	0.0	3.01517375192e-05	2.92501664162	0.769732236862	0.0	24.8795795441
20081117	0.0	31607.0	0.0	1506.0	0.00929614901543	0.00265604257584	0.0	0.0	3.50069385604e-05	2.87583017349	0.857322335243	196.401168823	24.383140564
20081118	0.0	31552.0	0.0	1506.0	0.00863213837147	0.00199203193188	0.0	0.0	3.22233208863e-05	2.85922980309	0.746674954891	262.484710693	26.0824642181
20081119	0.0	32404.0	0.0	1506.0	0.00863213837147	0.00464807450771	0.0	0.0	3.68764340237e-05	2.86852574348	0.840716302395	0.0	23.9348716736
20081120	0.0	31924.0	0.0	1508.0	0.00862068962306	0.00331564992666	0.0	0.0	3.26928020513e-05	2.97281169891	0.891069054604	0.0	22.3552703857
20081121	0.0	31771.0	0.0	1505.0	0.00863787345588	0.00332225905731	0.0	0.0	3.56377822754e-05	2.83388710022	0.923849582672	0.0	21.9388122559
20081122	0.0	31828.0	0.0	1506.0	0.00863213837147	0.0033200532198	0.0	0.0	3.20253820973e-05	2.87981414795	0.755398750305	0.0	23.447347641
20081123	0.0	31384.0	0.0	1505.0	0.00863787345588	0.00332225905731	0.0	0.0	3.41779159498e-05	2.82990026474	0.787132441998	0.0	23.7491188049
20081124	0.0	25268.0	0.0	1506.0	0.00863213837147	0.00398406386375	0.0	0.0	3.12555312121e-05	2.80544495583	0.887419462204	0.0	21.9289207458
20081125	0.0	25849.0	0.0	1505.0	0.00863787345588	0.00465116277337	0.0	0.0	3.23199637933e-05	2.3222591877	0.829389333725	0.0	23.23295784
20081126	0.0	26053.0	0.0	1506.0	0.00863213837147	0.0033200532198	0.0	0.0	3.01981453958e-05	2.30079674721	0.880592286587	216.189956665	22.6197566986
20081127	0.0	26134.0	0.0	1507.0	0.00862640980631	0.00464498996735	0.0	0.0	3.06624788209e-05	2.30856013298	0.765884101391	0.0	22.2335910797
20081128	0.0	26223.0	0.0	1506.0	0.00863213837147	0.00132802128792	0.0	0.0	3.0896779208e-05	2.45285534859	0.782425522804	0.0	22.3130741119
20081129	0.0	25355.0	0.0	1505.0	0.00863787345588	0.00265780719928	0.0	0.0	2.97601491184e-05	2.36013293266	0.782358288765	0.0	22.2703094482
20081130	0.0	21254.0	0.0	1505.0	0.00863787345588	0.000664451799821	0.0	0.0	3.36986558978e-05	2.28837203979	0.780453324318	0.0	22.7003059387
20081201	0.0	21759.0	0.0	1505.0	0.00797342229635	0.000664451799821	0.0	0.0	3.20506042044e-05	1.91694355011	0.814639747143	0.0	23.3262386322
20081202	0.0	22200.0	0.0	1505.0	0.00797342229635	0.00199335557409	0.0	0.0	3.54407566192e-05	1.97475075722	0.841136991978	0.0	23.7588005066
20081203	0.0	22423.0	0.0	1504.0	0.00731382984668	0.00132978719193	0.0	0.0	2.96359794447e-05	2.01728725433	0.814874887466	0.0	23.913143158
20081204	0.0	22635.0	0.0	1501.0	0.00732844788581	0.000666222535074	0.0	0.0	3.37220117217e-05	2.02398395538	0.837526500225	0.0	23.2693481445
20081205	0.0	21808.0	0.0	1502.0	0.00732356868684	0.0	0.0	0.0	3.03260385408e-05	2.00865507126	0.817892849445	0.0	23.0537567139
20081206	0.0	21872.0	0.0	1500.0	0.00733333313838	0.00133333331905	0.0	0.0	2.90336683975e-05	1.95600008965	0.773463189602	0.0	23.0893993378
20081207	0.0	21985.0	0.0	1498.0	0.0073431241326	0.000667556771077	0.0	0.0	2.5911249395e-05	1.97263026237	0.79562497139	0.0	22.8660469055
20081208	0.0	17734.0	0.0	1500.0	0.00733333313838	0.00200000009499	0.0	0.0	2.33423143072e-05	1.99666666985	0.772286295891	0.0	23.1610813141
20081209	0.0	19188.0	0.0	1505.0	0.00664451811463	0.00132890359964	0.0	0.0	2.01315669983e-05	1.61262464523	0.783522903919	0.0	23.0721912384
20081210	0.0	20607.0	0.0	1504.0	0.00664893630892	0.00132978719193	0.0	0.0	1.81612504093e-05	1.73603725433	0.820679247379	0.0	22.6892528534
20081211	0.0	20710.0	0.0	1505.0	0.00664451811463	0.00132890359964	0.0	0.0	1.52764423547e-05	1.87707638741	0.814005315304	0.0	23.2082901001
20081212	0.0	20925.0	0.0	1503.0	0.00598802417517	0.00133067194838	0.0	0.0	1.427200732e-05	1.87757825851	0.806335628033	0.0	23.6649265289
20081213	0.0	20932.0	0.0	1503.0	0.00598802417517	0.00199600798078	0.0	0.0	1.1163153431e-05	1.96540260315	0.840779840946	0.0	23.4274024963
20081214	0.0	20018.0	0.0	1504.0	0.00598404277116	0.00132978719193	0.0	0.0	1.12824700409e-05	1.87433505058	0.844815433025	0.0	23.2325839996
20081215	0.0	19995.0	0.0	1504.0	0.00598404277116	0.00132978719193	0.0	0.0	8.60546788317e-06	1.79188835621	0.823373556137	0.0	23.4065074921
20081216	0.0	20185.0	0.0	1506.0	0.00597609579563	0.00132802128792	0.0	0.0	1.09040238385e-05	1.77622842789	0.808825671673	0.0	23.416217804
20081217	0.0	20140.0	0.0	1502.0	0.00532623147592	0.00133155786898	0.0	0.0	8.28778593132e-06	1.89214384556	0.83459842205	0.0	21.6857299805
20081218	0.0	20951.0	0.0	1502.0	0.00532623147592	0.00266311573796	0.0	0.0	1.19484357128e-05	1.83555269241	0.672514736652	0.0	21.1229743958
20081219	0.0	20499.0	0.0	1502.0	0.00532623147592	0.00133155786898	0.0	0.0	9.13463645702e-06	1.91677761078	0.878171801567	0.0	22.2129402161
20081220	0.0	19801.0	0.0	1500.0	0.00533333327621	0.00266666663811	0.0	0.0	1.27925377456e-05	1.84733331203	0.858244299889	0.0	22.5775489807
20081221	0.0	19581.0	0.0	1503.0	0.00532268779352	0.00332668004557	0.0	0.0	9.81225730357e-06	1.81170988083	0.812641322613	0.0	22.9321060181
20081222	0.0	19578.0	0.0	1502.0	0.00532623147592	0.00266311573796	0.0	0.0	1.31753249661e-05	1.77896142006	0.75868922472	0.0	23.1456222534
20081223	0.0	19420.0	0.0	1501.0	0.00532978028059	0.0026648901403	0.0	0.0	1.02752956082e-05	1.76548957825	0.77986228466	0.0	23.2088928223
20081224	0.0	19362.0	0.0	1500.0	0.00466666650027	0.00266666663811	0.0	0.0	1.20836457427e-05	1.76800000668	0.814711391926	0.0	22.769323349
20081225	0.0	19265.0	0.0	1500.0	0.00466666650027	0.00266666663811	0.0	0.0	9.901275007e-06	1.80133330822	0.83276361227	0.0	22.7012386322
20081226	0.0	19305.0	0.0	1501.0	0.00466355774552	0.0026648901403	0.0	0.0	1.12727429951e-05	1.74083948135	0.792685449123	0.0	22.4537296295
20081227	0.0	19317.0	0.0	1501.0	0.00466355774552	0.00199866760522	0.0	0.0	1.0641136214e-05	1.81545639038	0.805380582809	0.0	22.7065105438
20081228	0.0	18665.0	0.0	1502.0	0.00466045271605	0.00332889473066	0.0	0.0	1.25190654217e-05	1.72503328323	0.691513717175	0.0	22.3214931488
20081229	0.0	18920.0	0.0	1502.0	0.00466045271605	0.00199733697809	0.0	0.0	1.25035112433e-05	1.68442082405	0.803131937981	0.0	22.0788440704
20081230	0.0	19070.0	0.0	1504.0	0.00465425522998	0.00332446815446	0.0	0.0	1.27279436128e-05	1.729388237	0.872694015503	0.0	21.8756847382
20081231	0.0	18952.0	0.0	1501.0	0.00466355774552	0.00333111267537	0.0	0.0	1.44739888128e-05	1.69487011433	0.818164825439	0.0	21.6762695312
20090101	0.0	18824.0	0.0	1502.0	0.00466045271605	0.00332889473066	0.0	0.0	1.39434232551e-05	1.70972037315	0.759146928787	0.0	21.6754875183
20090102	0.0	15208.0	0.0	1504.0	0.00465425522998	0.00265957438387	0.0	0.0	1.65233814187e-05	1.65890955925	0.785295665264	0.0	22.1543769836
20090103	0.0	15539.0	0.0	1504.0	0.00465425522998	0.00332446815446	0.0	0.0	1.56377609528e-05	1.37765955925	0.832579910755	0.0	23.44373703
20090104	0.0	15662.0	0.0	1502.0	0.00466045271605	0.00332889473066	0.0	0.0	1.7397582269e-05	1.3721704483	0.805816292763	0.0	23.4542655945
20090105	0.0	15808.0	0.0	1503.0	0.00465735187754	0.00133067194838	0.0	0.0	1.70597322722e-05	1.4211575985	0.790514826775	0.0	23.4382190704
20090106	0.0	16101.0	0.0	1504.0	0.00465425522998	0.00332446815446	0.0	0.0	1.8101742171e-05	1.42087769508	0.812859117985	0.0	23.366897583
20090107	0.0	16113.0	0.0	1504.0	0.00465425522998	0.00199468084611	0.0	0.0	1.73261269083e-05	1.44680857658	0.817146718502	0.0	23.0084972382
20090108	0.0	16227.0	0.0	1503.0	0.00399201596156	0.00266134389676	0.0	0.0	2.0492963813e-05	1.42714571953	0.734607696533	0.0	23.4342918396
20090109	0.0	19842.0	0.0	1501.0	0.00399733521044	0.00133244507015	0.0	0.0	1.95092288777e-05	1.52298462391	0.715167939663	0.0	23.048374176
20090110	0.0	19434.0	0.0	1501.0	0.00399733521044	0.00199866760522	0.0	0.0	2.20256933972e-05	1.78880739212	0.755621731281	0.0	23.2714118958
