date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20090111	0.0	19221.0	0.0	1503.0	0.00399201596156	0.00066533597419	0.0	0.0	2.06155909837e-05	1.73652696609	0.785705566406	0.0	23.0084209442
20090112	0.0	18900.0	0.0	1502.0	0.00399467395619	0.00133155786898	0.0	0.0	2.34293129324e-05	1.79427421093	0.814836978912	0.0	22.8696575165
20090113	0.0	18695.0	0.0	1501.0	0.00399733521044	0.000666222535074	0.0	0.0	2.21402515308e-05	1.78014647961	0.803440690041	0.0	22.8302364349
20090114	0.0	18544.0	0.0	1503.0	0.00399201596156	0.00066533597419	0.0	0.0	2.33524351643e-05	1.65735197067	0.569893538952	0.0	23.5844745636
20090115	0.0	18424.0	0.0	1500.0	0.00400000018999	0.000666666659527	0.0	0.0	2.17539673031e-05	1.66066670418	0.870303094387	0.0	21.9239883423
20090116	0.0	18371.0	0.0	1500.0	0.00400000018999	0.0	0.0	0.0	2.10862399399e-05	1.67599999905	0.861398875713	0.0	22.8184909821
20090117	0.0	18320.0	0.0	1499.0	0.00400266842917	0.00133422284853	0.0	0.0	1.93435498659e-05	1.66644430161	0.879054844379	0.0	22.0137062073
20090118	0.0	18217.0	0.0	1496.0	0.00401069503278	0.00133689842187	0.0	0.0	1.78579102794e-05	1.67513370514	0.787006258965	0.0	22.8428115845
20090119	0.0	18188.0	0.0	1498.0	0.00400534039363	0.000667556771077	0.0	0.0	1.65120254678e-05	1.60347127914	0.769691050053	0.0	23.3240451813
20090120	0.0	18018.0	0.0	1498.0	0.00400534039363	0.000667556771077	0.0	0.0	1.42538001455e-05	1.6348464489	0.785316765308	0.0	23.2329540253
20090121	0.0	17963.0	0.0	1498.0	0.00400534039363	0.000667556771077	0.0	0.0	1.3885161934e-05	1.62216293812	0.873622894287	0.0	22.3294200897
20090122	0.0	17348.0	0.0	1501.0	0.00399733521044	0.000666222535074	0.0	0.0	1.13766245704e-05	1.63424384594	0.885516822338	0.0	22.211397171
20090123	0.0	17363.0	0.0	1500.0	0.00400000018999	0.00133333331905	0.0	0.0	1.08165122583e-05	1.56733322144	0.838624536991	0.0	21.974275589
20090124	0.0	17303.0	0.0	1500.0	0.00400000018999	0.00133333331905	0.0	0.0	8.42790177558e-06	1.59066665173	0.702622592449	0.0	23.0532283783
20090125	0.0	17347.0	0.0	1498.0	0.00400534039363	0.00133511354215	0.0	0.0	7.67593792261e-06	1.5427236557	0.691861867905	0.0	23.0127410889
20090126	0.0	17240.0	0.0	1498.0	0.00400534039363	0.0	0.0	0.0	5.84213739785e-06	1.58010673523	0.64245736599	0.0	23.1611537933
20090127	0.0	17159.0	0.0	1497.0	0.00400801608339	0.000668002699967	0.0	0.0	5.06169544678e-06	1.55845022202	0.819342851639	0.0	22.8762531281
20090128	0.0	17128.0	0.0	1498.0	0.00400534039363	0.000667556771077	0.0	0.0	3.83494443668e-06	1.58611488342	0.614952206612	0.0	23.3376407623
20090129	0.0	17533.0	0.0	1496.0	0.00401069503278	0.000668449210934	0.0	0.0	3.74058777197e-06	1.53141713142	0.771521568298	0.0	23.2138271332
20090130	0.0	17543.0	0.0	1495.0	0.00401337770745	0.00133779260796	0.0	0.0	2.83609870166e-06	1.6367893219	0.793618679047	0.0	23.1552829742
20090131	0.0	17422.0	0.0	1498.0	0.00333778373897	0.00133511354215	0.0	0.0	3.91804587707e-06	1.5887850523	0.826258599758	0.0	22.3699226379
20090201	0.0	17368.0	0.0	1496.0	0.00334224593826	0.00133689842187	0.0	0.0	2.98492500406e-06	1.62032079697	0.811132371426	0.0	22.8260688782
20090202	0.0	17301.0	0.0	1495.0	0.0033444815781	0.00133779260796	0.0	0.0	3.70553743778e-06	1.57257533073	0.809096574783	0.0	23.6866092682
20090203	0.0	17281.0	0.0	1493.0	0.00334896193817	0.00066979235271	0.0	0.0	2.80413451037e-06	1.60616207123	0.655305981636	0.0	23.6608943939
20090204	0.0	17284.0	0.0	1493.0	0.00334896193817	0.00133958470542	0.0	0.0	3.2173065847e-06	1.52310776711	0.613378822803	0.0	22.2115592957
20090205	0.0	17220.0	0.0	1493.0	0.00334896193817	0.00133958470542	0.0	0.0	2.55431814367e-06	1.58673810959	0.875637710094	0.0	20.6131401062
20090206	0.0	17169.0	0.0	1491.0	0.00335345417261	0.00201207236387	0.0	0.0	3.47375862475e-06	1.53789401054	0.853672206402	0.0	21.3107833862
20090207	0.0	17092.0	0.0	1493.0	0.00334896193817	0.00133958470542	0.0	0.0	3.18280922329e-06	1.54119217396	0.845214903355	0.0	21.3943061829
20090208	0.0	17056.0	0.0	1493.0	0.00334896193817	0.00133958470542	0.0	0.0	3.92997844756e-06	1.54655051231	0.848856091499	0.0	21.7085723877
20090209	0.0	17072.0	0.0	1495.0	0.00401337770745	0.00267558521591	0.0	0.0	0.000289243907901	1.55719065666	0.857036948204	0.0	21.420381546
20090210	0.0	13745.0	0.0	1493.0	0.00334896193817	0.00200937711634	0.0	0.0	4.79140408061e-06	1.56262564659	0.78229367733	0.0	22.521446228
20090211	0.0	14015.0	0.0	1492.0	0.00335120642558	0.000670241308399	0.0	0.0	5.20955381944e-06	1.27345848083	0.622397482395	0.0	22.6194572449
20090212	0.0	14033.0	0.0	1490.0	0.00335570471361	0.00268456386402	0.0	0.0	5.7883912632e-06	1.28724825382	0.539772510529	0.0	23.3550186157
20090213	0.0	14390.0	0.0	1489.0	0.00335795828141	0.000671591667924	0.0	0.0	5.62669220017e-06	1.27333784103	0.694043278694	0.0	23.1984062195
20090214	0.0	14552.0	0.0	1490.0	0.00335570471361	0.00268456386402	0.0	0.0	8.02718750492e-06	1.31342291832	0.727035820484	0.0	22.583404541
20090215	0.0	14681.0	0.0	1491.0	0.00335345417261	0.00134138157591	0.0	0.0	6.56836573398e-06	1.33668684959	0.647987782955	0.0	22.9672546387
20090216	0.0	14646.0	0.0	1493.0	0.00334896193817	0.00133958470542	0.0	0.0	1.03450202005e-05	1.33087742329	0.762789785862	0.0	22.5266342163
20090217	0.0	14636.0	0.0	1499.0	0.00333555694669	0.00133422284853	0.0	0.0	7.90500052972e-06	1.28352236748	0.772917032242	0.0	21.8439865112
20090218	0.0	14736.0	0.0	1496.0	0.00334224593826	0.00200534751639	0.0	0.0	1.15702932817e-05	1.32687163353	0.755549609661	0.0	22.3660202026
20090219	0.0	14892.0	0.0	1498.0	0.00333778373897	0.00133511354215	0.0	0.0	9.10160997591e-06	1.32376503944	0.766612648964	0.0	23.3056087494
20090220	0.0	15017.0	0.0	1496.0	0.00334224593826	0.000668449210934	0.0	0.0	1.27490220621e-05	1.36631011963	0.731659054756	0.0	24.0563640594
20090221	0.0	14911.0	0.0	1493.0	0.00334896193817	0.00066979235271	0.0	0.0	1.06157594928e-05	1.37977230549	0.728387832642	0.0	23.9712219238
20090222	0.0	14928.0	0.0	1494.0	0.00334672024474	0.000669344037306	0.0	0.0	1.40028241731e-05	1.39156627655	0.677043318748	0.0	23.8083343506
20090223	0.0	15110.0	0.0	1491.0	0.00335345417261	0.00134138157591	0.0	0.0	1.22584951896e-05	1.40442657471	0.73121380806	0.0	23.8187656403
20090224	0.0	15195.0	0.0	1494.0	0.00334672024474	0.000669344037306	0.0	0.0	1.4858216673e-05	1.31994640827	0.728318154812	0.0	23.8684444427
20090225	0.0	15198.0	0.0	1494.0	0.00334672024474	0.000669344037306	0.0	0.0	1.36275184559e-05	1.37014722824	0.738509595394	0.0	23.6477279663
20090226	0.0	18422.0	0.0	1495.0	0.0033444815781	0.0	0.0	0.0	1.48819153765e-05	1.34983277321	0.715256690979	0.0	23.7772064209
20090227	0.0	18078.0	0.0	1494.0	0.00334672024474	0.0	0.0	0.0	1.39617159221e-05	1.65595710278	0.71534538269	0.0	24.0243663788
20090228	0.0	17816.0	0.0	1490.0	0.00268456386402	0.0	0.0	0.0	1.46008169395e-05	1.62147641182	0.714658856392	0.0	24.1694030762
20090301	0.0	17519.0	0.0	1492.0	0.00335120642558	0.000670241308399	0.0	0.0	2.83932295133e-05	1.63471853733	0.76438075304	0.0	23.286693573
20090302	0.0	20301.0	0.0	1493.0	0.00267916941084	0.0	0.0	0.0	1.35034988489e-05	1.61352980137	0.721317589283	0.0	23.2276000977
20090303	0.0	19802.0	0.0	1492.0	0.00268096523359	0.0	0.0	0.0	1.14705981105e-05	1.82104563713	0.784672439098	0.0	22.9244346619
20090304	0.0	19436.0	0.0	1493.0	0.00267916941084	0.0	0.0	0.0	1.08542799353e-05	1.76758205891	0.74354571104	0.0	22.5624027252
20090305	0.0	19030.0	0.0	1493.0	0.00267916941084	0.0	0.0	0.0	8.62950946612e-06	1.75418627262	0.608454465866	0.0	22.7566680908
20090306	0.0	18881.0	0.0	1490.0	0.00268456386402	0.0	0.0	0.0	7.57045245336e-06	1.75302016735	0.6361977458	0.0	22.263874054
20090307	0.0	18723.0	0.0	1490.0	0.00268456386402	0.0	0.0	0.0	5.81318090553e-06	1.69463086128	0.608335494995	0.0	22.836309433
20090308	0.0	18533.0	0.0	1495.0	0.00267558521591	0.0	0.0	0.0	4.64766981167e-06	1.71237456799	0.606867730618	0.0	23.0584259033
20090309	0.0	18349.0	0.0	1492.0	0.00268096523359	0.0	0.0	0.0	3.54048484041e-06	1.70576405525	0.535299360752	0.0	22.8798007965
20090310	0.0	18248.0	0.0	1495.0	0.00267558521591	0.000668896303978	0.0	0.0	2.72101692644e-06	1.65819394588	0.519833803177	0.0	23.2214508057
20090311	0.0	18132.0	0.0	1494.0	0.00267737614922	0.0	0.0	0.0	2.06399204217e-06	1.6606426239	0.644591033459	0.0	23.1581420898
20090312	0.0	18089.0	0.0	1494.0	0.00200803205371	0.000669344037306	0.0	0.0	1.57540364398e-06	1.67670679092	0.687321305275	0.0	22.9839687347
20090313	0.0	18133.0	0.0	1491.0	0.00201207236387	0.000670690787956	0.0	0.0	1.19552510114e-06	1.69148218632	0.67927312851	0.0	23.7115459442
20090314	0.0	17943.0	0.0	1491.0	0.00201207236387	0.000670690787956	0.0	0.0	9.19396541121e-07	1.65392363071	0.681488752365	0.0	23.9180908203
20090315	0.0	17953.0	0.0	1492.0	0.00201072380878	0.000670241308399	0.0	0.0	6.94825303071e-07	1.6112600565	0.696210384369	0.0	23.9237365723
20090316	0.0	18033.0	0.0	1488.0	0.00134408602025	0.000672043010127	0.0	0.0	5.53982545171e-07	1.62029564381	0.67543888092	0.0	24.0608654022
20090317	0.0	18507.0	0.0	1491.0	0.00134138157591	0.0	0.0	0.0	4.19002532226e-07	1.67605638504	0.728608906269	0.0	23.010471344
20090318	0.0	18392.0	0.0	1495.0	0.00200668885373	0.000668896303978	0.0	0.0	5.30471606908e-06	1.68963217735	0.724098920822	0.0	23.3072967529
20090319	0.0	18413.0	0.0	1496.0	0.00200534751639	0.000668449210934	0.0	0.0	4.55348163086e-06	1.60762035847	0.719264566898	0.0	23.8604621887
20090320	0.0	18416.0	0.0	1498.0	0.00200267019682	0.000667556771077	0.0	0.0	3.6148030631e-06	1.64218950272	0.715557038784	0.0	23.4686565399
20090321	0.0	18685.0	0.0	1496.0	0.00200534751639	0.0	0.0	0.0	2.83576491711e-06	1.68181824684	0.747530341148	0.0	22.8493747711
20090322	0.0	18712.0	0.0	1492.0	0.00201072380878	0.0	0.0	0.0	2.52537029155e-06	1.66219830513	0.668385922909	0.0	22.549703598
20090323	0.0	15045.0	0.0	1493.0	0.00200937711634	0.0	0.0	0.0	1.92377274288e-06	1.64434027672	0.709397912025	0.0	22.6514530182
20090324	0.0	15306.0	0.0	1493.0	0.00133958470542	0.0	0.0	0.0	1.17353408768e-06	1.41795039177	0.734060585499	0.0	22.67420578
20090325	0.0	15551.0	0.0	1490.0	0.00134228193201	0.000671140966006	0.0	0.0	8.89831369477e-07	1.36912751198	0.649017512798	0.0	23.0911388397
20090326	0.0	15743.0	0.0	1493.0	0.00133958470542	0.00066979235271	0.0	0.0	2.56131647802e-06	1.44876086712	0.593843340874	0.0	23.5076236725
20090327	0.0	19354.0	0.0	1494.0	0.00133868807461	0.000669344037306	0.0	0.0	1.94119593289e-06	1.44645249844	0.603096663952	0.0	23.5864219666
20090328	0.0	19123.0	0.0	1493.0	0.00133958470542	0.00066979235271	0.0	0.0	3.1943036447e-06	1.76155388355	0.656010985374	0.0	24.5797290802
20090329	0.0	18910.0	0.0	1494.0	0.00133868807461	0.0	0.0	0.0	2.45443311542e-06	1.77911651134	0.647720873356	0.0	24.5674495697
20090330	0.0	18716.0	0.0	1495.0	0.00200668885373	0.00133779260796	0.0	0.0	2.9931654808e-06	1.73913049698	0.637791156769	0.0	24.742231369
20090331	0.0	18614.0	0.0	1497.0	0.00200400804169	0.000668002699967	0.0	0.0	2.28759245147e-06	1.74081504345	0.649154603481	0.0	24.4145469666
20090401	0.0	18618.0	0.0	1495.0	0.00133779260796	0.0	0.0	0.0	2.36842765844e-06	1.70367896557	0.688620984554	0.0	24.8393611908
20090402	0.0	18452.0	0.0	1496.0	0.00133689842187	0.0	0.0	0.0	1.7949771518e-06	1.74732613564	0.682524085045	0.0	24.4603462219
20090403	0.0	18341.0	0.0	1496.0	0.00133689842187	0.0	0.0	0.0	2.29304282584e-06	1.64639043808	0.674086213112	0.0	24.8181209564
20090404	0.0	18335.0	0.0	1495.0	0.00133779260796	0.0	0.0	0.0	1.73877219822e-06	1.64682269096	0.683480381966	0.0	24.6557693481
20090405	0.0	18373.0	0.0	1497.0	0.00133600539993	0.0	0.0	0.0	2.99434600493e-06	1.68269872665	0.648186028004	0.0	24.8530025482
20090406	0.0	22341.0	0.0	1495.0	0.00133779260796	0.0	0.0	0.0	2.27366422223e-06	1.70167219639	0.690379738808	0.0	25.1506309509
20090407	0.0	21822.0	0.0	1494.0	0.00133868807461	0.0	0.0	0.0	2.99277257909e-06	2.05890226364	0.714934408665	0.0	25.0229167938
20090408	0.0	21646.0	0.0	1497.0	0.00133600539993	0.0	0.0	0.0	2.26550491789e-06	1.97595191002	0.718361854553	0.0	25.0393848419
20090409	0.0	21432.0	0.0	1495.0	0.00133779260796	0.0	0.0	0.0	2.40819031205e-06	1.93712377548	0.685101389885	0.0	25.440618515
20090410	0.0	20609.0	0.0	1496.0	0.00133689842187	0.0	0.0	0.0	1.82513338132e-06	1.91510689259	0.683368384838	0.0	25.4662036896
20090411	0.0	24662.0	0.0	1495.0	0.00133779260796	0.0	0.0	0.0	1.55335214913e-06	1.92307698727	0.695203185081	0.0	24.8757076263
20090412	0.0	24225.0	0.0	1495.0	0.000668896303978	0.0	0.0	0.0	1.17756690088e-06	2.30434775352	0.692652702332	0.0	25.1183567047
20090413	0.0	24398.0	0.0	1496.0	0.000668449210934	0.0	0.0	0.0	9.18234775327e-07	2.21256685257	0.686987578869	0.0	25.0728397369
20090414	0.0	23957.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	6.93929223416e-07	2.22385072708	0.69949388504	0.0	25.4136772156
20090415	0.0	23548.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	5.29554768036e-07	2.12933325768	0.707061588764	0.0	25.5806732178
20090416	0.0	23402.0	0.0	1496.0	0.000668449210934	0.0	0.0	0.0	4.02510323738e-07	2.15040111542	0.688788473606	0.0	25.0024986267
20090417	0.0	23156.0	0.0	1493.0	0.00066979235271	0.0	0.0	0.0	3.06074554146e-07	2.14266586304	0.752524316311	0.0	24.2165641785
20090418	0.0	27887.0	0.0	1494.0	0.000669344037306	0.0	0.0	0.0	2.31904522252e-07	2.06492638588	0.69646024704	0.0	24.2316551208
20090419	0.0	22504.0	0.0	1496.0	0.000668449210934	0.0	0.0	0.0	1.75591225116e-07	2.54679131508	0.724754869938	0.0	24.2959918976
20090420	0.0	22322.0	0.0	1498.0	0.000667556771077	0.0	0.0	0.0	1.3291177936e-07	2.06275033951	0.744830965996	0.0	25.4357643127
20090421	0.0	22296.0	0.0	1496.0	0.000668449210934	0.0	0.0	0.0	1.00990824592e-07	2.02406430244	0.779542267323	0.0	25.1686477661
20090422	0.0	22398.0	0.0	1494.0	0.0	0.0	0.0	0.0	7.65938708014e-08	2.06693434715	0.740759253502	0.0	25.2198638916
20090423	0.0	28094.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	3.03851152239e-06	2.03342247009	0.722217559814	0.0	24.4641571045
20090424	0.0	27693.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	3.18043453262e-06	2.60174012184	0.730814576149	0.0	24.3152275085
20090425	0.0	22438.0	0.0	1498.0	0.000667556771077	0.000667556771077	0.0	0.0	2.2789997729e-06	2.51535391808	0.782444119453	0.0	23.9088516235
20090426	0.0	22517.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	2.19661887968e-06	2.01133322716	0.748744904995	0.0	24.3312587738
20090427	0.0	22409.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	1.57375302479e-06	1.96333324909	0.779074430466	0.0	23.9313201904
20090428	0.0	23248.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	2.25411190513e-06	1.98333334923	0.80651050806	0.0	23.3753166199
20090429	0.0	23062.0	0.0	1499.0	0.000667111424264	0.000667111424264	0.0	0.0	1.71041153862e-06	2.11674451828	0.791887462139	0.0	23.1344928741
20090430	0.0	23004.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	3.29411682287e-06	2.10452723503	0.738912522793	83.810043335	24.1887283325
20090501	0.0	22950.0	0.0	1504.0	0.0	0.0	0.0	0.0	6.41296304948e-09	2.08577132225	0.661495566368	0.0	24.4079475403
20090502	0.0	22922.0	0.0	1505.0	0.0	0.0	0.0	0.0	4.86916418296e-09	2.06578063965	0.745817899704	0.0	23.5338153839
20090503	0.0	23050.0	0.0	1505.0	0.0	0.0	0.0	0.0	3.68906616366e-09	2.10830569267	0.748597025871	0.0	23.8874454498
20090504	0.0	18598.0	0.0	1503.0	0.0	0.0	0.0	0.0	2.79247891477e-09	2.09913492203	0.707147121429	0.0	24.5584831238
20090505	0.0	19053.0	0.0	1502.0	0.0	0.0	0.0	0.0	2.0926458344e-09	1.67243671417	0.771755337715	0.0	23.920217514
20090506	0.0	20118.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	2.86354361378e-06	1.76713228226	0.770797848701	0.0	24.384929657
20090507	0.0	19406.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	2.17415799852e-06	1.82811450958	0.77470690012	0.0	24.181470871
20090508	0.0	19679.0	0.0	1499.0	0.000667111424264	0.0	0.0	0.0	1.68600399775e-06	1.75583720207	0.760903358459	0.0	24.5307846069
20090509	0.0	19777.0	0.0	1500.0	0.0	0.0	0.0	0.0	6.85729528715e-10	1.79799997807	0.768856287003	0.0	24.5770339966
20090510	0.0	20071.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	0.000204691299587	1.82689750195	0.756467521191	0.0	24.4630832672
20090511	0.0	21234.0	0.0	1504.0	0.0	0.0	0.0	0.0	3.94394572556e-10	1.82380318642	0.770835995674	0.0	23.785785675
20090512	0.0	21257.0	0.0	1506.0	0.0	0.0	0.0	0.0	2.97551511208e-10	1.88844621181	0.801457703114	0.0	23.6685733795
20090513	0.0	20423.0	0.0	1501.0	0.0	0.0	0.0	0.0	2.21976603765e-10	1.90539634228	0.759933292866	0.0	23.4304656982
20090514	0.0	20384.0	0.0	1501.0	0.0	0.0	0.0	0.0	1.72876990501e-10	1.84010660648	0.754534602165	0.0	23.3335895538
20090515	0.0	20534.0	0.0	1503.0	0.0	0.0	0.0	0.0	1.27789265281e-10	1.83965396881	0.763071298599	0.0	23.708688736
20090516	0.0	20681.0	0.0	1502.0	0.0	0.0	0.0	0.0	9.76412492526e-11	1.89280951023	0.821542322636	300.0	23.5447692871
20090517	0.0	20781.0	0.0	1501.0	0.0	0.0	0.0	0.0	7.31785673724e-11	1.91472351551	0.811976492405	242.695922852	23.0357761383
20090518	0.0	20833.0	0.0	1504.0	0.0	0.0	0.0	0.0	5.44054870599e-11	1.83244681358	0.789180219173	2.68090905872e-31	24.082775116
20090519	0.0	20914.0	0.0	1502.0	0.0	0.0	0.0	0.0	3.86388872287e-11	1.95073235035	0.827073037624	121.325340271	23.6735687256
20090520	0.0	21225.0	0.0	1503.0	0.0	0.0	0.0	0.0	2.83229845827e-11	1.88223552704	0.883740067482	0.0	22.2911586761
20090521	0.0	20871.0	0.0	1503.0	0.0	0.0	0.0	0.0	2.19993988304e-11	1.9407851696	0.830867767334	103.598831177	22.6076889038
20090522	0.0	20129.0	0.0	1501.0	0.0	0.0	0.0	0.0	1.51598369275e-11	1.93204534054	0.818097829819	0.0	23.2910308838
20090523	0.0	20175.0	0.0	1503.0	0.0	0.0	0.0	0.0	1.14757153433e-11	1.84431135654	0.833258092403	242.695922852	22.9706134796
20090524	0.0	16247.0	0.0	1501.0	0.0	0.0	0.0	0.0	8.20786147382e-12	1.85809457302	0.807812571526	0.0	23.5928230286
20090525	0.0	16681.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	3.096492037e-06	1.51896214485	0.816084802151	0.0	23.6684303284
20090526	0.0	17080.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	2.91004107567e-06	1.51297402382	0.790585398674	0.0	24.4929008484
20090527	0.0	17361.0	0.0	1505.0	0.0	0.0	0.0	0.0	3.50830562518e-12	1.58936870098	0.739582896233	0.0	24.9399166107
20090528	0.0	17634.0	0.0	1503.0	0.0	0.0	0.0	0.0	2.81037909958e-12	1.54557561874	0.724622011185	0.0	25.6330299377
20090529	0.0	17824.0	0.0	1500.0	0.0	0.0	0.0	0.0	2.11200002799e-12	1.6126666069	0.755778372288	0.0	24.8449325562
20090530	0.0	18097.0	0.0	1504.0	0.0	0.0	0.0	0.0	1.17021279819e-12	1.63164889812	0.748890399933	0.0	25.2467575073
20090531	0.0	18311.0	0.0	1503.0	0.0	0.0	0.0	0.0	9.36793069332e-13	1.66200935841	0.716540515423	0.0	24.5352020264
20090601	0.0	22399.0	0.0	1502.0	0.0	0.0	0.0	0.0	9.37416810842e-13	1.6278295517	0.69950479269	0.0	24.2556972504
20090602	0.0	22166.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	3.85267912861e-06	2.02589654922	0.735181868076	37.515296936	24.7289505005
20090603	0.0	21918.0	0.0	1508.0	0.000663129962049	0.000663129962049	0.0	0.0	2.80644553641e-06	2.00066304207	0.741177499294	0.0	24.852060318
20090604	0.0	21679.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	4.1358184717e-06	1.99668002129	0.721650540829	0.0	24.9113025665
20090605	0.0	23020.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	3.09403048959e-06	1.99070382118	0.757798612118	0.0	24.2458152771
20090606	0.0	23921.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	4.97614701089e-06	2.05843281746	0.762264728546	0.0	24.1565132141
20090607	0.0	23426.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	3.7004610931e-06	2.1864631176	0.754681766033	0.0	24.4681625366
20090608	0.0	23675.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	5.81264794164e-06	2.10285329819	0.772000789642	280.211212158	24.0680389404
20090609	0.0	28236.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	4.26672113463e-06	2.13772463799	0.759423673153	0.0	24.0842323303
20090610	0.0	26616.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	5.44071599506e-06	2.59760951996	0.802091479301	37.515296936	23.3951969147
20090611	0.0	27335.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	3.94870721721e-06	2.42601203918	0.835944354534	1.58392711906e-20	23.3111934662
20090612	0.0	26549.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	4.39978566646e-06	2.49635028839	0.797115087509	300.0	24.2155818939
20090613	0.0	26177.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	3.15490729008e-06	2.42087769508	0.772495448589	300.0	24.3224239349
20090614	0.0	25791.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	3.53882046511e-06	2.36393880844	0.788565099239	0.0	24.3646373749
20090615	0.0	25150.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	2.4307807962e-06	2.29700994492	0.763888657093	19.7887878418	24.6394252777
20090616	0.0	20337.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	3.03010392599e-06	2.29329800606	0.779482841492	216.189956665	24.146692276
20090617	0.0	20476.0	0.0	1512.0	0.000661375641357	0.000661375641357	0.0	0.0	2.10426355807e-06	1.88756620884	0.76026558876	0.0	24.6194629669
20090618	0.0	20704.0	0.0	1510.0	0.000662251666654	0.000662251666654	0.0	0.0	3.46057254319e-06	1.82317876816	0.791729807854	0.0	24.7447814941
20090619	0.0	21533.0	1.0	1509.0	0.00132538110483	0.000662690552417	0.0	0.0	2.68252438218e-06	1.8290258646	0.763768255711	242.695922852	25.164018631
20090620	0.0	21457.0	0.0	1509.0	0.00132538110483	0.000662690552417	0.0	0.0	4.09338508689e-06	1.94300854206	0.759777545929	0.0	24.8271541595
20090621	0.0	21400.0	0.0	1510.0	0.00132450333331	0.000662251666654	0.0	0.0	3.31758906214e-06	1.94238400459	0.793129265308	1.27611694937e-30	24.8352127075
20090622	0.0	21560.0	0.0	1507.0	0.00199070991948	0.00132714002393	0.0	0.0	6.82597019477e-05	1.91838085651	0.804040014744	0.0	24.9376049042
