date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20090623	0.0	21658.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	3.94657354263e-06	1.94617938995	0.718480587006	0.0	25.2752685547
20090624	0.0	21619.0	0.0	1508.0	0.0013262599241	0.000663129962049	0.0	0.0	7.69776124798e-06	1.88063669205	0.703857302666	0.0	25.9133014679
20090625	0.0	26240.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	5.76262846153e-06	2.0093023777	0.682355642319	0.0	26.0247116089
20090626	0.0	26666.0	0.0	1506.0	0.00132802128792	0.000664010643959	0.0	0.0	1.06075431177e-05	2.421646595	0.713614225388	0.0	25.8666572571
20090627	0.0	27452.0	0.0	1506.0	0.00132802128792	0.000664010643959	0.0	0.0	7.53871472625e-06	2.34661340714	0.671433568001	0.0	25.992143631
20090628	0.0	27150.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	1.25381220641e-05	2.50697660446	0.6304012537	0.0	25.35064888
20090629	0.0	26846.0	0.0	1506.0	0.00132802128792	0.000664010643959	0.0	0.0	9.65943127085e-06	2.47078347206	0.625076055527	0.0	25.6868038177
20090630	0.0	33642.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	1.30157022795e-05	2.44651174545	0.676632583141	0.0	25.9444789886
20090701	0.0	34199.0	0.0	1508.0	0.0013262599241	0.000663129962049	0.0	0.0	1.07692176243e-05	2.99403190613	0.615988135338	0.0	26.4034156799
20090702	0.0	31994.0	0.0	1507.0	0.00199070991948	0.0	0.0	0.0	1.41972186611e-05	3.0696747303	0.683515191078	262.484710693	26.5427513123
20090703	0.0	31161.0	0.0	1506.0	0.00199203193188	0.0	0.0	0.0	1.08932617877e-05	2.91567063332	0.701381742954	2.60046643911e-33	26.4224319458
20090704	0.0	31870.0	0.0	1507.0	0.00199070991948	0.00132714002393	0.0	0.0	1.18629241115e-05	2.82282686234	0.730013668537	0.0	26.3453197479
20090705	0.0	31164.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	8.43071848067e-06	2.82325577736	0.911470770836	0.0	23.5779285431
20090706	0.0	38153.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	9.96852577373e-06	2.86710977554	0.665299057961	242.695922852	25.9554634094
20090707	0.0	30718.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.666666666667	7.56231702326e-06	3.45980072021	0.6674669981	0.0	26.4228820801
20090708	0.0	36458.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	9.87810381048e-06	2.77859044075	0.64722931385	0.0	26.0427093506
20090709	0.0	35390.0	0.0	1501.0	0.00133244507015	0.0	0.0	0.0	7.49567198e-06	3.34443688393	0.732663214207	0.0	25.9607753754
20090710	0.0	35489.0	0.0	1499.0	0.00133422284853	0.0	0.0	0.0	8.4538705778e-06	3.25683784485	0.657940745354	0.0	24.9972133636
20090711	0.0	34776.0	0.0	1501.0	0.00133244507015	0.0	0.0	0.0	6.37660878056e-06	3.28514313698	0.706840991974	0.0	25.5661392212
20090712	0.0	34108.0	0.0	1498.0	0.00133511354215	0.0	0.0	0.0	6.16521128904e-06	3.19425916672	0.67345225811	0.0	25.5656890869
20090713	0.0	33436.0	0.0	1498.0	0.00133511354215	0.000667556771077	0.0	0.0	4.62539446744e-06	3.18958616257	0.634652197361	0.0	26.1200218201
20090714	0.0	32759.0	0.0	1498.0	0.00133511354215	0.0	0.0	0.0	3.78169124815e-06	3.02469968796	0.619491934776	0.0	26.5840511322
20090715	0.0	33941.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	2.78762991002e-06	3.03393220901	0.67863458395	0.0	26.7960472107
20090716	0.0	33663.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	2.12062604987e-06	3.12924718857	0.633652210236	0.0	27.0278244019
20090717	0.0	32759.0	0.0	1502.0	0.00133155786898	0.0	0.0	0.0	1.52335042003e-06	2.96338224411	0.625919520855	0.0	26.538230896
20090718	0.0	32325.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	1.12956615794e-06	3.06453752518	0.741223633289	0.0	25.4364051819
20090719	0.0	34102.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	8.11639495168e-07	3.00598812103	0.75919342041	0.0	24.8542919159
20090720	0.0	33517.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	7.08767800006e-07	3.15083050728	0.766585528851	0.0	24.6907062531
20090721	0.0	34738.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	5.34440857791e-07	3.11147975922	0.768412768841	300.0	24.3639316559
20090722	0.0	33059.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	6.29033877431e-07	3.09441494942	0.723065674305	0.0	26.5031070709
20090723	0.0	35636.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	4.87062948196e-07	3.11952185631	0.68469363451	0.0	26.5652179718
20090724	0.0	34913.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	8.03142825134e-07	3.26378726959	0.690436601639	0.0	26.5445213318
20090725	0.0	34298.0	0.0	1501.0	0.000666222535074	0.000666222535074	0.0	0.0	5.80346750212e-07	3.18920707703	0.720883607864	0.0	25.9175033569
20090726	0.0	33724.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	1.41038628954e-06	3.07984042168	0.624996781349	37.515296936	25.8646373749
20090727	0.0	33202.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	1.06233233055e-06	3.1400001049	0.646356880665	0.0	26.414100647
20090728	0.0	32895.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	3.00248620988e-06	2.97672867775	0.66776996851	0.0	26.3925380707
20090729	0.0	32371.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	2.34303024627e-06	2.95554089546	0.617388188839	0.0	26.2784061432
20090730	0.0	32286.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	4.84833572045e-06	2.94011974335	0.679947912693	0.0	25.8752307892
20090731	0.0	32169.0	0.0	1501.0	0.0	0.0	0.0	0.0	2.80255662427e-11	2.9147233963	0.655032217503	242.695922852	26.0575218201
20090801	0.0	31824.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	4.70531085739e-06	2.83466672897	0.620656132698	0.0	25.5895519257
20090802	0.0	31450.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	3.30487773681e-06	2.87949419022	0.717004418373	0.0	25.3937397003
20090803	0.0	31672.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	4.07457946494e-06	2.91417169571	0.696367383003	0.0	25.4454593658
20090804	0.0	31506.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	2.89193303615e-06	2.84441494942	0.695857822895	242.695922852	25.7896461487
20090805	0.0	31565.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	3.89094930142e-06	2.89813566208	0.69031304121	0.0	25.9369468689
20090806	0.0	31196.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	3.00957390209e-06	2.85249185562	0.634278595448	0.0	26.4299545288
20090807	0.0	33627.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	4.01080933443e-06	2.79587745667	0.693878114223	216.189956665	26.199848175
20090808	0.0	33367.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	3.26253007188e-06	3.06254148483	0.644530057907	0.0	26.318107605
20090809	0.0	32765.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	4.54086375612e-06	3.00598406792	0.698401391506	0.0	25.5386981964
20090810	0.0	32301.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	3.48435310116e-06	2.97273921967	0.733475625515	0.0	25.2694549561
20090811	0.0	32106.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	5.65194022784e-06	2.87914991379	0.697217345238	0.0	25.7801609039
20090812	0.0	32010.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	4.286098374e-06	2.91373586655	0.789724469185	280.211212158	24.3188743591
20090813	0.0	31797.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	7.93050639913e-06	2.89900326729	0.718321919441	242.695922852	25.2173976898
20090814	0.0	31409.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	6.02472755418e-06	2.88297867775	0.706231892109	0.0	25.3269195557
20090815	0.0	25476.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	1.03219836092e-05	2.82756328583	0.738950431347	0.0	25.3169136047
20090816	0.0	25875.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	7.83382984082e-06	2.29807066917	0.798187017441	141.114135742	24.7644691467
20090817	0.0	26241.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	9.86397844827e-06	2.29607439041	0.715837419033	300.0	25.670841217
20090818	0.0	28072.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	7.48452885091e-06	2.41223406792	0.781793773174	300.0	25.7690696716
20090819	0.0	28103.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	7.62058152759e-06	2.56666660309	0.710882484913	0.0	24.9903278351
20090820	0.0	28142.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	5.7843481045e-06	2.56200003624	0.75097823143	0.0	25.2410430908
20090821	0.0	28165.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	4.85365308123e-06	2.53728365898	0.74534112215	0.0	25.5170383453
20090822	0.0	29561.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	3.68499468095e-06	2.57161903381	0.732758879662	0.0	25.5669689178
20090823	0.0	29598.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	2.86973113361e-06	2.6779999733	0.753981888294	300.0	25.2492542267
20090824	0.0	29168.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	2.1746350285e-06	2.6935377121	0.78017616272	0.0	25.5190258026
20090825	0.0	30308.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	1.65873223068e-06	2.67599987984	0.766829907894	0.0	25.4573364258
20090826	0.0	29868.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	1.25567805753e-06	2.8175766468	0.719563364983	0.0	26.0484390259
20090827	0.0	29546.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	9.51797119342e-07	2.69614362717	0.722798705101	0.0	26.0915851593
20090828	0.0	29216.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	7.2214680813e-07	2.65179777145	0.731599092484	0.0	25.7993679047
20090829	0.0	29012.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	5.48623518171e-07	2.69533348083	0.739801645279	0.0	25.22615242
20090830	0.0	30546.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	4.13887420336e-07	2.63479423523	0.768497049809	19.7887878418	24.8959159851
20090831	0.0	30368.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	3.14190288009e-07	2.8192691803	0.80812984705	0.0	24.7494182587
20090901	0.0	29895.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	2.38288336618e-07	2.7591483593	0.722262680531	0.0	25.8226222992
20090902	0.0	29531.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	1.81327109772e-07	2.73568582535	0.724609434605	0.0	26.2136096954
20090903	0.0	30458.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	1.3739541771e-07	2.70466685295	0.83363711834	0.0	25.8325271606
20090904	0.0	31789.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	1.05418507701e-07	2.78229022026	0.842272400856	0.0	24.6083526611
20090905	0.0	33029.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	7.95375001417e-08	2.92405056953	0.756721794605	0.0	25.7667140961
20090906	0.0	32042.0	0.0	1499.0	0.000667111424264	0.0	0.0	0.0	6.38352943838e-08	3.02334880829	0.764419019222	0.0	25.4958839417
20090907	0.0	31747.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	4.77910688801e-08	2.84743499756	0.782196819782	0.0	24.9171295166
20090908	0.0	31189.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	4.41857395117e-08	2.88666653633	0.740161478519	300.0	25.4081020355
20090909	0.0	30657.0	0.0	1499.0	0.000667111424264	0.000667111424264	0.0	0.0	3.26148281715e-08	2.85323548317	0.741476416588	300.0	25.4953403473
20090910	0.0	32485.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	4.18836059168e-08	2.87051796913	0.710326969624	0.0	26.0909500122
20090911	0.0	31708.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	3.13303090138e-08	2.990026474	0.789335668087	0.0	25.5547237396
20090912	0.0	31374.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	6.578118672e-08	2.84186053276	0.777690827847	0.0	25.2232379913
20090913	0.0	30832.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	4.96494685365e-08	2.82392024994	0.786801576614	0.0	24.9598999023
20090914	0.0	30308.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	1.36829655162e-07	2.81170988083	0.783845901489	103.598831177	25.4352455139
20090915	0.0	30312.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	1.04110618793e-07	2.76498007774	0.780329883099	262.484710693	25.0945148468
20090916	0.0	30061.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	2.94975905035e-07	2.74451088905	0.771060228348	0.0	24.8089981079
20090917	0.0	29789.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	2.15209652765e-07	2.75765633583	0.803053021431	300.0	24.8256816864
20090918	0.0	29606.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	6.1060148937e-07	2.70744681358	0.782222270966	141.114135742	25.242603302
20090919	0.0	29578.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	4.66157530354e-07	2.67308974266	0.798410892487	300.0	24.7366027832
20090920	0.0	29607.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	1.44534567426e-06	2.59495353699	0.813994646072	141.114135742	24.3756389618
20090921	0.0	29829.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	1.12346140213e-06	2.73568558693	0.793748319149	141.114135742	24.6753864288
20090922	0.0	29588.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	2.21742016038e-06	2.66445183754	0.84853386879	242.695922852	23.9026374817
20090923	0.0	29412.0	0.0	1509.0	0.00132538110483	0.000662690552417	0.0	0.0	1.71037777363e-06	2.67196822166	0.801370441914	0.0	24.6432933807
20090924	0.0	29176.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	2.41653697231e-06	2.63545823097	0.822157859802	0.0	24.8565826416
20090925	0.0	29003.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	1.83176553037e-06	2.65427994728	0.77737569809	0.0	25.0099239349
20090926	0.0	23348.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	2.48170749728e-06	2.60132884979	0.783196806908	0.0	25.2401371002
20090927	0.0	25818.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	1.8817839873e-06	2.10697674751	0.781918942928	0.0	25.9559726715
20090928	0.0	27364.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	3.23311473949e-06	2.35638308525	0.713291823864	0.0	25.5640010834
20090929	0.0	27194.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	2.45483465733e-06	2.50066590309	0.728845775127	0.0	25.646982193
20090930	0.0	26927.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	3.40914675689e-06	2.47011947632	0.767835080624	0.0	25.3651428223
20091001	0.0	26813.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	2.5870256195e-06	2.45448493958	0.766989707947	0.0	25.3345737457
20091002	0.0	26989.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	2.8721246963e-06	2.42335772514	0.804877340794	300.0	25.0840835571
20091003	0.0	27157.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	2.17854540097e-06	2.48706054688	0.79326403141	0.0	25.0470237732
20091004	0.0	34311.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	1.90012201529e-06	2.41489362717	0.771237313747	242.695922852	25.493057251
20091005	0.0	35204.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	1.44178898154e-06	3.08915495872	0.775736272335	0.0	25.8648815155
20091006	0.0	35044.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	1.1351263538e-06	3.31200003624	0.784654736519	0.0	25.7611351013
20091007	0.0	35922.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	8.57762245232e-07	3.14551496506	0.800200462341	0.0	25.5285205841
20091008	0.0	35695.0	0.0	1508.0	0.000663129962049	0.0	0.0	0.0	6.53768438497e-07	3.35676407814	0.778514385223	0.0	25.7417240143
20091009	0.0	35470.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	4.96814436701e-07	3.28590416908	0.799801945686	0.0	25.4506645203
20091010	0.0	35950.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	3.76950879399e-07	3.29255318642	0.809291064739	0.0	25.7270088196
20091011	0.0	34979.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	2.858184871e-07	3.18417549133	0.80732524395	0.0	25.5601921082
20091012	0.0	33256.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	2.16490107618e-07	3.12026572227	0.801370203495	0.0	25.3440074921
20091013	0.0	32987.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	1.64126802815e-07	2.98737549782	0.835466742516	57.3040847778	25.1330223083
20091014	0.0	32702.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	1.24324472495e-07	2.98938298225	0.838054180145	300.0	24.8044452667
20091015	0.0	32120.0	0.0	1509.0	0.0	0.0	0.0	0.0	9.41070155136e-08	2.94897294044	0.824011743069	0.0	25.2316684723
20091016	0.0	31276.0	0.0	1506.0	0.0	0.0	0.0	0.0	7.1498199361e-08	2.89442229271	0.791103720665	0.0	25.6216392517
20091017	0.0	30592.0	0.0	1503.0	0.0	0.0	0.0	0.0	5.42875220333e-08	2.87491679192	0.767197430134	300.0	25.358997345
20091018	0.0	30382.0	0.0	1506.0	0.0	0.0	0.0	0.0	4.11514058385e-08	2.76560401917	0.788277626038	280.211212158	25.1422290802
20091019	0.0	30245.0	0.0	1507.0	0.0	0.0	0.0	0.0	3.11219565674e-08	2.69343066216	0.810032844543	280.211212158	25.0095062256
20091020	0.0	33367.0	0.0	1508.0	0.0	0.0	0.0	0.0	2.36120580865e-08	2.81564998627	0.806894123554	19.7887878418	24.7871398926
20091021	0.0	33111.0	0.0	1506.0	0.0	0.0	0.0	0.0	1.79512902321e-08	2.98738384247	0.776691198349	0.0	24.3416213989
20091022	0.0	33903.0	0.0	1505.0	0.0	0.0	0.0	0.0	1.35912712196e-08	3.08438539505	0.858102083206	0.0	23.2508354187
20091023	0.0	33504.0	0.0	1504.0	0.0	0.0	0.0	0.0	1.0338046863e-08	3.21476054192	0.787791788578	300.0	24.6468658447
20091024	0.0	32965.0	0.0	1504.0	0.0	0.0	0.0	0.0	7.84061349179e-09	3.05319166183	0.881169259548	83.810043335	24.9993572235
20091025	0.0	32576.0	0.0	1505.0	0.0	0.0	0.0	0.0	5.93930149506e-09	3.01993346214	0.82110953331	57.3040847778	24.8919906616
20091026	0.0	32380.0	0.0	1505.0	0.0	0.0	0.0	0.0	4.50020554155e-09	2.95348858833	0.774387538433	0.0	25.033411026
20091027	0.0	26079.0	0.0	1505.0	0.0	0.0	0.0	0.0	3.42152484123e-09	3.0	0.760724246502	0.0	25.3937187195
20091028	0.0	26472.0	0.0	1508.0	0.0	0.0	0.0	0.0	2.59261034863e-09	2.35013270378	0.794486701488	0.0	25.4210987091
20091029	0.0	26470.0	0.0	1509.0	0.0	0.0	0.0	0.0	1.96340610437e-09	2.34658718109	0.808134317398	0.0	24.8207836151
20091030	0.0	26706.0	0.0	1508.0	0.0	0.0	0.0	0.0	1.48946255329e-09	2.42639255524	0.715749382973	0.0	24.5320930481
20091031	0.0	26708.0	0.0	1503.0	0.0	0.0	0.0	0.0	1.12836628929e-09	2.3845641613	0.836324930191	0.0	24.8134727478
20091101	0.0	27229.0	0.0	1510.0	0.0	0.0	0.0	0.0	8.48296155542e-10	2.47947025299	0.771123230457	0.0	25.0475158691
20091102	0.0	28573.0	0.0	1508.0	0.0	0.0	0.0	0.0	6.51713183419e-10	2.53116726875	0.753096580505	0.0	24.9530353546
20091103	0.0	28320.0	0.0	1507.0	0.0	0.0	0.0	0.0	4.95182284066e-10	2.59588599205	0.773758351803	0.0	24.4051055908
20091104	0.0	28122.0	0.0	1508.0	0.0	0.0	0.0	0.0	3.75108666351e-10	2.51259946823	0.77212613821	0.0	24.7048358917
20091105	0.0	29557.0	0.0	1507.0	0.0	0.0	0.0	0.0	2.753867967e-10	2.50895833969	0.797053992748	0.0	24.1320285797
20091106	0.0	31118.0	0.0	1501.0	0.0	0.0	0.0	0.0	2.07776115757e-10	2.61758828163	0.786926567554	0.0	24.9220638275
20091107	0.0	32237.0	0.0	1503.0	0.0	0.0	0.0	0.0	1.65343960745e-10	2.87957429886	0.843327641487	0.0	24.1839485168
20091108	0.0	31796.0	0.0	1502.0	0.0	0.0	0.0	0.0	1.22098525734e-10	2.96870827675	0.869537651539	0.0	23.2852935791
20091109	0.0	31200.0	0.0	1504.0	0.0	0.0	0.0	0.0	9.38510519299e-11	2.87300515175	0.794491529465	0.0	23.6400585175
20091110	0.0	30785.0	0.0	1506.0	0.0	0.0	0.0	0.0	6.84833995068e-11	2.84993362427	0.75590389967	0.0	24.0517120361
20091111	0.0	31818.0	0.0	1502.0	0.0	0.0	0.0	0.0	5.29640463431e-11	2.78162455559	0.778154551983	0.0	24.2251224518
20091112	0.0	31780.0	0.0	1504.0	0.0	0.0	0.0	0.0	4.02553164414e-11	2.854388237	0.786748230457	0.0	25.1382274628
20091113	0.0	30337.0	0.0	1507.0	0.0	0.0	0.0	0.0	2.91970787825e-11	2.9376244545	0.831881821156	0.0	24.9856281281
20091114	0.0	29802.0	0.0	1509.0	0.0	0.0	0.0	0.0	2.16938376985e-11	2.7468521595	0.841339588165	0.0	24.4986858368
20091115	0.0	29277.0	0.0	1508.0	0.0	0.0	0.0	0.0	1.82068960602e-11	2.70557045937	0.758569419384	0.0	23.9956798553
20091116	0.0	28867.0	0.0	1504.0	0.0	0.0	0.0	0.0	1.38085107584e-11	2.65957450867	0.754891991615	0.0	23.5571517944
20091117	0.0	28597.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	0.000332210125634	2.68933343887	0.734552800655	0.0	24.2096824646
20091118	0.0	28077.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	0.000427196500823	2.55925416946	0.703940749168	0.0	24.3505516052
20091119	0.0	22567.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	0.000377476622816	2.54920220375	0.742957115173	0.0	24.6421470642
20091120	0.0	23325.0	0.0	1503.0	0.0	0.0	0.0	0.0	4.21556886621e-12	2.02794408798	0.754143297672	0.0	25.2319736481
20091121	0.0	23478.0	0.0	1504.0	0.0	0.0	0.0	0.0	2.80851058555e-12	2.16821813583	0.754503846169	0.0	25.4440517426
20091122	0.0	23665.0	0.0	1504.0	0.0	0.0	0.0	0.0	1.87234039037e-12	2.14428186417	0.731340646744	0.0	25.9619140625
20091123	0.0	29549.0	0.0	1504.0	0.0	0.0	0.0	0.0	1.40425529278e-12	2.15558505058	0.730826199055	0.0	25.5959854126
20091124	0.0	29148.0	0.0	1505.0	0.0	0.0	0.0	0.0	2.39500308474e-10	2.72026586533	0.707057535648	0.0	25.0498981476
20091125	0.0	28742.0	0.0	1502.0	0.0	0.0	0.0	0.0	2.34354175606e-13	2.67776298523	0.720610320568	0.0	25.0979576111
20091126	0.0	28685.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	2.6407186985	0.761437535286	0.0	25.0677528381
20091127	0.0	28335.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	2.65226054192	0.772566437721	0.0	24.9272212982
20091128	0.0	28338.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	2.61569166183	0.821289241314	0.0	24.6595115662
20091129	0.0	28125.0	0.0	1505.0	0.0	0.0	0.0	0.0	0.0	2.54817271233	0.736131310463	0.0	24.8048400879
20091130	0.0	27549.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.52431702614	0.734394788742	0.0	24.8411979675
20091201	3.66300373571e-05	27300.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	2.53328895569	0.690180242062	0.0	25.087348938
20091202	3.68188520952e-05	27160.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.49100589752	0.683572173119	0.0	25.4781665802
20091203	3.70109919459e-05	27019.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.52165222168	0.661615490913	0.0	25.1039867401
20091204	3.10125615215e-05	32245.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.43104600906	0.840388536453	0.0	24.7115421295
20091205	3.28623063979e-05	30430.0	0.0	1498.0	0.0	0.0	0.000667556771077	0.0	0.0	3.01468610764	0.738295376301	0.0	25.1200447083
20091206	0.0	29879.0	1.0	1500.0	0.0	0.0	0.0	0.0	0.0	2.74866676331	0.71089977026	0.0	24.9227390289
20091207	0.0	29188.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	0.0	2.72122430801	0.771465063095	0.0	24.1909980774
20091208	0.0	28941.0	0.0	1504.0	0.00132978719193	0.0	0.0	0.0	9.20040577057e-08	2.5777926445	0.658585786819	0.0	24.9351501465
