date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20091209	0.0	29815.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	0.0	2.61185097694	0.699563622475	0.0	24.8065509796
20091210	0.0	23880.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	0.0	2.72721219063	0.694124758244	0.0	24.4558944702
20091211	0.0	24028.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	0.0	2.15625	0.672175049782	0.0	24.8313808441
20091212	0.0	24262.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	0.0	2.19614362717	0.67435669899	0.0	23.9425888062
20091213	0.0	24324.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	0.0	2.26396274567	0.64350348711	0.0	24.2299346924
20091214	0.0	24622.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	0.0	2.24800539017	0.658904075623	0.0	24.4353370667
20091215	0.0	24648.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	0.0	2.20705723763	0.651702046394	0.0	24.4148178101
20091216	0.0	24804.0	1.0	1500.0	0.00133333331905	0.0	0.0	0.0	0.0	2.1859998703	0.675080418587	0.0	23.8806324005
20091217	0.0	24774.0	0.0	1500.0	0.00133333331905	0.0	0.0	0.0	0.0	2.26266670227	0.622624218464	0.0	23.6862106323
20091218	0.0	24788.0	0.0	1500.0	0.00133333331905	0.0	0.0	0.0	0.0	2.30999994278	0.722293555737	300.0	24.1377105713
20091219	0.0	24659.0	0.0	1499.0	0.00133422284853	0.0	0.0	0.0	0.0	2.2775182724	0.743728756905	103.598831177	24.2764492035
20091220	0.0	24708.0	0.0	1499.0	0.00133422284853	0.0	0.0	0.0	0.0	2.26417613029	0.806485533714	0.0	23.3787651062
20091221	0.0	25549.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	0.0	2.19041275978	0.777046978474	0.0	22.4545879364
20091222	0.0	20594.0	0.0	1504.0	0.00199468084611	0.000664893595967	0.0	0.0	0.000629374175332	2.30385637283	0.950416207314	2.07156913941e-32	20.9728069305
20091223	0.0	20805.0	0.0	1506.0	0.00199203193188	0.00132802128792	0.0	0.0	0.000612478295807	1.88313412666	0.791185379028	158.885864258	22.5628871918
20091224	0.0	21363.0	0.0	1505.0	0.00199335557409	0.000664451799821	0.0	0.666666666667	0.000568032846786	1.94352161884	0.763827502728	0.0	23.6162109375
20091225	0.0	21355.0	0.0	1505.0	0.00199335557409	0.000664451799821	0.0	0.0	0.000520171422977	1.89767444134	0.791264355183	0.0	23.3013210297
20091226	0.0	21481.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	0.0	1.92410123348	0.782665848732	0.0	23.975227356
20091227	0.0	21863.0	0.0	1505.0	0.00132890359964	0.00132890359964	0.0	0.0	0.0	1.99136209488	0.766227245331	0.0	23.766916275
20091228	0.0	17699.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	1.42569467343e-09	1.97403466702	0.750569224358	0.0	24.1535968781
20091229	0.0	17262.0	0.0	1500.0	0.00133333331905	0.00133333331905	0.0	0.0	8.48537062836e-09	1.61533331871	0.715183317661	0.0	23.6516075134
20091230	0.0	17753.0	0.0	1497.0	0.00133600539993	0.00133600539993	0.0	0.0	2.14301429935e-08	1.63861060143	0.680002868176	0.0	22.7400588989
20091231	0.0	18111.0	0.0	1499.0	0.00133422284853	0.00133422284853	0.0	0.0	1.28273640598e-07	1.56771183014	0.772103965282	0.0	23.578081131
20100101	0.0	18297.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	4.06620983995e-07	1.62208914757	0.796787679195	0.0	23.3578586578
20100102	0.0	18731.0	0.0	1505.0	0.00132890359964	0.00132890359964	0.0	0.666666666667	2.30225941777e-06	1.63122916222	0.828855097294	0.0	21.7712059021
20100103	0.0	18830.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	1.04625833046e-05	1.70192945004	0.867584943771	0.0	22.1610794067
20100104	0.0	19021.0	0.0	1505.0	0.00132890359964	0.00132890359964	0.0	0.0	4.62932184746e-05	1.70764124393	0.804978251457	0.0	22.6452693939
20100105	0.0	19055.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000242023495957	1.71124410629	0.760276556015	0.0	21.6806316376
20100106	0.0	15421.0	0.0	1501.0	0.00133244507015	0.00133244507015	0.0	0.0	0.000316714169458	1.73750829697	0.775372505188	0.0	21.131023407
20100107	0.0	15930.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	0.000276086182566	1.4127830267	0.75123000145	0.0	21.6483345032
20100108	0.0	16456.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.00013463315554	1.47238862514	0.73639601469	0.0	23.0392475128
20100109	0.0	17880.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	0.000167633203091	1.52796268463	0.76678353548	0.0	22.6505413055
20100110	0.0	18359.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000179400347406	1.56886231899	0.763216674328	0.0	21.298330307
20100111	0.0	17823.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	0.000246887706453	1.68882977962	0.751011192799	0.0	21.0910053253
20100112	0.0	17940.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	0.000537332205568	1.625	0.948312759399	0.0	21.3125114441
20100113	0.0	18005.0	0.0	1500.0	0.00133333331905	0.00133333331905	0.0	0.0	0.000305094610667	1.63866662979	0.904491424561	0.0	21.4711589813
20100114	0.0	18511.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000811712641735	1.64737188816	0.907482564449	0.0	21.2818069458
20100115	0.0	14933.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	0.000713579589501	1.69041275978	0.914230883121	0.0	21.7288703918
20100116	0.0	15093.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	0.000983216799796	1.29560577869	0.722607672215	0.0	23.1824302673
20100117	0.0	15383.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000742028118111	1.37325358391	0.703655660152	0.0	23.23021698
20100118	0.0	15046.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000800649344455	1.42714571953	0.764949083328	0.0	22.9843902588
20100119	0.0	15045.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	0.000792203529272	1.32114362717	0.724962949753	0.0	23.4623279572
20100120	0.0	15066.0	0.0	1501.0	0.00133244507015	0.00133244507015	0.0	0.0	0.000793476006947	1.36375749111	0.67606306076	0.0	23.3572711945
20100121	0.0	15150.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	0.00102505530231	1.37632977962	0.663722217083	0.0	23.8289756775
20100122	0.0	15148.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	0.000825003895443	1.39853620529	0.67808932066	0.0	22.8386287689
20100123	0.0	15315.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	0.00119264004752	1.34886813164	0.691509962082	0.0	22.9239444733
20100124	0.0	15437.0	0.0	1500.0	0.00133333331905	0.00133333331905	0.0	0.0	0.000923344923649	1.44533336163	0.669907867908	0.0	22.948015213
20100125	0.0	15505.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	0.0011989956256	1.40479362011	0.718578338623	0.0	23.0344409943
20100126	0.0	15602.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.00104447233025	1.36793076992	0.723408937454	0.0	23.825969696
20100127	0.0	15074.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	0.0010966504924	1.41278290749	0.626340329647	0.0	22.9659748077
20100128	0.0	15021.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	0.00109368131962	1.40013313293	0.609990537167	0.0	22.9649829865
20100129	0.0	15169.0	0.0	1505.0	0.00132890359964	0.00132890359964	0.0	0.0	0.00103860651143	1.3774087429	0.564239919186	0.0	23.1881542206
20100130	0.0	15262.0	0.0	1501.0	0.00133244507015	0.00133244507015	0.0	0.0	0.00110942532774	1.37241840363	0.621446549892	0.0	23.1951408386
20100131	0.0	18608.0	0.0	1499.0	0.00133422284853	0.00133422284853	0.0	0.0	0.00103070121258	1.35557043552	0.660451412201	0.0	23.3970680237
20100201	0.0	18124.0	0.0	1499.0	0.00133422284853	0.00133422284853	0.0	0.0	0.00100623897742	1.69646430016	0.641923964024	0.0	23.0886516571
20100202	0.0	18050.0	0.0	1502.0	0.00199733697809	0.00133155786898	0.0	0.0	0.000924935098737	1.63315582275	0.684591650963	0.0	23.7491111755
20100203	0.0	17979.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	0.000871187192388	1.6280772686	0.713466584682	0.0	23.4390144348
20100204	0.0	17357.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	0.000796865031589	1.62566483021	0.696550250053	0.0	23.4203624725
20100205	0.0	20707.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	0.000729285296984	1.57076406479	0.672998130322	0.0	23.9214172363
20100206	0.0	20055.0	0.0	1506.0	0.00132802128792	0.00132802128792	0.0	0.0	0.000636379350908	1.80743694305	0.640042245388	0.0	23.7615013123
20100207	0.0	19858.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000535467581358	1.7844312191	0.720762372017	0.0	23.0673847198
20100208	0.0	19703.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000449714541901	1.77910852432	0.702500879765	0.0	23.6163024902
20100209	0.0	19377.0	0.0	1501.0	0.00133244507015	0.00133244507015	0.0	0.0	0.000389380933484	1.7388406992	0.704751014709	0.0	23.6990871429
20100210	0.0	19164.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000343722233083	1.74850296974	0.745970964432	0.0	23.8451042175
20100211	0.0	19058.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	0.000292620126856	1.7478376627	0.70666795969	0.0	23.5863513947
20100212	0.0	18782.0	0.0	1506.0	0.00132802128792	0.000664010643959	0.0	0.0	0.000234395367443	1.73439574242	0.631778657436	0.0	24.2712745667
20100213	0.0	18635.0	0.0	1506.0	0.00132802128792	0.00132802128792	0.0	0.0	0.000180405331776	1.69057106972	0.683439552784	0.0	23.6171398163
20100214	0.0	18396.0	0.0	1506.0	0.00132802128792	0.000664010643959	0.0	0.0	0.000135981303174	1.72509968281	0.700442135334	0.0	24.122592926
20100215	0.0	18347.0	0.0	1507.0	0.00132714002393	0.00132714002393	0.0	0.0	0.000101350015029	1.68745851517	0.679598033428	0.0	24.4822654724
20100216	0.0	18199.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	7.474222366e-05	1.66067862511	0.70831412077	0.0	23.9739971161
20100217	0.0	18171.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	5.53553363716e-05	1.66025209427	0.718379735947	0.0	22.9525165558
20100218	0.0	18136.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	4.50168918178e-05	1.65182721615	0.659262001514	0.0	22.5078163147
20100219	0.0	18636.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	3.60632802767e-05	1.64428186417	0.688725233078	0.0	24.1004161835
20100220	0.0	18460.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	3.34855576511e-05	1.67797732353	0.718136131763	0.0	23.850227356
20100221	0.0	18530.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	2.95279296552e-05	1.69328010082	0.682335078716	0.0	24.248714447
20100222	0.0	18468.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	2.70820182777e-05	1.6615691185	0.628498792648	0.0	25.568107605
20100223	0.0	18341.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	2.28003391385e-05	1.69475781918	0.714525401592	0.0	24.9294338226
20100224	0.0	22704.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	2.05632550205e-05	1.70059883595	0.675044715405	0.0	25.3582630157
20100225	0.0	22126.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	1.82086423592e-05	2.0	0.735534012318	300.0	23.5220546722
20100226	0.0	21650.0	0.0	1504.0	0.00199468084611	0.00132978719193	0.0	0.0	1.6751637304e-05	2.01728725433	0.725732207298	0.0	24.0753822327
20100227	0.0	21343.0	0.0	1504.0	0.00199468084611	0.000664893595967	0.0	0.0	1.88667381735e-05	2.01396274567	0.714096367359	0.0	25.1771297455
20100228	0.0	21179.0	0.0	1503.0	0.00199600798078	0.00133067194838	0.0	0.0	1.5059747966e-05	1.91417169571	0.753366470337	0.0	23.6653118134
20100301	0.0	20967.0	0.0	1501.0	0.00133244507015	0.0	0.0	0.0	2.05787182495e-05	1.97068619728	0.672699332237	0.0	25.3071269989
20100302	0.0	20857.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	1.59316223289e-05	1.90679097176	0.648708701134	0.0	25.3689670563
20100303	0.0	20632.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	2.11934566323e-05	1.8934044838	0.756396532059	0.0	23.7977752686
20100304	0.0	20482.0	0.0	1500.0	0.00133333331905	0.000666666659527	0.0	0.0	1.63493496075e-05	1.88066661358	0.765745997429	0.0	21.5139026642
20100305	0.0	20530.0	0.0	1500.0	0.00133333331905	0.0	0.0	0.0	1.97739846044e-05	1.91066670418	0.768239319324	0.0	20.7532024384
20100306	0.0	20481.0	0.0	1498.0	0.00133511354215	0.000667556771077	0.0	0.0	1.53054679686e-05	1.85981309414	0.664747238159	0.0	20.2228050232
20100307	0.0	20572.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	1.57056256285e-05	1.85153138638	0.555530846119	0.0	21.7834968567
20100308	0.0	20506.0	0.0	1500.0	0.00133333331905	0.000666666659527	0.0	0.0	1.25594433484e-05	1.88066661358	0.595483958721	0.0	21.7388305664
20100309	0.0	16497.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	1.13454498205e-05	1.86409068108	0.638494133949	0.0	23.7553844452
20100310	0.0	17028.0	0.0	1500.0	0.00133333331905	0.00133333331905	0.0	0.0	1.01218720374e-05	1.51800012589	0.670164585114	0.0	25.0395298004
20100311	0.0	17204.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	8.1331909314e-06	1.5732357502	0.667873442173	0.0	25.998714447
20100312	0.0	17385.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	7.70993938204e-06	1.59054601192	0.648751914501	0.0	26.6998825073
20100313	0.0	21483.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	5.97526786805e-06	1.63739192486	0.675416648388	0.0	26.7930698395
20100314	0.0	21966.0	0.0	1505.0	0.00132890359964	0.00132890359964	0.0	0.0	5.83822065892e-06	1.91428565979	0.714885234833	0.0	26.0988349915
20100315	0.0	21756.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	4.52109907201e-06	1.93408787251	0.705064296722	0.0	25.6699981689
20100316	0.0	21539.0	0.0	1504.0	0.00132978719193	0.0	0.0	0.0	5.00177020513e-06	2.00731372833	0.694477558136	0.0	25.2405891418
20100317	0.0	22756.0	0.0	1504.0	0.00132978719193	0.0	0.0	0.0	3.89305478166e-06	1.98271274567	0.706813395023	0.0	25.2660045624
20100318	0.0	22518.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	5.63118737773e-06	2.05518627167	0.735405504704	0.0	25.2245635986
20100319	0.0	22183.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	4.42924238087e-06	1.99733865261	0.702912032604	0.0	26.2368717194
20100320	0.0	21955.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	5.98290034759e-06	1.92676436901	0.659687101841	0.0	25.8375816345
20100321	0.0	26245.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	4.83352869196e-06	1.97870922089	0.637976288795	0.0	25.9078445435
20100322	0.0	25724.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	5.12154883836e-06	2.35728526115	0.621411979198	0.0	26.1181240082
20100323	0.0	25226.0	0.0	1502.0	0.00133155786898	0.0	0.0	0.0	4.91445371154e-06	2.31424760818	0.667875230312	0.0	26.4073810577
20100324	0.0	29545.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	4.47995216746e-06	2.28761649132	0.638845682144	0.0	26.6734275818
20100325	0.0	33312.0	0.0	1501.0	0.00133244507015	0.0	0.0	0.0	5.10905829287e-06	2.71285820007	0.655487418175	0.0	26.139919281
20100326	0.0	32180.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	4.22608354711e-06	3.06928706169	0.683667898178	0.0	26.0511627197
20100327	0.0	31378.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	4.39300993094e-06	2.9300467968	0.652029752731	0.0	26.5261688232
20100328	0.0	31342.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	3.58331203643e-06	2.84021306038	0.617919564247	0.0	26.8379440308
20100329	0.0	30859.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	3.27234988617e-06	2.74017310143	0.639194071293	300.0	26.6463413239
20100330	0.0	30132.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	3.14410772262e-06	2.8249001503	0.651248455048	0.0	26.8272705078
20100331	0.0	29708.0	0.0	1503.0	0.00133067194838	0.0	0.0	0.0	2.52898962572e-06	2.70592141151	0.692903757095	0.0	26.1081371307
20100401	0.0	29689.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	3.63896151612e-06	2.7516644001	0.652246415615	0.0	25.2572078705
20100402	0.0	29434.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	2.87862258119e-06	2.70419716835	0.589926123619	0.0	24.2709712982
20100403	0.0	29150.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	4.10809207096e-06	2.61984038353	0.560767769814	0.0	24.782869339
20100404	0.0	28972.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	3.11745088766e-06	2.65602135658	0.551718592644	0.0	24.8845767975
20100405	0.0	29726.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	4.11706514569e-06	2.64760637283	0.602779865265	0.0	24.4955177307
20100406	0.0	29432.0	0.0	1506.0	0.00132802128792	0.0	0.0	0.0	3.08958078676e-06	2.71713161469	0.646704852581	0.0	24.5872974396
20100407	0.0	29193.0	0.0	1505.0	0.00132890359964	0.0	0.0	0.0	4.57761507278e-06	2.71760797501	0.593868017197	0.0	25.6012439728
20100408	0.0	29988.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	3.40151245837e-06	2.66312289238	0.640500843525	0.0	25.4207649231
20100409	0.0	30787.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	5.56418990527e-06	2.68949484825	0.717384517193	0.0	25.2296180725
20100410	0.0	24763.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	4.03659305448e-06	2.81196022034	0.737806856632	0.0	24.5190486908
20100411	0.0	25208.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	4.91590571983e-06	2.30922365189	0.713957250118	0.0	24.714056015
20100412	0.0	25424.0	0.0	1506.0	0.00132802128792	0.00132802128792	0.0	0.0	3.6600954445e-06	2.24369192123	0.727370500565	0.0	24.80859375
20100413	0.0	25907.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	4.01688703278e-06	2.29197072983	0.739303171635	0.0	25.1205539703
20100414	0.0	25920.0	0.0	1508.0	0.0013262599241	0.0	0.0	0.0	3.28847772835e-06	2.37864732742	0.685034871101	0.0	24.5455284119
20100415	0.0	26020.0	0.0	1511.0	0.00132362672593	0.00132362672593	0.0	0.0	3.18164870805e-06	2.33156847954	0.654684841633	0.0	24.3383979797
20100416	0.0	26209.0	0.0	1510.0	0.00132450333331	0.000662251666654	0.0	0.0	3.10595623887e-06	2.34900665283	0.677659749985	158.885864258	24.8129177094
20100417	0.0	22908.0	0.0	1508.0	0.0013262599241	0.000663129962049	0.0	0.0	2.91345327241e-06	2.37931036949	0.707813799381	300.0	25.3319664001
20100418	0.0	23155.0	0.0	1507.0	0.00199070991948	0.0	0.0	0.0	6.01357533014e-06	2.01327133179	0.727722465992	262.484710693	26.2219276428
20100419	0.0	23421.0	0.0	1506.0	0.00199203193188	0.00132802128792	0.0	0.0	5.65414347875e-06	2.09229755402	0.776926338673	300.0	25.6014251709
20100420	0.0	23662.0	0.0	1506.0	0.00199203193188	0.0	0.0	0.0	6.83854523231e-06	2.10225749016	0.739745438099	242.695922852	25.8363170624
20100421	0.0	23766.0	0.0	1509.0	0.00198807148263	0.0	0.0	0.0	7.63732532505e-06	2.1225976944	0.743582010269	0.0	25.9243907928
20100422	0.0	29210.0	0.0	1509.0	0.00198807148263	0.00132538110483	0.0	0.0	8.73341014085e-06	2.19085502625	0.730517089367	0.0	26.2963466644
20100423	0.0	28837.0	0.0	1507.0	0.00199070991948	0.0	0.0	0.0	9.39555775403e-06	2.62375569344	0.716644763947	0.0	26.164068222
20100424	0.0	28530.0	0.0	1506.0	0.00199203193188	0.000664010643959	0.0	0.0	9.1850733952e-06	2.63811421394	0.715423345566	0.0	26.1006946564
20100425	0.0	28441.0	0.0	1505.0	0.00199335557409	0.000664451799821	0.0	0.0	8.74338547874e-06	2.49833869934	0.719529926777	0.0	26.3373508453
20100426	0.0	27045.0	0.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	7.53960875954e-06	2.6584880352	0.711273372173	0.0	27.0783290863
20100427	0.0	26901.0	0.0	1506.0	0.00132802128792	0.0	0.0	0.0	6.25162965662e-06	2.49601578712	0.705377697945	300.0	27.1421356201
20100428	0.0	26831.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	5.11076859766e-06	2.44784045219	0.720792353153	0.0	26.8399524689
20100429	0.0	32545.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	4.11073324358e-06	2.46276593208	0.708475291729	0.0	26.8147926331
20100430	0.0	31947.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	3.36677499035e-06	2.93629717827	0.637954235077	0.0	27.0129508972
20100501	0.0	31348.0	0.0	1508.0	0.0013262599241	0.000663129962049	0.0	0.0	2.57167243944e-06	2.93368697166	0.733664214611	0.0	25.4894504547
20100502	0.0	30154.0	0.0	1508.0	0.0013262599241	0.000663129962049	0.0	0.0	2.30228738474e-06	2.88925719261	0.720686972141	0.0	25.8403739929
20100503	0.0	30825.0	0.0	1507.0	0.00132714002393	0.0	0.0	0.0	1.74588842583e-06	2.71864652634	0.746073961258	0.0	25.6995582581
20100504	0.0	32526.0	0.0	1510.0	0.00132450333331	0.000662251666654	0.0	0.0	2.12421628021e-06	2.83774828911	0.734200716019	0.0	26.1312599182
20100505	0.0	33698.0	0.0	1510.0	0.00132450333331	0.000662251666654	0.0	0.0	1.618841452e-06	2.9417219162	0.707524120808	0.0	25.5083751678
20100506	0.0	34976.0	0.0	1506.0	0.00132802128792	0.000664010643959	0.0	0.0	3.07094842356e-06	3.01394438744	0.699645221233	0.0	25.4060401917
20100507	0.0	36712.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	2.36015830524e-06	3.11413407326	0.711214125156	0.0	25.8138103485
20100508	0.0	35678.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	3.31868955072e-06	3.43018627167	0.778834164143	0.0	25.1465530396
20100509	0.0	34670.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	2.63047195403e-06	3.312707901	0.798235297203	0.0	24.3468704224
20100510	0.0	34085.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	2.824304147e-06	3.09109044075	0.73594224453	0.0	25.1693820953
20100511	0.0	33231.0	0.0	1503.0	0.00133067194838	0.00066533597419	0.0	0.0	2.44487614509e-06	3.11909508705	0.659691810608	0.0	25.1939735413
20100512	0.0	32751.0	0.0	1503.0	0.00133067194838	0.00133067194838	0.0	0.0	2.05687365451e-06	3.01397204399	0.688633680344	0.0	25.2774410248
20100513	0.0	32307.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	2.21584423343e-06	2.90697669983	0.760025262833	0.0	25.3296127319
20100514	0.0	32871.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	1.7303086679e-06	2.98404240608	0.743928074837	0.0	25.5387325287
20100515	0.0	28560.0	0.0	1505.0	0.00132890359964	0.000664451799821	0.0	0.0	2.7823457458e-06	3.01262450218	0.739909231663	0.0	25.4417724609
20100516	0.0	28615.0	0.0	1506.0	0.00132802128792	0.00132802128792	0.0	0.0	2.12179020309e-06	2.65803456306	0.754527807236	0.0	26.1200733185
