date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20100517	0.0	28488.0	0.0	1506.0	0.00132802128792	0.000664010643959	0.0	0.0	5.09447863806e-06	2.55511283875	0.793447375298	0.0	25.6149139404
20100518	0.0	28094.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	3.8921457417e-06	2.53661775589	0.794887065887	300.0	25.298500061
20100519	0.0	28291.0	0.0	1507.0	0.00199070991948	0.00132714002393	0.0	0.0	1.11506396934e-05	2.50364971161	0.76839184761	0.0	25.3650856018
20100520	0.0	28738.0	0.0	1509.0	0.00198807148263	0.00132538110483	0.0	0.0	8.4297680587e-06	2.6288933754	0.782157599926	0.0	25.4903964996
20100521	0.0	28900.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	7.36631773179e-06	2.614361763	0.810843169689	0.0	25.2434196472
20100522	0.0	29266.0	0.0	1501.0	0.00133244507015	0.00133244507015	0.0	0.0	5.58922420169e-06	2.68487668037	0.834637284279	0.0	24.1110725403
20100523	0.0	29697.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	6.18494232185e-06	2.6464715004	0.829280376434	0.0	23.769865036
20100524	0.0	29628.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	4.72410192742e-06	2.72836208344	0.884900867939	158.885864258	23.4203720093
20100525	0.0	29429.0	0.0	1504.0	0.00132978719193	0.00132978719193	0.0	0.0	5.19592686032e-06	2.70877671242	0.869442880154	280.211212158	23.2790641785
20100526	0.0	29170.0	0.0	1500.0	0.00133333331905	0.00133333331905	0.0	0.0	4.48225409855e-06	2.63800001144	0.770609200001	57.3040847778	24.8820285797
20100527	0.0	23541.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	4.70569830213e-06	2.59826779366	0.839400947094	196.401168823	24.6361103058
20100528	0.0	23971.0	0.0	1501.0	0.00133244507015	0.000666222535074	0.0	0.0	4.98190956932e-06	2.1185874939	0.837763309479	300.0	24.5691223145
20100529	0.0	24304.0	0.0	1502.0	0.00133155786898	0.00133155786898	0.0	0.0	4.68844200441e-06	2.19240999222	0.845186710358	0.0	24.8806190491
20100530	0.0	24285.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	2.44801503868e-06	2.20758485794	0.895734369755	0.0	24.4544792175
20100531	0.0	24510.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	2.49149957199e-06	2.24353003502	0.841630280018	1.13425264874e-30	24.9460468292
20100601	0.0	23992.0	0.0	1507.0	0.00132714002393	0.0	0.0	0.0	8.46399598231e-06	2.2541475296	0.82511895895	300.0	25.1242523193
20100602	0.0	24162.0	0.0	1506.0	0.00132802128792	0.000664010643959	0.0	0.0	7.45270654079e-06	2.20252323151	0.800693929195	300.0	25.0294971466
20100603	0.0	24342.0	0.0	1506.0	0.00132802128792	0.0	0.0	0.0	9.53123162617e-06	2.16799473763	0.783924877644	0.0	25.6371536255
20100604	0.0	24303.0	0.0	1506.0	0.00132802128792	0.0	0.0	0.0	9.22815524973e-06	2.19256305695	0.737854659557	0.0	25.4253349304
20100605	0.0	24506.0	0.0	1507.0	0.00132714002393	0.0	0.0	0.0	9.52775735641e-06	2.21035170555	0.781241774559	0.0	25.1961936951
20100606	0.0	26042.0	0.0	1506.0	0.00132802128792	0.0	0.0	0.0	9.26252141653e-06	2.20451521873	0.776855945587	196.401168823	25.1013698578
20100607	0.0	25784.0	0.0	1507.0	0.00132714002393	0.0	0.0	0.0	8.26481391414e-06	2.38221621513	0.800961196423	0.0	24.6381835938
20100608	0.0	25821.0	0.0	1508.0	0.0013262599241	0.0	0.0	0.0	8.43593625177e-06	2.30106091499	0.785277605057	0.0	25.320810318
20100609	0.0	25823.0	0.0	1508.0	0.0013262599241	0.0	0.0	0.0	6.71457155477e-06	2.37931036949	0.744777083397	0.0	25.5637626648
20100610	0.0	25652.0	0.0	1508.0	0.0013262599241	0.000663129962049	0.0	0.0	6.62584898237e-06	2.36472129822	0.735918462276	0.0	25.9881820679
20100611	0.0	25579.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	4.96945449413e-06	2.23954868317	0.71633130312	280.211212158	26.2091426849
20100612	0.0	32510.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	4.69713313578e-06	2.27936291695	0.805475711823	150.0	25.5237998962
20100613	0.0	32138.0	0.0	1507.0	0.00132714002393	0.000663570011966	0.0	0.0	3.57223757419e-06	2.9800927639	0.720605134964	141.114135742	26.0174999237
20100614	0.0	32541.0	1.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	3.10147902383e-06	2.94562339783	0.682393848896	158.885864258	26.147480011
20100615	0.0	33612.0	0.0	1508.0	0.00198939000256	0.0	0.0	0.0	2.39710630012e-06	2.93965506554	0.761406838894	0.0	25.6281471252
20100616	0.0	32645.0	0.0	1506.0	0.00199203193188	0.000664010643959	0.0	0.0	2.08402730095e-06	3.04515266418	0.751434087753	57.3040847778	25.6804981232
20100617	0.0	31987.0	0.0	1505.0	0.00199335557409	0.0	0.0	0.0	1.58482146162e-06	3.0093023777	0.778299868107	0.0	26.1684970856
20100618	0.0	31643.0	0.0	1506.0	0.00199203193188	0.0	0.0	0.0	1.55979648753e-06	2.89243030548	0.750604808331	0.0	25.8251209259
20100619	0.0	32950.0	0.0	1507.0	0.00199070991948	0.0	0.0	0.0	1.17977594982e-06	2.8480424881	0.839889407158	0.0	24.4601364136
20100620	0.0	33908.0	0.0	1510.0	0.00198675505817	0.000662251666654	0.0	0.0	1.68266740275e-06	2.98278141022	0.818292438984	0.0	23.9158000946
20100621	0.0	32944.0	0.0	1511.0	0.00264725345187	0.000661813362967	0.0	0.0	1.26887914575e-06	3.0853741169	0.85162460804	57.3040847778	22.9007263184
20100622	0.0	32430.0	0.0	1513.0	0.00264375424013	0.000660938560031	0.0	0.0	2.40565464082e-06	2.9709186554	0.881310343742	300.0	22.1778793335
20100623	0.0	31589.0	0.0	1514.0	0.0026420080103	0.00132100400515	0.0	0.666666666667	1.79649157417e-06	2.95706748962	0.882768750191	121.325340271	23.1006507874
20100624	0.0	32274.0	0.0	1512.0	0.00264550256543	0.00132275128271	0.0	0.0	2.39046198658e-06	2.8664021492	0.809787154198	103.598831177	24.4289913177
20100625	0.0	31589.0	0.0	1511.0	0.00198544003069	0.000661813362967	0.0	0.0	1.75710988515e-06	2.93977499008	0.769896090031	5.3345350111e-32	25.3371372223
20100626	0.0	30946.0	0.0	1511.0	0.00198544003069	0.00198544003069	0.0	0.0	1.88025558145e-06	2.88550615311	0.762476801872	0.0	25.2001552582
20100627	0.0	30282.0	0.0	1511.0	0.00198544003069	0.00198544003069	0.0	0.0	1.45773049098e-06	2.76307082176	0.833654105663	0.0	25.0137062073
20100628	0.0	24358.0	0.0	1510.0	0.00198675505817	0.00198675505817	0.0	0.0	1.29516797642e-06	2.73509931564	0.786131620407	0.0	25.6500492096
20100629	0.0	25742.0	0.0	1514.0	0.00198150589131	0.00132100400515	0.0	0.0	1.11096449018e-06	2.19682955742	0.748308181763	0.0	25.9272289276
20100630	0.0	27042.0	0.0	1512.0	0.00198412709869	0.00198412709869	0.0	0.666666666667	1.00438921891e-06	2.24669289589	0.747992694378	0.0	25.8338527679
20100701	0.0	27920.0	0.0	1513.0	0.00198281556368	0.00198281556368	0.0	0.0	1.19055846426e-06	2.50429606438	0.722721517086	0.0	26.1963176727
20100702	0.0	28605.0	0.0	1512.0	0.00198412709869	0.00132275128271	0.0	0.0	1.28739782213e-06	2.55621695518	0.835333764553	0.0	26.5292549133
20100703	0.0	29058.0	0.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	2.11690712604e-06	2.62002658844	0.704301714897	0.0	26.7981071472
20100704	0.0	28557.0	0.0	1512.0	0.00198412709869	0.00132275128271	0.0	0.0	2.4958569611e-06	2.59920620918	0.701437592506	0.0	26.4243946075
20100705	0.0	28464.0	0.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	4.25876442023e-06	2.62864732742	0.789282143116	57.3040847778	25.3790779114
20100706	0.0	34661.0	0.0	1507.0	0.00199070991948	0.00132714002393	0.0	0.0	5.30711713509e-06	2.65096211433	0.764234185219	0.0	25.4312534332
20100707	0.0	33874.0	0.0	1509.0	0.00265076220967	0.000662690552417	0.0	0.0	0.000610540737398	3.11994719505	0.664370536804	196.401168823	26.0720901489
20100708	0.0	33355.0	0.0	1511.0	0.00264725345187	0.00198544003069	0.0	0.0	0.000655932351947	3.08669757843	0.728196203709	0.0	25.9292049408
20100709	0.0	33041.0	0.0	1511.0	0.00264725345187	0.00198544003069	0.0	0.0	0.000635872595012	2.9688949585	0.669726014137	300.0	26.3606472015
20100710	0.0	42018.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	1.28260426209e-05	3.02849578857	0.691312432289	300.0	26.7817573547
20100711	0.0	41225.0	0.0	1510.0	0.00198675505817	0.0	0.0	0.0	1.3016050616e-05	3.76225185394	0.714735090733	0.0	26.213060379
20100712	0.0	39476.0	0.0	1509.0	0.00132538110483	0.000662690552417	0.0	0.0	1.3904127627e-05	3.70245194435	0.720746815205	280.211212158	26.1167526245
20100713	0.0	37155.0	0.0	1511.0	0.00132362672593	0.000661813362967	0.0	0.0	1.30369307954e-05	3.58901381493	0.750339150429	300.0	24.7575130463
20100714	0.0	36556.0	0.0	1512.0	0.00132275128271	0.000661375641357	0.0	0.0	1.41439331856e-05	3.3253967762	0.705704450607	300.0	26.4383621216
20100715	0.0	36183.0	0.0	1509.0	0.00132538110483	0.0	0.0	0.0	1.29750687847e-05	3.29688549042	0.758394122124	158.885864258	25.3347167969
20100716	0.0	35501.0	0.0	1511.0	0.00132362672593	0.000661813362967	0.0	0.0	1.32965915327e-05	3.26273989677	0.789198815823	300.0	24.9357471466
20100717	0.0	34982.0	0.0	1510.0	0.00132450333331	0.0	0.0	0.0	1.19272408483e-05	3.24635767937	0.755806863308	19.7887878418	25.2276706696
20100718	0.0	34535.0	0.0	1509.0	0.00132538110483	0.000662690552417	0.0	0.0	1.08361055027e-05	3.16633534431	0.802091419697	216.189956665	24.6582050323
20100719	0.0	34043.0	0.0	1513.0	0.00132187712006	0.0	0.0	0.0	9.2660966402e-06	3.12293457985	0.839315414429	141.114135742	24.4568214417
20100720	2.97442002193e-05	33620.0	0.0	1514.0	0.00132100400515	0.0	0.0	0.0	8.21605499368e-06	3.01188898087	0.859487533569	196.401168823	23.7557621002
20100721	3.69412628061e-05	27070.0	0.0	1511.0	0.00132362672593	0.0	0.000661813362967	0.0	6.55467056276e-06	2.98676371574	0.83306825161	178.6746521	23.9923095703
20100722	3.49650363205e-05	28600.0	1.0	1511.0	0.00132362672593	0.0	0.000661813362967	0.0	6.63726905259e-06	2.43679690361	0.811331450939	103.598831177	24.0647773743
20100723	3.44245927408e-05	29049.0	0.0	1515.0	0.00198019808158	0.0	0.0	0.0	5.07227332491e-06	2.5755777359	0.777797579765	300.0	24.164056778
20100724	3.47862369381e-05	28747.0	0.0	1512.0	0.00198412709869	0.0	0.000661375641357	0.0	5.27190923094e-06	2.59589934349	0.687633872032	83.810043335	26.4135742188
20100725	3.36089251505e-05	29754.0	1.0	1513.0	0.00198281556368	0.0	0.0	0.0	4.00093404096e-06	2.61665582657	0.699157118797	0.0	26.2359409332
20100726	3.17520789395e-05	31494.0	0.0	1514.0	0.0026420080103	0.0	0.0	0.0	3.89049318983e-06	2.73183608055	0.729980885983	0.0	25.9171524048
20100727	0.0	32941.0	0.0	1514.0	0.0026420080103	0.0	0.0	0.0	2.94837514048e-06	2.86789941788	0.728731930256	300.0	25.1571159363
20100728	0.0	33975.0	0.0	1513.0	0.00264375424013	0.0	0.0	0.0	2.47587786362e-06	2.99867796898	0.734713554382	0.0	25.5107002258
20100729	0.0	32930.0	0.0	1512.0	0.00264550256543	0.000661375641357	0.0	0.0	1.87561499843e-06	3.06812167168	0.777254700661	0.0	25.827665329
20100730	0.0	33766.0	0.0	1513.0	0.00264375424013	0.0	0.0	0.0	1.45577166677e-06	2.986120224	0.801306605339	141.114135742	26.3601093292
20100731	0.0	35163.0	0.0	1514.0	0.0026420080103	0.000660502002575	0.0	0.0	1.1008327192e-06	3.00792598724	0.794099152088	0.0	26.0895385742
20100801	0.0	35964.0	0.0	1515.0	0.00264026410878	0.0	0.0	0.0	8.35364858176e-07	3.19537949562	0.752855420113	0.0	26.1345996857
20100802	0.0	35880.0	0.0	1516.0	0.00263852253556	0.00131926126778	0.0	0.0	6.3694056962e-07	3.20976257324	0.733885169029	141.114135742	26.7147502899
20100803	0.0	36983.0	0.0	1510.0	0.00264900666662	0.000662251666654	0.0	0.0	4.84361578401e-07	3.24172186852	0.740498363972	0.0	26.3311100006
20100804	0.0	36120.0	0.0	1509.0	0.00265076220967	0.000662690552417	0.0	0.0	3.8343719666e-07	3.34526181221	0.735800564289	0.0	26.2894592285
20100805	0.0	36471.0	0.0	1509.0	0.00265076220967	0.000662690552417	0.0	0.0	3.03470898189e-07	3.25182247162	0.720986485481	0.0	26.7495937347
20100806	0.0	35138.0	0.0	1507.0	0.00265428004786	0.00132714002393	0.0	0.0	2.89344995963e-07	3.30723285675	0.740194559097	158.885864258	26.748790741
20100807	0.0	44336.0	0.0	1510.0	0.00264900666662	0.00132450333331	0.0	0.0	2.59481595322e-07	3.14039731026	0.79510819912	0.0	26.3211956024
20100808	0.0	43454.0	0.0	1513.0	0.00264375424013	0.00198281556368	0.0	0.0	3.64072832326e-07	3.92399191856	0.744670212269	103.598831177	26.1313819885
20100809	0.0	44303.0	0.0	1509.0	0.00265076220967	0.00198807148263	0.0	0.0	3.59860678145e-07	3.92312788963	0.812322258949	178.6746521	25.5345630646
20100810	0.0	43201.0	0.0	1511.0	0.00264725345187	0.00264725345187	0.0	0.666666666667	6.49445098588e-07	4.01058912277	0.790908575058	0.0	25.7409000397
20100811	0.0	41863.0	0.0	1511.0	0.00330906687304	0.00264725345187	0.0	0.0	1.62110991369e-05	3.93183326721	0.807916343212	57.3040847778	25.2018089294
20100812	0.0	40893.0	0.0	1514.0	0.0026420080103	0.00132100400515	0.0	0.0	1.37946653922e-06	3.76618218422	0.820224225521	37.515296936	24.9617385864
20100813	0.0	41554.0	0.0	1514.0	0.0026420080103	0.00198150589131	0.0	0.666666666667	1.45560318288e-06	3.64068675041	0.812853753567	103.598831177	25.212053299
20100814	0.0	40712.0	0.0	1512.0	0.00264550256543	0.00198412709869	0.0	0.0	3.11054009217e-06	3.77314829826	0.788633048534	300.0	25.1856880188
20100815	0.0	40133.0	0.0	1514.0	0.0026420080103	0.00198150589131	0.0	0.0	3.42954922417e-06	3.64068675041	0.77684533596	2.31651242188e-07	25.6679935455
20100816	0.0	40638.0	0.0	1513.0	0.00264375424013	0.00198281556368	0.0	0.0	4.45879368272e-06	3.6080634594	0.855047047138	103.598831177	24.6981277466
20100817	0.0	39636.0	0.0	1511.0	0.00264725345187	0.00132362672593	0.0	0.0	6.1788396124e-06	3.71674370766	0.769085526466	300.0	25.6913967133
20100818	0.0	38871.0	0.0	1511.0	0.00264725345187	0.00132362672593	0.0	0.0	7.37941672924e-06	3.57379221916	0.788383960724	196.401168823	26.2861728668
20100819	0.0	38634.0	0.0	1514.0	0.0026420080103	0.00132100400515	0.0	0.0	1.63683253049e-05	3.41149258614	0.777854442596	0.0	25.7764225006
20100820	0.0	38001.0	0.0	1516.0	0.00263852253556	0.00131926126778	0.0	0.0	4.10435241065e-05	3.36345648766	0.810658752918	0.0	25.4533691406
20100821	0.0	36998.0	0.0	1517.0	0.00263678305782	0.00197758735158	0.0	0.0	0.000190556398593	3.40738296509	0.778280198574	300.0	25.7889690399
20100822	0.0	29744.0	0.0	1518.0	0.00263504614122	0.00131752307061	0.0	0.0	0.000204195908736	3.35638999939	0.750175178051	0.0	26.2039413452
20100823	0.0	31544.0	0.0	1518.0	0.00263504614122	0.00197628466412	0.0	0.0	0.000221608119318	2.65876150131	0.730486035347	300.0	26.474401474
20100824	0.0	32547.0	0.0	1516.0	0.00263852253556	0.00131926126778	0.0	0.0	0.000307057140162	2.90897107124	0.752973616123	0.0	25.9682388306
20100825	0.0	32934.0	0.0	1518.0	0.00263504614122	0.00197628466412	0.0	0.0	0.000569648866076	2.89723300934	0.777555763721	0.0	25.40076828
20100826	0.0	33334.0	0.0	1518.0	0.00263504614122	0.00197628466412	0.0	0.0	0.000710639171302	2.96508574486	0.82105743885	57.3040847778	25.5926647186
20100827	0.0	34209.0	0.0	1518.0	0.00263504614122	0.00197628466412	0.0	0.0	0.000693602545653	3.07707500458	0.748407542706	141.114135742	25.7713909149
20100828	0.0	33768.0	0.0	1515.0	0.00264026410878	0.00198019808158	0.0	0.0	0.00105103384703	3.17227721214	0.782060742378	0.0	25.9948444366
20100829	0.0	34176.0	0.0	1514.0	0.0026420080103	0.00198150589131	0.0	0.0	0.000659192912281	3.04095125198	0.767774760723	57.3040847778	26.0276889801
20100830	0.0	41716.0	0.0	1515.0	0.00264026410878	0.00198019808158	0.0	0.0	0.000994342844933	3.01452159882	0.817747294903	0.0	24.3431968689
20100831	0.0	42675.0	0.0	1512.0	0.00264550256543	0.00198412709869	0.0	0.0	0.000780223286711	3.73346567154	0.784142971039	0.0	25.708240509
20100901	0.0	34265.0	0.0	1514.0	0.0026420080103	0.00198150589131	0.0	0.0	0.00109403312672	3.82694864273	0.766849339008	0.0	25.9962234497
20100902	0.0	41628.0	0.0	1513.0	0.00264375424013	0.00264375424013	0.0	0.0	0.00114656379446	3.130204916	0.761155307293	0.0	25.2877006531
20100903	0.0	42510.0	0.0	1517.0	0.00263678305782	0.00197758735158	0.0	0.0	0.00120527425315	3.76796317101	0.806919336319	262.484710693	25.3016204834
20100904	0.0	42172.0	0.0	1515.0	0.00264026410878	0.00198019808158	0.0	0.0	0.00128447078168	3.80660057068	0.789137065411	141.114135742	25.1337356567
20100905	0.0	33970.0	0.0	1514.0	0.0026420080103	0.00198150589131	0.0	0.0	0.00124371389393	3.82959032059	0.767767131329	0.0	25.0869197845
20100906	0.0	33672.0	0.0	1515.0	0.00264026410878	0.00132013205439	0.0	0.0	0.00125366693828	3.05478549004	0.798467874527	0.0	25.5797519684
20100907	0.0	32157.0	0.0	1521.0	0.00262984889559	0.0013149244478	0.0	0.0	0.00120002496988	3.00723218918	0.905054450035	0.0	24.3477478027
20100908	0.0	33906.0	0.0	1516.0	0.00263852253556	0.000659630633891	0.0	0.0	0.00115532695781	2.90039587021	0.780922174454	216.189956665	24.9545173645
20100909	0.0	33587.0	0.0	1517.0	0.00263678305782	0.00131839152891	0.0	0.0	0.00111144746188	3.07053399086	0.811157643795	178.6746521	24.7610340118
20100910	0.0	34918.0	0.0	1518.0	0.00263504614122	0.00131752307061	0.0	0.0	0.00103893445339	2.95783925056	0.806750714779	141.114135742	25.0009174347
20100911	0.0	34348.0	0.0	1518.0	0.00263504614122	0.00197628466412	0.0	0.0	0.000983987585641	3.13175225258	0.894391059875	300.0	23.9407272339
20100912	0.0	34230.0	0.0	1518.0	0.00263504614122	0.00131752307061	0.0	0.0	0.000858118233737	3.10210800171	0.826229631901	300.0	24.8364219666
20100913	0.0	34150.0	0.0	1518.0	0.00263504614122	0.00263504614122	0.0	0.0	0.000701862038113	3.10803675652	0.828422009945	300.0	25.6671657562
20100914	5.79189727432e-05	34531.0	0.0	1519.0	0.0026333113201	0.00197498360649	0.0	0.0	0.000547400384676	3.07044124603	0.825744271278	216.189956665	25.2493362427
20100915	2.80670246866e-05	35629.0	0.0	1520.0	0.00263157906011	0.00197368417867	0.0	0.0	0.000413418601966	3.15263175964	0.796525895596	0.0	25.2186660767
20100916	2.80002241198e-05	35714.0	0.0	1519.0	0.0026333113201	0.0026333113201	0.000658327830024	0.0	0.000370929163182	3.18564844131	0.783835887909	0.0	25.6861495972
20100917	2.96252401313e-05	33755.0	0.0	1519.0	0.0026333113201	0.0026333113201	0.0	0.0	0.000312333431793	3.23568129539	0.821071922779	0.0	25.2713623047
20100918	2.86976992356e-05	34846.0	0.0	1520.0	0.00263157906011	0.00197368417867	0.0	0.0	0.000274588906905	3.06710529327	0.836479604244	0.0	24.5152645111
20100919	0.0	34586.0	0.0	1519.0	0.0026333113201	0.00197498360649	0.0	0.0	0.000243072427111	3.12574052811	0.837394118309	0.0	24.3627948761
20100920	0.0	34047.0	0.0	1518.0	0.00263504614122	0.00197628466412	0.0	0.0	0.000207353776204	3.10671949387	0.872053742409	0.0	24.0772762299
20100921	0.0	27428.0	0.0	1518.0	0.00263504614122	0.00197628466412	0.0	0.0	0.000155914167408	3.06258225441	0.77032238245	242.695922852	25.1041584015
20100922	0.0	27827.0	0.0	1516.0	0.00263852253556	0.00197889190167	0.0	0.0	0.00012009593047	2.4742743969	0.693171918392	0.0	25.6457538605
20100923	3.49589245161e-05	28605.0	0.0	1515.0	0.00264026410878	0.00132013205439	0.0	0.0	9.61911064223e-05	2.48910880089	0.830908715725	0.0	23.8185424805
20100924	0.0	28217.0	0.0	1514.0	0.0026420080103	0.00198150589131	0.0	0.0	7.44043427403e-05	2.61756944656	0.865259706974	242.695922852	23.5390911102
20100925	0.0	28411.0	0.0	1518.0	0.00263504614122	0.00131752307061	0.0	0.0	0.000104629434645	2.54808974266	0.811282753944	83.810043335	24.431848526
20100926	0.0	28618.0	0.0	1518.0	0.00263504614122	0.00197628466412	0.0	0.0	8.36736217025e-05	2.52766799927	0.852769434452	158.885864258	24.208650589
20100927	0.0	29939.0	0.0	1518.0	0.00263504614122	0.00131752307061	0.0	0.0	0.000222644841415	2.62911725044	0.86596351862	300.0	23.4765605927
20100928	0.0	30608.0	0.0	1517.0	0.00263678305782	0.00131839152891	0.0	0.0	0.000192385938135	2.70863556862	0.877147257328	19.7887878418	23.3796615601
20100929	0.0	31093.0	0.0	1518.0	0.00329380761832	0.00131752307061	0.0	0.0	0.000375663890736	2.71739149094	0.853105902672	57.3040847778	23.9533443451
20100930	0.0	32593.0	0.0	1516.0	0.00263852253556	0.000659630633891	0.0	0.0	0.000308098329697	2.80540895462	0.907352924347	0.0	23.252532959
20101001	0.0	33888.0	0.0	1514.0	0.0026420080103	0.00132100400515	0.0	0.0	0.000353267561877	2.94715976715	0.881292104721	242.695922852	23.7885227203
20101002	0.0	35146.0	0.0	1511.0	0.00264725345187	0.000661813362967	0.0	0.0	0.00028091770946	3.10853743553	0.845512628555	178.6746521	24.5789279938
20101003	0.0	28144.0	0.0	1512.0	0.00264550256543	0.00132275128271	0.0	0.0	0.000254354614299	3.15873003006	0.894354045391	300.0	24.9389839172
20101004	0.0	29038.0	0.0	1513.0	0.00264375424013	0.00132187712006	0.0	0.0	0.000191278304555	2.53668212891	0.897524356842	242.695922852	25.0428028107
20101005	0.0	28263.0	0.0	1513.0	0.00264375424013	0.00132187712006	0.0	0.0	0.000157788032084	2.6239259243	0.850900828838	0.0	25.0432243347
20101006	0.0	28268.0	0.0	1514.0	0.0026420080103	0.00132100400515	0.0	0.0	0.000128888452309	2.47424030304	0.835344433784	0.0	25.0675144196
20101007	0.0	28009.0	0.0	1514.0	0.0026420080103	0.00132100400515	0.0	0.0	0.000109561457066	2.51254963875	0.846206367016	0.0	24.7367801666
20101008	0.0	27938.0	0.0	1515.0	0.00264026410878	0.000660066027194	0.0	0.0	9.47563530644e-05	2.53003311157	0.91701734066	0.0	24.1437644958
20101009	0.0	26675.0	0.0	1518.0	0.00263504614122	0.00131752307061	0.0	0.0	7.34126879252e-05	2.51646900177	0.854223370552	300.0	25.1782989502
20101010	0.0	26779.0	0.0	1515.0	0.00264026410878	0.00198019808158	0.0	0.0	6.08943337284e-05	2.40726065636	0.806817650795	0.0	24.9512615204
20101011	0.0	28076.0	0.0	1513.0	0.00264375424013	0.00132187712006	0.0	0.0	4.9934060371e-05	2.41110372543	0.841834366322	0.0	25.0491466522
20101012	0.0	27297.0	0.0	1513.0	0.00264375424013	0.00132187712006	0.0	0.0	5.29577082489e-05	2.50627875328	0.839683711529	300.0	24.6557102203
20101013	0.0	34309.0	0.0	1514.0	0.0026420080103	0.00198150589131	0.0	0.0	4.42522723461e-05	2.48150587082	0.82570618391	0.0	25.1006374359
20101014	0.0	33994.0	0.0	1516.0	0.00263852253556	0.00197889190167	0.0	0.0	0.00011126400932	3.07387852669	0.822696805	216.189956665	25.1783733368
20101015	0.0	33891.0	0.0	1515.0	0.00264026410878	0.00132013205439	0.0	0.0	8.94723634701e-05	3.07062697411	0.836277246475	0.0	25.1750907898
