date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20101016	0.0	35123.0	0.0	1519.0	0.0026333113201	0.0	0.0	0.0	0.000213283317862	2.99012494087	0.845528900623	0.0	24.8378372192
20101017	0.0	34680.0	0.0	1516.0	0.00263852253556	0.00131926126778	0.0	0.0	0.00017206868506	3.15171504021	0.825546205044	0.0	24.8456611633
20101018	0.0	34402.0	0.0	1515.0	0.00264026410878	0.00198019808158	0.0	0.0	0.000242812064243	3.1570956707	0.837866723537	0.0	24.3177108765
20101019	0.0	33968.0	0.0	1517.0	0.00263678305782	0.000659195764456	0.0	0.0	0.000195385888219	3.07976269722	0.786711215973	300.0	24.780172348
20101020	0.0	33548.0	0.0	1516.0	0.00263852253556	0.000659630633891	0.0	0.0	0.000193062965991	2.96438002586	0.831945180893	0.0	24.9941864014
20101021	0.0	33934.0	0.0	1519.0	0.0026333113201	0.00197498360649	0.0	0.0	0.000152693624841	3.00592494011	0.731256246567	300.0	25.3677406311
20101022	0.0	34833.0	0.0	1519.0	0.00197498360649	0.00131665566005	0.0	0.0	0.000127462975797	3.09150743484	0.748634338379	0.0	25.3760509491
20101023	0.0	35397.0	0.0	1523.0	0.00196979637258	0.00131319765933	0.0	0.0	9.84130820143e-05	3.0761654377	0.737060308456	0.0	25.5345630646
20101024	0.0	34427.0	0.0	1525.0	0.00196721311659	0.000655737705529	0.0	0.0	7.49868486309e-05	3.20196723938	0.787278294563	300.0	24.6230640411
20101025	0.0	33637.0	0.0	1525.0	0.00196721311659	0.00196721311659	0.0	0.0	5.78230137762e-05	3.09573769569	0.758531749249	0.0	24.8725090027
20101026	0.0	32782.0	0.0	1521.0	0.00197238661349	0.0013149244478	0.0	0.0	4.22395787609e-05	3.05193948746	0.818454742432	0.0	24.4351081848
20101027	0.0	32527.0	0.0	1515.0	0.00198019808158	0.00198019808158	0.0	0.0	3.35197764798e-05	2.99537968636	0.808360993862	0.0	23.4804706573
20101028	2.95613099297e-05	33828.0	0.0	1516.0	0.00197889190167	0.00197889190167	0.0	0.0	2.52636182267e-05	2.94063329697	0.737210810184	0.0	24.125793457
20101029	3.02489479509e-05	33059.0	0.0	1515.0	0.00198019808158	0.00132013205439	0.0	0.0	2.05765172723e-05	2.99471950531	0.796650767326	0.0	24.0544242859
20101030	2.96806356346e-05	33692.0	0.0	1515.0	0.00198019808158	0.00132013205439	0.0	0.0	1.65955625562e-05	2.99207925797	0.802909076214	0.0	24.9006900787
20101031	0.0	34649.0	0.0	1514.0	0.00198150589131	0.00198150589131	0.0	0.0	1.68900915014e-05	3.03500652313	0.801482439041	0.0	25.1427936554
20101101	0.0	34125.0	0.0	1517.0	0.00263678305782	0.00131839152891	0.0	0.0	0.000580787134822	3.13909029961	0.768061339855	0.0	24.563211441
20101102	0.0	34799.0	0.0	1515.0	0.00264026410878	0.00132013205439	0.0	0.0	0.000539497588761	3.02046203613	0.818004131317	0.0	23.9760875702
20101103	0.0	34346.0	0.0	1516.0	0.00263852253556	0.00131926126778	0.0	0.0	0.000576201826334	3.13126635551	0.897968053818	57.3040847778	22.9340667725
20101104	0.0	33813.0	0.0	1516.0	0.00197889190167	0.000659630633891	0.0	0.0	2.03929266718e-05	3.07717680931	0.971057295799	0.0	22.8706893921
20101105	0.0	33250.0	0.0	1517.0	0.00197758735158	0.000659195764456	0.0	0.0	1.79637954716e-05	3.02636790276	0.910045564175	19.7887878418	23.8197631836
20101106	0.0	32908.0	0.0	1518.0	0.00197628466412	0.000658761535306	0.0	0.0	1.97278386622e-05	2.97496700287	0.852657258511	0.0	23.0267314911
20101107	0.0	34292.0	0.0	1520.0	0.00197368417867	0.000657894765027	0.0	0.0	1.86746638065e-05	2.95789456367	0.725116670132	0.0	23.2061347961
20101108	0.0	27650.0	0.0	1518.0	0.00197628466412	0.000658761535306	0.0	0.0	1.76445446414e-05	3.06455874443	0.740613520145	0.0	23.1900234222
20101109	0.0	27945.0	0.0	1517.0	0.00197758735158	0.000659195764456	0.0	0.0	1.86309262062e-05	2.47593927383	0.822087466717	0.0	22.9158325195
20101110	0.0	29234.0	0.0	1520.0	0.00197368417867	0.000657894765027	0.0	0.0	1.58453585755e-05	2.51710534096	0.785783231258	0.0	23.2969379425
20101111	0.0	28645.0	0.0	1520.0	0.00197368417867	0.000657894765027	0.0	0.0	1.73190601345e-05	2.50657892227	0.769278943539	0.0	22.9556941986
20101112	0.0	28003.0	0.0	1519.0	0.00197498360649	0.0	0.0	0.0	1.43684983414e-05	2.53258728981	0.745114386082	0.0	22.5971183777
20101113	0.0	29285.0	0.0	1522.0	0.00197109067813	0.000657030206639	0.0	0.0	1.53890450747e-05	2.61695146561	0.761097192764	0.0	23.0873985291
20101114	0.0	23498.0	0.0	1520.0	0.00197368417867	0.000657894765027	0.0	0.0	1.22373221529e-05	2.63947367668	0.766587018967	0.0	23.6180839539
20101115	0.0	23572.0	0.0	1518.0	0.00197628466412	0.000658761535306	0.0	0.0	1.32104451041e-05	2.06192350388	0.764694809914	0.0	24.4699420929
20101116	0.0	24042.0	0.0	1515.0	0.00198019808158	0.000660066027194	0.0	0.0	1.0100837244e-05	2.11155128479	0.724808096886	57.3040847778	23.8563346863
20101117	0.0	24245.0	0.0	1515.0	0.00198019808158	0.000660066027194	0.0	0.0	1.13914175017e-05	2.20726084709	0.745741307735	0.0	23.9227695465
20101118	0.0	24316.0	0.0	1519.0	0.00197498360649	0.000658327830024	0.0	0.0	8.63119748828e-06	2.14088225365	0.696946501732	0.0	23.2170734406
20101119	0.0	24516.0	0.0	1520.0	0.00197368417867	0.0	0.0	0.0	1.02989488369e-05	2.19473671913	0.730494201183	0.0	23.2495708466
20101120	0.0	24587.0	0.0	1516.0	0.00197889190167	0.000659630633891	0.0	0.0	7.8444591054e-06	2.29485487938	0.763651490211	0.0	22.9643497467
20101121	0.0	24647.0	0.0	1517.0	0.00263678305782	0.0	0.0	0.0	0.000186190780369	2.18523406982	0.739824652672	0.0	23.2833442688
20101122	0.0	24484.0	0.0	1515.0	0.00264026410878	0.000660066027194	0.0	0.0	0.000146147271153	2.16765666008	0.692647695541	0.0	23.0592975616
20101123	0.0	24485.0	0.0	1516.0	0.00263852253556	0.000659630633891	0.0	0.0	0.000131006949232	2.19261217117	0.709625422955	0.0	23.7156772614
20101124	0.0	24811.0	0.0	1512.0	0.00198412709869	0.000661375641357	0.0	0.0	5.23280459674e-06	2.18055558205	0.66161429882	0.0	23.194103241
20101125	0.0	24935.0	0.0	1511.0	0.00132362672593	0.000661813362967	0.0	0.0	4.51920777778e-06	2.23891472816	0.68638664484	0.0	23.2787837982
20101126	0.0	25250.0	0.0	1511.0	0.00132362672593	0.000661813362967	0.0	0.0	3.58970896741e-06	2.27002000809	0.649420142174	0.0	22.767206192
20101127	0.0	23939.0	0.0	1512.0	0.00132275128271	0.000661375641357	0.0	0.0	2.82905580207e-06	2.29365062714	0.671597719193	0.0	23.5232639313
20101128	0.0	23745.0	0.0	1512.0	0.00132275128271	0.000661375641357	0.0	0.0	2.53567395703e-06	2.11838626862	0.686752974987	0.0	23.2984695435
20101129	0.0	23685.0	0.0	1513.0	0.00132187712006	0.000660938560031	0.0	0.0	1.93129108084e-06	2.07865166664	0.675752997398	0.0	23.2668533325
20101130	0.0	23493.0	0.0	1517.0	0.00131839152891	0.0	0.0	0.0	2.30364412346e-06	2.09030985832	0.703441023827	0.0	22.7158050537
20101201	0.0	23121.0	0.0	1517.0	0.00131839152891	0.000659195764456	0.0	0.0	1.7268710053e-06	2.16413974762	0.714716315269	0.0	22.6047286987
20101202	0.0	23076.0	0.0	1516.0	0.00131926126778	0.000659630633891	0.0	0.0	3.12007182401e-06	2.10883903503	0.779174983501	0.0	22.5915851593
20101203	0.0	22033.0	0.0	1518.0	0.00131752307061	0.00131752307061	0.0	0.0	2.27222471949e-06	2.08695650101	0.769558668137	0.0	21.3674869537
20101204	0.0	21860.0	0.0	1516.0	0.00131926126778	0.000659630633891	0.0	0.0	4.28827524956e-06	2.05606865883	0.750679910183	0.0	22.0511188507
20101205	0.0	17604.0	0.0	1515.0	0.00132013205439	0.0	0.0	0.0	3.0943085676e-06	1.99009907246	0.759915888309	0.0	22.1343002319
20101206	0.0	18018.0	0.0	1518.0	0.00131752307061	0.000658761535306	0.0	0.0	4.28171597378e-06	1.59354412556	0.720613181591	0.0	22.3237991333
20101207	0.0	18391.0	0.0	1520.0	0.00131578953005	0.00131578953005	0.0	0.0	3.29957993017e-06	1.65065789223	0.72197920084	0.0	23.1421527863
20101208	0.0	18680.0	0.0	1520.0	0.00131578953005	0.000657894765027	0.0	0.0	4.05405398851e-06	1.69210517406	0.902478277683	0.0	22.5503158569
20101209	0.0	18867.0	0.0	1517.0	0.00131839152891	0.000659195764456	0.0	0.0	3.27971542902e-06	1.70929467678	0.874034523964	37.515296936	23.3095836639
20101210	0.0	18873.0	0.0	1518.0	0.00131752307061	0.00131752307061	0.0	0.0	3.37668984685e-06	1.72990787029	0.793133378029	262.484710693	23.6809120178
20101211	0.0	19013.0	0.0	1519.0	0.00131665566005	0.000658327830024	0.0	0.0	2.66829465545e-06	1.69124424458	0.829387366772	0.0	23.3410224915
20101212	0.0	19112.0	0.0	1519.0	0.00131665566005	0.00131665566005	0.0	0.0	3.0783908187e-06	1.76695203781	0.842713117599	0.0	22.3635139465
20101213	0.0	19088.0	0.0	1520.0	0.00131578953005	0.000657894765027	0.0	0.0	2.52929066846e-06	1.62960529327	0.833926618099	0.0	20.7589912415
20101214	0.0	19052.0	0.0	1517.0	0.00131839152891	0.000659195764456	0.0	0.0	4.19355956183e-06	1.65458142757	0.796170711517	0.0	19.854019165
20101215	0.0	18942.0	0.0	1517.0	0.00131839152891	0.000659195764456	0.0	0.0	3.61637899005e-06	1.70533943176	0.771401822567	0.0	20.576631546
20101216	0.0	15271.0	0.0	1514.0	0.00132100400515	0.000660502002575	0.0	0.0	6.16839724898e-06	1.72655212879	0.773871898651	0.0	22.1087150574
20101217	0.0	15620.0	0.0	1514.0	0.00132100400515	0.000660502002575	0.0	0.0	5.62396871828e-06	1.37912809849	0.751018345356	0.0	22.447977066
20101218	0.0	15712.0	0.0	1515.0	0.00132013205439	0.000660066027194	0.0	0.0	6.93454740031e-06	1.39801979065	0.768218159676	242.695922852	21.7198696136
20101219	0.0	15893.0	0.0	1514.0	0.00132100400515	0.000660502002575	0.0	0.0	7.13601139068e-06	1.44914138317	0.70560914278	0.0	22.824760437
20101220	0.0	15914.0	0.0	1515.0	0.00132013205439	0.0	0.0	0.0	6.67762242301e-06	1.41980195045	0.695458114147	0.0	22.0451774597
20101221	0.0	16093.0	0.0	1515.0	0.00132013205439	0.000660066027194	0.0	0.0	7.37789059713e-06	1.41056108475	0.730359554291	0.0	21.5999794006
20101222	0.0	15956.0	0.0	1516.0	0.00131926126778	0.000659630633891	0.0	0.0	6.11592167843e-06	1.4967019558	0.788453221321	0.0	20.9373054504
20101223	0.0	16031.0	0.0	1515.0	0.00132013205439	0.000660066027194	0.0	0.0	7.8339880929e-06	1.39933991432	0.684218585491	0.0	20.8823013306
20101224	0.0	12896.0	0.0	1515.0	0.00132013205439	0.0	0.0	0.0	5.99817212787e-06	1.43894386292	0.727731525898	0.0	21.1224498749
20101225	0.0	13222.0	0.0	1515.0	0.00132013205439	0.0	0.0	0.0	8.57863778947e-06	1.20990097523	0.706637024879	0.0	22.0090770721
20101226	0.0	13450.0	0.0	1513.0	0.00132187712006	0.0	0.0	0.0	6.52445760352e-06	1.19695961475	0.804251372814	0.0	21.7123031616
20101227	0.0	13219.0	0.0	1513.0	0.00132187712006	0.0	0.0	0.0	9.28948702494e-06	1.21083950996	0.722383201122	0.0	20.5055618286
20101228	0.0	13422.0	0.0	1517.0	0.00131839152891	0.000659195764456	0.0	0.0	7.03383739165e-06	1.20566916466	0.691172838211	0.0	20.4769458771
20101229	0.0	13552.0	0.0	1518.0	0.00131752307061	0.0	0.0	0.0	9.51484344114e-06	1.2134386301	0.685782372952	0.0	20.9226646423
20101230	0.0	13729.0	0.0	1522.0	0.00131406041328	0.000657030206639	0.0	0.0	7.2066291068e-06	1.23390269279	0.618885040283	0.0	21.2806415558
20101231	0.0	13646.0	0.0	1520.0	0.00131578953005	0.0	0.0	0.0	7.97413667897e-06	1.21513164043	0.636032283306	0.0	20.9480991364
20110101	0.0	13804.0	0.0	1520.0	0.00131578953005	0.000657894765027	0.0	0.0	6.0604884311e-06	1.2177631855	0.696147501469	0.0	21.5215454102
20110102	0.0	11012.0	0.0	1519.0	0.00131665566005	0.000658327830024	0.0	0.0	5.65131131225e-06	1.2350230217	0.65335214138	0.0	21.5978012085
20110103	0.0	11452.0	0.0	1520.0	0.00131578953005	0.000657894765027	0.0	0.0	4.3015133997e-06	0.951973676682	0.615613341331	0.0	21.3001384735
20110104	0.0	12501.0	0.0	1518.0	0.00131752307061	0.000658761535306	0.0	0.0	3.48247954207e-06	1.00329387188	0.645710289478	0.0	21.5433883667
20110105	0.0	12674.0	0.0	1518.0	0.00131752307061	0.000658761535306	0.0	0.0	2.68569874606e-06	1.13109362125	0.757299482822	0.0	21.9151153564
20110106	0.0	12770.0	0.0	1518.0	0.00131752307061	0.000658761535306	0.0	0.0	2.06253685064e-06	1.14690387249	0.794940412045	0.0	22.727558136
20110107	0.0	12909.0	0.0	1515.0	0.00132013205439	0.000660066027194	0.0	0.0	1.67093719483e-06	1.14323437214	0.76679456234	0.0	22.5097770691
20110108	0.0	12564.0	0.0	1511.0	0.00132362672593	0.0	0.0	0.0	1.2754163663e-06	1.1700861454	0.793674051762	0.0	22.759262085
20110109	0.0	12712.0	0.0	1516.0	0.00131926126778	0.000659630633891	0.0	0.0	1.20843731111e-06	1.14050126076	0.763388633728	0.0	23.4513664246
20110110	0.0	12632.0	0.0	1515.0	0.00132013205439	0.000660066027194	0.0	0.0	9.10688413569e-07	1.13663363457	0.726028561592	0.0	23.3435897827
20110111	0.0	16216.0	0.0	1517.0	0.00131839152891	0.000659195764456	0.0	0.0	1.26009422274e-06	1.16545820236	0.68603104353	0.0	22.7414302826
20110112	0.0	15840.0	0.0	1518.0	0.00131752307061	0.000658761535306	0.0	0.0	9.45171564126e-07	1.48221349716	0.769146740437	0.0	23.3703231812
20110113	0.0	15495.0	0.0	1521.0	0.0013149244478	0.000657462223899	0.0	0.0	1.95787310986e-06	1.40696918964	0.782941877842	0.0	23.0879840851
20110114	0.0	15296.0	0.0	1518.0	0.00131752307061	0.000658761535306	0.0	0.0	1.46800346101e-06	1.39986824989	0.809147417545	0.0	22.5842018127
20110115	0.0	14657.0	0.0	1514.0	0.00132100400515	0.00132100400515	0.0	0.0	3.29045360559e-06	1.32166445255	0.759402513504	0.0	22.5569972992
20110116	0.0	14611.0	0.0	1519.0	0.00131665566005	0.00131665566005	0.0	0.0	2.45382148023e-06	1.26596438885	0.687993884087	0.0	22.840970993
20110117	0.0	14430.0	0.0	1519.0	0.00131665566005	0.00131665566005	0.0	0.0	4.44027318736e-06	1.32718884945	0.696013152599	0.0	22.9439048767
20110118	0.0	14254.0	0.0	1516.0	0.00131926126778	0.00131926126778	0.0	0.0	3.61077240996e-06	1.28693938255	0.749375343323	0.0	23.676738739
20110119	0.0	17228.0	0.0	1515.0	0.00132013205439	0.00132013205439	0.0	0.0	5.34499713467e-06	1.26402640343	0.784986495972	0.0	23.1566867828
20110120	0.0	16863.0	0.0	1516.0	0.00131926126778	0.0	0.0	0.0	4.32804108641e-06	1.56596302986	0.659294366837	0.0	22.9491043091
20110121	0.0	16529.0	0.0	1515.0	0.00132013205439	0.0	0.0	0.0	6.02379986958e-06	1.54851484299	0.717098772526	0.0	22.9829921722
20110122	0.0	16186.0	0.0	1514.0	0.00132100400515	0.000660502002575	0.0	0.0	4.93628385811e-06	1.4953764677	0.737672150135	0.0	23.1619625092
20110123	0.0	18918.0	0.0	1514.0	0.00132100400515	0.000660502002575	0.0	0.0	6.04970773566e-06	1.42206072807	0.712553858757	0.0	23.5600814819
20110124	0.0	18642.0	0.0	1516.0	0.00131926126778	0.00131926126778	0.0	0.0	5.38005679118e-06	1.71306061745	0.615040004253	0.0	23.0012588501
20110125	0.0	18174.0	0.0	1515.0	0.00132013205439	0.00132013205439	0.0	0.0	6.73377508065e-06	1.67524755001	0.630396068096	0.0	23.3212928772
20110126	0.0	17960.0	0.0	1515.0	0.00132013205439	0.000660066027194	0.0	0.0	6.86134535499e-06	1.62112212181	0.694180548191	0.0	22.8844871521
20110127	0.0	17649.0	0.0	1512.0	0.00132275128271	0.000661375641357	0.0	0.0	7.91475667938e-06	1.67063498497	0.684450089931	0.0	23.4240989685
20110128	0.0	17355.0	0.0	1511.0	0.00132362672593	0.00132362672593	0.0	0.0	8.31487068353e-06	1.6214427948	0.72749710083	0.0	22.7217597961
20110129	0.0	17175.0	0.0	1508.0	0.0013262599241	0.000663129962049	0.0	0.0	8.61048465595e-06	1.55769228935	0.719405651093	0.0	22.9147758484
20110130	0.0	16972.0	0.0	1513.0	0.00198281556368	0.00198281556368	0.0	0.0	1.69329559867e-05	1.54130864143	0.685491800308	0.0	22.8316802979
20110131	0.0	17376.0	0.0	1511.0	0.00132362672593	0.000661813362967	0.0	0.0	8.93219839782e-06	1.58702850342	0.713814079762	0.0	23.3407363892
20110201	0.0	17138.0	0.0	1514.0	0.00198150589131	0.0	0.0	0.0	1.58673574333e-05	1.54689562321	0.645862817764	0.0	23.3759078979
20110202	0.0	16862.0	0.0	1512.0	0.00264550256543	0.000661375641357	0.0	0.0	1.40128631756e-05	1.49404764175	0.674245238304	0.0	23.3266944885
20110203	0.0	16832.0	0.0	1512.0	0.00264550256543	0.000661375641357	0.0	0.0	1.55933612405e-05	1.55026447773	0.661611914635	0.0	22.4261951447
20110204	0.0	16635.0	0.0	1513.0	0.00198281556368	0.0	0.0	0.0	1.32511804622e-05	1.54196953773	0.645137727261	0.0	23.1679496765
20110205	0.0	16587.0	0.0	1512.0	0.00198412709869	0.0	0.0	0.0	1.52808243001e-05	1.51190471649	0.661122083664	0.0	23.7663516998
20110206	0.0	16597.0	0.0	1514.0	0.00198150589131	0.0	0.0	0.0	1.26822233142e-05	1.49141347408	0.658117830753	0.0	24.2108192444
20110207	0.0	16605.0	0.0	1514.0	0.00198150589131	0.000660502002575	0.0	0.0	1.3652128473e-05	1.50858652592	0.654461741447	0.0	24.0046157837
20110208	0.0	16970.0	0.0	1513.0	0.00198281556368	0.000660938560031	0.0	0.0	1.09342572614e-05	1.53536021709	0.635918140411	0.0	23.9504299164
20110209	0.0	20400.0	0.0	1511.0	0.00198544003069	0.000661813362967	0.0	0.0	1.04426544567e-05	1.47915291786	0.580962359905	0.0	23.8946552277
20110210	0.0	19888.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	8.12681628304e-06	1.84227967262	0.667719125748	0.0	23.9086818695
20110211	0.0	19969.0	0.0	1512.0	0.00198412709869	0.000661375641357	0.0	0.0	6.86381963533e-06	1.79563498497	0.682019889355	0.0	23.9904766083
20110212	0.0	19665.0	0.0	1513.0	0.00198281556368	0.00132187712006	0.0	0.0	5.43187024959e-06	1.78982150555	0.647902607918	0.0	24.3285923004
20110213	0.0	19368.0	0.0	1514.0	0.00198150589131	0.000660502002575	0.0	0.0	4.24598465543e-06	1.77278733253	0.692967057228	0.0	24.1764545441
20110214	0.0	19116.0	0.0	1512.0	0.00198412709869	0.00132275128271	0.0	0.0	3.73982584279e-06	1.68783068657	0.711484074593	0.0	23.9437446594
20110215	0.0	18928.0	0.0	1511.0	0.00198544003069	0.000661813362967	0.0	0.0	2.85478063233e-06	1.71475839615	0.710011184216	0.0	24.2998199463
20110216	0.0	18801.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	3.29273757416e-06	1.71504306793	0.770408630371	0.0	23.4039554596
20110217	0.0	18800.0	0.0	1514.0	0.00198150589131	0.000660502002575	0.0	0.0	2.47541629506e-06	1.67899608612	0.741611897945	0.0	22.9217834473
20110218	0.0	18601.0	0.0	1512.0	0.00198412709869	0.00132275128271	0.0	0.0	4.44779016107e-06	1.78373014927	0.645632266998	0.0	23.2161617279
20110219	0.0	18571.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	3.36582024829e-06	1.68257129192	0.691123306751	0.0	22.6909427643
20110220	0.0	18294.0	0.0	1508.0	0.00198939000256	0.000663129962049	0.0	0.0	6.50507718092e-06	1.66379308701	0.598519802094	0.0	23.1312046051
20110221	0.0	18376.0	0.0	1509.0	0.00198807148263	0.0	0.0	0.0	4.89455851493e-06	1.57587814331	0.636485517025	0.0	23.3539352417
20110222	0.0	18377.0	0.0	1509.0	0.00198807148263	0.00132538110483	0.0	0.0	7.45230499888e-06	1.74155068398	0.653380215168	0.0	23.362859726
20110223	0.0	18377.0	0.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	5.49818651052e-06	1.61405837536	0.621972680092	0.0	23.4084091187
20110224	0.0	18323.0	0.0	1509.0	0.00198807148263	0.00132538110483	0.0	0.0	6.82629752191e-06	1.65672624111	0.518776357174	0.0	23.4522571564
20110225	0.0	18166.0	0.0	1512.0	0.00198412709869	0.00132275128271	0.0	0.0	4.87261422677e-06	1.61044979095	0.61428129673	0.0	23.415189743
20110226	0.0	18159.0	0.0	1509.0	0.00198807148263	0.00132538110483	0.0	0.0	6.05747027294e-06	1.67130541801	0.504092156887	0.0	23.5670318604
20110227	0.0	18112.0	0.0	1507.0	0.00199070991948	0.00132714002393	0.0	0.0	4.47771344625e-06	1.62242865562	0.531633257866	0.0	23.6614551544
20110228	0.0	18782.0	0.0	1512.0	0.00198412709869	0.00132275128271	0.0	0.0	6.47953083899e-06	1.63161373138	0.535469353199	0.0	23.6728897095
20110301	0.0	18606.0	0.0	1509.0	0.00198807148263	0.00132538110483	0.0	0.0	5.15012698088e-06	1.67594432831	0.625377357006	0.0	23.5303859711
20110302	0.0	18637.0	0.0	1509.0	0.00198807148263	0.00132538110483	0.0	0.0	7.12409564585e-06	1.71040415764	0.627648890018	0.0	23.8445358276
20110303	0.0	18478.0	0.0	1512.0	0.00198412709869	0.00198412709869	0.0	0.0	5.68598898099e-06	1.71693122387	0.66406673193	0.0	23.6013221741
20110304	0.0	18448.0	0.0	1511.0	0.00198544003069	0.00198544003069	0.0	0.0	7.19049558029e-06	1.67703509331	0.655272841454	0.0	23.9446659088
20110305	0.0	18433.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	5.52882693228e-06	1.64612329006	0.696029484272	0.0	23.7078838348
20110306	0.0	18484.0	0.0	1511.0	0.00198544003069	0.00132362672593	0.0	0.0	8.75571095094e-06	1.68299138546	0.66933041811	0.0	24.0550403595
20110307	0.0	18514.0	0.0	1508.0	0.00198939000256	0.000663129962049	0.0	0.0	6.76543186273e-06	1.63925731182	0.628159999847	0.0	24.2363815308
20110308	0.0	18537.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	1.29000382003e-05	1.67925775051	0.569986283779	0.0	23.6088142395
20110309	0.0	18521.0	0.0	1508.0	0.00198939000256	0.000663129962049	0.0	0.0	1.00521228887e-05	1.70092844963	0.582016408443	0.0	23.6136837006
20110310	0.0	18458.0	0.0	1508.0	0.00198939000256	0.000663129962049	0.0	0.0	1.5243857888e-05	1.68633961678	0.649674654007	0.0	23.4274635315
20110311	0.0	18479.0	0.0	1507.0	0.00199070991948	0.000663570011966	0.0	0.0	1.2207439795e-05	1.72926342487	0.584165692329	0.0	23.810962677
20110312	0.0	18439.0	0.0	1506.0	0.00199203193188	0.000664010643959	0.0	0.0	1.39535386552e-05	1.66733074188	0.546625077724	0.0	23.7571220398
20110313	0.0	18454.0	0.0	1506.0	0.00199203193188	0.0	0.0	0.0	1.2051579688e-05	1.65803456306	0.595409274101	0.0	23.5654830933
20110314	0.0	18426.0	0.0	1504.0	0.00199468084611	0.000664893595967	0.0	0.0	1.09825468826e-05	1.70279252529	0.585348427296	0.0	24.0826759338
20110315	0.0	18513.0	0.0	1505.0	0.00199335557409	0.0	0.0	0.0	1.11145236588e-05	1.66710972786	0.61522847414	0.0	24.0468788147
20110316	0.0	18332.0	0.0	1507.0	0.00199070991948	0.000663570011966	0.0	0.0	8.76131525729e-06	1.63238215446	0.619341015816	0.0	23.7787723541
20110317	0.0	18360.0	0.0	1508.0	0.00198939000256	0.0	0.0	0.0	1.00675861177e-05	1.65517246723	0.639897882938	0.0	24.358215332
20110318	0.0	18218.0	0.0	1510.0	0.00198675505817	0.0	0.0	0.0	7.66369248595e-06	1.66490066051	0.531377673149	0.0	24.2192687988
20110319	0.0	22280.0	0.0	1506.0	0.00199203193188	0.0	0.0	0.0	8.84075234353e-06	1.6268260479	0.536229491234	0.0	23.9231586456
20110320	0.0	21888.0	0.0	1507.0	0.00199070991948	0.000663570011966	0.0	0.0	6.72544138069e-06	2.0272064209	0.530913710594	0.0	23.8982448578
20110321	0.0	21457.0	0.0	1506.0	0.00199203193188	0.0	0.0	0.0	7.63432854001e-06	2.00796818733	0.580871760845	0.0	23.5284023285
