date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20110322	0.0	21175.0	0.0	1508.0	0.00198939000256	0.000663129962049	0.0	0.0	5.87135264141e-06	1.97082233429	0.559366941452	0.0	23.3481483459
20110323	0.0	20916.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	5.86695523452e-06	1.97945654392	0.582342863083	0.0	23.7933616638
20110324	0.0	20720.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	4.64143613499e-06	1.86945009232	0.64324837923	0.0	24.992521286
20110325	0.0	20658.0	0.0	1509.0	0.00198807148263	0.00132538110483	0.0	0.0	4.08978257838e-06	1.91716361046	0.645331144333	0.0	25.9321498871
20110326	0.0	20796.0	0.0	1510.0	0.00198675505817	0.000662251666654	0.0	0.0	3.49140009348e-06	1.87880802155	0.657786250114	0.0	26.0027770996
20110327	0.0	20679.0	0.0	1509.0	0.00198807148263	0.0	0.0	0.0	2.74469084616e-06	1.91981446743	0.638942062855	0.0	26.0890750885
20110328	0.0	20529.0	0.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	2.90168122774e-06	1.89257287979	0.615222036839	0.0	25.7773246765
20110329	0.0	20569.0	0.0	1508.0	0.00198939000256	0.000663129962049	0.0	0.0	2.20738456846e-06	1.87599468231	0.615960359573	0.0	25.81599617
20110330	0.0	24764.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	3.61274874194e-06	1.81245863438	0.643898069859	0.0	26.4622402191
20110331	0.0	24429.0	0.0	1509.0	0.00265076220967	0.000662690552417	0.0	0.0	3.25691780745e-06	2.23525500298	0.633768379688	0.0	26.79413414
20110401	0.0	24174.0	0.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	4.03642843594e-06	2.19562339783	0.626781344414	0.0	25.6614437103
20110402	0.0	23665.0	0.0	1508.0	0.00198939000256	0.0	0.0	0.0	3.08644644065e-06	2.18368697166	0.648837029934	0.0	25.6711215973
20110403	0.0	28205.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	3.760838581e-06	2.1113319397	0.614982306957	0.0	25.5518493652
20110404	0.0	28478.0	0.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	2.85001465272e-06	2.60212206841	0.576314628124	0.0	26.0108394623
20110405	0.0	27700.0	0.0	1510.0	0.00198675505817	0.000662251666654	0.0	0.0	3.65203004549e-06	2.53774833679	0.621416926384	0.0	25.3915958405
20110406	0.0	27099.0	0.0	1511.0	0.00198544003069	0.000661813362967	0.0	0.0	2.77391131931e-06	2.46062207222	0.657418131828	0.0	25.4637145996
20110407	0.0	26719.0	0.0	1511.0	0.00198544003069	0.000661813362967	0.0	0.0	5.06610695084e-06	2.41495704651	0.607597351074	0.0	25.2710361481
20110408	0.0	26289.0	0.0	1511.0	0.00198544003069	0.000661813362967	0.0	0.0	3.77658329853e-06	2.40105891228	0.622759222984	0.0	25.1784248352
20110409	0.0	31592.0	0.0	1511.0	0.00198544003069	0.000661813362967	0.0	0.0	6.17880823484e-06	2.38054275513	0.635118603706	0.0	25.187494278
20110410	0.0	30830.0	0.0	1508.0	0.00198939000256	0.000663129962049	0.0	0.0	4.64076856588e-06	2.88461518288	0.618156135082	0.0	24.6985416412
20110411	0.0	30259.0	0.0	1508.0	0.00198939000256	0.0013262599241	0.0	0.0	6.23861205895e-06	2.78912472725	0.629778563976	0.0	24.7493095398
20110412	0.0	24311.0	0.0	1510.0	0.00198675505817	0.000662251666654	0.0	0.0	4.65614675704e-06	2.79668879509	0.635362625122	0.0	25.7971305847
20110413	0.0	24528.0	0.0	1510.0	0.00198675505817	0.00198675505817	0.0	0.0	5.82479424338e-06	2.25430440903	0.687107801437	0.0	25.0693798065
20110414	0.0	24712.0	0.0	1510.0	0.00198675505817	0.000662251666654	0.0	0.0	4.39430959887e-06	2.21059608459	0.687189459801	0.0	24.9234828949
20110415	0.0	25803.0	0.0	1508.0	0.00198939000256	0.00198939000256	0.0	0.0	5.08988341608e-06	2.28448271751	0.664944708347	0.0	25.1405391693
20110416	0.0	25792.0	0.0	1510.0	0.00198675505817	0.00132450333331	0.0	0.0	4.01976103603e-06	2.3556292057	0.644492447376	0.0	25.0134067535
20110417	0.0	25871.0	0.0	1509.0	0.00198807148263	0.00198807148263	0.0	0.0	4.74453599963e-06	2.31809139252	0.625883221626	0.0	24.6409988403
20110418	0.0	25856.0	0.0	1505.0	0.00199335557409	0.00199335557409	0.0	0.0	3.7186055124e-06	2.28571438789	0.620390057564	0.0	25.2506313324
20110419	0.0	26654.0	0.0	1505.0	0.00199335557409	0.000664451799821	0.0	0.0	4.96447228215e-06	2.30298995972	0.667032420635	0.0	24.7726135254
20110420	0.0	26636.0	0.0	1506.0	0.00199203193188	0.00132802128792	0.0	0.0	4.19672142016e-06	2.38911008835	0.700088560581	0.0	24.4607601166
20110421	0.0	26581.0	0.0	1509.0	0.00198807148263	0.000662690552417	0.0	0.0	5.51637958779e-06	2.43273687363	0.651216268539	0.0	24.8966007233
20110422	0.0	26338.0	0.0	1507.0	0.00199070991948	0.000663570011966	0.0	0.0	5.46571573068e-06	2.46848058701	0.609475255013	0.0	24.6472625732
20110423	0.0	26152.0	0.0	1507.0	0.00199070991948	0.000663570011966	0.0	0.0	7.85428801464e-06	2.43662905693	0.669683337212	0.0	24.2856903076
20110424	0.0	21008.0	0.0	1508.0	0.0026525198482	0.00198939000256	0.0	0.0	1.22728242786e-05	2.36671090126	0.644373059273	0.0	25.2752780914
20110425	0.0	21507.0	0.0	1507.0	0.00265428004786	0.00132714002393	0.0	0.0	1.2889710888e-05	1.95355010033	0.659070789814	0.0	25.5734634399
20110426	0.0	23013.0	0.0	1510.0	0.00264900666662	0.000662251666654	0.0	0.0	1.48072385855e-05	1.96556293964	0.736065208912	0.0	25.1165161133
20110427	0.0	23194.0	0.0	1506.0	0.00265604257584	0.00132802128792	0.0	0.0	1.41843238453e-05	2.10292172432	0.703253567219	150.0	25.8789615631
20110428	0.0	23373.0	0.0	1506.0	0.00265604257584	0.0	0.0	0.0	1.52271823026e-05	2.10026550293	0.708168566227	0.0	24.5456752777
20110429	0.0	27449.0	0.0	1507.0	0.00199070991948	0.000663570011966	0.0	0.0	9.44309340412e-06	2.09555411339	0.7113083601	0.0	25.0391273499
20110430	0.0	22192.0	0.0	1506.0	0.00199203193188	0.0	0.0	0.0	8.84237397258e-06	2.5285525322	0.712388515472	0.0	24.9565258026
20110501	0.0	22399.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	9.13617623155e-06	1.938123703	0.772511005402	0.0	23.769865036
20110502	0.0	22744.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	8.03103466751e-06	1.98270130157	0.772806942463	0.0	24.2837905884
20110503	0.0	23118.0	0.0	1503.0	0.00199600798078	0.00133067194838	0.0	0.0	8.01315673016e-06	2.09048581123	0.748370707035	0.0	24.303276062
20110504	0.0	23233.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	6.47041724733e-06	2.05256152153	0.749150693417	0.0	24.0105724335
20110505	0.0	23320.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	6.05686864219e-06	2.09115099907	0.695169985294	0.0	24.0468959808
20110506	0.0	23504.0	0.0	1503.0	0.00199600798078	0.00133067194838	0.0	0.0	4.57176884083e-06	2.09647369385	0.739332139492	0.0	23.9744606018
20110507	0.0	23664.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	4.42084638053e-06	2.14903521538	0.73256778717	0.0	24.3872184753
20110508	0.0	23820.0	0.0	1501.0	0.00199866760522	0.00133244507015	0.0	0.0	3.30569537255e-06	2.16055965424	0.747069120407	0.0	24.4161243439
20110509	0.0	23892.0	0.0	1501.0	0.00199866760522	0.00133244507015	0.0	0.0	4.2613187361e-06	2.13590931892	0.76601088047	0.0	24.4094543457
20110510	0.0	23834.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	3.20635763273e-06	2.15502333641	0.738622546196	0.0	24.612657547
20110511	0.0	22815.0	0.0	1502.0	0.00199733697809	0.00133155786898	0.0	0.0	4.19705247623e-06	2.19440746307	0.758491873741	0.0	24.3539791107
20110512	0.0	22873.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	3.08406447402e-06	2.07651376724	0.748256385326	0.0	23.8951835632
20110513	0.0	23205.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	3.96925861423e-06	2.0	0.733863651752	0.0	23.9879302979
20110514	0.0	23254.0	0.0	1502.0	0.00199733697809	0.00066577893449	0.0	0.0	3.01660770674e-06	2.11051940918	0.763514101505	0.0	24.3938465118
20110515	0.0	23375.0	0.0	1502.0	0.00199733697809	0.00066577893449	0.0	0.0	4.71105477118e-06	2.14447402954	0.751241028309	0.0	24.7262325287
20110516	0.0	18838.0	0.0	1502.0	0.00199733697809	0.00066577893449	0.0	0.0	3.67599182027e-06	2.18242359161	0.765332877636	0.0	24.3255939484
20110517	0.0	20641.0	0.0	1502.0	0.00199733697809	0.00066577893449	0.0	0.0	6.5609306148e-06	1.71571230888	0.750554323196	0.0	24.439414978
20110518	0.0	20011.0	0.0	1504.0	0.00199468084611	0.000664893595967	0.0	0.0	4.98800818605e-06	1.895611763	0.78838378191	0.0	24.5181941986
20110519	0.0	20221.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	7.54337816034e-06	1.78443109989	0.781469404697	0.0	23.1692047119
20110520	0.0	20365.0	0.0	1507.0	0.00199070991948	0.000663570011966	0.0	0.0	5.67672077523e-06	1.76775050163	0.796069204807	0.0	23.9383049011
20110521	0.0	20490.0	0.0	1505.0	0.00199335557409	0.00199335557409	0.0	0.0	7.95999221737e-06	1.81993353367	0.81554287672	0.0	23.9477272034
20110522	0.0	20715.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	5.98459973844e-06	1.86294078827	0.796886980534	0.0	24.8208026886
20110523	0.0	20748.0	0.0	1505.0	0.00199335557409	0.000664451799821	0.0	0.0	8.18408989289e-06	1.86112952232	0.806602239609	0.0	24.4911899567
20110524	0.0	20901.0	0.0	1504.0	0.00199468084611	0.000664893595967	0.0	0.0	6.22777952231e-06	1.88896274567	0.823498904705	0.0	24.1269550323
20110525	0.0	20976.0	0.0	1506.0	0.00199203193188	0.0	0.0	0.0	7.52369851398e-06	1.88047814369	0.85966783762	0.0	24.1472034454
20110526	0.0	21097.0	0.0	1504.0	0.00265957438387	0.000664893595967	0.0	0.0	5.84226927458e-06	1.9009308815	0.806622743607	0.0	24.8997383118
20110527	0.0	21167.0	0.0	1503.0	0.00199600798078	0.00133067194838	0.0	0.0	5.88919874644e-06	1.92015969753	0.808839440346	0.0	24.5514183044
20110528	0.0	21193.0	0.0	1506.0	0.00199203193188	0.000664010643959	0.0	0.0	4.5725464588e-06	1.95551133156	0.82724070549	0.0	23.8384037018
20110529	0.0	20970.0	0.0	1504.0	0.00199468084611	0.000664893595967	0.0	0.0	4.11457131122e-06	1.96609044075	0.830330967903	216.189956665	23.6259651184
20110530	0.0	21044.0	0.0	1505.0	0.00199335557409	0.0	0.0	0.0	3.37090637004e-06	1.92159461975	0.779640853405	0.0	24.2244091034
20110531	0.0	21089.0	0.0	1503.0	0.00199600798078	0.00066533597419	0.0	0.0	3.31564774569e-06	1.91949439049	0.832265913486	0.0	23.799949646
20110601	0.0	21187.0	0.0	1507.0	0.00199070991948	0.000663570011966	0.0	0.0	3.07468030769e-06	1.96084940434	0.905304074287	57.3040847778	21.608663559
20110602	0.0	21196.0	0.0	1508.0	0.00198939000256	0.000663129962049	0.0	0.0	3.83547239835e-06	1.98607420921	0.832159280777	57.3040847778	22.8786506653
20110603	0.0	20432.0	0.0	1504.0	0.00199468084611	0.000664893595967	0.0	0.0	4.2175111048e-06	1.96143615246	0.907778322697	7.18121180392e-33	22.3252792358
20110604	0.0	20628.0	0.0	1503.0	0.00199600798078	0.00133067194838	0.0	0.0	4.73451973448e-06	1.86227536201	0.877086102962	0.0	22.7044448853
20110605	0.0	20509.0	0.0	1502.0	0.00199733697809	0.00066577893449	0.0	0.0	5.31820842298e-06	1.85885488987	0.882835924625	300.0	22.8904857635
20110606	0.0	20495.0	0.0	1503.0	0.00199600798078	0.00133067194838	0.0	0.0	5.16673753737e-06	1.84165000916	0.884575724602	57.3040847778	23.116645813
20110607	0.0	16554.0	0.0	1501.0	0.00199866760522	0.000666222535074	0.0	0.0	5.1591277952e-06	1.82345104218	0.896274209023	1.49278480488e-19	23.5785617828
20110608	0.0	16961.0	0.0	1501.0	0.00199866760522	0.000666222535074	0.0	0.0	4.42862210548e-06	1.5143238306	0.835338115692	0.0	24.9885673523
20110609	0.0	17320.0	0.0	1502.0	0.00199733697809	0.00066577893449	0.0	0.0	3.81054542231e-06	1.49201059341	0.806298613548	0.0	25.3171844482
20110610	0.0	17664.0	0.0	1504.0	0.00199468084611	0.00132978719193	0.0	0.0	3.52705296791e-06	1.55984044075	0.755468070507	0.0	26.2172660828
20110611	0.0	17809.0	0.0	1502.0	0.00199733697809	0.0	0.0	0.0	2.76316700365e-06	1.62117171288	0.713778018951	0.0	26.3546276093
20110612	0.0	22165.0	0.0	1502.0	0.00199733697809	0.00066577893449	0.0	0.0	3.46419164998e-06	1.63182425499	0.718736767769	0.0	25.8906040192
20110613	0.0	21931.0	0.0	1499.0	0.00200133421458	0.000667111424264	0.0	0.0	2.63687365987e-06	2.02068042755	0.722749769688	0.0	26.1481323242
20110614	0.0	21576.0	0.0	1496.0	0.00200534751639	0.000668449210934	0.0	0.0	3.73395164388e-06	1.95989310741	0.713883340359	0.0	26.0884952545
20110615	0.0	21494.0	0.0	1496.0	0.00200534751639	0.000668449210934	0.0	0.0	2.82616315417e-06	1.98128342628	0.776803076267	0.0	24.7590293884
20110616	0.0	21454.0	0.0	1499.0	0.00200133421458	0.000667111424264	0.0	0.0	3.73910484086e-06	1.91527688503	0.710798621178	28.6520423889	26.112241745
20110617	0.0	21240.0	0.0	1499.0	0.00200133421458	0.000667111424264	0.0	0.0	2.83089138975e-06	2.02468323708	0.672620892525	0.0	26.4078369141
20110618	0.0	26622.0	0.0	1501.0	0.00199866760522	0.000666222535074	0.0	0.0	4.05568243877e-06	1.92405056953	0.711222112179	0.0	25.8487854004
20110619	0.0	25976.0	0.0	1505.0	0.00199335557409	0.000664451799821	0.0	0.0	3.07708023684e-06	2.43787384033	0.747392356396	0.0	25.6911430359
20110620	0.0	25599.0	0.0	1505.0	0.00199335557409	0.000664451799821	0.0	0.0	4.48098489869e-06	2.29634547234	0.700542390347	0.0	25.7859611511
20110621	0.0	30476.0	0.0	1504.0	0.00199468084611	0.0	0.0	0.0	3.39744451594e-06	2.228723526	0.670634388924	158.885864258	26.4787368774
20110622	0.0	29619.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	4.52970198239e-06	2.78295612335	0.638304769993	0.0	26.1513996124
20110623	0.0	35245.0	0.0	1500.0	0.00133333331905	0.0	0.0	0.0	3.34638480126e-06	2.72266674042	0.669537723064	0.0	25.9177856445
20110624	0.0	34869.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	4.82037239635e-06	3.23368835449	0.676204919815	0.0	25.6575202942
20110625	0.0	33885.0	0.0	1502.0	0.00133155786898	0.0	0.0	0.0	3.57646263183e-06	3.22103857994	0.714285075665	0.0	25.7474956512
20110626	0.0	32903.0	0.0	1505.0	0.00199335557409	0.000664451799821	0.0	0.0	5.63430421607e-06	3.11362123489	0.708158314228	0.0	24.82330513
20110627	0.0	32990.0	0.0	1502.0	0.00133155786898	0.00066577893449	0.0	0.0	4.25520738645e-06	2.99800276756	0.700519800186	0.0	24.353187561
20110628	0.0	32058.0	0.0	1504.0	0.00132978719193	0.000664893595967	0.0	0.0	6.06517187407e-06	3.00598406792	0.67657405138	0.0	26.092458725
20110629	0.0	31379.0	0.0	1501.0	0.00133244507015	0.0	0.0	0.0	4.6530039981e-06	2.92205190659	0.700650572777	0.0	26.2836360931
20110630	0.0	30661.0	0.0	1496.0	0.00133689842187	0.000668449210934	0.0	0.0	5.08901985086e-06	2.81951856613	0.675974011421	0.0	25.6310997009
20110701	0.0	30442.0	0.0	1496.0	0.000668449210934	0.0	0.0	0.0	3.79219432034e-06	2.79411768913	0.751060247421	0.0	23.7645740509
20110702	0.0	30055.0	0.0	1500.0	0.000666666659527	0.000666666659527	0.0	0.0	3.76143793801e-06	2.72399997711	0.781858980656	0.0	23.6608867645
20110703	0.0	24251.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	2.77905746771e-06	2.7021985054	0.779557406902	150.0	24.0044364929
20110704	0.0	25647.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	3.56286909664e-06	2.16034603119	0.703305542469	0.0	24.3588199615
20110705	0.0	25722.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	2.7023270377e-06	2.3096344471	0.721944153309	0.0	25.4631843567
20110706	0.0	25865.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	3.65033315575e-06	2.34285712242	0.692633569241	0.0	25.3182735443
20110707	0.0	27162.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	2.83625809061e-06	2.34464406967	0.732277691364	0.0	25.0990867615
20110708	0.0	26980.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	3.39987855114e-06	2.39121770859	0.723955094814	300.0	24.275592804
20110709	0.0	29123.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	2.58371505879e-06	2.43275618553	0.679277479649	0.0	25.4604911804
20110710	0.0	28902.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	2.65811900135e-06	2.62126255035	0.674098670483	0.0	25.7944869995
20110711	0.0	23245.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	2.01360899155e-06	2.63763284683	0.689507782459	0.0	25.3769874573
20110712	0.0	28678.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	2.37278027271e-06	2.12391734123	0.78175586462	280.211212158	24.3163394928
20110713	0.0	23338.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	1.79290293545e-06	2.58200001717	0.729720830917	141.114135742	24.3996868134
20110714	0.0	23852.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	2.35930383496e-06	2.11725521088	0.717894375324	0.0	24.1970119476
20110715	0.0	23973.0	0.0	1498.0	0.000667556771077	0.0	0.0	0.0	1.77708045612e-06	2.13351130486	0.757645666599	300.0	24.2504138947
20110716	0.0	24046.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	2.05232595363e-06	2.15133333206	0.702938973904	300.0	25.4010791779
20110717	0.0	24081.0	0.0	1501.0	0.000666222535074	0.000666222535074	0.0	0.0	1.52619338678e-06	2.2038640976	0.661629676819	300.0	25.9978313446
20110718	0.0	24296.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	1.51725566866e-06	2.18442082405	0.759983778	0.0	25.0664691925
20110719	0.0	24365.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	1.10610233151e-06	2.22199988365	0.717149019241	0.0	25.6416397095
20110720	0.0	23407.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	9.11815789095e-07	2.23153686523	0.664489269257	0.0	26.113117218
20110721	0.0	28825.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	6.88415639161e-07	2.166888237	0.655210077763	0.0	26.3291759491
20110722	0.0	29422.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	6.1994120415e-07	2.65249156952	0.747748196125	280.211212158	24.1924285889
20110723	0.0	29224.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	4.81055167256e-07	2.6318936348	0.817017555237	0.0	23.0347595215
20110724	0.0	28850.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	5.49977471564e-07	2.63164901733	0.718594193459	57.3040847778	24.6784801483
20110725	0.0	23366.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	4.18790733647e-07	2.6717607975	0.623555660248	0.0	25.7509803772
20110726	0.0	29059.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	6.65263598876e-07	2.10418057442	0.715594232082	0.0	25.1912612915
20110727	0.0	29289.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	5.01908232309e-07	2.67021274567	0.741500914097	0.0	25.0440998077
20110728	0.0	23493.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	1.1583357491e-06	2.62475061417	0.766690135002	158.885864258	25.2387371063
20110729	0.0	24535.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	8.65307015374e-07	2.12840986252	0.80923473835	141.114135742	24.1619796753
20110730	0.0	30537.0	0.0	1500.0	0.000666666659527	0.0	0.0	0.0	2.3605559818e-06	2.2813334465	0.742129564285	0.0	24.9114723206
20110731	0.0	30781.0	0.0	1501.0	0.000666222535074	0.000666222535074	0.0	0.0	1.73052944774e-06	2.80546307564	0.733840584755	216.189956665	25.2682666779
20110801	0.0	30071.0	0.0	1502.0	0.00066577893449	0.00066577893449	0.0	0.0	2.79233540823e-06	2.81091880798	0.745962619781	0.0	25.818862915
20110802	0.0	31382.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	2.06337222153e-06	2.71362113953	0.844014823437	0.0	24.4621734619
20110803	0.0	32508.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	2.58044110524e-06	2.91356372833	0.899125993252	0.0	21.9541893005
20110804	0.0	33516.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	1.96538303499e-06	2.96473741531	0.834672868252	0.0	24.328332901
20110805	0.0	27075.0	0.0	1501.0	0.000666222535074	0.000666222535074	0.0	0.0	1.99456439987e-06	3.09327125549	0.693874597549	0.0	26.0483398438
20110806	0.0	26620.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	1.53133942149e-06	2.44740343094	0.706138372421	0.0	25.7424926758
20110807	0.0	27418.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	1.47306718645e-06	2.36037230492	0.731664061546	0.0	25.9243793488
20110808	0.0	27126.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	1.10558198685e-06	2.44710588455	0.71186709404	0.0	26.2160987854
20110809	0.0	26709.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	1.44524813095e-06	2.42381906509	0.703876614571	0.0	25.8904571533
20110810	0.0	32914.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	1.07030234631e-06	2.3125	0.725961923599	19.7887878418	25.9853172302
20110811	0.0	33231.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	2.10714347304e-06	2.97076416016	0.700558781624	0.0	26.2019729614
20110812	0.0	32233.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	1.52630059347e-06	3.0059800148	0.716723620892	0.0	25.5600891113
20110813	0.0	30358.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	2.61548007074e-06	2.90039825439	0.787642776966	0.0	24.6666946411
20110814	0.0	30047.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	1.95856819118e-06	2.71599197388	0.752314329147	4.07409791035e-31	25.0258769989
20110815	0.0	31775.0	0.0	1508.0	0.000663129962049	0.000663129962049	0.0	0.0	2.50226639764e-06	2.63063669205	0.746216654778	300.0	24.8495025635
20110816	0.0	32183.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	1.90160380953e-06	2.93289041519	0.78569573164	0.0	24.3635902405
20110817	0.0	31362.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	1.90493778973e-06	3.00399208069	0.722442030907	0.0	25.1181850433
20110818	0.0	32437.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	1.44139994518e-06	2.87890863419	0.773470878601	0.0	24.9531517029
20110819	0.0	32081.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	1.58749821821e-06	2.97005987167	0.783960998058	300.0	24.8561649323
20110820	0.0	31963.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	1.20951733606e-06	2.94810390472	0.759163379669	300.0	25.8273181915
20110821	0.0	30344.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	1.96368523575e-06	2.89893603325	0.834008693695	0.0	23.9068889618
20110822	0.0	30110.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	1.50266123455e-06	2.72473406792	0.846593737602	0.0	23.2288017273
20110823	0.0	29916.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	2.65649373432e-06	2.74552679062	0.827700912952	0.0	24.4413871765
20110824	0.0	29431.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	2.00726208277e-06	2.69123506546	0.782115697861	103.598831177	25.2442970276
20110825	0.0	29016.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	3.04429136122e-06	2.7040476799	0.804834008217	0.0	25.052230835
