date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20110826	0.0	23302.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	2.28341673392e-06	2.58167338371	0.806746304035	158.885864258	24.4775466919
20110827	0.0	24864.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	3.57623230229e-06	2.15083050728	0.815182447433	70.5570678711	24.1300830841
20110828	0.0	25232.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	2.64211848844e-06	2.21063137054	0.736213922501	0.0	25.6016120911
20110829	0.0	25370.0	0.0	1501.0	0.000666222535074	0.000666222535074	0.0	0.0	3.35439176524e-06	2.26782155037	0.747362494469	0.0	25.7397823334
20110830	0.0	25310.0	0.0	1501.0	0.000666222535074	0.000666222535074	0.0	0.0	2.4067492177e-06	2.24383735657	0.752394795418	0.0	25.7116928101
20110831	0.0	25237.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	2.74617582363e-06	2.27925539017	0.777590632439	0.0	25.3390712738
20110901	0.0	25710.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	2.0874783786e-06	2.2901725769	0.791824042797	4.18423373766e-31	25.0355186462
20110902	0.0	25977.0	0.0	1509.0	0.000662690552417	0.000662690552417	0.0	0.0	1.98647285288e-06	2.3373093605	0.809893786907	196.401168823	24.5856056213
20110903	0.0	27268.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	1.61365153417e-06	2.36761784554	0.805560827255	0.0	24.806219101
20110904	0.0	27386.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	1.50683001721e-06	2.53417372704	0.837458133698	0.0	24.6652545929
20110905	0.0	27091.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	1.14455212952e-06	2.49468779564	0.805928707123	0.0	25.2009487152
20110906	0.0	26815.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	1.37329652716e-06	2.42657804489	0.789820492268	0.0	25.4103813171
20110907	0.0	27953.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	1.04245202692e-06	2.43550515175	0.840726792812	300.0	25.0283546448
20110908	0.0	29400.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	1.92348193195e-06	2.54527282715	0.8889144063	0.0	23.2135391235
20110909	0.0	34883.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	1.45795786466e-06	2.63448739052	0.792248308659	103.598831177	24.5153331757
20110910	0.0	28032.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	2.86201134259e-06	3.15778970718	0.772477686405	0.0	25.3375511169
20110911	0.0	27712.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	2.16830017052e-06	2.53759145737	0.830993890762	0.0	25.1626796722
20110912	0.0	26939.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	2.90423986371e-06	2.44215416908	0.847637891769	0.0	25.1506175995
20110913	0.0	26982.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	2.20005790652e-06	2.45551109314	0.805545687675	0.0	25.0591449738
20110914	0.0	33764.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	2.23749520956e-06	2.427339077	0.807760179043	0.0	25.2028484344
20110915	0.0	27130.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	1.6976320012e-06	3.09501647949	0.777539968491	0.0	25.0523777008
20110916	0.0	26857.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	1.40572547025e-06	2.42136716843	0.798044800758	300.0	24.4742336273
20110917	0.0	26464.0	0.0	1512.0	0.000661375641357	0.0	0.0	0.0	1.06085622065e-06	2.38690471649	0.795918762684	0.0	23.8735389709
20110918	0.0	26453.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	8.2406461388e-07	2.43027877808	0.821255207062	1.23852803133e-32	23.6751289368
20110919	0.0	26343.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	6.22665822902e-07	2.37317419052	0.888505339622	0.0	23.1809902191
20110920	0.0	26614.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	4.75259327004e-07	2.43018627167	0.839656352997	83.810043335	24.3914890289
20110921	0.0	27538.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	3.57892446345e-07	2.49501013756	0.83972465992	0.0	24.9725379944
20110922	0.0	27207.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	2.7416535886e-07	2.57019281387	0.827364623547	196.401168823	24.8923091888
20110923	0.0	26957.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	2.04915053814e-07	2.42714571953	0.766849219799	1.23852803133e-32	24.7012882233
20110924	0.0	27011.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	1.6273159531e-07	2.44252490997	0.746403813362	37.515296936	24.8264026642
20110925	0.0	27216.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	1.19214405458e-07	2.37076401711	0.82828271389	0.0	24.6465339661
20110926	0.0	29939.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	1.08850294112e-07	2.47976112366	0.849042236805	0.0	24.7840175629
20110927	0.0	28178.0	0.0	1506.0	0.000664010643959	0.000664010643959	0.0	0.0	8.24460002491e-08	2.68061089516	0.838860094547	196.401168823	24.7052745819
20110928	0.0	28336.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	1.15861148231e-07	2.53815531731	0.84974783659	0.0	24.0814723969
20110929	0.0	27832.0	0.0	1508.0	0.000663129962049	0.0	0.0	0.0	8.82741773012e-08	2.56034493446	0.880211889744	300.0	23.912858963
20110930	0.0	27613.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	1.97843590399e-07	2.4631717205	0.832504749298	300.0	25.2235031128
20111001	0.0	28729.0	0.0	1507.0	0.000663570011966	0.000663570011966	0.0	0.0	1.51554857553e-07	2.55009937286	0.818231105804	0.0	25.3131027222
20111002	0.0	27212.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	4.02889384077e-07	2.58897733688	0.771568596363	300.0	25.3592472076
20111003	0.0	27058.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	3.05207180418e-07	2.49070382118	0.820993542671	216.189956665	24.9380016327
20111004	0.0	26797.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	8.82495328369e-07	2.50497674942	0.780809223652	0.0	24.8637733459
20111005	0.0	28352.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	6.67535402954e-07	2.46057009697	0.852114081383	0.0	24.0319709778
20111006	0.0	27906.0	0.0	1510.0	0.000662251666654	0.0	0.0	0.0	1.97631447918e-06	2.59205293655	0.852717041969	0.0	23.6177253723
20111007	0.0	27679.0	0.0	1510.0	0.000662251666654	0.0	0.0	0.0	1.49795357629e-06	2.57019853592	0.88744956255	300.0	22.4168224335
20111008	0.0	27738.0	0.0	1511.0	0.000661813362967	0.0	0.0	0.0	2.5475496841e-06	2.44606208801	0.842780470848	158.885864258	23.9712905884
20111009	0.0	27879.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	1.93637993107e-06	2.51426672935	0.828210830688	0.0466499775648	24.5440368652
20111010	0.0	27539.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	2.38032498601e-06	2.53585648537	0.855731844902	5.46962724002e-08	23.9928379059
20111011	0.0	28418.0	0.0	1508.0	0.000663129962049	0.0	0.0	0.0	1.80202516731e-06	2.48076915741	0.855473875999	7.09002110075e-21	24.2153720856
20111012	0.0	28080.0	0.0	1508.0	0.000663129962049	0.0	0.0	0.0	1.64729442531e-06	2.5318300724	0.875496566296	300.0	23.90209198
20111013	0.0	28224.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	1.24819700886e-06	2.5612988472	0.895855724812	0.0	23.1599159241
20111014	0.0	22759.0	0.0	1510.0	0.000662251666654	0.0	0.0	0.0	9.93865455712e-07	2.58476805687	0.798029720783	300.0	24.5355606079
20111015	0.0	22899.0	0.0	1512.0	0.000661375641357	0.0	0.0	0.0	7.51803440835e-07	2.07936501503	0.791768193245	0.0	24.2574005127
20111016	0.0	23097.0	0.0	1510.0	0.000662251666654	0.0	0.0	0.0	5.77058472118e-07	2.08675503731	0.815266370773	0.0	24.3660106659
20111017	0.0	24184.0	0.0	1511.0	0.000661813362967	0.0	0.0	0.0	4.37128591102e-07	2.08934473991	0.816019117832	300.0	24.5193138123
20111018	0.0	24049.0	0.0	1510.0	0.000662251666654	0.0	0.0	0.0	3.32431170591e-07	2.19801330566	0.813252210617	0.0	24.7775325775
20111019	0.0	25843.0	0.0	1511.0	0.000661813362967	0.0	0.0	0.0	2.51757313663e-07	2.21972203255	0.804074585438	0.0	24.7381763458
20111020	0.0	26890.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	1.91138767036e-07	2.35851550102	0.828701257706	300.0	24.1608867645
20111021	0.0	26530.0	0.0	1510.0	0.000662251666654	0.0	0.0	0.0	1.44860891282e-07	2.47483444214	0.833672940731	0.0	24.0179786682
20111022	0.0	27476.0	0.0	1510.0	0.000662251666654	0.0	0.0	0.0	1.09816006955e-07	2.35894036293	0.831214785576	0.0	24.2109603882
20111023	0.0	28394.0	0.0	1512.0	0.0	0.0	0.0	0.0	8.29360544685e-08	2.46825408936	0.814011693001	0.0	24.6584377289
20111024	0.0	27797.0	0.0	1512.0	0.0	0.0	0.0	0.0	6.29350651593e-08	2.62037038803	0.790175914764	0.0	25.3369846344
20111025	0.0	27314.0	0.0	1513.0	0.0	0.0	0.0	0.0	4.78110884217e-08	2.53403830528	0.813091337681	0.0	24.8858394623
20111026	0.0	26974.0	0.0	1514.0	0.0	0.0	0.0	0.0	3.6148573912e-08	2.49141335487	0.782398879528	0.0	25.2580032349
20111027	0.0	28336.0	0.0	1513.0	0.0	0.0	0.0	0.0	2.73961244801e-08	2.44877743721	0.753763973713	0.0	25.4899845123
20111028	0.0	34465.0	0.0	1514.0	0.0	0.0	0.0	0.0	2.07657606666e-08	2.61162495613	0.762808024883	0.0	25.3507843018
20111029	0.0	33047.0	0.0	1512.0	0.0	0.0	0.0	0.0	1.57593227357e-08	3.09259271622	0.768343865871	0.0	25.3483695984
20111030	0.0	32189.0	0.0	1515.0	0.0	0.0	0.0	0.0	1.19302425716e-08	2.91815185547	0.76383459568	0.0	24.6558113098
20111031	0.0	32349.0	0.0	1516.0	0.0	0.0	0.0	0.0	9.00613805754e-09	2.87862801552	0.802913427353	0.0	24.0390491486
20111101	0.0	31645.0	0.0	1510.0	0.0	0.0	0.0	0.0	6.7973306983e-09	2.92516565323	0.792571663857	0.0	24.0189380646
20111102	0.0	32297.0	0.0	1513.0	0.0	0.0	0.0	0.0	5.13812015157e-09	2.84732317924	0.831952214241	0.0	23.3460216522
20111103	0.0	31638.0	0.0	1513.0	0.0	0.0	0.0	0.0	3.91811205702e-09	2.91407775879	0.858752369881	0.0	23.137556076
20111104	0.0	30910.0	0.0	1512.0	0.0	0.0	0.0	0.0	3.00099833872e-09	2.86243391037	0.838823795319	0.0	23.9601688385
20111105	0.0	32255.0	0.0	1512.0	0.0	0.0	0.0	0.0	2.27847896106e-09	2.74603176117	0.839938104153	0.0	24.1421318054
20111106	0.0	31659.0	0.0	1510.0	0.0	0.0	0.0	0.0	1.73444869578e-09	2.92913913727	0.756764709949	0.0	24.3656253815
20111107	0.0	31035.0	0.0	1511.0	0.0	0.0	0.0	0.0	1.3033116808e-09	2.87293171883	0.75286346674	0.0	24.2661437988
20111108	0.0	32341.0	0.0	1514.0	0.0	0.0	0.0	0.0	9.80356240632e-10	2.78797888756	0.716418743134	0.0	23.7243747711
20111109	0.0	31894.0	0.0	1512.0	0.0	0.0	0.0	0.0	7.3261496869e-10	2.96296310425	0.759547173977	0.0	23.8700313568
20111110	0.0	31341.0	0.0	1509.0	0.0	0.0	0.0	0.0	5.64010060877e-10	2.85685896873	0.757083654404	0.0	24.4888534546
20111111	0.0	30691.0	0.0	1514.0	0.0	0.0	0.0	0.0	4.23651058679e-10	2.84412145615	0.804858565331	0.0	24.2115821838
20111112	0.0	30216.0	0.0	1514.0	0.0	0.0	0.0	0.0	3.33358313176e-10	2.78137373924	0.815082132816	0.0	23.9307727814
20111113	0.0	24398.0	0.0	1512.0	0.0	0.0	0.0	0.0	2.60171773014e-10	2.70502638817	0.787990093231	300.0	24.4038352966
20111114	0.0	24887.0	0.0	1509.0	0.0	0.0	0.0	0.0	2.01687638812e-10	2.29357194901	0.768925964832	0.0	25.1170825958
20111115	0.0	25925.0	0.0	1505.0	0.0	0.0	0.0	0.0	1.56846785559e-10	2.25514960289	0.725164413452	0.0	24.6131381989
20111116	0.0	25645.0	0.0	1504.0	0.0	0.0	0.0	0.0	1.18700604901e-10	2.3284573555	0.760069191456	0.0	24.0683746338
20111117	0.0	25630.0	0.0	1505.0	0.0	0.0	0.0	0.0	9.26324711381e-11	2.3215944767	0.785996317863	0.0	24.1405563354
20111118	0.0	25574.0	0.0	1508.0	0.0	0.0	0.0	0.0	7.61731233645e-11	2.30172419548	0.762086629868	0.0	23.9114551544
20111119	0.0	25417.0	0.0	1509.0	0.0	0.0	0.0	0.0	6.03744415573e-11	2.29423451424	0.723425269127	0.0	24.0673484802
20111120	0.0	25418.0	0.0	1505.0	0.0	0.0	0.0	0.0	4.52618637015e-11	2.34551477432	0.694317817688	0.0	24.2700252533
20111121	0.0	25387.0	0.0	1508.0	0.0	0.0	0.0	0.0	3.14595779982e-11	2.30769228935	0.69677400589	0.0	24.0009803772
20111122	0.0	25373.0	0.0	1509.0	0.0	0.0	0.0	0.0	2.4840079646e-11	2.29489731789	0.694919764996	0.0	24.1557540894
20111123	0.0	25829.0	0.0	1510.0	0.0	0.0	0.0	0.0	1.92458236847e-11	2.33443689346	0.763065397739	0.0	24.1552352905
20111124	0.0	25481.0	0.0	1508.0	0.0	0.0	0.0	0.0	1.26751239712e-11	2.33753323555	0.736064314842	0.0	23.6148948669
20111125	0.0	25452.0	0.0	1508.0	0.0	0.0	0.0	0.0	8.61677656311e-12	2.31233429909	0.76132017374	0.0	23.2027873993
20111126	0.0	25364.0	0.0	1508.0	0.0	0.0	0.0	0.0	8.10773670423e-12	2.29708218575	0.765462219715	0.0	22.985250473
20111127	0.0	25044.0	0.0	1505.0	0.0	0.0	0.0	0.0	4.06086188981e-12	2.28704309464	0.734848380089	0.0	23.9676780701
20111128	0.0	24753.0	0.0	1507.0	0.0	0.0	0.0	0.0	2.0271939509e-12	2.31386852264	0.754951000214	0.0	23.4151191711
20111129	0.0	24584.0	0.0	1508.0	0.0	0.0	0.0	0.0	5.0632702241e-13	2.22546410561	0.71889269352	0.0	23.2971363068
20111130	0.0	24426.0	0.0	1509.0	0.0	0.0	0.0	0.0	0.0	2.19748163223	0.757816851139	0.0	22.9859771729
20111201	0.0	23552.0	0.0	1506.0	0.0	0.0	0.0	0.0	0.0	2.26958823204	0.729027569294	0.0	23.5169487
20111202	0.0	23664.0	0.0	1507.0	0.0	0.0	0.0	0.0	0.0	2.14598536491	0.720088720322	0.0	22.990650177
20111203	0.0	25213.0	0.0	1505.0	0.0	0.0	0.0	0.0	0.0	2.08039879799	0.716198503971	0.0	22.9339389801
20111204	0.0	20416.0	0.0	1506.0	0.0	0.0	0.0	0.0	0.0	2.23705172539	0.713176012039	0.0	23.0138053894
20111205	0.0	20655.0	0.0	1508.0	0.0	0.0	0.0	0.0	0.0	1.82427048683	0.721627056599	0.0	23.0420913696
20111206	0.0	20716.0	1.0	1509.0	0.000662690552417	0.0	0.0	0.0	0.0	1.83896625042	0.745539426804	0.0	23.0442409515
20111207	0.0	20862.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	0.0	1.94897282124	0.719925582409	0.0	23.8598651886
20111208	0.0	20906.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	0.0	1.861977458	0.777324676514	0.0	23.5535297394
20111209	0.0	20953.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	0.0	1.90026593208	0.776832401752	0.0	23.8026504517
20111210	0.0	20855.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	0.0	1.88204097748	0.7923604846	0.0	23.9064292908
20111211	0.0	21005.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	0.0	1.90125906467	0.741915524006	0.0	23.4896278381
20111212	0.0	20930.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	0.0	1.82902574539	0.746558725834	0.0	23.4413852692
20111213	0.0	20673.0	0.0	1508.0	0.000663129962049	0.0	0.0	0.0	0.0	1.89920425415	0.739668309689	0.0	23.306810379
20111214	0.0	20610.0	0.0	1512.0	0.000661375641357	0.0	0.0	0.0	0.0	1.89285707474	0.653033554554	0.0	23.2910766602
20111215	0.0	20633.0	0.0	1509.0	0.000662690552417	0.0	0.0	0.0	0.0	1.78595101833	0.668469786644	0.0	22.5630874634
20111216	0.0	20659.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	0.0	1.89316523075	0.66531932354	0.0	22.2143955231
20111217	0.0	20541.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	0.0	1.8519256115	0.771741211414	0.0	22.1841773987
20111218	0.0	20303.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	0.0	1.85638296604	0.660941243172	0.0	22.4444732666
20111219	0.0	16315.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	0.0	1.88489675522	0.714920461178	0.0	21.7310352325
20111220	0.0	16744.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	0.0	1.50299012661	0.627449095249	0.0	22.3032341003
20111221	0.0	16871.0	0.0	1505.0	0.000664451799821	0.000664451799821	0.0	0.0	0.0	1.50033211708	0.64262098074	0.0	22.5098686218
20111222	0.0	17269.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	0.0	1.54521274567	0.656616270542	0.0	22.8687591553
20111223	0.0	17705.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	0.0	1.58178198338	0.588556349277	0.0	23.5373840332
20111224	0.0	17301.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.666666666667	0.0	1.61037230492	0.657864034176	0.0	22.60014534
20111225	0.0	17192.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	0.0	1.59707438946	0.687489807606	0.0	22.310382843
20111226	0.0	17228.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	0.0	1.59588587284	0.776280462742	0.0	22.3360996246
20111227	0.0	17253.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	9.77503966659e-10	1.54714477062	0.759832441807	0.0	22.5218486786
20111228	0.0	17365.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	7.63685059635e-10	1.53718459606	0.717165291309	0.0	23.0018539429
20111229	0.0	17366.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	4.78626516198e-09	1.57912230492	0.713958621025	0.0	23.1051425934
20111230	0.0	17415.0	0.0	1504.0	0.000664893595967	0.0	0.0	0.0	3.63631103006e-09	1.59242022038	0.698587656021	0.0	22.9976501465
20111231	0.0	17412.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	2.98184188452e-09	1.52823913097	0.674585998058	0.0	23.2662372589
20120101	0.0	17550.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	2.25488516747e-09	1.57807302475	0.662184476852	0.0	22.8356342316
20120102	0.0	17683.0	0.0	1505.0	0.000664451799821	0.0	0.0	0.0	1.72023584266e-09	1.59335553646	0.729155063629	0.0	22.8484916687
20120103	0.0	17727.0	0.0	1506.0	0.000664010643959	0.0	0.0	0.0	1.29510624447e-09	1.58499336243	0.726585328579	0.0	21.3518943787
20120104	0.0	17587.0	0.0	1507.0	0.000663570011966	0.0	0.0	0.0	9.88729209617e-10	1.62641012669	0.735680937767	0.0	20.6797485352
20120105	0.0	14195.0	0.0	1506.0	0.0	0.0	0.0	0.0	7.51680828692e-10	1.57569718361	0.724441409111	0.0	21.2926483154
20120106	0.0	14448.0	0.0	1506.0	0.0	0.0	0.0	0.0	5.74278624654e-10	1.30876493454	0.747169315815	0.0	21.7755680084
20120107	0.0	14671.0	0.0	1504.0	0.0	0.0	0.0	0.0	4.38829639293e-10	1.301861763	0.766052722931	0.0	22.3470840454
20120108	0.0	14868.0	0.0	1504.0	0.0	0.0	0.0	0.0	3.32340349685e-10	1.395611763	0.746490359306	0.0	22.3534603119
20120109	0.0	14550.0	0.0	1503.0	0.0	0.0	0.0	0.0	2.51763082604e-10	1.41982710361	0.742280900478	0.0	22.5845603943
20120110	0.0	14666.0	0.0	1504.0	0.0	0.0	0.0	0.0	1.93787208502e-10	1.31981372833	0.698240578175	0.0	23.0408287048
20120111	0.0	14718.0	0.0	1506.0	0.0	0.0	0.0	0.0	1.48185907989e-10	1.32536518574	0.672379493713	0.0	23.1179599762
20120112	0.0	14825.0	0.0	1504.0	0.0	0.0	0.0	0.0	1.11404246939e-10	1.36170208454	0.663968265057	0.0	22.4806518555
20120113	0.0	14854.0	0.0	1503.0	0.0	0.0	0.0	0.0	8.43113773241e-11	1.27944111824	0.640921890736	0.0	23.3058357239
20120114	0.0	14907.0	0.0	1503.0	0.0	0.0	0.0	0.0	6.37019256788e-11	1.30206251144	0.769847154617	0.0	22.6165847778
20120115	0.0	14852.0	0.0	1500.0	0.0	0.0	0.0	0.0	4.9045330297e-11	1.34466671944	0.663163125515	0.0	22.9852809906
20120116	0.0	14881.0	0.0	1501.0	0.0	0.0	0.0	0.0	3.447301819e-11	1.34443700314	0.706920325756	0.0	21.955871582
20120117	0.0	14949.0	0.0	1502.0	0.0	0.0	0.0	0.0	2.6950731577e-11	1.36684417725	0.724406778812	0.0	21.9343490601
20120118	0.0	14969.0	0.0	1502.0	0.0	0.0	0.0	0.0	2.10918765092e-11	1.36018645763	0.753312706947	0.0	22.1081504822
20120119	0.0	14947.0	0.0	1500.0	0.0	0.0	0.0	0.0	1.59573326775e-11	1.36533331871	0.67959022522	0.0	22.0138435364
20120120	0.0	14983.0	0.0	1498.0	0.0	0.0	0.0	0.0	1.03391193176e-11	1.38451266289	0.662443876266	0.0	22.2122688293
20120121	0.0	15008.0	0.0	1499.0	0.0	0.0	0.0	0.0	6.57505039997e-12	1.35023343563	0.669461369514	0.0	22.6784706116
20120122	0.0	14940.0	0.0	1499.0	0.0	0.0	0.0	0.0	4.93128758314e-12	1.40226817131	0.656926810741	0.0	22.5080699921
20120123	0.0	15036.0	0.0	1502.0	0.0	0.0	0.0	0.0	4.21837564879e-12	1.38748335838	0.650927603245	0.0	22.5127563477
20120124	0.0	15024.0	0.0	1503.0	0.0	0.0	0.0	0.0	3.27877590529e-12	1.35795080662	0.606433033943	0.0	22.2357158661
20120125	0.0	14924.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	1.73159946826e-06	1.31515967846	0.617410182953	0.0	22.1372013092
20120126	0.0	14520.0	0.0	1504.0	0.000664893595967	0.000664893595967	0.0	0.0	1.25085432501e-06	1.37566494942	0.626671731472	0.0	22.025642395
20120127	0.0	14642.0	0.0	1503.0	0.00066533597419	0.00066533597419	0.0	0.0	8.90794467523e-07	1.33133733273	0.635571479797	0.0	22.5014972687
20120128	0.0	14699.0	0.0	1501.0	0.000666222535074	0.000666222535074	0.0	0.0	8.72059445101e-07	1.32778143883	0.719222664833	0.0	21.7921733856
20120129	0.0	14604.0	0.0	1497.0	0.0	0.0	0.0	0.0	4.70273884938e-13	1.37274551392	0.683375239372	0.0	21.941034317
20120130	0.0	14533.0	0.0	1499.0	0.0	0.0	0.0	0.0	2.34823201465e-13	1.36090731621	0.645727157593	0.0	23.1033782959
20120131	0.0	14597.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.34154450893	0.548741996288	0.0	23.1765823364
20120201	0.0	14547.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.31312453747	0.617557942867	0.0	22.9235191345
20120202	0.0	14603.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.3246666193	0.672679781914	0.0	22.8550815582
20120203	0.0	14620.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.33222365379	0.659181416035	0.0	22.9950447083
20120204	0.0	14521.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.32755172253	0.613985240459	0.0	22.613904953
20120205	0.0	14461.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	1.33266532421	0.616564393044	0.0	23.4787387848
20120206	0.0	14574.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.30820536613	0.665752232075	0.0	23.3802967072
20120207	0.0	14661.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.33621835709	0.757098317146	0.0	23.0643634796
20120208	0.0	14683.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.34200000763	0.725740492344	0.0	23.6126365662
20120209	0.0	14742.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.29666662216	0.736788272858	0.0	23.8615093231
20120210	0.0	17878.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.32978022099	0.750921905041	0.0	23.6983852386
20120211	0.0	17472.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.58882236481	0.728915393353	0.0	23.5422019958
20120212	0.0	17113.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.56819701195	0.703904747963	0.0	21.6772480011
20120213	0.0	17018.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.5680000782	0.728140473366	0.0	22.113817215
20120214	0.0	16821.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.5469686985	0.758611738682	0.0	22.83070755
20120215	0.0	16522.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.50866663456	0.680305719376	0.0	22.8500766754
20120216	0.0	16492.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.54672896862	0.684192836285	0.0	22.8895721436
20120217	0.0	16519.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.47898602486	0.715883076191	0.0	22.5441513062
20120218	0.0	16489.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.47501659393	0.688636124134	0.0	23.118642807
20120219	0.0	16493.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.48037266731	0.652678012848	0.0	23.4086303711
20120220	0.0	16436.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	1.54255318642	0.675325155258	0.0	23.3359031677
20120221	0.0	16420.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	1.49867022038	0.615061581135	0.0	23.2914638519
20120222	0.0	16467.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.5182967186	0.602444112301	0.0	24.3275794983
20120223	0.0	16257.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.48434376717	0.563693284988	0.0	24.6101455688
