date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20120224	0.0	16207.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.44740343094	0.607416987419	0.0	24.3690738678
20120225	0.0	19451.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.44370412827	0.607793331146	0.0	24.3815307617
20120226	0.0	19235.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.74051892757	0.547367811203	0.0	23.4422492981
20120227	0.0	19000.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.71762347221	0.59893155098	0.0	23.6886825562
20120228	0.0	18790.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.70066666603	0.665624141693	0.0	23.2063159943
20120229	0.0	19084.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.67421722412	0.622411489487	0.0	23.4407215118
20120301	0.0	18962.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.75848293304	0.62832659483	0.0	24.1150722504
20120302	0.0	18782.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.75765645504	0.587585449219	0.0	24.9041500092
20120303	0.0	18684.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	9.99567191684e-07	1.72151899338	0.616855919361	0.0	24.9390029907
20120304	0.0	18412.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.70905470848	0.608101963997	0.0	24.9779338837
20120305	0.0	18291.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.70525610447	0.595971405506	0.0	24.8131732941
20120306	0.0	22140.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.67398536205	0.503118813038	0.0	24.7348804474
20120307	0.0	21654.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	2.05056548119	0.558066964149	0.0	23.5590648651
20120308	0.0	21248.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.93679308891	0.642532408237	0.0	23.4983959198
20120309	0.0	20916.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.94673764706	0.650267601013	0.0	24.1505508423
20120310	0.0	20822.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.8901463747	0.648113310337	0.0	24.1124229431
20120311	0.0	20627.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.84077274799	0.618756473064	0.0	24.6212863922
20120312	0.0	20566.0	0.0	1506.0	0.0	0.0	0.0	0.0	0.0	1.86985385418	0.575580716133	0.0	24.1987743378
20120313	0.0	20372.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	1.87101054192	0.630221366882	0.0	23.686132431
20120314	0.0	20919.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.78775787354	0.661532223225	0.0	23.5833568573
20120315	0.0	20838.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.87358617783	0.64498257637	0.0	24.4020347595
20120316	0.0	20661.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.86742162704	0.666971027851	0.0	24.1194286346
20120317	0.0	20365.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.8941411972	0.678808569908	0.0	23.2627315521
20120318	0.0	20536.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.85818910599	0.592701077461	0.0	23.8457984924
20120319	0.0	20439.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	1.84175539017	0.646336257458	0.0	24.1635475159
20120320	0.0	20372.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.85352861881	0.679191946983	0.0	23.7729225159
20120321	0.0	20414.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.79066669941	0.712804198265	0.0	23.3382396698
20120322	0.0	20355.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.81678879261	0.734349429607	0.0	22.7873954773
20120323	0.0	20375.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.84133338928	0.671554744244	0.0	24.1564216614
20120324	0.0	21033.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.89207196236	0.68780040741	0.0	23.984495163
20120325	0.0	20929.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.92790389061	0.692908108234	0.0	24.7982616425
20120326	0.0	20829.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.83110809326	0.704959690571	0.0	24.6370258331
20120327	0.0	20777.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.94673764706	0.691476106644	0.0	23.9587497711
20120328	0.0	20562.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.88666677475	0.699430704117	0.0	24.0207481384
20120329	0.0	20570.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.86591053009	0.702875077724	0.0	24.9665603638
20120330	0.0	20523.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.89014649391	0.702390789986	0.0	25.0942306519
20120331	0.0	20534.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.89273822308	0.696632087231	0.0	25.6247653961
20120401	0.0	20808.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.87608253956	0.711528539658	0.0	25.6664829254
20120402	0.0	20905.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.88533329964	0.735676705837	0.0	24.6296958923
20120403	0.0	20838.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.88992655277	0.715512156487	0.0	24.7170143127
20120404	0.0	20892.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.848767519	0.729423284531	0.0	24.2340526581
20120405	0.0	20944.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.85628736019	0.704268395901	0.0	25.0664730072
20120406	0.0	25349.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.93675100803	0.718155324459	0.0	25.3169822693
20120407	0.0	24939.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	2.29360866547	0.726185381413	0.0	24.7264518738
20120408	0.0	24574.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	2.28457450867	0.749340891838	0.0	23.9972648621
20120409	0.0	24359.0	0.0	1505.0	0.0	0.0	0.0	0.0	0.0	2.24651169777	0.730892419815	0.0	24.1318492889
20120410	0.0	24111.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	2.16577887535	0.752664446831	0.0	24.4019851685
20120411	0.0	23793.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	2.20266652107	0.766309916973	0.0	24.0695762634
20120412	0.0	23699.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.19786810875	0.765608131886	0.0	24.0711231232
20120413	0.0	23569.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.12125253677	0.737169861794	0.0	24.2238941193
20120414	0.0	23399.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	2.17776298523	0.614438176155	0.0	23.6715488434
20120415	0.0	23289.0	0.0	1505.0	0.0	0.0	0.0	0.0	0.0	2.14883732796	0.594175577164	0.0	23.8636474609
20120416	0.0	23198.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.08794140816	0.610205709934	0.0	23.7876243591
20120417	0.0	23082.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.06074762344	0.677732110023	0.0	22.9342956543
20120418	0.0	23126.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.03137516975	0.699501514435	0.0	23.0759849548
20120419	0.0	18548.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	2.13208794594	0.677720010281	0.0	24.3748073578
20120420	0.0	18935.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.68579053879	0.706442415714	0.0	24.6526565552
20120421	0.0	19313.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.69486999512	0.766118228436	0.0	25.7257900238
20120422	0.0	19465.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.74318027496	0.778352379799	242.695922852	25.6365203857
20120423	0.0	19747.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.79946708679	0.837714314461	0.0	24.6369915009
20120424	0.0	20646.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.8193333149	0.86734431982	0.0	22.4723072052
20120425	0.0	20761.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.85723817348	0.818863213062	0.0	23.9120349884
20120426	0.0	20775.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	1.91638791561	0.819782733917	0.0	24.1406707764
20120427	0.0	20656.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.90393590927	0.77266895771	0.0	24.5476665497
20120428	0.0	20826.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.93858480453	0.73698079586	0.0	24.7981109619
20120429	0.0	21058.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.97401738167	0.747007846832	0.0	24.4988479614
20120430	0.0	20998.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	1.93280100822	0.731566727161	0.0	24.639415741
20120501	0.0	20932.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	1.9014647007	0.774100184441	0.0	24.252532959
20120502	0.0	20830.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.86933326721	0.814337432384	0.0	23.9954738617
20120503	0.0	20772.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.84733331203	0.829392015934	0.0	23.1996040344
20120504	0.0	20876.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.89919900894	0.809832036495	0.0	23.6688289642
20120505	0.0	20846.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.92328214645	0.76540273428	0.0	23.6740112305
20120506	0.0	20944.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.98265516758	0.751515090466	0.0	23.9397754669
20120507	0.0	20262.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.90460312366	0.757648646832	0.0	23.7992286682
20120508	0.0	20278.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.85256838799	0.746692419052	0.0	24.624004364
20120509	0.0	20403.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.83177566528	0.783910930157	0.0	24.8963909149
20120510	0.0	20512.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	1.86400008202	0.834071874619	0.0	24.7455539703
20120511	0.0	20637.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.89059376717	0.837037324905	0.0	24.1873378754
20120512	0.0	21986.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	1.88577151299	0.853958070278	196.401168823	23.8661346436
20120513	0.0	21914.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.95130085945	0.77478146553	0.0	23.9993095398
20120514	0.0	21797.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.99465954304	0.808044970036	0.0	24.16472435
20120515	0.0	21788.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	1.95660889149	0.724772632122	0.0	25.203420639
20120516	0.0	21610.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.04873180389	0.749345302582	0.0	24.8997039795
20120517	0.0	21568.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	1.88026762009	0.754460394382	0.0	24.4089660645
20120518	0.0	21387.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	2.00133323669	0.832630157471	0.0	23.6859130859
20120519	0.0	21240.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.93328893185	0.740444362164	0.0	25.0302143097
20120520	0.0	21110.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	1.85790526867	0.807134509087	0.0	25.0769557953
20120521	0.0	21067.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.91805458069	0.711144030094	0.0	24.9404563904
20120522	0.0	20910.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	1.90939366817	0.739444077015	0.0	25.0468120575
20120523	0.0	25517.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	1.9198397398	0.738911986351	0.0	25.2707691193
20120524	0.0	24853.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.3291053772	0.70778298378	0.0	25.3359642029
20120525	0.0	24485.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.33978629112	0.72346329689	0.0	24.7884368896
20120526	0.0	24172.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	2.22578477859	0.77476811409	0.0	24.5278491974
20120527	0.0	23936.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	2.1839466095	0.814818620682	0.0	24.768497467
20120528	0.0	23861.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	2.19277119637	0.748306691647	0.0	24.7976646423
20120529	0.0	23973.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	2.25702810287	0.744964778423	0.0	25.0630569458
20120530	0.0	23856.0	0.0	1493.0	0.0	0.0	0.0	0.0	0.0	2.18084406853	0.72740393877	0.0	25.8242588043
20120531	0.0	24876.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	2.19076299667	0.781115293503	0.0	26.1109161377
20120601	0.0	24659.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	2.32439661026	0.754825592041	178.652038574	26.6803703308
20120602	0.0	24435.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	2.25702810287	0.76372975111	3.59060590196e-33	25.3971099854
20120603	0.0	29365.0	1.0	1497.0	0.000668002699967	0.0	0.0	0.0	0.0	2.21843695641	0.805121481419	0.0	24.787820816
20120604	0.0	28512.0	0.0	1499.0	0.000667111424264	0.0	0.0	0.0	0.0	2.69179439545	0.706866025925	0.0	25.142250061
20120605	0.0	27927.0	0.0	1498.0	0.000667556771077	0.0	0.0	0.0	0.0	2.56608819962	0.681427061558	0.0	25.8418216705
20120606	0.0	27359.0	0.0	1497.0	0.000668002699967	0.0	0.0	0.0	0.0	2.52772212029	0.662444710732	0.0	26.4661865234
20120607	0.0	26994.0	0.0	1497.0	0.000668002699967	0.0	0.0	0.0	0.0	2.47561788559	0.747161328793	0.0	26.2226886749
20120608	0.0	27631.0	0.0	1497.0	0.000668002699967	0.0	0.0	0.0	0.0	2.45090198517	0.63520526886	0.0	26.2790203094
20120609	0.0	27412.0	0.0	1498.0	0.000667556771077	0.0	0.0	0.0	0.0	2.53604793549	0.737686634064	0.0	25.8470134735
20120610	0.0	27048.0	0.0	1498.0	0.000667556771077	0.0	0.0	0.0	0.0	2.52536725998	0.770692050457	0.0	25.5074596405
20120611	0.0	26910.0	0.0	1498.0	0.000667556771077	0.0	0.0	0.0	0.0	2.45327115059	0.693118870258	0.0	25.6590824127
20120612	0.0	26733.0	0.0	1499.0	0.000667111424264	0.0	0.0	0.0	0.0	2.45430278778	0.687681615353	0.0	25.5769996643
20120613	0.0	26570.0	0.0	1497.0	0.000668002699967	0.0	0.0	0.0	0.0	2.39278554916	0.643293917179	0.0	26.4066352844
20120614	0.0	32080.0	0.0	1496.0	0.000668449210934	0.0	0.0	0.0	0.0	2.46657752991	0.502586126328	0.0	26.339673996
20120615	0.0	31635.0	0.0	1493.0	0.00066979235271	0.0	0.0	0.0	0.0	2.88211655617	0.688118040562	0.0	24.6708507538
20120616	0.0	30911.0	0.0	1494.0	0.000669344037306	0.0	0.0	0.0	0.0	2.92302536964	0.811418116093	83.810043335	22.4657325745
20120617	0.0	30402.0	0.0	1495.0	0.000668896303978	0.0	0.0	0.0	0.0	2.7913043499	0.826820909977	300.0	22.5501556396
20120618	0.0	24536.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	0.0	2.75970554352	0.746929764748	0.0884383544326	24.9783859253
20120619	0.0	26963.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	0.0	2.22794127464	0.684741854668	0.0	25.8976535797
20120620	0.0	26912.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	0.0	2.443775177	0.703682661057	0.0	26.1620578766
20120621	0.0	27001.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.666666666667	0.0	2.45917010307	0.709987699986	150.0	26.2633857727
20120622	0.0	26892.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	0.0	2.43783426285	0.693986713886	60.6626701355	25.5836467743
20120623	0.0	26675.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	0.0	2.43134617805	0.613220155239	51.7994155884	26.1178836823
20120624	0.0	26655.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	1.55200263752e-09	2.42704129219	0.689062654972	2.66726750555e-32	25.7531394958
20120625	0.0	26544.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	7.99502331006e-09	2.39008045197	0.767005681992	0.0	25.6611022949
20120626	0.0	26539.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	5.05618586999e-08	2.37826967239	0.623117744923	0.0	26.8033180237
20120627	0.0	26515.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	1.79907644338e-07	2.37910246849	0.747408270836	0.0	26.171245575
20120628	0.0	26408.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	1.79524101895e-06	2.38903737068	0.797922194004	2.21090381558e-08	25.1382236481
20120629	0.0	26301.0	0.0	1497.0	0.000668002699967	0.000668002699967	0.0	0.0	3.30591274178e-06	2.41549777985	0.679563939571	242.695922852	25.5541744232
20120630	0.0	27620.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	4.95292988489e-05	2.33021378517	0.645135462284	0.0	25.9583377838
20120701	0.0	27491.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	4.67364116048e-05	2.52339553833	0.671237945557	0.0	25.422952652
20120702	0.0	27290.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	0.00046328996541	2.54588079453	0.825151085854	300.0	25.4055652618
20120703	0.0	27214.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	0.000381768943043	2.45844507217	0.663377404213	0.0	25.4637870789
20120704	0.0	34802.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.000574290927034	2.44735074043	0.679000139236	141.114135742	24.7275562286
20120705	0.0	34082.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.000423735938966	3.20053648949	0.651965200901	300.0	25.7125606537
20120706	0.0	33019.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	0.000455225905171	3.12659072876	0.611500144005	0.0	26.1416492462
20120707	0.0	32436.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	0.000218115208554	3.02680969238	0.709158539772	0.0	25.7164993286
20120708	0.0	26336.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.000194876920432	2.96177053452	0.799380064011	300.0	25.2431468964
20120709	0.0	33129.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.000132020883029	2.46545934677	0.702107727528	0.0	25.6219539642
20120710	0.0	27103.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.000324699911289	3.06773972511	0.636069536209	0.0	26.3030033112
20120711	0.0	27458.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	0.000415889400756	2.4527797699	0.680776834488	0.0	26.1216011047
20120712	0.0	27359.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	0.000406717736041	2.46313667297	0.695045650005	0.0	24.8920574188
20120713	0.0	27421.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	0.000350013782736	2.49330663681	0.662674725056	196.401168823	25.858455658
20120714	0.0	27379.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	0.000324670196278	2.46617555618	0.697054982185	0.0	26.6333465576
20120715	0.0	27530.0	0.0	1493.0	0.00133958470542	0.00133958470542	0.0	0.0	0.000259615044342	2.55525779724	0.703769385815	0.0	26.5046653748
20120716	0.0	27554.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	0.000227348093176	2.52281880379	0.653731107712	83.810043335	26.5821800232
20120717	0.0	34590.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.000199517191504	2.51106643677	0.785208463669	0.0	25.416387558
20120718	0.0	33812.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	0.000300159066683	3.22565460205	0.808996796608	103.598831177	25.2597141266
20120719	0.0	36897.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	0.000261562556261	3.13825488091	0.814543604851	0.0	24.972202301
20120720	0.0	35680.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	0.000474056199891	3.37667560577	0.853752613068	0.0	24.9081478119
20120721	0.0	35541.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	0.000408488151152	3.31967759132	0.727699518204	242.695922852	25.8943481445
20120722	0.0	34442.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	0.000514906132594	3.31586027145	0.689562380314	0.0	26.5298347473
20120723	0.0	34026.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	0.000447948783403	3.13489937782	0.634523391724	0.0	25.9102134705
20120724	0.0	34815.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	0.000455493165646	3.04236721992	0.66895121336	158.885864258	26.5094718933
20120725	0.0	35079.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	0.000386626605177	3.17540335655	0.770014822483	280.211212158	26.2813339233
20120726	0.0	34262.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	0.000348380184732	3.2356903553	0.718779146671	0.0	26.3839206696
20120727	0.0	33477.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	0.000285002723103	3.08681035042	0.595895290375	79.4429321289	26.1296844482
20120728	0.0	33150.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	0.000236215317273	3.1115591526	0.635265171528	70.5570678711	26.0996303558
20120729	0.0	32615.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	0.000186831981409	3.00603628159	0.716723918915	0.0	26.6870937347
20120730	0.0	33468.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	0.000148198538227	2.94097924232	0.75666064024	108.094978333	24.9324455261
20120731	0.0	33016.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	0.000114424619824	3.10261559486	0.866973638535	0.0	24.2730998993
20120801	0.0	34056.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	8.78035498317e-05	3.0133869648	0.691333770752	0.0	25.4638881683
20120802	0.0	33944.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	6.60935329506e-05	3.09645009041	0.662165224552	300.0	25.8535938263
20120803	0.0	34481.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	4.957856072e-05	3.1027534008	0.802175760269	0.0	24.302520752
20120804	2.88875417027e-05	34617.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	3.60162157449e-05	3.21169352531	0.775144040585	0.0	24.5365924835
20120805	2.90832940664e-05	34384.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.000672494934406	0.0	2.60578872258e-05	3.2246131897	0.637344360352	300.0	25.8523540497
20120806	2.95910522254e-05	33794.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	1.83702541108e-05	3.07516789436	0.742889106274	79.4429321289	25.0167274475
20120807	5.70125412196e-05	35080.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	1.45327421706e-05	3.06586027145	0.91898971796	0.0	22.3890247345
20120808	7.07764193066e-05	28258.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	1.06126599348e-05	3.09603762627	0.861977636814	242.695922852	24.3892021179
20120809	7.03903133399e-05	28413.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	8.6915842985e-06	2.52917504311	0.758233129978	83.810043335	25.3061294556
20120810	7.00083983247e-05	28568.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	6.03436410529e-06	2.54331755638	0.709022223949	0.0	26.28166008
20120811	6.81523888488e-05	29346.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.000671140966006	0.0	4.75047500004e-06	2.61946296692	0.710222184658	0.0	26.5950031281
20120812	3.23467575072e-05	30915.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	3.28617170453e-06	2.65928888321	0.768468797207	0.0	24.2577285767
20120813	3.29554459313e-05	30344.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	3.32640320266e-06	2.91599440575	0.814608991146	0.0	24.8174190521
20120814	3.27064590238e-05	30575.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.000671591667924	0.0	2.60822912423e-06	2.74815320969	0.709852993488	0.0	25.2249755859
20120815	3.22040432366e-05	31052.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	3.9915198613e-06	2.81690144539	0.76122033596	0.0	25.3970413208
20120816	4.00962308049e-05	24940.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	3.30965849571e-06	2.89127516747	0.769439637661	103.598831177	25.2928256989
20120817	3.1405063055e-05	31842.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	5.96555355514e-06	2.28255033493	0.828947722912	0.0	25.3759632111
20120818	3.16766454489e-05	31569.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	4.79816253574e-06	2.91281032562	0.688919603825	196.401168823	26.2059936523
20120819	3.21812440234e-05	31074.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	8.02031263447e-06	2.90884709358	0.753634095192	150.0	26.0587520599
20120820	0.0	32676.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	6.12677649769e-06	2.92890691757	0.749192714691	150.0	26.0326290131
20120821	0.0	32264.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	1.03164875327e-05	2.9065861702	0.753789663315	0.0	25.8174800873
20120822	0.0	31859.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	7.83956329542e-06	2.9878950119	0.770239770412	0.0	25.1475391388
20120823	0.0	33366.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	1.28113197206e-05	2.88021540642	0.8237439394	0.0	23.2354125977
20120824	0.0	31856.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	9.72411362454e-06	3.10221934319	0.919424116611	37.515296936	22.6446018219
20120825	0.0	31550.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	1.33089424708e-05	2.95830512047	0.865136563778	79.4429321289	23.8175086975
