date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20120826	0.0	32770.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	1.01019522845e-05	2.94153213501	0.851955533028	0.0	23.882434845
20120827	0.0	32687.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	1.10680821308e-05	2.95158028603	0.769895672798	0.0	23.7651844025
20120828	0.0	32266.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	8.3896684373e-06	2.99529886246	0.753143012524	0.0	24.5041866302
20120829	0.0	25980.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	7.68095651438e-06	2.96711397171	0.715024411678	0.0	25.2014598846
20120830	0.0	25972.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	5.81773019803e-06	2.40174388885	0.800385117531	0.0	24.9698390961
20120831	0.0	26200.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	4.6973868848e-06	2.41918158531	0.78805243969	0.0	25.1899719238
20120901	0.0	26312.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	3.55726547241e-06	2.37474822998	0.785299003124	0.0	25.0404148102
20120902	0.0	25142.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	2.73814907814e-06	2.39502024651	0.789730489254	0.0	24.6760520935
20120903	0.0	26477.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	2.0628197035e-06	2.34858679771	0.775569319725	0.0	24.782913208
20120904	0.0	27060.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	1.56023838827e-06	2.45258903503	0.77609962225	0.0	24.4088172913
20120905	0.0	27086.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	1.16478929613e-06	2.51916599274	0.834336519241	0.0	24.5998764038
20120906	0.0	28106.0	0.0	1487.0	0.00134498986881	0.000672494934406	0.0	0.0	2.16040893974e-06	2.60390043259	0.773729681969	0.0	24.9883785248
20120907	0.0	28582.0	0.0	1485.0	0.00134680129122	0.0	0.0	0.0	1.6071905975e-06	2.59528613091	0.783487856388	0.0	24.9564151764
20120908	0.0	29131.0	0.0	1486.0	0.00134589499794	0.00067294749897	0.0	0.0	1.22409562664e-06	2.58142662048	0.785778999329	0.0	25.9049110413
20120909	0.0	28924.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	3.5976964341e-07	2.64035081863	0.730913698673	0.0	25.6200885773
20120910	0.0	28439.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	3.26402528117e-07	2.59204316139	0.784141480923	0.0	25.1959075928
20120911	0.0	28278.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	2.40832434883e-07	2.68602275848	0.777311563492	0.0	25.6353378296
20120912	0.0	28810.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	2.88296519102e-07	2.53175663948	0.780489683151	300.0	25.1585903168
20120913	0.0	29044.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	2.14465501358e-07	2.70926308632	0.770211935043	141.114135742	25.6713142395
20120914	0.0	33319.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	4.03858166464e-07	2.67297291756	0.82668364048	300.0	25.5336856842
20120915	0.0	32302.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	2.9286525205e-07	3.0459458828	0.797550320625	262.484710693	24.8394260406
20120916	0.0	31338.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	7.66911512073e-07	2.93745803833	0.787756204605	37.515296936	25.2510490417
20120917	0.0	30858.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	6.04558124451e-07	2.80389523506	0.799952030182	178.6746521	25.126625061
20120918	0.0	30167.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	1.8025451709e-06	2.85090661049	0.822863399982	158.885864258	24.4051933289
20120919	0.0	29960.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	1.42552812576e-06	2.71908593178	0.770487308502	300.0	24.6543922424
20120920	0.0	29775.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	3.04213335767e-06	2.77336931229	0.805987179279	0.0	25.2148933411
20120921	0.0	29548.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	2.23490815188e-06	2.69878697395	0.744872689247	300.0	25.4564971924
20120922	0.0	29683.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	3.80740857508e-06	2.77306389809	0.7306432724	0.0	25.7700157166
20120923	0.0	29670.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	2.68344729193e-06	2.74528312683	0.652119576931	2.07156913941e-32	26.0876712799
20120924	0.0	29400.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	4.5133419917e-06	2.73351287842	0.69625210762	0.0	25.2746810913
20120925	0.0	29185.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	3.44978548128e-06	2.73328828812	0.790777862072	0.0	24.7181415558
20120926	0.0	28947.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	5.4720294429e-06	2.73495602608	0.813392519951	300.0	24.2137355804
20120927	0.0	28717.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	4.31009402746e-06	2.62660360336	0.813695251942	0.0	24.208990097
20120928	0.0	28557.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	5.65375239603e-06	2.54459476471	0.826954841614	158.885864258	24.1188220978
20120929	0.0	28633.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	4.24749441663e-06	2.64725804329	0.799382328987	83.810043335	24.9616394043
20120930	0.0	31314.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	4.53823349744e-06	2.64116430283	0.730621814728	300.0	25.9860248566
20121001	0.0	25309.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	3.28668784277e-06	2.87999987602	0.775296628475	0.0	25.3060054779
20121002	0.0	26258.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	4.17840510636e-06	2.32295203209	0.782860934734	0.0	24.7556266785
20121003	0.0	35061.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	3.17726494359e-06	2.43940424919	0.73823851347	141.114135742	25.0351486206
20121004	0.0	28110.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	5.29858834852e-06	3.28523039818	0.781361281872	0.0	24.8056545258
20121005	0.0	27998.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	4.21375625592e-06	2.65538239479	0.825314104557	0.0	24.157251358
20121006	0.0	35489.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	5.80985124543e-06	2.57887601852	0.835166215897	0.0	24.4817199707
20121007	0.0	28611.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	4.39418681708e-06	3.28571414948	0.836053311825	0.0	24.7618770599
20121008	0.0	30044.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	5.10166864842e-06	2.65991902351	0.820753216743	0.0	24.9200801849
20121009	0.0	29557.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	3.87379395761e-06	2.84719395638	0.84354019165	280.211212158	24.688035965
20121010	0.0	30622.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	4.25458483733e-06	2.71033096313	0.823739886284	0.0	25.0399971008
20121011	0.0	29923.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	3.2155048757e-06	2.75657463074	0.776310324669	0.0	25.8143825531
20121012	0.0	28987.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	3.98092379328e-06	2.80202031136	0.828228712082	0.0	25.2226867676
20121013	0.0	28435.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	3.00885199067e-06	2.65475392342	0.798775434494	0.0	25.2200946808
20121014	0.0	28119.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	3.35611707669e-06	2.58181810379	0.854297339916	0.0	25.3941364288
20121015	0.0	29529.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	2.51726919487e-06	2.63367009163	0.843201756477	0.0	24.914182663
20121016	0.0	36636.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	2.42298415287e-06	2.647336483	0.849964857101	0.0	24.7825641632
20121017	0.0	34858.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	1.79458459115e-06	3.32523608208	0.829433679581	0.0	25.3068294525
20121018	0.0	27965.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	1.45326782786e-06	3.13544487953	0.857365846634	0.0	24.8803710938
20121019	0.0	29381.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	1.04520188415e-06	2.55585455894	0.824721097946	300.0	24.6478328705
20121020	0.0	30464.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	7.9835018596e-07	2.68640637398	0.802539885044	0.0	24.5151786804
20121021	0.0	28897.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	5.47292756892e-07	2.76886796951	0.815917253494	150.0	24.1388397217
20121022	0.0	29452.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	4.68818768695e-07	2.58355808258	0.863481521606	141.114135742	22.8579006195
20121023	0.0	30631.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	3.4331148413e-07	2.77785277367	0.947649598122	3.33491615828e-19	21.3612766266
20121024	0.0	29080.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	4.41971195642e-07	2.79110527039	0.970491290092	242.695922852	21.852897644
20121025	0.0	29185.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	3.60504145647e-07	2.6934504509	0.94889998436	83.810043335	22.5922660828
20121026	0.0	29058.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	7.65541585679e-07	2.6864464283	0.853028774261	300.0	24.485994339
20121027	0.0	23398.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	6.0515549194e-07	2.61227226257	0.768773674965	0.0	24.9223537445
20121028	0.0	24055.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	1.51980975716e-06	2.18378376961	0.741675019264	0.0	24.2922935486
20121029	0.0	25552.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	1.14888803182e-06	2.24730443954	0.784485638142	0.0	24.3434619904
20121030	0.0	25432.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	3.26317217514e-06	2.39702916145	0.817812561989	0.0	24.354347229
20121031	0.0	25213.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	2.47291836786e-06	2.36799454689	0.827423632145	121.325340271	24.1135597229
20121101	0.0	25089.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	6.65695961288e-06	2.24562573433	0.801314234734	0.0	24.731552124
20121102	0.0	25280.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	5.04968738824e-06	2.27964949608	0.815499663353	0.0	24.5202732086
20121103	0.0	26502.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	8.35000264487e-06	2.28908348083	0.846622347832	0.0	24.042470932
20121104	0.0	26121.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	6.30755721431e-06	2.36902356148	0.802433431149	0.0	25.1769504547
20121105	0.0	24784.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	7.47696913095e-06	2.37541985512	0.795603871346	0.0	25.0384559631
20121106	0.0	24852.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	5.63398498343e-06	2.31763124466	0.841322124004	0.0	24.4084243774
20121107	0.0	25204.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	5.10421295985e-06	2.27070713043	0.85335534811	0.0	24.3824100494
20121108	0.0	26356.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	3.79145626539e-06	2.33176326752	0.820087611675	0.0	24.539560318
20121109	0.0	26037.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	2.97727342513e-06	2.48888897896	0.801038622856	0.0	23.7815246582
20121110	0.0	26653.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	2.15823638428e-06	2.36449217796	0.768113613129	0.0	23.3468589783
20121111	0.0	27097.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	1.60755541856e-06	2.50168132782	0.785499632359	0.0	23.5362071991
20121112	0.0	26936.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	1.1509836213e-06	2.55652761459	0.795145630836	0.0	24.242855072
20121113	0.0	28089.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	9.59542262535e-07	2.48317623138	0.813403427601	0.0	24.3802986145
20121114	0.0	27294.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	7.30125350401e-07	2.54301095009	0.816510260105	0.0	24.4987506866
20121115	0.0	28417.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	7.34665377422e-07	2.53230142593	0.824242830276	0.0	24.5060443878
20121116	0.0	27955.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	6.12807127709e-07	2.58692717552	0.834784269333	158.885864258	24.196521759
20121117	0.0	27322.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	8.68834831635e-07	2.57104372978	0.815198242664	0.0	24.6156272888
20121118	0.0	26722.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	6.60592888835e-07	2.49562287331	0.853729486465	280.211212158	23.9069709778
20121119	0.0	26405.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	1.37468555295e-06	2.45491242409	0.835714697838	0.0	24.6337623596
20121120	0.0	26734.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	1.04002367607e-06	2.45656561852	0.856073260307	0.0	23.6938533783
20121121	0.0	26547.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.76775267594e-06	2.46382689476	0.779387235641	0.0	23.6143226624
20121122	0.0	26332.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.08749838748e-06	2.4847869873	0.788386583328	0.0	22.4161949158
20121123	0.0	25851.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	4.55003191746e-06	2.40838384628	0.768403470516	0.0	23.1766147614
20121124	0.0	25464.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	3.40677115673e-06	2.36081075668	0.781935572624	0.0	23.9114322662
20121125	0.0	25300.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	4.68315192848e-06	2.27094602585	0.787481784821	0.0	24.0697860718
20121126	0.0	25507.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	3.4554946069e-06	2.35290145874	0.670058727264	0.0	24.1229763031
20121127	0.0	25316.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	3.54050234819e-06	2.36498332024	0.80906099081	0.0	23.7433223724
20121128	0.0	25443.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	2.54143219536e-06	2.28234505653	0.798663973808	0.0	24.6611499786
20121129	0.0	25371.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	2.05592073144e-06	2.37879800797	0.781944811344	0.0	24.2859039307
20121130	0.0	24946.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	1.39578742164e-06	2.31085634232	0.803871691227	0.0	24.5546531677
20121201	0.0	24891.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	1.04066907625e-06	2.24577999115	0.809652686119	0.0	23.9462528229
20121202	0.0	24680.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	6.93587026035e-07	2.27683997154	0.849977076054	0.0	22.4743862152
20121203	0.0	24529.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	6.80423170252e-07	2.32636547089	0.815474629402	0.0	22.5497875214
20121204	0.0	24369.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	5.17240607678e-07	2.25236177444	0.767810463905	0.0	23.1513786316
20121205	0.0	24425.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	7.75907437855e-07	2.25608110428	0.831713438034	0.0	22.5418434143
20121206	0.0	19712.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	6.66938660743e-07	2.24611210823	0.836657464504	0.0	22.8242988586
20121207	0.0	20761.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	1.62538492532e-06	1.73680651188	0.774748027325	103.598831177	23.9454364777
20121208	0.0	20884.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	1.26065015138e-06	1.89445197582	0.789191663265	0.0	24.6600074768
20121209	0.0	22462.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	3.62969967682e-06	1.95940458775	0.810310006142	0.0	23.4268741608
20121210	0.0	22414.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.78280344901e-06	2.08254384995	0.772869110107	0.0	23.8686523438
20121211	0.0	22293.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	8.01437181508e-06	2.08857345581	0.801104962826	0.0	23.4518032074
20121212	0.0	22092.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	6.08358413956e-06	2.02231240273	0.77624297142	0.0	23.9942646027
20121213	0.0	22036.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	1.36602520797e-05	2.05220341682	0.831900835037	0.0	23.1040058136
20121214	0.0	21733.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	1.03781303551e-05	2.00474572182	0.811260044575	0.0	23.2434501648
20121215	0.0	21777.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	1.56914247782e-05	2.01899600029	0.777861058712	0.0	22.6262111664
20121216	0.0	21415.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.19097267088e-05	1.98983740807	0.766082108021	0.0	22.8065929413
20121217	0.0	21144.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.36452590596e-05	1.98171973228	0.750824213028	0.0	23.6850090027
20121218	0.0	21097.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	1.03452002804e-05	1.95270264149	0.770228922367	0.0	23.9369468689
20121219	0.0	21081.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	9.55885934673e-06	1.8994601965	0.726244568825	0.0	23.9024353027
20121220	0.0	21021.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	7.26998632672e-06	1.92494928837	0.787076294422	0.0	22.5733070374
20121221	0.0	21100.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	5.93454842601e-06	1.94915246964	0.840505838394	0.0	21.8463134766
20121222	0.0	21044.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	4.49527669844e-06	1.88557887077	0.759391009808	0.0	21.6479549408
20121223	0.0	21008.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	3.47266404788e-06	2.00338745117	0.778158485889	0.0	22.2273254395
20121224	0.0	20916.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.62732328338e-06	1.91813266277	0.816719949245	0.0	23.0159626007
20121225	0.0	16899.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.99899568543e-06	1.92823290825	0.791771233082	0.0	24.0373764038
20121226	0.0	20453.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.51225219724e-06	1.51049423218	0.779951393604	0.0	24.193780899
20121227	0.0	20389.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.14519355066e-06	1.85578870773	0.824539601803	0.0	23.7192420959
20121228	0.0	20900.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	8.62181707362e-07	1.8175675869	0.768058001995	0.0	23.7792472839
20121229	0.0	20788.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	6.53750305446e-07	1.94996619225	0.779387772083	0.0	23.1050300598
20121230	0.0	20732.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	4.88903822315e-07	1.90952062607	0.8231164217	0.0	22.5286693573
20121231	0.0	20561.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	3.751322879e-07	1.96070468426	0.798387646675	0.0	23.292350769
20130101	0.0	16635.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	2.77216457789e-07	1.90169489384	0.738931536674	0.0	23.503692627
20130102	0.0	16906.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	2.21602206807e-07	1.49728989601	0.766444444656	0.0	23.9103126526
20130103	0.0	17031.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	1.60871380217e-07	1.55322039127	0.760095238686	0.0	23.6964321136
20130104	0.0	17292.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.64684166748e-07	1.62195122242	0.763884425163	0.0	23.0992889404
20130105	0.0	21133.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	1.24895066733e-07	1.61491525173	0.834093034267	0.0	22.6800613403
20130106	0.0	20882.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.86527628898e-07	1.99254739285	0.774322032928	0.0	23.4405422211
20130107	0.0	20674.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.48369551312e-07	1.95396077633	0.755789339542	0.0	23.986541748
20130108	0.0	16575.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	3.26010109575e-07	1.91943120956	0.736688196659	0.0	23.4108047485
20130109	0.0	16785.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	2.42450255428e-07	1.55405402184	0.675880730152	0.0	22.8747329712
20130110	0.0	20789.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	6.46441833396e-07	1.53482079506	0.741757750511	0.0	22.1251544952
20130111	0.0	20585.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	4.71654743706e-07	1.91351354122	0.730340361595	0.0	22.696931839
20130112	0.0	20296.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.32312186452e-06	1.93224930763	0.704356491566	0.0	21.2910575867
20130113	0.0	19642.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	9.27999906253e-07	1.90939831734	0.787152767181	0.0	21.0861263275
20130114	0.0	20083.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	1.81122675258e-06	1.79716026783	0.74712562561	0.0	22.5474758148
20130115	0.0	16202.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.25472979562e-06	1.84224784374	0.777555048466	0.0	22.3612976074
20130116	0.0	16469.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.79299865977e-06	1.49695324898	0.752371013165	0.0	22.7774143219
20130117	0.0	16795.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.31490651256e-06	1.49728989601	0.754355251789	0.0	23.2045001984
20130118	0.0	16853.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	1.63792094554e-06	1.58147394657	0.735044300556	0.0	22.8835067749
20130119	0.0	17028.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.27875682665e-06	1.58835470676	0.687902390957	0.0	23.151889801
20130120	0.0	16916.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	1.75071795638e-06	1.57084739208	0.752554059029	0.0	22.8509311676
20130121	0.0	16504.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.34767537929e-06	1.65379393101	0.769788920879	0.0	22.912405014
20130122	0.0	16662.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	2.66538108917e-06	1.53627121449	0.79997164011	0.0	23.0383892059
20130123	0.0	16838.0	0.0	1472.0	0.000679347838741	0.000679347838741	0.0	0.0	2.11089377444e-06	1.59103250504	0.709698140621	0.0	23.7883014679
20130124	0.0	16825.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	5.4504084801e-06	1.52506780624	0.747222959995	0.0	23.0838718414
20130125	0.0	17391.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	4.16201692133e-06	1.54545450211	0.787462592125	0.0	23.3440971375
20130126	0.0	17262.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	8.90033697942e-06	1.60692465305	0.758229136467	0.0	23.4903869629
20130127	0.0	17326.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	6.75095407132e-06	1.54884672165	0.766427636147	0.0	22.6632137299
20130128	0.0	16679.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	1.10577730084e-05	1.5981054306	0.781862437725	0.0	22.221950531
20130129	0.0	16680.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	8.37429070089e-06	1.53036439419	0.717173159122	0.0	23.39204216
20130130	0.0	17169.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	1.12552525025e-05	1.54085075855	0.773009538651	0.0	23.4958820343
20130131	0.0	17054.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	8.55370035424e-06	1.56081080437	0.669597566128	0.0	22.9701766968
20130201	0.0	17107.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	9.16325916478e-06	1.54012131691	0.642084300518	0.0	22.3637332916
20130202	0.0	17070.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	6.96518418408e-06	1.62052667141	0.668911159039	0.0	22.9350032806
