date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20130203	0.0	17083.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	6.40255939288e-06	1.60649096966	0.660717189312	0.0	23.2916488647
20130204	0.0	16469.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	4.84889233121e-06	1.59621870518	0.66446775198	0.0	23.2498416901
20130205	0.0	16517.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	3.92582114728e-06	1.46693658829	0.704881548882	0.0	23.4541416168
20130206	0.0	16606.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	2.96913003694e-06	1.50033676624	0.706418156624	0.0	23.2174854279
20130207	0.0	16679.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	2.29186775869e-06	1.56680166721	0.717511057854	0.0	24.3269252777
20130208	0.0	16598.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	1.73464400177e-06	1.5340526104	0.70510160923	0.0	23.8550891876
20130209	0.0	16645.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	1.31930983116e-06	1.51417005062	0.760681331158	0.0	22.7976169586
20130210	0.0	20170.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	9.9847261481e-07	1.52869689465	0.668411850929	0.0	22.6712017059
20130211	0.0	19897.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	7.55343023684e-07	1.9568734169	0.612927496433	0.0	22.8131065369
20130212	0.0	15971.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	5.69695657759e-07	1.83805668354	0.691860795021	0.0	23.2421283722
20130213	0.0	15974.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	4.33132271382e-07	1.50674760342	0.768916368484	0.0	23.8880443573
20130214	0.0	16382.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	3.23592416862e-07	1.47873055935	0.762630701065	0.0	23.8829898834
20130215	0.0	16281.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	2.50742402841e-07	1.55263149738	0.665361464024	0.0	24.5303268433
20130216	0.0	16256.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	1.83932684195e-07	1.46967661381	0.691792070866	0.0	24.2940788269
20130217	0.0	19901.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	1.55208567776e-07	1.50841748714	0.616240620613	0.0	25.3676967621
20130218	0.0	19733.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	1.09969576556e-07	1.875	0.69334423542	0.0	23.9681968689
20130219	0.0	19356.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	1.27301262864e-07	1.83501684666	0.687444508076	0.0	24.27784729
20130220	0.0	19109.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	9.30025194634e-08	1.80579912663	0.687747597694	0.0	24.6200656891
20130221	0.0	18982.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	1.71368000679e-07	1.76062035561	0.631035745144	0.0	24.3595848083
20130222	0.0	22649.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	1.34125230034e-07	1.74712646008	0.630809605122	0.0	24.3917102814
20130223	0.0	22213.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	3.44787821405e-07	2.0391626358	0.664792001247	0.0	24.8380889893
20130224	0.0	21888.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	2.63210125695e-07	2.09189200401	0.680024802685	0.0	24.6718025208
20130225	0.0	21550.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	7.45590284623e-07	1.96218776703	0.659970939159	0.0	25.1044120789
20130226	0.0	21236.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	5.45459840851e-07	1.96826469898	0.674422740936	0.0	24.7917938232
20130227	0.0	21142.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	1.66810900737e-06	1.91148650646	0.702283620834	0.0	24.5968418121
20130228	0.0	21538.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	1.26711859139e-06	1.96013510227	0.656298339367	0.0	24.9902706146
20130301	0.0	21338.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	3.33323146151e-06	1.94260632992	0.678831994534	0.0	24.0096092224
20130302	0.0	24921.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	2.67101972895e-06	1.91497969627	0.707785010338	300.0	23.2190437317
20130303	0.0	24280.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	4.84339398099e-06	2.333558321	0.66704416275	0.0	23.450258255
20130304	0.0	23703.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	3.62897480954e-06	2.19878292084	0.646630525589	0.0	23.745672226
20130305	0.0	23450.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	4.85486589241e-06	2.14817333221	0.693412840366	0.0	23.9825801849
20130306	0.0	23839.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	3.56520445166e-06	2.19662165642	0.638443291187	0.0	24.3204231262
20130307	0.0	23453.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	4.37197604697e-06	2.22754907608	0.63048428297	0.0	23.9607696533
20130308	0.0	18865.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	3.3338906178e-06	2.08704447746	0.602299511433	0.0	23.1372451782
20130309	0.0	19173.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	4.24445624958e-06	1.70869851112	0.584980726242	0.0	23.4580116272
20130310	0.0	19354.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	3.23546146319e-06	1.79501008987	0.568125009537	0.0	23.8875370026
20130311	0.0	19572.0	0.0	1487.0	0.00134498986881	0.000672494934406	0.0	0.0	4.00550698032e-06	1.80564892292	0.591963708401	0.0	23.7492103577
20130312	0.0	20350.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	2.94689721159e-06	1.83007419109	0.609924972057	0.0	24.4830875397
20130313	0.0	20349.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	2.98130316878e-06	1.81511473656	0.615062892437	0.0	24.2336769104
20130314	0.0	20474.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.26471593123e-06	1.85530757904	0.631919026375	0.0	23.4858570099
20130315	0.0	20569.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.42539249484e-06	1.87821388245	0.61257904768	0.0	24.7039222717
20130316	0.0	20498.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.84164616712e-06	1.88685631752	0.635306298733	0.0	24.6147994995
20130317	0.0	20593.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	2.78947345578e-06	1.80636417866	0.667495429516	0.0	24.7099113464
20130318	0.0	20564.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.11367023439e-06	1.91001355648	0.660138428211	0.0	25.3862037659
20130319	0.0	20558.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	2.84635211756e-06	1.90921401978	0.667003571987	0.0	25.6557025909
20130320	0.0	21181.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.15602335629e-06	1.94654929638	0.719290912151	0.0	25.1667022705
20130321	0.0	21103.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	2.43991235038e-06	1.95926690102	0.659063994884	0.0	26.8929214478
20130322	0.0	22493.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.84582563634e-06	1.89972901344	0.663825035095	0.0	26.264623642
20130323	0.0	26847.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.64715959272e-06	2.08333349228	0.665752530098	0.0	25.835975647
20130324	0.0	26310.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.24880989461e-06	2.51016259193	0.667903423309	0.0	26.1801013947
20130325	0.0	24976.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	9.88980218608e-07	2.43089437485	0.681059598923	0.0	26.1225624084
20130326	0.0	24640.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	7.49014589019e-07	2.29025697708	0.730718970299	0.0	23.8490638733
20130327	0.0	29064.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	5.7298603906e-07	2.2366464138	0.728057444096	0.0	22.6623191833
20130328	0.0	28293.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	4.34462691601e-07	2.63691687584	0.651183247566	0.0	23.7179145813
20130329	0.0	27742.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	3.29744011651e-07	2.6824324131	0.706450819969	0.0	24.0674419403
20130330	0.0	22481.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.50359079246e-07	2.5087954998	0.73143696785	0.0	24.3679275513
20130331	0.0	22492.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.89918594629e-07	2.09004735947	0.677022635937	0.0	26.3575611115
20130401	0.0	27328.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.4391696368e-07	2.02572774887	0.726021230221	0.0	25.5369491577
20130402	0.0	27011.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	1.08945869215e-07	2.53450608253	0.663341343403	0.0	26.3411254883
20130403	0.0	26628.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	8.25924928449e-08	2.49391078949	0.679634988308	0.0	25.9936485291
20130404	0.0	26273.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	6.25158165235e-08	2.53414463997	0.699563860893	0.0	25.8786296844
20130405	0.0	26111.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	4.73805741308e-08	2.4269285202	0.697041928768	0.0	26.1659603119
20130406	0.0	25944.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	3.58984735271e-08	2.43910694122	0.693001508713	0.0	26.1048107147
20130407	0.0	26130.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.71873208391e-08	2.29817438126	0.687372624874	0.0	25.8170681
20130408	0.0	27055.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.07087555992e-08	2.46585536003	0.681893408298	0.0	25.7702140808
20130409	0.0	26873.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.57043800186e-08	2.41909265518	0.665289223194	0.0	25.6634464264
20130410	0.0	26472.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.20374732404e-08	2.44647693634	0.667651116848	0.0	25.5226287842
20130411	0.0	26398.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	9.10896247319e-09	2.53971481323	0.67009973526	0.0	26.0620937347
20130412	0.0	27341.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	7.28863946975e-09	2.48881363869	0.683362483978	0.0	26.340013504
20130413	0.0	27252.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	5.50525891541e-09	2.47254252434	0.696743130684	0.0	26.0202598572
20130414	0.0	31622.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	5.07147923656e-09	2.54169487953	0.676446378231	0.0	26.0757369995
20130415	0.0	31063.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	3.84387188745e-09	2.88761019707	0.64650118351	0.0	25.8313426971
20130416	0.0	31661.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	4.97509189401e-09	2.91677951813	0.71021258831	0.0	24.8838634491
20130417	0.0	31149.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	3.74255471058e-09	2.96143436432	0.676969707012	0.0	25.3218326569
20130418	0.0	30784.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	7.46967110388e-09	2.90398931503	0.66586369276	0.0	25.5133266449
20130419	0.0	30618.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	5.55847190498e-09	2.83108091354	0.701561808586	0.0	24.9824504852
20130420	0.0	30232.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	1.43671599062e-08	2.77140927315	0.625511407852	0.0	25.0129699707
20130421	0.0	29946.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	1.04628217201e-08	2.87584352493	0.651991009712	0.0	25.2468986511
20130422	0.0	24200.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	3.00286266963e-08	2.7491569519	0.699732661247	121.347961426	25.285118103
20130423	0.0	24836.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	2.27527774399e-08	2.22506737709	0.694052875042	0.0	25.5797634125
20130424	0.0	25148.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	6.93716586397e-08	2.33265852928	0.660330235958	0.0	25.3125228882
20130425	0.0	25378.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	5.29313517461e-08	2.35835027695	0.649893045425	0.0	24.6699237823
20130426	0.0	25427.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.67894000924e-07	2.2804877758	0.680846869946	0.0	25.5351486206
20130427	0.0	25516.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	1.28169190816e-07	2.30508470535	0.672057926655	0.0	25.1052360535
20130428	0.0	25662.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	3.8258923496e-07	2.36018967628	0.700018644333	0.0	25.2419662476
20130429	0.0	25854.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	2.89945148779e-07	2.43669605255	0.71832638979	0.0	25.6211223602
20130430	0.0	26669.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	8.67094911428e-07	2.38888883591	0.76714360714	0.0	25.0473480225
20130501	0.0	26601.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	6.56619079109e-07	2.51252532005	0.782019853592	0.0	25.0205440521
20130502	0.0	26811.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.85200485703e-06	2.49357676506	0.758920013905	0.0	25.587802887
20130503	0.0	26861.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.40333293075e-06	2.39756584167	0.751771748066	0.0	25.6762733459
20130504	0.0	27006.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.13194903154e-06	2.42123055458	0.771963894367	0.0	25.3465881348
20130505	0.0	27053.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.61836544521e-06	2.51523351669	0.814186394215	0.0	25.1381187439
20130506	0.0	27032.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	1.89657146166e-06	2.56813549995	0.815992534161	0.0	25.0863819122
20130507	0.0	26884.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	1.43218062476e-06	2.49763655663	0.794178962708	0.0	23.7783660889
20130508	0.0	25499.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	1.28098292862e-06	2.52361679077	0.816650986671	0.0	24.531414032
20130509	0.0	25619.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	9.71959821072e-07	2.34638738632	0.777116417885	0.0	24.3503627777
20130510	0.0	26429.0	0.0	1479.0	0.00135226501152	0.0	0.0	0.0	0.000484250980662	2.42258286476	0.724084675312	0.0	24.4575595856
20130511	0.0	26383.0	0.0	1476.0	0.00135501357727	0.000677506788634	0.0	0.0	0.000450972089311	2.48983740807	0.733179569244	0.0	25.0448074341
20130512	0.0	21366.0	0.0	1475.0	0.00135593221057	0.000677966105286	0.0	0.0	0.000363315892173	2.49627113342	0.79595386982	98.2005844116	24.5925655365
20130513	0.0	26922.0	0.0	1476.0	0.00135501357727	0.000677506788634	0.0	0.0	0.000302286585793	1.95054209232	0.814848124981	0.0	23.9731693268
20130514	0.0	21726.0	0.0	1476.0	0.00135501357727	0.000677506788634	0.0	0.0	0.000243009038968	2.53658533096	0.777570962906	0.0	24.7369594574
20130515	0.0	22125.0	0.0	1475.0	0.00135593221057	0.000677966105286	0.0	0.0	0.000203712872462	1.98508477211	0.772371590137	0.0	25.1932487488
20130516	0.0	22524.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.48093164398e-07	2.11111116409	0.776437044144	0.0	25.0914783478
20130517	0.0	22854.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	1.12527558827e-07	2.09775972366	0.770562648773	0.0	24.6794109344
20130518	0.0	23096.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	8.54157988783e-08	2.14120841026	0.783278405666	0.0	24.9575424194
20130519	0.0	23225.0	0.0	1476.0	0.0	0.0	0.0	0.0	6.45877236138e-08	2.13821125031	0.761705040932	150.0	24.3916931152
20130520	0.0	23565.0	0.0	1478.0	0.0	0.0	0.0	0.0	4.88992952796e-08	2.17253041267	0.828408420086	150.0	24.1560821533
20130521	0.0	23657.0	0.0	1474.0	0.0	0.0	0.0	0.0	3.72066359944e-08	2.19674348831	0.81250166893	150.0	24.1312885284
20130522	0.0	23830.0	0.0	1475.0	0.0	0.0	0.0	0.0	2.81327832141e-08	2.24949145317	0.801387667656	0.0	24.5084648132
20130523	0.0	23799.0	0.0	1476.0	0.0	0.0	0.0	0.0	2.12730597582e-08	2.23848223686	0.8100284338	0.0	24.8930263519
20130524	0.0	23676.0	0.0	1477.0	0.0	0.0	0.0	0.0	1.60478279554e-08	2.20243740082	0.830127120018	0.0	24.3867912292
20130525	0.0	23498.0	0.0	1479.0	0.0	0.0	0.0	0.0	1.21102017303e-08	2.14063549042	0.82138979435	0.0	24.2771186829
20130526	0.0	23548.0	0.0	1479.0	0.0	0.0	0.0	0.0	9.16281717167e-09	2.14672064781	0.877705395222	0.0	23.3745956421
20130527	4.22119046561e-05	23690.0	0.0	1478.0	0.0	0.0	0.0	0.0	6.95720814292e-09	2.10419487953	0.840560913086	0.0	24.2223052979
20130528	4.2091083742e-05	23758.0	0.0	1483.0	0.0	0.0	0.0	0.0	5.26177768023e-09	2.20431566238	0.851822078228	0.0	24.0907688141
20130529	4.36452501162e-05	22912.0	0.0	1480.0	0.0	0.0	0.0	0.0	3.96763821797e-09	2.18378376961	0.841098606586	0.0	24.6597576141
20130530	4.17083756474e-05	23976.0	0.0	1480.0	0.0	0.0	0.0	0.0	3.00128277786e-09	2.09797310829	0.804704725742	0.0	25.1430587769
20130531	4.27441773354e-05	23395.0	0.0	1481.0	0.0	0.0	0.0	0.0	2.26006302562e-09	2.17218089104	0.806930422783	0.0	24.5568275452
20130601	0.0	23375.0	0.0	1480.0	0.0	0.0	0.0	0.0	1.70799863142e-09	2.12837839127	0.811526358128	0.0	25.0424480438
20130602	0.0	23398.0	0.0	1483.0	0.0	0.0	0.0	0.0	1.28454991088e-09	2.1901550293	0.798407137394	271.347961426	25.5956382751
20130603	0.0	23473.0	0.0	1484.0	0.0	0.0	0.0	0.0	9.65282187515e-10	2.16037750244	0.837339818478	150.0	24.9067173004
20130604	0.0	23553.0	0.0	1483.0	0.0	0.0	0.0	0.0	7.3893935415e-10	2.21982455254	0.801951467991	60.6626701355	25.6017475128
20130605	0.0	23546.0	0.0	1479.0	0.0	0.0	0.0	0.0	5.60449853193e-10	2.20892500877	0.775246918201	0.0	25.2050876617
20130606	0.0	23574.0	0.0	1477.0	0.0	0.0	0.0	0.0	4.28798607732e-10	2.18144893646	0.752169191837	150.0	25.3173522949
20130607	0.0	24343.0	0.0	1479.0	0.0	0.0	0.0	0.0	3.34502869848e-10	2.18458414078	0.805530130863	0.0	24.5318622589
20130608	0.0	25211.0	0.0	1483.0	0.0	0.0	0.0	0.0	2.49084891601e-10	2.2643289566	0.812821865082	0.0	24.6089019775
20130609	0.0	25806.0	0.0	1486.0	0.0	0.0	0.0	0.0	1.87848472888e-10	2.33378195763	0.85988932848	0.0	24.2135276794
20130610	0.0	25731.0	0.0	1484.0	0.0	0.0	0.0	0.0	1.4240221502e-10	2.34973049164	0.84570646286	0.0	24.7471675873
20130611	0.0	25311.0	0.0	1486.0	0.0	0.0	0.0	0.0	1.05477383772e-10	2.33243608475	0.808590888977	0.0	25.5778369904
20130612	0.0	25071.0	0.0	1484.0	0.0	0.0	0.0	0.0	7.73613881289e-11	2.28167104721	0.8424269557	0.0	25.2217636108
20130613	0.0	24987.0	0.0	1482.0	0.0	0.0	0.0	0.0	5.65386626405e-11	2.34952783585	0.855746507645	0.0	25.3630390167
20130614	0.0	24822.0	0.0	1485.0	0.0	0.0	0.0	0.0	4.7139715742e-11	2.31178450584	0.837306201458	51.7994155884	25.5414180756
20130615	0.0	24610.0	0.0	1484.0	0.0	0.0	0.0	0.0	3.86573828504e-11	2.28369283676	0.795217752457	18.757648468	25.3926525116
20130616	0.0	29714.0	0.0	1481.0	0.0	0.0	0.0	0.0	3.05950473289e-11	2.25050640106	0.753197610378	41.9050216675	25.6761016846
20130617	0.0	29146.0	0.0	1484.0	0.0	0.0	0.0	0.0	2.31851118165e-11	2.71563339233	0.778256714344	150.0	25.2257728577
20130618	0.0	28754.0	0.0	1482.0	0.0	0.0	0.0	0.0	1.93431156509e-11	2.73954105377	0.87711161375	0.0442191772163	23.2618846893
20130619	0.0	28328.0	0.0	1485.0	0.0	0.0	0.0	0.0	1.35101140344e-11	2.5986533165	0.801730751991	0.0	24.2246570587
20130620	0.0	29744.0	0.0	1484.0	0.0	0.0	0.0	0.0	1.08132036311e-11	2.52762794495	0.701354682446	140.105606079	25.2342987061
20130621	0.0	23951.0	0.0	1484.0	0.0	0.0	0.0	0.0	8.10827533587e-12	2.76617240906	0.733283996582	150.0	25.1468982697
20130622	0.0	24892.0	0.0	1489.0	0.0	0.0	0.0	0.0	6.54048820312e-12	2.19677639008	0.785980224609	0.0	24.6585445404
20130623	0.0	25176.0	0.0	1490.0	0.0	0.0	0.0	0.0	4.99719059535e-12	2.34563755989	0.795225322247	150.0	25.0991096497
20130624	0.0	25149.0	0.0	1488.0	0.0	0.0	0.0	0.0	3.07871002997e-12	2.28629016876	0.826591014862	131.242355347	24.4273490906
20130625	0.0	25916.0	0.0	1488.0	0.0	0.0	0.0	0.0	2.69333101828e-12	2.34946227074	0.880731105804	0.0	23.7231674194
20130626	0.0	25939.0	0.0	1491.0	0.0	0.0	0.0	0.0	2.30346254224e-12	2.415828228	0.851095020771	0.0	24.4709911346
20130627	0.0	25821.0	0.0	1493.0	0.0	0.0	0.0	0.0	1.53327708603e-12	2.3898191452	0.786568045616	0.0	25.2270488739
20130628	0.0	25630.0	0.0	1491.0	0.0	0.0	0.0	0.0	1.15126950941e-12	2.36418509483	0.768793523312	1.10545190779e-08	25.2209472656
20130629	0.0	25468.0	0.0	1490.0	0.0	0.0	0.0	0.0	7.67874262439e-13	2.37248325348	0.851827740669	121.347961426	24.1143436432
20130630	0.0	25198.0	0.0	1490.0	0.0	0.0	0.0	0.0	3.83860207075e-13	2.32147669792	0.842447519302	0.0	24.2329902649
20130701	0.0	25082.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.28859066963	0.802741289139	0.0	23.9699745178
20130702	0.0	24867.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	2.24932813644	0.794912755489	300.0	24.9559764862
20130703	0.0	26254.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	2.2654569149	0.795003354549	0.0	25.0005435944
20130704	0.0	26180.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.33624172211	0.737633407116	70.5570678711	25.1528759003
20130705	0.0	26199.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	2.39503693581	0.770863115788	150.0	24.6883792877
20130706	0.0	26820.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.41342282295	0.845623135567	0.0	25.0255756378
20130707	0.0	26846.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	2.49631118774	0.80714225769	0.0	25.3458862305
20130708	0.0	25491.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.46979856491	0.90637409687	150.0	22.9568653107
20130709	0.0	26179.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	2.34540581703	0.906628251076	0.0	23.6882972717
20130710	0.0	26764.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	2.47820234299	0.79287570715	0.0	25.2793121338
20130711	0.0	26667.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.46979880333	0.769462406635	0.0	25.0270900726
20130712	0.0	27282.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.45503354073	0.733868122101	121.347961426	24.7794265747
20130713	0.0	27748.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	2.50803208351	0.827695250511	98.2005844116	24.7191486359
20130714	0.0	27553.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.53691291809	0.819267094135	0.0	25.4423561096
20130715	0.0	27176.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.53463363647	0.826875150204	41.9050216675	25.5534954071
20130716	0.0	26709.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	2.44526529312	0.820548474789	41.9050216675	25.4129810333
20130717	0.0	26355.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	2.45668244362	0.826876997948	79.4429321289	25.449678421
20130718	0.0	26826.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.40738248825	0.780515670776	201.799407959	25.809879303
20130719	0.0	26657.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	2.47989273071	0.776744008064	0.0	25.4735527039
20130720	0.0	26561.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	2.34922766685	0.740993022919	0.0	25.9580478668
20130721	0.0	27918.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	2.42140460014	0.78067034483	121.347961426	26.3818759918
20130722	0.0	33433.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.51201605797	0.737871229649	0.0	26.9367294312
20130723	0.0	33407.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	2.97456502914	0.785371541977	0.0	26.3344669342
20130724	0.0	32451.0	0.0	1493.0	0.0	0.0	0.0	0.0	0.0	3.0730073452	0.774259805679	200.790893555	25.78099823
20130725	0.0	31914.0	0.0	1493.0	0.0	0.0	0.0	0.0	0.0	2.96784996986	0.744920730591	0.0	26.2003898621
20130726	0.0	32550.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	2.89343166351	0.81242865324	0.0	25.5484485626
20130727	0.0	32145.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	2.94369959831	0.768249094486	0.0	25.9261703491
20130728	0.0	38041.0	0.0	1493.0	0.0	0.0	0.0	0.0	0.0	2.95378422737	0.767979621887	0.0	25.9671516418
