date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20130729	0.0	37382.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	3.51946306229	0.746790289879	0.0	26.0631217957
20130730	0.0	37083.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	3.42501688004	0.776185691357	0.0	25.6090526581
20130731	0.0	36284.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	3.49093341827	0.773754537106	0.0	26.2341308594
20130801	0.0	35754.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	3.32930922508	0.740928709507	0.0	26.8177318573
20130802	0.0	35456.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.2633690834	0.753124296665	0.0	26.7795162201
20130803	0.0	35286.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.17312836647	0.723768532276	300.0	26.5318756104
20130804	0.0	35988.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.21414279938	0.740524530411	0.0	26.2542629242
20130805	0.0	35509.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	3.31329321861	0.74808961153	0.0	25.6528148651
20130806	0.0	35838.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	3.28304409981	0.808859288692	158.885864258	25.343706131
20130807	0.0	36284.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	3.30969882011	0.79630947113	0.0	25.5661907196
20130808	0.0	35463.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	3.33534121513	0.820967376232	262.484710693	25.1953792572
20130809	0.0	34770.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	3.24816060066	0.780580937862	300.0	25.3878383636
20130810	0.0	35921.0	0.0	1493.0	0.0	0.0	0.0	0.0	0.0	3.18620228767	0.804114937782	0.0	24.3806877136
20130811	0.0	35185.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	3.34136533737	0.804339408875	158.885864258	25.2979221344
20130812	0.0	36354.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	3.21485948563	0.840340316296	57.3040847778	25.4624042511
20130813	0.0	35872.0	0.0	1493.0	0.0	0.0	0.0	0.0	0.0	3.30073666573	0.778224408627	0.0	26.2366371155
20130814	0.0	35248.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	3.20080304146	0.766474843025	0.0	25.607301712
20130815	0.0	34959.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	3.20936465263	0.788402795792	0.0	25.819185257
20130816	0.0	34422.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	3.09603762627	0.81714963913	300.0	25.328458786
20130817	0.0	34055.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	3.18376922607	0.763881266117	0.0	25.7795352936
20130818	0.0	27431.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	3.12206578255	0.819351732731	300.0	25.010635376
20130819	0.0	27865.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	2.49865937233	0.84501516819	0.0	24.7248802185
20130820	0.0	28328.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	2.54862499237	0.841380298138	300.0	24.5713272095
20130821	0.0	30294.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	2.60496306419	0.796635627747	0.0	25.6317996979
20130822	0.0	30329.0	0.0	1493.0	0.0	0.0	0.0	0.0	0.0	2.77896857262	0.831292271614	0.0	25.2385520935
20130823	0.0	30416.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	2.79946517944	0.740155696869	300.0	26.0883255005
20130824	0.0	31054.0	0.0	1493.0	0.0	0.0	0.0	0.0	0.0	2.75887465477	0.759696185589	70.5570678711	25.5848960876
20130825	0.0	30963.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	2.77882051468	0.841667175293	0.0	25.557264328
20130826	0.0	32502.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	2.83970499039	0.809095621109	300.0	25.5192127228
20130827	0.0	33764.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	2.94571042061	0.802901625633	57.3040847778	25.5145778656
20130828	0.0	33417.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	3.11058974266	0.842038691044	300.0	25.4243087769
20130829	0.0	33927.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	2.94109773636	0.832937240601	103.598831177	25.4821834564
20130830	0.0	33889.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	3.11981248856	0.824061274529	57.3040847778	25.298116684
20130831	0.0	33428.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.11096262932	0.820299327374	300.0	24.9044151306
20130901	0.0	32848.0	0.0	1494.0	0.0	0.0	0.0	0.0	0.0	3.03882193565	0.822214126587	141.114135742	24.6417865753
20130902	0.0	32184.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	2.96053504944	0.813616812229	300.0	25.185798645
20130903	0.0	32528.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.99132180214	0.868899643421	300.0	24.9651966095
20130904	0.0	32061.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	2.95063376427	0.913677692413	0.0	24.46210289
20130905	0.0	33531.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	2.97665119171	0.900954663754	0.0	24.5305538177
20130906	0.0	33389.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	3.10413885117	0.892085552216	0.0	23.7178726196
20130907	0.0	34687.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.06885027885	0.863937079906	0.0	23.8652801514
20130908	0.0	33761.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	3.11088848114	0.833260297775	0.0	24.9676265717
20130909	0.0	33361.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.10762023926	0.799744486809	196.401168823	24.8076515198
20130910	0.0	26886.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	3.08399987221	0.806898057461	0.0	25.1082363129
20130911	0.0	28650.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.37375092506	0.805053114891	300.0	25.3394546509
20130912	0.0	29223.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	2.68600010872	0.831542670727	83.810043335	24.9960727692
20130913	0.0	29388.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.74217200279	0.844303846359	103.598831177	25.2957420349
20130914	0.0	30835.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.7761490345	0.859144210815	300.0	25.4926319122
20130915	0.0	30936.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	2.85227274895	0.848728477955	158.885864258	25.4254150391
20130916	0.0	32264.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	2.75684714317	0.853114962578	0.0	25.484041214
20130917	0.0	32422.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	2.91327548027	0.86361759901	300.0	25.256729126
20130918	0.0	32084.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.95994663239	0.879519820213	280.211212158	24.9565811157
20130919	0.0	33093.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	2.99465584755	0.874384224415	0.0	23.8761692047
20130920	0.0	33265.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	2.98464608192	0.899503648281	0.0	24.8797931671
20130921	0.0	34136.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	3.02399992943	0.85680025816	300.0	25.3806343079
20130922	0.0	35433.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.14409589767	0.827364087105	0.0	25.9708347321
20130923	0.0	34751.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.26751160622	0.820785403252	0.0	25.4829978943
20130924	0.0	41203.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	3.15887856483	0.81788033247	0.0	25.3298187256
20130925	0.0	39867.0	0.0	1501.0	0.000666222535074	0.000666222535074	0.0	0.0	8.14610316979e-08	3.77681541443	0.828239738941	0.0	25.4117889404
20130926	0.0	37380.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	3.61676645279	0.837034463882	280.211212158	25.4375019073
20130927	0.0	37817.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	3.31004667282	0.865695416927	0.0	24.0947303772
20130928	0.0	36991.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	3.39880156517	0.854995787144	57.3040847778	24.4949207306
20130929	0.0	37980.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.37708187103	0.848691701889	158.885864258	25.3719711304
20130930	0.0	37983.0	0.0	1502.0	0.00066577893449	0.0	0.0	0.0	1.9494668777e-06	3.49866843224	0.828525185585	0.0	25.2324581146
20131001	0.0	37700.0	0.0	1503.0	0.00066533597419	0.0	0.0	0.0	1.47715718413e-06	3.41317367554	0.819071829319	0.0	25.2082004547
20131002	0.0	39088.0	0.0	1501.0	0.000666222535074	0.0	0.0	0.0	1.16387855087e-06	3.49566936493	0.838898003101	0.0	25.091173172
20131003	0.0	39052.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.56216573715	0.865023255348	0.0	23.8972377777
20131004	0.0	38217.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.56762170792	0.849220693111	300.0	24.690568924
20131005	0.0	30583.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	3.43342208862	0.879773914814	0.0	24.2110519409
20131006	0.0	32636.0	0.0	1506.0	0.0	0.0	0.0	0.0	0.0	2.77290844917	0.863532185555	0.0	25.1233062744
20131007	0.0	33964.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	2.96407175064	0.843087136745	0.0	25.5253200531
20131008	0.0	41318.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	3.14466667175	0.860128819942	262.484710693	24.7688236237
20131009	0.0	41901.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.69953370094	0.894286036491	242.695922852	24.0902748108
20131010	0.0	33796.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.83411049843	0.85978102684	37.515296936	24.402507782
20131011	0.0	34601.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	2.96533322334	0.822410941124	141.114135742	25.1640472412
20131012	0.0	33933.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	3.14247655869	0.885110735893	300.0	23.9615879059
20131013	0.0	33254.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	3.07584810257	0.875424146652	0.0	23.8936729431
20131014	0.0	33273.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	3.0387442112	0.886683702469	300.0	23.4674797058
20131015	0.0	34389.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.1067378521	0.872171759605	262.484710693	24.1204395294
20131016	0.0	34378.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.20947289467	0.859936773777	0.0	24.2515983582
20131017	0.0	34338.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.08539009094	0.812422394753	83.810043335	25.1172790527
20131018	0.0	34779.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.1678879261	0.792812526226	0.0	25.5878639221
20131019	0.0	34394.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.14257144928	0.80949306488	300.0	25.4081459045
20131020	0.0	33940.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	3.12316894531	0.894910156727	0.0	24.233215332
20131021	0.0	33418.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.08994007111	0.86841917038	300.0	23.9506702423
20131022	0.0	31870.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	3.09048557281	0.926652133465	0.0	23.6151161194
20131023	0.0	33451.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	2.81848406792	0.886103928089	0.0	24.5993022919
20131024	0.0	33413.0	0.0	1505.0	0.0	0.0	0.0	0.0	0.0	3.03920269012	0.829883098602	300.0	25.2789611816
20131025	0.0	34433.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	3.02927494049	0.851288735867	0.0	24.7899055481
20131026	0.0	34191.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	3.17356467247	0.821452796459	196.401168823	25.0123252869
20131027	0.0	33934.0	0.0	1498.0	0.0	0.0	0.0	0.0	0.0	3.15287041664	0.861213088036	0.0	24.7059192657
20131028	0.0	35075.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.10073375702	0.876375675201	0.0	23.9478492737
20131029	0.0	34636.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	3.15096855164	0.850057244301	0.0	24.0328769684
20131030	0.0	34704.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	3.15400004387	0.877094864845	0.0	23.7325305939
20131031	0.0	35856.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	3.17643141747	0.872964739799	300.0	24.1219139099
20131101	0.0	35390.0	0.0	1504.0	0.0	0.0	0.0	0.0	0.0	3.30984044075	0.921015501022	1.16622045354e-08	23.586730957
20131102	0.0	36697.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	3.25	0.89273750782	19.7887878418	24.3214683533
20131103	0.0	37480.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.2938041687	0.891212284565	300.0	24.1088199615
20131104	0.0	36750.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	3.35400009155	0.875357627869	242.695922852	24.2789058685
20131105	0.0	36108.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.3288860321	0.833926320076	0.0	24.7685165405
20131106	0.0	28880.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.21214127541	0.850406765938	0.0	24.5311508179
20131107	0.0	28763.0	0.0	1502.0	0.0	0.0	0.0	0.0	0.0	2.64580559731	0.836586177349	0.0	24.6580410004
20131108	0.0	30179.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.62624907494	0.832691192627	0.0	24.9475479126
20131109	0.0	29963.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	2.78014659882	0.825827360153	0.0	24.8601531982
20131110	0.0	38611.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	2.76779770851	0.830348551273	0.0	25.1018886566
20131111	0.0	37905.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	3.54491019249	0.804363667965	0.0	25.5417346954
20131112	0.0	38280.0	0.0	1503.0	0.0	0.0	0.0	0.0	0.0	3.40452432632	0.793000757694	0.0	24.7557849884
20131113	0.0	37216.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	3.54799985886	0.726770043373	0.0	26.6038856506
20131114	0.0	37637.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	3.38000011444	0.818697094917	0.0	24.7751998901
20131115	0.0	36768.0	0.0	1501.0	0.0	0.0	0.0	0.0	0.0	3.30846095085	0.831701874733	0.0	24.1778430939
20131116	0.0	36132.0	0.0	1499.0	0.0	0.0	0.0	0.0	0.0	3.278185606	0.788296639919	0.0	24.2675685883
20131117	0.0	35679.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.2901070118	0.801834285259	0.0	23.0013847351
20131118	0.0	35025.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.25601601601	0.820372164249	0.0	23.7858810425
20131119	0.0	36563.0	0.0	1496.0	0.0	0.0	0.0	0.0	0.0	3.21657752991	0.779873728752	0.0	24.7334899902
20131120	0.0	36513.0	0.0	1497.0	0.0	0.0	0.0	0.0	0.0	3.38810944557	0.815431594849	0.0	24.0565490723
20131121	0.0	36058.0	0.0	1492.0	0.0	0.0	0.0	0.0	0.0	3.38941025734	0.803533017635	0.0	23.6846313477
20131122	0.0	37140.0	0.0	1495.0	0.0	0.0	0.0	0.0	0.0	3.27826094627	0.750394046307	0.0	24.0522766113
20131123	0.0	36495.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	3.40576791763	0.801299929619	0.0	24.1745662689
20131124	0.0	35508.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	3.3770160675	0.789418041706	0.0	24.7684707642
20131125	0.0	35142.0	1.0	1494.0	0.000669344037306	0.0	0.0	0.0	0.0	3.33333349228	0.777849018574	0.0	24.2911739349
20131126	0.0	34405.0	0.0	1492.0	0.000670241308399	0.0	0.0	0.0	0.0	3.18297600746	0.765296757221	0.0	24.6168956757
20131127	0.0	35038.0	0.0	1494.0	0.000669344037306	0.0	0.0	0.0	0.0	3.05020070076	0.764276683331	0.0	24.0786094666
20131128	0.0	34581.0	0.0	1494.0	0.000669344037306	0.0	0.0	0.0	0.0	3.15930390358	0.726479351521	0.0	23.6541500092
20131129	0.0	34357.0	0.0	1494.0	0.000669344037306	0.0	0.0	0.0	0.0	3.21151256561	0.787986576557	0.0	23.433506012
20131130	0.0	27586.0	0.0	1495.0	0.000668896303978	0.0	0.0	0.0	0.0	3.14715719223	0.818230688572	0.0	23.6597976685
20131201	0.0	27623.0	0.0	1496.0	0.000668449210934	0.0	0.0	0.0	0.0	2.49598932266	0.800373971462	0.0	24.1285820007
20131202	0.0	27843.0	0.0	1498.0	0.000667556771077	0.0	0.0	0.0	0.0	2.49599456787	0.842400610447	0.0	23.6552257538
20131203	0.0	27519.0	0.0	1496.0	0.000668449210934	0.0	0.0	0.0	0.0	2.48930501938	0.845404148102	0.0	22.9273509979
20131204	0.0	27575.0	0.0	1495.0	0.000668896303978	0.0	0.0	0.0	0.0	2.51438117027	0.739703536034	0.0	23.5271625519
20131205	0.0	27575.0	0.0	1493.0	0.00066979235271	0.0	0.0	0.0	0.0	2.48961830139	0.788572430611	0.0	23.5564842224
20131206	0.0	27445.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	0.0	2.5093960762	0.740007162094	0.0	23.6551761627
20131207	0.0	27724.0	0.0	1493.0	0.00066979235271	0.0	0.0	0.0	0.0	2.49765563011	0.850617408752	0.0	22.49152565
20131208	0.0	27820.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	0.0	2.52610445023	0.851856172085	0.0	23.3492927551
20131209	0.0	27604.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.0	2.61032867432	0.815375804901	0.0	23.6649608612
20131210	0.0	22266.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	0.0	2.55354762077	0.800074875355	0.0	24.0554676056
20131211	0.0	22932.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	0.0	1.99933063984	0.825373232365	0.0	23.580947876
20131212	0.0	23119.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	0.0	2.07372665405	0.736638665199	0.0	23.6341590881
20131213	0.0	23121.0	0.0	1494.0	0.00133868807461	0.000669344037306	0.0	0.666666666667	3.47579843947e-05	2.10441756248	0.742918491364	0.0	24.4037380219
20131214	0.0	23274.0	0.0	1495.0	0.00133779260796	0.00133779260796	0.0	0.0	2.90975949611e-05	2.14581942558	0.803742110729	0.0	23.9303016663
20131215	0.0	23413.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	0.0	2.1183154583	0.80638474226	0.0	23.8718109131
20131216	0.0	23627.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	1.28883392847e-09	2.09425139427	0.771693706512	0.0	23.7384567261
20131217	0.0	23480.0	0.0	1497.0	0.000668002699967	0.000668002699967	0.0	0.0	7.67394769952e-09	2.16232466698	0.724829375744	0.0	24.343454361
20131218	0.0	23579.0	0.0	1497.0	0.000668002699967	0.000668002699967	0.0	0.0	1.92364844054e-08	2.16299271584	0.767994463444	0.0	23.7803058624
20131219	0.0	22338.0	0.0	1496.0	0.000668449210934	0.000668449210934	0.0	0.0	1.16079284851e-07	2.13636350632	0.780854642391	0.0	23.2465744019
20131220	0.0	22252.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	3.60291778634e-07	2.06157970428	0.768293857574	0.0	23.7074451447
20131221	0.0	22255.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	2.07089510695e-06	1.99195170403	0.730628371239	0.0	23.4178066254
20131222	0.0	22155.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	9.00961003936e-06	2.022803545	0.780650258064	0.0	21.823841095
20131223	0.0	22219.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	4.26421574957e-05	2.05700874329	0.799544453621	0.0	21.3312454224
20131224	0.0	22351.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	0.000245035043918	2.02014780045	0.838507056236	0.0	22.2294044495
20131225	0.0	22206.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	0.000472866377095	2.03081035614	0.785412311554	0.0	24.1729011536
20131226	0.0	22230.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	0.000557288760319	2.07970523834	0.806793510914	0.0	23.8185272217
20131227	0.0	22144.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	0.000539521162864	2.06317210197	0.790980577469	0.0	23.8461933136
20131228	0.0	22228.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	0.000598637212534	2.0	0.778138577938	0.0	23.7841587067
20131229	0.0	21316.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.0004842801427	2.04627776146	0.770085453987	0.0	23.7748241425
20131230	0.0	21419.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	0.000489339756314	1.94969820976	0.759658932686	0.0	23.1468219757
20131231	0.0	21320.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	0.00043916478171	1.98319888115	0.771846830845	0.0	23.2408428192
20140101	0.0	21182.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	0.000520514615346	1.93485569954	0.781811356544	0.0	22.9810523987
20140102	0.0	21009.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	0.000635276548564	1.9173387289	0.812162339687	0.0	22.8556900024
20140103	0.0	20848.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	0.000650968111586	1.91447806358	0.860099077225	0.0	22.852809906
20140104	0.0	20930.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	0.000656073563732	1.95013475418	0.777154743671	0.0	23.3787002563
20140105	0.0	20742.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	0.000633179966826	1.90536916256	0.811579942703	0.0	23.679227829
20140106	0.0	20573.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	0.000603657856118	1.91117095947	0.746094048023	0.0	23.629901886
20140107	0.0	20366.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	0.000562316155992	1.89629626274	0.754919588566	0.0	23.1055793762
20140108	0.0	20398.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	0.000501360511407	1.90053761005	0.780369639397	0.0	22.7386112213
20140109	0.0	20344.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	0.00046786715393	1.8858294487	0.76231944561	0.0	22.8662872314
20140110	0.0	16387.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	0.000399428128731	1.85637593269	0.736972272396	0.0	22.8390750885
20140111	0.0	16740.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	0.000384768936783	1.52684569359	0.762338936329	0.0	23.0015087128
20140112	0.0	17109.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	0.000319398532156	1.51242446899	0.773959994316	0.0	22.9169368744
20140113	0.0	21155.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	0.000289391697152	1.59328854084	0.759551286697	0.0	22.3903064728
20140114	0.0	21089.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	0.000233973900322	1.94889044762	0.722382843494	0.0	22.7133026123
20140115	0.0	16979.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	0.000194353866391	1.89629626274	0.715505599976	0.0	22.7604885101
20140116	0.0	17235.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	0.000152957305545	1.55480825901	0.786004364491	0.0	22.9362602234
20140117	0.0	17306.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	0.000121005992696	1.61455523968	0.79316931963	0.0	23.1054954529
20140118	0.0	17407.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	9.35183343245e-05	1.58764266968	0.811554372311	0.0	23.0394763947
20140119	0.0	17468.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	7.23818811821e-05	1.56355082989	0.75256383419	0.0	23.4425392151
20140120	0.0	17422.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	5.57064704481e-05	1.59339177608	0.755172371864	0.0	22.9137878418
20140121	0.0	17482.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	4.25550424552e-05	1.61036348343	0.736765861511	0.0	23.5378322601
20140122	0.0	17313.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	3.24227221427e-05	1.61331546307	0.769431889057	0.0	22.9512252808
20140123	0.0	17537.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	2.46206054726e-05	1.57046985626	0.780039310455	0.0	23.2154026031
20140124	0.0	17667.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	1.86641682376e-05	1.57449662685	0.741446137428	0.0	23.7037010193
20140125	0.0	17680.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	1.41673099279e-05	1.67631220818	0.746826827526	0.0	23.2697124481
20140126	0.0	17622.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	1.0642585039e-05	1.65815985203	0.759249746799	0.0	23.3133888245
20140127	0.0	17500.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	8.01617170509e-06	1.5521184206	0.704641759396	0.0	23.5803661346
20140128	0.0	17375.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	5.95043002249e-06	1.66823375225	0.708427190781	0.0	23.6041717529
20140129	0.0	17393.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	4.42718101112e-06	1.62323713303	0.722708582878	0.0	23.4321689606
20140130	0.0	16698.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	3.21795801028e-06	1.60969042778	0.76391351223	0.0	22.7069911957
20140131	0.0	16786.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	2.35531547332e-06	1.54404842854	0.777037680149	0.0	22.9960632324
20140201	0.0	16892.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	1.63634831551e-06	1.49191367626	0.775001704693	0.0	23.7251358032
20140202	0.0	17476.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	1.18835305329e-06	1.59865319729	0.729498028755	0.0	23.5792293549
20140203	0.0	20717.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	8.05987383501e-07	1.6366083622	0.727781891823	0.0	23.0258712769
20140204	0.0	20459.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	6.78217134009e-07	1.86971116066	0.749448060989	0.0	23.1188335419
