date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20140205	0.0	20253.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	4.65701134544e-07	1.82851374149	0.782698273659	0.0	23.3512554169
20140206	0.0	19950.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	5.91129207805e-07	1.82159626484	0.771470785141	0.0	23.6115341187
20140207	0.0	19797.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	4.24697049084e-07	1.83344531059	0.734283208847	0.0	24.0508041382
20140208	0.0	19648.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	9.5912469078e-07	1.8029589653	0.706019699574	0.0	24.4633312225
20140209	0.0	19407.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	7.60521459142e-07	1.77434527874	0.737441539764	0.0	24.3410797119
20140210	0.0	19135.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	2.37349740928e-06	1.80026900768	0.707800924778	0.0	24.6412715912
20140211	0.0	19137.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	1.98165798793e-06	1.71476507187	0.727124929428	0.0	24.3722419739
20140212	0.0	19169.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	6.17522937318e-06	1.73454296589	0.74408608675	0.0	24.3436031342
20140213	0.0	18993.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	4.73472482554e-06	1.72763955593	0.761128485203	0.0	24.1956481934
20140214	0.0	18818.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	1.15750399345e-05	1.74612796307	0.680552005768	0.0	24.3364944458
20140215	0.0	18806.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	8.79244726093e-06	1.75151515007	0.681760430336	0.0	23.7174034119
20140216	0.0	22545.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	1.71415431396e-05	1.72678339481	0.678518533707	0.0	23.4976596832
20140217	0.0	21944.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	1.30218213599e-05	2.03093481064	0.7046687603	0.0	23.8382549286
20140218	0.0	21548.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	1.96747478185e-05	2.02150535583	0.679214000702	0.0	24.0893650055
20140219	0.0	21360.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	1.49844508996e-05	2.02691793442	0.680597603321	0.0	23.689250946
20140220	0.0	21313.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	1.71312094608e-05	1.95087480545	0.690050065517	0.0	24.1581554413
20140221	0.0	21520.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	1.29990976347e-05	1.9187374115	0.702387809753	0.0	23.9834022522
20140222	0.0	21223.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	1.21589673654e-05	1.98181819916	0.642379045486	0.0	25.0312156677
20140223	0.0	20942.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	9.21403079701e-06	1.93346774578	0.645490825176	0.0	24.627407074
20140224	0.0	20961.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	7.48119782656e-06	1.93481183052	0.706311821938	0.0	23.4029312134
20140225	0.0	20999.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	5.65482241655e-06	1.90463399887	0.653634130955	0.0	24.458158493
20140226	0.0	20831.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	4.32483875556e-06	1.89502024651	0.672037541866	0.0	24.8124580383
20140227	0.0	20711.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	3.19308855978e-06	1.88963663578	0.653625786304	0.0	24.9783191681
20140228	0.0	20735.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	2.23438587454e-06	1.83647370338	0.747478246689	0.0	22.9469490051
20140301	0.0	20611.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	1.39942949318e-06	1.86675643921	0.664547801018	0.0	23.4782218933
20140302	0.0	20508.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	6.87403485244e-07	1.88761770725	0.60854279995	0.0	23.95520401
20140303	0.0	20433.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	2.70693448101e-07	1.83467745781	0.66345757246	0.0	23.5240459442
20140304	0.0	20446.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	1.58248425919e-07	1.92348992825	0.680021166801	0.0	24.6374950409
20140305	0.0	20503.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	1.22203431374e-07	1.87073016167	0.664579570293	0.0	24.9308376312
20140306	0.0	21038.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	3.55080288728e-07	1.84083271027	0.62502348423	0.0	24.9321460724
20140307	0.0	20947.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	3.66729921097e-07	1.91532254219	0.697450339794	0.0	24.4803104401
20140308	0.0	20871.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	4.74740090795e-07	1.94295299053	0.650112271309	0.0	24.5304698944
20140309	0.0	20877.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	3.60995159099e-07	1.94828736782	0.660402357578	0.0	24.0939483643
20140310	0.0	20746.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	1.8951908487e-06	1.90188169479	0.646536290646	0.0	24.7510967255
20140311	0.0	20846.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	1.43902138916e-06	1.90566039085	0.648360610008	0.0	25.0927276611
20140312	0.0	21004.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	1.49445095303e-05	1.88358008862	0.6687027812	0.0	24.9491024017
20140313	0.0	20837.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	1.13178402898e-05	1.92938804626	0.680843472481	0.0	24.5185718536
20140314	0.0	20929.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	8.44570240588e-05	1.92483222485	0.695114672184	0.0	24.6073589325
20140315	0.0	25499.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	6.46656262688e-05	1.93154358864	0.652615725994	0.0	25.8653659821
20140316	0.0	24930.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	0.000193931889953	2.32930922508	0.653246760368	0.0	25.6909809113
20140317	0.0	24430.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	0.000151269268827	2.26192092896	0.630230665207	0.0	25.7469158173
20140318	0.0	23915.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	0.000224186253035	2.25268816948	0.649221122265	0.0	25.363910675
20140319	0.0	23521.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	0.000173274165718	2.12416100502	0.645567178726	0.0	25.4830970764
20140320	0.0	23378.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	0.000171415493242	2.17540335655	0.677840352058	0.0	25.6720294952
20140321	0.0	23440.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	0.000128560903249	2.15322589874	0.675761759281	0.0	25.6532096863
20140322	0.0	28355.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	0.000113229987619	2.1840159893	0.677328526974	0.0	25.0659503937
20140323	0.0	27593.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	8.68746064953e-05	2.62910795212	0.689343214035	0.0	24.9462337494
20140324	0.0	27130.0	0.0	1493.0	0.00066979235271	0.00066979235271	0.0	0.0	6.97101277183e-05	2.56530475616	0.661852002144	0.0	25.8456172943
20140325	0.0	26872.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	5.50458098587e-05	2.47280049324	0.671603381634	0.0	25.8912200928
20140326	0.0	26660.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	4.16839575337e-05	2.48688626289	0.659667313099	0.0	25.5437583923
20140327	0.0	26260.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	3.13246164296e-05	2.4705092907	0.648116767406	0.0	25.6820220947
20140328	0.0	26009.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	2.51882484008e-05	2.38806986809	0.628028810024	0.0	25.5655441284
20140329	0.0	25989.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	1.91990966414e-05	2.35234880447	0.657372653484	0.0	25.6482944489
20140330	0.0	25694.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	1.67936304933e-05	2.33939385414	0.662629008293	0.0	25.8721828461
20140331	0.0	26576.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	1.27517096189e-05	2.32370710373	0.65155673027	0.0	25.4868450165
20140401	0.0	26473.0	0.0	1494.0	0.000669344037306	0.000669344037306	0.0	0.0	1.12720099423e-05	2.42369484901	0.690237700939	0.0	24.9394035339
20140402	0.0	26175.0	0.0	1495.0	0.000668896303978	0.000668896303978	0.0	0.0	8.3076492956e-06	2.4575252533	0.637491583824	0.0	25.0277023315
20140403	0.0	26029.0	0.0	1495.0	0.000668896303978	0.000668896303978	0.0	0.0	7.64170090406e-06	2.38729095459	0.656055510044	0.0	26.0354614258
20140404	0.0	25960.0	0.0	1492.0	0.000670241308399	0.000670241308399	0.0	0.0	5.46364572074e-06	2.3773458004	0.672593832016	0.0	25.9219264984
20140405	0.0	25947.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	5.36387187822e-06	2.2870554924	0.685256958008	0.0	25.7907829285
20140406	0.0	26013.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	3.61897332368e-06	2.35551071167	0.66731017828	0.0	26.5073833466
20140407	0.0	26884.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	3.43694546245e-06	2.39569306374	0.690270543098	0.0	26.6959056854
20140408	0.0	26704.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	2.21168079406e-06	2.54545450211	0.697394192219	0.0	25.9935302734
20140409	0.0	32182.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	2.14629858419e-06	2.40606045723	0.64228028059	0.0	26.3149909973
20140410	0.0	31400.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	1.5220438172e-06	2.92861962318	0.660836696625	0.0	25.7258663177
20140411	0.0	30822.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	1.92835682356e-06	2.94406986237	0.60662984848	0.0	25.6624240875
20140412	0.0	30275.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	1.63462675573e-06	2.82130813599	0.656868517399	0.0	25.6227359772
20140413	0.0	30023.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	3.00093165606e-06	2.80134677887	0.637595057487	0.0	26.277009964
20140414	0.0	29751.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	2.4821979423e-06	2.8164088726	0.668749034405	0.0	25.8591098785
20140415	0.0	29781.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	4.84550673718e-06	2.72763943672	0.676568925381	0.0	25.6237335205
20140416	0.0	29531.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	3.6817370983e-06	2.75975775719	0.70747756958	0.0	25.5033740997
20140417	0.0	29336.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	9.4224451459e-06	2.62004041672	0.683537364006	0.0	25.632806778
20140418	0.0	29062.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	7.15935630069e-06	2.65275907516	0.716321051121	0.0	25.6760368347
20140419	0.0	29095.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	1.78773643711e-05	2.6827955246	0.6949685812	0.0	26.293926239
20140420	0.0	28991.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	1.36214357553e-05	2.67811441422	0.726224064827	0.0	25.9944000244
20140421	0.0	28999.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	2.20927868213e-05	2.6922044754	0.731125116348	0.0	25.8338260651
20140422	0.0	29424.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	1.67959660757e-05	2.7004699707	0.744036853313	0.0	25.6295814514
20140423	0.0	29377.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	1.97002846107e-05	2.70390295982	0.73580288887	0.0	25.2929840088
20140424	0.0	30780.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	1.49806519403e-05	2.73687744141	0.724935531616	0.0	25.8490791321
20140425	0.0	30512.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	1.34860238177e-05	2.85762262344	0.715295135975	0.0	26.0518989563
20140426	0.0	30340.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	1.02336261989e-05	2.79328870773	0.725433409214	0.0	25.306306839
20140427	0.0	30370.0	0.0	1492.0	0.000670241308399	0.0	0.0	0.0	8.12852431409e-06	2.79825735092	0.702001035213	0.0	25.8430080414
20140428	0.0	30352.0	0.0	1493.0	0.00066979235271	0.0	0.0	0.0	6.15766293777e-06	2.74748826027	0.70778220892	0.0	25.5216693878
20140429	0.0	30086.0	0.0	1493.0	0.00066979235271	0.0	0.0	0.0	4.71603016194e-06	2.72002673149	0.697198748589	0.0	25.3504314423
20140430	0.0	30025.0	0.0	1494.0	0.000669344037306	0.0	0.0	0.0	3.56706300408e-06	2.75301194191	0.713110625744	0.0	25.7548065186
20140501	0.0	24187.0	0.0	1492.0	0.000670241308399	0.0	0.0	0.0	2.70887744591e-06	2.77278828621	0.692498862743	0.0	26.3367729187
20140502	0.0	24739.0	0.0	1493.0	0.00066979235271	0.0	0.0	0.0	2.04117964131e-06	2.17615532875	0.714865922928	0.0	25.7828884125
20140503	0.0	30721.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	1.54593067236e-06	2.35436248779	0.745509207249	0.0	25.3826236725
20140504	0.0	30316.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	1.15828333946e-06	2.79463100433	0.768070161343	0.0	24.4040660858
20140505	0.0	30246.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	8.75687703683e-07	2.77300214767	0.816626131535	0.0	23.4918003082
20140506	0.0	24382.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	6.49488754334e-07	2.7447810173	0.787908792496	0.0	23.4386844635
20140507	0.0	24817.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	4.95366691666e-07	2.24966359138	0.750534832478	0.0	23.9131011963
20140508	0.0	25182.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	3.58205909379e-07	2.25758600235	0.707930147648	0.0	24.0629634857
20140509	0.0	25465.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	3.16112959808e-07	2.3223195076	0.783244371414	0.0	22.5820922852
20140510	0.0	25899.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	2.37254468516e-07	2.37592458725	0.770579099655	0.0	23.9178256989
20140511	0.0	20880.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	2.67113847485e-07	2.38963651657	0.806384980679	0.0	24.1714057922
20140512	0.0	21489.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	2.06310502904e-07	1.9447811842	0.784641742706	0.0	24.6155891418
20140513	0.0	22142.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	3.48426226537e-07	1.95417797565	0.778784573078	0.0	24.6820697784
20140514	0.0	22591.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	2.50221859233e-07	2.01212120056	0.756185173988	0.0	24.8346862793
20140515	0.0	22903.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	5.71560860863e-07	2.08294010162	0.772570431232	0.0	24.7036800385
20140516	0.0	23321.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	4.22527250521e-07	2.04915833473	0.747369527817	0.0	25.0598506927
20140517	0.0	23640.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	1.19084222661e-06	2.16700339317	0.780863344669	0.0	24.6317062378
20140518	0.0	22880.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	8.67409937655e-07	2.14256882668	0.85829180479	0.0	23.4339141846
20140519	0.0	23057.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	2.05334640668e-06	2.11800408363	0.829806447029	300.0	23.6209831238
20140520	0.0	18602.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	1.491855528e-06	2.07080245018	0.848707437515	300.0	22.9907989502
20140521	0.0	20038.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	2.44199918598e-06	1.70235693455	0.791127920151	300.0	24.1641407013
20140522	0.0	20385.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	1.92966081158e-06	1.76228952408	0.806514620781	0.0	24.4202899933
20140523	0.0	20532.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	2.95113272841e-06	1.84164428711	0.736935019493	0.0	25.1972179413
20140524	0.0	19908.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	2.27700570576e-06	1.87685060501	0.750799536705	0.0	24.8242168427
20140525	0.0	20303.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	4.03405283578e-06	1.82760953903	0.703928172588	0.0	25.4275932312
20140526	0.0	20670.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	2.84608836409e-06	1.85675859451	0.748234927654	0.0	24.7053432465
20140527	0.0	20955.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	4.78857509734e-06	1.86608338356	0.766999781132	0.0	24.7429351807
20140528	0.0	24805.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	3.59952309736e-06	1.94010770321	0.791828274727	0.0	24.4300193787
20140529	0.0	24724.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	6.15608541921e-06	2.24848484993	0.809344887733	0.0	24.107503891
20140530	0.0	24556.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	4.90659249408e-06	2.16565656662	0.793030798435	0.0	24.8007335663
20140531	0.0	24357.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	7.51995503379e-06	2.24344325066	0.798658132553	0.0	24.9382457733
20140601	0.0	24111.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	5.81181802772e-06	2.20309352875	0.819277644157	0.0	24.6779708862
20140602	0.0	23965.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	7.01749240761e-06	2.23537302017	0.770642697811	242.695922852	24.9991569519
20140603	0.0	23620.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	5.32903641215e-06	2.19313597679	0.765037953854	300.0	24.9897174835
20140604	0.0	23245.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	6.39019117443e-06	2.15725803375	0.78917324543	121.325340271	24.9919433594
20140605	0.0	23314.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	4.8495116971e-06	2.10215067863	0.763434588909	0.0	25.3612289429
20140606	0.0	22418.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	6.73896693115e-06	2.13700485229	0.766931891441	300.0	24.9058952332
20140607	0.0	24341.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	5.11401049152e-06	2.09402275085	0.784050762653	0.0	24.908290863
20140608	0.0	25767.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	6.43635394226e-06	2.28322148323	0.756231546402	0.0	25.4150466919
20140609	0.0	26901.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	4.88338537252e-06	2.38389253616	0.761487782001	0.0	25.7357444763
20140610	0.0	26286.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	5.20892717759e-06	2.42387652397	0.765594363213	0.0	25.0577602386
20140611	0.0	25760.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	3.95659162677e-06	2.42646074295	0.740889966488	0.0	25.4794063568
20140612	0.0	25464.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	3.45488297171e-06	2.37340497971	0.713715434074	0.0	25.9396896362
20140613	0.0	25222.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	2.61983927885e-06	2.33781051636	0.787779808044	0.0	25.6246013641
20140614	0.0	31004.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	2.06252821044e-06	2.34138178825	0.823826253414	103.598831177	24.8939228058
20140615	0.0	30333.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	1.56594148848e-06	2.82068490982	0.779985427856	37.515296936	25.143081665
20140616	0.0	29462.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	1.19625724437e-06	2.75436258316	0.718036234379	0.0	25.2436561584
20140617	0.0	28916.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	9.08432753022e-07	2.74059128761	0.751590847969	0.0	24.8211269379
20140618	0.0	28493.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	6.91283503329e-07	2.69562292099	0.804708361626	0.0	25.211687088
20140619	0.0	28093.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	5.23636003891e-07	2.57267832756	0.808937191963	0.0	25.519367218
20140620	0.0	29406.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	3.96737050323e-07	2.49663972855	0.773736834526	280.211212158	25.9053115845
20140621	0.0	30900.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	3.00250974306e-07	2.65950298309	0.761064767838	300.0	25.7344303131
20140622	0.0	30803.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	2.2736182359e-07	2.84295296669	0.756267428398	0.0	25.7510585785
20140623	0.0	30536.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	1.72697426137e-07	2.84832215309	0.765962719917	300.0	25.2687778473
20140624	0.0	31884.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	1.31367698941e-07	2.77315425873	0.756332099438	262.484710693	25.9083137512
20140625	0.0	31549.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	9.96172389023e-08	2.93288588524	0.763037919998	0.0	25.7776203156
20140626	0.0	30792.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	7.62245733199e-08	2.80510735512	0.702109396458	0.0	26.5904445648
20140627	0.0	30222.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	5.76113308171e-08	2.84667110443	0.693089663982	0.0	26.3943843842
20140628	0.0	29765.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	4.55623663242e-08	2.78061914444	0.728283643723	0.0	26.0231990814
20140629	0.0	29196.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	3.42511512486e-08	2.67518496513	0.773129224777	0.0	25.5032196045
20140630	0.0	29846.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	3.05784944032e-08	2.70303034782	0.785265147686	0.0	25.6552619934
20140701	0.0	29723.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	2.27734986424e-08	2.77284955978	0.740981996059	0.0	25.5697479248
20140702	0.0	29955.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	2.72402242985e-08	2.73387098312	0.758694171906	300.0	25.2962703705
20140703	0.0	29749.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	1.99555127978e-08	2.73270654678	0.634758114815	0.0	26.2889232635
20140704	0.0	35506.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	3.62740877335e-08	2.67404437065	0.771315097809	0.0	25.3698253632
20140705	0.0	35077.0	0.0	1490.0	0.000671140966006	0.000671140966006	0.0	0.0	2.56800536391e-08	3.19530200958	0.772410273552	0.0	25.6262454987
20140706	0.0	34634.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	6.09599553059e-08	3.19422054291	0.702733159065	0.0	26.2403316498
20140707	0.0	35834.0	0.0	1491.0	0.000670690787956	0.000670690787956	0.0	0.0	4.25439488083e-08	3.13011407852	0.71579182148	0.0	25.8137798309
20140708	0.0	37054.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	1.25909494386e-07	3.36626338959	0.749997496605	0.0	25.2382392883
20140709	0.0	36547.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	9.4653017868e-08	3.44549131393	0.728041648865	0.0	25.9602184296
20140710	0.0	37879.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	3.1434743164e-07	3.37139010429	0.843359529972	0.0	23.9051952362
20140711	0.0	38532.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	2.54255525078e-07	3.49563479424	0.883753061295	0.0	23.6606655121
20140712	0.0	31101.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	8.22095103103e-07	3.52284932137	0.739888191223	242.695922852	24.9141769409
20140713	0.0	30790.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	6.1697505771e-07	2.89254522324	0.755519270897	0.0	25.4169845581
20140714	0.0	30482.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	1.79758160357e-06	2.80766630173	0.710199534893	0.0	26.6312122345
20140715	0.0	30050.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	1.3034193671e-06	2.80080771446	0.705548107624	83.810043335	26.5871696472
