date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20140716	0.0	29933.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	4.01753777624e-06	2.74966359138	0.711423635483	0.0	26.645450592
20140717	0.0	29687.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	3.05782714349e-06	2.75437426567	0.771250069141	158.885864258	25.7202911377
20140718	0.0	29757.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	6.77709203956e-06	2.79609680176	0.747756361961	300.0	26.4818344116
20140719	0.0	29490.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	5.41581448488e-06	2.70746469498	0.748882591724	0.0	26.1954727173
20140720	0.0	32183.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	8.0681666077e-06	2.61911177635	0.712404370308	0.0	25.4216766357
20140721	0.0	31493.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	6.1335731516e-06	2.93943476677	0.746289432049	0.0	26.2723884583
20140722	0.0	31076.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	6.9709149102e-06	2.85685491562	0.741977930069	0.0	26.3452911377
20140723	0.0	31189.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	5.28676991962e-06	2.76225662231	0.732808172703	0.0	26.3013744354
20140724	0.0	37322.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	5.51186440134e-06	2.86357545853	0.737332940102	242.695922852	26.7209873199
20140725	0.0	36712.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	4.17897126681e-06	3.45668244362	0.74896132946	0.0	26.7279911041
20140726	0.0	36215.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	4.73026148029e-06	3.35305976868	0.707861959934	0.0	26.7371902466
20140727	0.0	34306.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	3.58929082722e-06	3.32817745209	0.718821227551	0.0	26.4115657806
20140728	0.0	34044.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	3.80079404749e-06	3.16341614723	0.742483198643	0.0	25.5572853088
20140729	0.0	35183.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	2.88076535071e-06	3.06720423698	0.719926714897	0.0	25.9613113403
20140730	0.0	34377.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	2.69200768344e-06	3.21879196167	0.737375438213	300.0	25.9063339233
20140731	0.0	33729.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	2.03970171242e-06	3.18242788315	0.739339292049	0.0	25.4433555603
20140801	0.0	33682.0	0.0	1493.0	0.00066979235271	0.0	0.0	0.0	1.65629921867e-06	3.06898856163	0.790426194668	0.0	25.304265976
20140802	0.0	33238.0	0.0	1492.0	0.000670241308399	0.0	0.0	0.0	1.25687040509e-06	2.98458456993	0.70717471838	300.0	25.9756183624
20140803	0.0	34016.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	9.71183567344e-07	2.98186683655	0.736141145229	0.0	26.362569809
20140804	0.0	36360.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	7.35858407097e-07	3.11887168884	0.806089818478	0.0	26.1880702972
20140805	0.0	35581.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	5.59676948342e-07	3.35057067871	0.7511510849	196.401168823	26.60587883
20140806	0.0	34857.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	4.23601761668e-07	3.25503349304	0.725812375546	0.0	26.3126373291
20140807	0.0	34421.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	3.21755379673e-07	3.1538977623	0.792421281338	0.0	25.1439094543
20140808	0.0	35349.0	0.0	1490.0	0.000671140966006	0.0	0.0	0.0	2.43113674969e-07	3.23020148277	0.778062403202	300.0	25.1390914917
20140809	0.0	34882.0	0.0	1494.0	0.000669344037306	0.0	0.0	0.0	1.84234110634e-07	3.19410991669	0.733576953411	0.0	25.6526508331
20140810	0.0	36035.0	0.0	1491.0	0.000670690787956	0.0	0.0	0.0	1.39625299767e-07	3.22736406326	0.797221004963	0.0	25.8701324463
20140811	0.0	35214.0	0.0	1489.0	0.000671591667924	0.0	0.0	0.0	1.07053310217e-07	3.25990605354	0.753684818745	300.0	26.7290287018
20140812	0.0	34638.0	0.0	1487.0	0.000672494934406	0.0	0.0	0.0	8.07060729358e-08	3.25487565994	0.722285509109	0.0	26.677772522
20140813	0.0	34429.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	6.40738733182e-08	3.19717359543	0.722901642323	280.211212158	26.3398532867
20140814	0.0	34100.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	4.81134101449e-08	3.21130537987	0.71960747242	0.0	25.9154701233
20140815	0.0	33431.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	4.3341263023e-08	3.1567966938	0.816989898682	0.0	25.9350032806
20140816	0.0	35091.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	3.20406137178e-08	3.09555864334	0.75194221735	0.0	26.4525222778
20140817	0.0	34552.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	3.93540986465e-08	3.17092871666	0.735985279083	0.0	26.2343997955
20140818	0.0	34459.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	2.83124474976e-08	3.23051071167	0.788795828819	0.0	25.3729381561
20140819	0.0	36381.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	5.24874650409e-08	3.18291854858	0.77762567997	262.484710693	25.80975914
20140820	0.0	35572.0	0.0	1489.0	0.000671591667924	0.000671591667924	0.0	0.0	3.66222678849e-08	3.36870384216	0.868510067463	0.0	23.9537277222
20140821	0.0	35063.0	0.0	1487.0	0.000672494934406	0.000672494934406	0.0	0.0	9.26299179582e-08	3.17081356049	0.953737437725	0.0	22.9618206024
20140822	0.0	35935.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	6.61515500155e-08	3.22274565697	0.900259554386	0.0	24.3743076324
20140823	0.0	28999.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	2.04283381322e-07	3.30795145035	0.836386263371	300.0	24.6139450073
20140824	0.0	29232.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	1.58933843863e-07	2.63200545311	0.836786925793	103.598831177	25.5009326935
20140825	0.0	29349.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	4.82746827402e-07	2.65791249275	0.805659294128	0.0	26.1961994171
20140826	0.0	31645.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	3.80830130098e-07	2.77410674095	0.790832877159	0.0	26.1930599213
20140827	0.0	31293.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	1.15645673304e-06	2.92183303833	0.827433824539	300.0	24.0964355469
20140828	0.0	31145.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	8.55787334331e-07	2.92442655563	0.877380132675	0.0	23.8620452881
20140829	0.0	32748.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	2.54925271292e-06	2.83479428291	0.858265817165	300.0	24.6768550873
20140830	0.0	32105.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	2.03808917831e-06	3.01550912857	0.818148910999	0.0	24.6348648071
20140831	0.0	33019.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	5.37892719876e-06	2.95212388039	0.809696257114	83.810043335	25.034198761
20140901	0.0	32568.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	4.10887651014e-06	2.98180603981	0.815929293633	0.0	25.4492664337
20140902	0.0	32034.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	7.87199769547e-06	3.0417509079	0.830525457859	0.0	25.303483963
20140903	0.0	25793.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	6.03936132393e-06	2.95077562332	0.85391420126	300.0	24.3814411163
20140904	0.0	26041.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	8.44550686452e-06	2.35064053535	0.862798213959	300.0	23.4375972748
20140905	0.0	26594.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	6.41526776235e-06	2.39878559113	0.90682053566	300.0	22.8043270111
20140906	0.0	26695.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	8.24212474981e-06	2.47304582596	0.870978057384	300.0	23.3531074524
20140907	0.0	28120.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	6.25579605185e-06	2.39892172813	0.83407074213	0.0	24.6876392365
20140908	0.0	28249.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	7.67210258346e-06	2.61616158485	0.823130309582	0.0	24.9139213562
20140909	0.0	27136.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	5.82638722335e-06	2.55795145035	0.83012586832	0.0	24.831445694
20140910	0.0	27329.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	6.45579302727e-06	2.45914912224	0.817609131336	242.695922852	24.5185775757
20140911	0.0	28960.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	4.90178263135e-06	2.57432436943	0.795725286007	300.0	25.3767871857
20140912	0.0	29636.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	4.74091393698e-06	2.66802167892	0.814715623856	0.0	25.2619743347
20140913	0.0	29149.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	3.59597311217e-06	2.69376683235	0.805246472359	300.0	24.8656921387
20140914	0.0	28844.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	2.99657608593e-06	2.78648638725	0.806187272072	300.0	24.9419364929
20140915	0.0	30644.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.27476357395e-06	2.65517234802	0.822198092937	0.0	24.8247032166
20140916	0.0	30141.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.77267349954e-06	2.81855106354	0.830578505993	158.885864258	25.0213165283
20140917	0.0	31707.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	1.34292884013e-06	2.73071718216	0.824871361256	300.0	25.2568969727
20140918	0.0	30913.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	1.02442595562e-06	2.93504738808	0.839138448238	290.10559082	24.5921039581
20140919	0.0	30858.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	7.75973319378e-07	2.89858031273	0.859088540077	0.0	23.8261871338
20140920	0.0	29384.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	5.88189095652e-07	2.87238359451	0.77601391077	0.0	25.499376297
20140921	0.0	28975.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	4.46379232244e-07	2.6866979599	0.873946487904	300.0	24.2386550903
20140922	0.0	30399.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	3.39816040196e-07	2.65040636063	0.848913490772	0.0	24.6183261871
20140923	0.0	31724.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	2.57764298794e-07	2.78101706505	0.860956907272	300.0	24.3063297272
20140924	0.0	33231.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	1.95557944949e-07	2.91717576981	0.836404025555	37.515296936	24.0254306793
20140925	0.0	34286.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	1.47970041553e-07	3.04271173477	0.881071567535	242.695922852	23.3488330841
20140926	0.0	33112.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.12213690784e-07	3.27623558044	0.875134587288	0.0	24.3643321991
20140927	0.0	32322.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	8.49417673976e-08	2.98917460442	0.850746452808	0.0	24.6292877197
20140928	0.0	32001.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	6.46465565524e-08	2.89234924316	0.817611277103	0.0	24.8104610443
20140929	0.0	32834.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	4.90595652991e-08	2.94248986244	0.818258166313	0.0	25.0570278168
20140930	0.0	33602.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	3.78033284676e-08	3.04324316978	0.816920340061	0.0	25.5150337219
20141001	0.0	32825.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.86034627095e-08	3.14672064781	0.806475996971	0.0	25.7519245148
20141002	0.0	34026.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	2.30519869859e-08	3.11020946503	0.771591424942	0.0	25.1645717621
20141003	0.0	34765.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	1.7262918206e-08	3.16486501694	0.795008778572	0.0	24.5141582489
20141004	0.0	34155.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	1.62954272298e-08	3.19079828262	0.743815541267	0.0	24.9959716797
20141005	0.0	34056.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.21354126748e-08	3.13860726357	0.709876894951	0.0	25.2938404083
20141006	0.0	34959.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	1.63475863957e-08	3.09662151337	0.767420589924	0.0	24.986951828
20141007	0.0	35605.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.20351879573e-08	3.20486807823	0.783911824226	0.0	25.003288269
20141008	0.0	34780.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	2.44923281656e-08	3.29594612122	0.817507147789	0.0	24.8808441162
20141009	0.0	34077.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	1.76020886755e-08	3.17364883423	0.87235558033	0.0	24.1093673706
20141010	0.0	35415.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	4.80455071283e-08	3.1422791481	0.853201150894	0.0	24.4492435455
20141011	0.0	35153.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	3.65133345781e-08	3.23783779144	0.827375054359	0.0	24.8578777313
20141012	0.0	36307.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	1.09414344251e-07	3.224848032	0.78454965353	196.401168823	25.0579090118
20141013	0.0	35421.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	8.75207888384e-08	3.29006099701	0.821025848389	0.0	24.5745811462
20141014	0.0	36191.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	2.65841634928e-07	3.22379994392	0.822870492935	300.0	24.8868579865
20141015	0.0	35437.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	2.01787742071e-07	3.30587458611	0.838567495346	0.0	24.6260700226
20141016	0.0	35042.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	6.00784062499e-07	3.21645307541	0.829527556896	0.0	23.9819431305
20141017	0.0	34476.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	4.54984416365e-07	3.18800544739	0.783425867558	0.0	24.6633415222
20141018	0.0	33737.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	1.35956270242e-06	3.19352674484	0.807835221291	0.0	24.5865306854
20141019	0.0	33296.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	1.03417664832e-06	3.16441130638	0.789240121841	150.0	24.8846797943
20141020	0.0	32965.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	2.46668059845e-06	3.10945940018	0.774603128433	0.0	25.3890895844
20141021	0.0	32472.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.87203011137e-06	2.98309659958	0.805860102177	0.0	25.0167617798
20141022	0.0	32066.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.65062021754e-06	2.96146035194	0.786601245403	280.211212158	25.2949523926
20141023	0.0	31443.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	2.00654812943e-06	2.88926410675	0.835878074169	0.0	25.5398769379
20141024	0.0	31110.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	2.13127054849e-06	2.94062066078	0.799566745758	0.0	25.8605461121
20141025	0.0	30800.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	1.61618197581e-06	2.88191628456	0.850232064724	158.885864258	24.318939209
20141026	0.0	30329.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.36622895752e-06	2.8228533268	0.855676531792	0.0	24.4132518768
20141027	0.0	30362.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.03571960608e-06	2.74104118347	0.805140137672	280.211212158	24.912607193
20141028	0.0	30261.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	8.04743081062e-07	2.83783769608	0.781359255314	0.0	25.3678436279
20141029	0.0	30394.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	6.1110876004e-07	2.7483086586	0.813835680485	0.0	25.3135204315
20141030	0.0	30326.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	4.64910044684e-07	2.80933046341	0.814931869507	300.0	25.4447441101
20141031	0.0	31395.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	3.53065473746e-07	2.78469848633	0.79732966423	0.0	25.5120258331
20141101	0.0	30954.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	2.67821093303e-07	2.87948536873	0.868486940861	0.0	23.7762718201
20141102	0.0	38534.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.0278447721e-07	2.8464140892	0.87435567379	0.0	22.3540763855
20141103	0.0	31058.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.53775317813e-07	3.58688306808	0.819838821888	0.0	22.248626709
20141104	0.0	30737.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.16691381891e-07	2.8695063591	0.830135166645	0.0	23.1233062744
20141105	0.0	30403.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	8.83480169023e-08	2.81891870499	0.826924562454	0.0	23.034986496
20141106	0.0	30100.0	0.0	1480.0	0.0	0.0	0.0	0.0	6.69768738248e-08	2.70945954323	0.852318525314	0.0	23.1542072296
20141107	0.0	30495.0	0.0	1483.0	0.0	0.0	0.0	0.0	5.07425177432e-08	2.75724887848	0.863960564137	0.0	24.5019283295
20141108	0.0	29957.0	0.0	1483.0	0.0	0.0	0.0	0.0	3.84201506165e-08	2.81389069557	0.873521924019	262.484710693	24.6994056702
20141109	0.0	29760.0	0.0	1481.0	0.0	0.0	0.0	0.0	2.92102360078e-08	2.76164746284	0.838464021683	0.0	24.7582073212
20141110	0.0	23982.0	0.0	1482.0	0.0	0.0	0.0	0.0	2.21290665792e-08	2.72064757347	0.828629612923	0.0	24.8003768921
20141111	0.0	25676.0	0.0	1479.0	0.0	0.0	0.0	0.0	1.68031419889e-08	2.17849898338	0.818660080433	158.885864258	24.089881897
20141112	0.0	25723.0	0.0	1475.0	0.0	0.0	0.0	0.0	1.28130217547e-08	2.40881347656	0.774832487106	37.515296936	24.4396324158
20141113	0.0	25692.0	0.0	1477.0	0.0	0.0	0.0	0.0	9.71537161831e-09	2.39336490631	0.791141331196	0.0	24.7157707214
20141114	0.0	26796.0	0.0	1478.0	0.0	0.0	0.0	0.0	7.34783212053e-09	2.42354536057	0.825677752495	0.0	24.7735977173
20141115	0.0	26721.0	0.0	1477.0	0.0	0.0	0.0	0.0	5.58664980943e-09	2.5321598053	0.803931474686	0.0	25.0134410858
20141116	0.0	27939.0	0.0	1478.0	0.0	0.0	0.0	0.0	4.24502744067e-09	2.47496604919	0.796270608902	0.0	25.1988124847
20141117	0.0	27430.0	0.0	1478.0	0.0	0.0	0.0	0.0	3.22348592263e-09	2.53585934639	0.777975022793	0.0	25.0002193451
20141118	0.0	27320.0	0.0	1474.0	0.0	0.0	0.0	0.0	2.45944820065e-09	2.51153326035	0.776445627213	0.0	25.4024276733
20141119	0.0	28317.0	0.0	1476.0	0.0	0.0	0.0	0.0	1.87334281421e-09	2.50609755516	0.772817611694	0.0	24.802116394
20141120	0.0	29221.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	0.000667043670546	2.60162591934	0.841505944729	0.0	23.3515701294
20141121	0.0	27756.0	0.0	1476.0	0.0	0.0	0.0	0.0	1.07422859497e-09	2.73102974892	0.817437648773	0.0	24.3936481476
20141122	0.0	33156.0	0.0	1476.0	0.0	0.0	0.0	0.0	8.22231949194e-10	2.61382102966	0.803617238998	0.0	24.6043319702
20141123	0.0	32245.0	0.0	1475.0	0.0	0.0	0.0	0.0	6.1645166749e-10	3.03457641602	0.8507412076	0.0	24.3581142426
20141124	0.0	31529.0	0.0	1476.0	0.0	0.0	0.0	0.0	4.76408024142e-10	2.97086715698	0.778278887272	0.0	24.4060764313
20141125	0.0	30772.0	0.0	1478.0	0.0	0.0	0.0	0.0	3.88839099807e-10	2.88633298874	0.771846234798	0.0	24.2749576569
20141126	0.0	30180.0	0.0	1479.0	0.0	0.0	0.0	0.0	2.98323837855e-10	2.83840441704	0.798644304276	0.0	22.5626335144
20141127	0.0	30236.0	0.0	1481.0	0.0	0.0	0.0	0.0	2.26115612345e-10	2.80418634415	0.759426414967	150.0	23.7861118317
20141128	0.0	29972.0	0.0	1479.0	0.0	0.0	0.0	0.0	1.69903535685e-10	2.67545628548	0.779377579689	28.6520423889	23.5857944489
20141129	0.0	29542.0	0.0	1478.0	0.0	0.0	0.0	0.0	1.26942928391e-10	2.82476329803	0.751843333244	18.757648468	24.1821689606
20141130	0.0	30045.0	0.0	1477.0	0.0	0.0	0.0	0.0	9.60738155698e-11	2.76371026039	0.76804047823	0.0	24.1604766846
20141201	0.0	29755.0	0.0	1481.0	0.0	0.0	0.0	0.0	7.14397152546e-11	2.76164770126	0.80277132988	0.0	23.6659984589
20141202	0.0	23964.0	0.0	1477.0	0.0	0.0	0.0	0.0	5.33066611685e-11	2.70954632759	0.864492297173	0.0	23.3087844849
20141203	0.0	24111.0	0.0	1475.0	0.0	0.0	0.0	0.0	3.99239356852e-11	2.28542375565	0.800826370716	300.0	23.7737960815
20141204	0.0	24600.0	0.0	1476.0	0.0	0.0	0.0	0.0	3.05269073908e-11	2.21544718742	0.757014870644	0.0	23.4833869934
20141205	0.0	24385.0	0.0	1478.0	0.0	0.0	0.0	0.0	2.23514002445e-11	2.2286875248	0.762886822224	0.0	22.7235050201
20141206	0.0	24504.0	0.0	1479.0	0.0	0.0	0.0	0.0	1.74592441199e-11	2.25963497162	0.757402956486	0.0	22.9729595184
20141207	0.0	24597.0	0.0	1478.0	0.0	0.0	0.0	0.0	1.34052022954e-11	2.28687405586	0.75211417675	0.0	22.6388835907
20141208	0.0	24853.0	0.0	1478.0	0.0	0.0	0.0	0.0	8.93492224652e-12	2.22124505043	0.780360281467	0.0	21.8455963135
20141209	0.0	20093.0	0.0	1480.0	0.0	0.0	0.0	0.0	5.67698275541e-12	2.3331079483	0.755599915981	0.0	22.980430603
20141210	0.0	20178.0	0.0	1478.0	0.0	0.0	0.0	0.0	3.24769681634e-12	1.90933692455	0.747700929642	0.0	24.0293197632
20141211	0.0	21310.0	0.0	1478.0	0.0	0.0	0.0	0.0	2.43526076041e-12	1.82882273197	0.781150400639	0.0	23.6195449829
20141212	0.0	21502.0	0.0	1479.0	0.0	0.0	0.0	0.0	1.21655149062e-12	1.91548347473	0.8356782794	0.0	22.9679145813
20141213	0.0	21735.0	0.0	1477.0	0.0	0.0	0.0	0.0	4.05981048475e-13	1.99932289124	0.834677696228	0.0	22.2965335846
20141214	0.0	21758.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	1.96008121967	0.83192640543	242.695922852	22.5588989258
20141215	0.0	21800.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	2.04932427406	0.751907467842	141.114135742	23.5204563141
20141216	0.0	21899.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	1.97229731083	0.745305597782	0.0	22.6327667236
20141217	0.0	21983.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	2.06486487389	0.764077067375	0.0	21.9895305634
20141218	0.0	22620.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.00067520142	0.734665513039	0.0	23.0896396637
20141219	0.0	18237.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	2.02837848663	0.771854817867	0.0	23.2003383636
20141220	0.0	18768.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	1.6763907671	0.703545629978	0.0	23.5740394592
20141221	0.0	18985.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	1.73202180862	0.772745132446	0.0	23.5668945312
20141222	0.0	18295.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	1.76426625252	0.729090631008	0.0	24.4995002747
20141223	0.0	18418.0	0.0	1471.0	0.0	0.0	0.0	0.0	0.0	1.72467708588	0.73504960537	0.0	23.5152549744
20141224	0.0	18775.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	1.7153532505	0.759717941284	0.0	23.4543323517
20141225	0.0	19904.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	1.70759832859	0.783856630325	0.0	23.0590267181
20141226	0.0	19760.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	1.81288135052	0.77860045433	0.0	22.1991729736
20141227	0.0	19598.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	1.83875334263	0.770080447197	0.0	22.865644455
20141228	0.0	19462.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	1.80054283142	0.752071619034	0.0	23.6960716248
20141229	0.0	18676.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	1.82416832447	0.780585825443	0.0	23.3676986694
20141230	0.0	18577.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	1.75084865093	0.857166171074	0.0	23.9873504639
20141231	0.0	18616.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	1.68720376492	0.822780370712	0.0	24.3706531525
20150101	0.0	18549.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	1.6621530056	0.902057766914	0.0	23.3106899261
20150102	0.0	22468.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	1.69058895111	0.88593685627	0.0	22.7880954742
20150103	0.0	22089.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.07848453522	0.855975389481	0.0	22.7073936462
20150104	0.0	22878.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.04803800583	0.865737140179	0.0	22.7254867554
20150105	0.0	23058.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	2.08056879044	0.853298425674	0.0	22.7908382416
20150106	0.0	22568.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	2.11239004135	0.649742186069	0.0	22.3960895538
20150107	0.0	21445.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.1035182476	0.907549083233	0.0	22.7046966553
