date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20150108	0.0	21144.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.02503395081	0.880509078503	0.0	22.8876132965
20150109	0.0	20952.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	1.94587278366	0.680540680885	0.0	23.112247467
20150110	0.0	20494.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	1.95537519455	0.696875393391	0.0	22.498167038
20150111	0.0	16382.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	1.88633298874	0.732576608658	0.0	23.171415329
20150112	0.0	16698.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	1.48613929749	0.910900712013	0.0	22.3399047852
20150113	0.0	17002.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	1.57239508629	0.867331147194	0.0	22.9996490479
20150114	0.0	17258.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	1.53757619858	0.612430632114	0.0	22.8733406067
20150115	0.0	17365.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	1.64078330994	0.627665996552	0.0	23.0721511841
20150116	0.0	17447.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	1.61013519764	0.890525102615	0.0	23.2051525116
20150117	0.0	17646.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	1.59851551056	0.89299851656	0.0	22.6762332916
20150118	0.0	17502.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	1.68194067478	0.655063927174	0.0	22.9042625427
20150119	0.0	17459.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	1.62955462933	0.640406727791	0.0	22.9959335327
20150120	0.0	17491.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	1.58879137039	0.482830911875	0.0	23.5599346161
20150121	0.0	17623.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	1.62938010693	0.868302702904	0.0	23.0519695282
20150122	0.0	18183.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	1.61051213741	0.646533310413	0.0	23.628572464
20150123	0.0	18127.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	1.66576814651	0.626550078392	0.0	22.9270687103
20150124	0.0	18358.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	1.68080806732	0.649596631527	0.0	23.5633811951
20150125	0.0	18382.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	1.72196102142	0.68919980526	0.0	23.7314796448
20150126	0.0	18342.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	1.65232014656	0.833356320858	0.0	23.5429668427
20150127	0.0	18089.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	1.73118281364	0.672197163105	0.0	23.8341293335
20150128	0.0	17974.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	1.66711592674	0.711774945259	0.0	23.8373241425
20150129	0.0	17855.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	1.63150775433	0.705585896969	0.0	23.6611785889
20150130	0.0	17792.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	1.66824328899	0.571851193905	2.07156913941e-32	24.4058017731
20150131	0.0	21023.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	1.61621618271	0.588847339153	0.0	25.1189231873
20150201	0.0	20720.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	1.9439946413	0.609796285629	0.0	24.7913589478
20150202	0.0	20494.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	1.92442643642	0.50059813261	0.0	24.476392746
20150203	0.0	20083.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	1.84132349491	0.858619809151	0.0	24.2321338654
20150204	0.0	19604.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	1.88267028332	0.626788079739	0.0	24.833360672
20150205	0.0	19386.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	1.79043126106	0.66342997551	0.0	25.1423988342
20150206	0.0	23381.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	1.80820989609	0.830616652966	0.0	24.7861347198
20150207	0.0	22839.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.17306399345	0.828207850456	2.07156913941e-32	24.4629554749
20150208	0.0	22310.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.12255883217	0.72311425209	0.0	24.7681751251
20150209	0.0	21875.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.06599330902	0.847654759884	0.0	23.6182193756
20150210	0.0	21727.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.00067424774	0.576234698296	0.0	24.9373493195
20150211	0.0	21513.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	1.97641515732	0.8189676404	0.0	24.8412895203
20150212	0.0	21364.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	1.91588151455	0.795913159847	0.0	25.3100776672
20150213	0.0	25707.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	1.92650032043	0.800998151302	0.0	24.5853328705
20150214	0.0	25210.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.38679242134	0.776993453503	0.0	24.565908432
20150215	0.0	24611.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.29284739494	0.791270196438	0.0	25.2091655731
20150216	0.0	24264.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.21495962143	0.789843261242	0.0	24.7337875366
20150217	0.0	24567.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.22506737709	0.572210729122	0.0	23.0798931122
20150218	0.0	24156.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.17341423035	0.804845869541	0.0	23.2908401489
20150219	0.0	23938.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.21832895279	0.864797472954	0.0	22.8458137512
20150220	0.0	23727.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.13939404488	0.806147456169	0.0	24.1430950165
20150221	0.0	23411.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.22169804573	0.802692532539	0.0	24.3246250153
20150222	0.0	23234.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.19311285019	0.837328195572	0.0	24.7659111023
20150223	0.0	24037.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.14150953293	0.660518467426	0.0	25.1115493774
20150224	0.0	23791.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.24172854424	0.768013179302	0.0	26.0023536682
20150225	0.0	23632.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.20635986328	0.785759925842	0.0	26.0834598541
20150226	0.0	23529.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.15306806564	0.750679671764	0.0	27.0000610352
20150227	0.0	23288.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.21989178658	0.76218611002	0.0	25.6958255768
20150228	0.0	23050.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.14140725136	0.745794773102	0.0	26.0058307648
20150301	0.0	22942.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	2.09594607353	0.800853610039	0.0	25.814994812
20150302	0.0	23651.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.08305191994	0.762813508511	0.0	25.8830528259
20150303	0.0	23711.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.20377874374	0.785592615604	0.0	25.639295578
20150304	0.0	28825.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.18206334114	0.737348616123	0.0	26.1200866699
20150305	0.0	28567.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	2.72702693939	0.790079951286	0.0	24.9107284546
20150306	0.0	27927.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.61231398582	0.572492539883	0.0	25.7287921906
20150307	0.0	27450.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	2.52297306061	0.657064914703	0.0	25.4602870941
20150308	0.0	26957.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.51821875572	0.67288351059	0.0	26.0777168274
20150309	0.0	26889.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.51856851578	0.770453989506	0.0	25.5539741516
20150310	0.0	32399.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.4848484993	0.611166715622	0.0	24.9337863922
20150311	0.0	31500.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	3.04169464111	0.725069820881	0.0	25.3897953033
20150312	0.0	31087.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.91055822372	0.579457402229	0.0	25.3889904022
20150313	0.0	30568.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.90450572968	0.597221374512	0.0	24.9110889435
20150314	0.0	24633.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	2.78173279762	0.683646142483	2.07156913941e-32	25.5684700012
20150315	0.0	24654.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.17552113533	0.722191214561	300.0	25.536989212
20150316	0.0	24957.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.27609443665	0.774487912655	0.0	24.8365726471
20150317	0.0	25190.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	2.31081080437	0.67407900095	0.0	25.2816162109
20150318	0.0	25280.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.21467018127	0.675088703632	0.0	25.5861034393
20150319	0.0	25253.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.30256080627	0.734747409821	0.0	24.7415275574
20150320	0.0	26392.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.33625936508	0.739519655704	2.07156913941e-32	24.3035907745
20150321	0.0	26531.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.38005375862	0.719813525677	0.0	24.410982132
20150322	0.0	26361.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.48347949982	0.733381509781	0.0	24.6042194366
20150323	0.0	26321.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.43049931526	0.7528886199	0.0	24.6850719452
20150324	0.0	26342.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	2.45202708244	0.762083172798	0.0	23.3764476776
20150325	0.0	26226.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.43964934349	0.761372447014	37.515296936	23.4091854095
20150326	0.0	21176.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.39784216881	0.768600106239	0.0	23.9327278137
20150327	0.0	22868.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	1.95625841618	0.762454032898	0.0	24.5913257599
20150328	0.0	23031.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.10558176041	0.722635149956	0.0	25.314453125
20150329	0.0	23371.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.12247633934	0.581948578358	0.0	24.2039356232
20150330	0.0	23500.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.17318058014	0.575718104839	0.0	24.5765018463
20150331	0.0	22513.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.14824795723	0.613206446171	0.0	24.5230560303
20150401	0.0	22804.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.04710626602	0.634080529213	0.0	24.7761077881
20150402	0.0	22975.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.10969042778	0.692951142788	0.0	24.6158084869
20150403	0.0	24820.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.16285324097	0.655850887299	0.0	25.414182663
20150404	0.0	24651.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.30148029327	0.736993193626	0.0	25.7535591125
20150405	0.0	24542.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.24797844887	0.748946487904	0.0	25.412689209
20150406	0.0	24624.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.24224019051	0.728295624256	0.0	26.0781002045
20150407	0.0	24509.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.24679708481	0.749731183052	0.0	26.1079959869
20150408	0.0	24622.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.31759953499	0.71819549799	0.0	25.9080066681
20150409	0.0	24538.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.29130125046	0.734463453293	0.0	26.4472351074
20150410	0.0	24635.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.29602169991	0.683453917503	0.0	26.3274517059
20150411	0.0	28539.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.21607017517	0.727255702019	0.0	26.2387733459
20150412	0.0	28431.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.6309762001	0.734517097473	0.0	26.2927646637
20150413	0.0	28066.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.66059374809	0.743167817593	0.0	26.0944252014
20150414	0.0	27712.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.56275296211	0.743273615837	0.0	26.2364864349
20150415	0.0	27337.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.56583380699	0.789104223251	0.0	25.3697547913
20150416	0.0	32343.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	2.52326369286	0.785310924053	0.0	24.9328746796
20150417	0.0	31562.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	3.0128030777	0.711917340755	0.0	26.5200099945
20150418	0.0	31200.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.85723924637	0.690406620502	0.0	26.9425125122
20150419	0.0	30737.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.86751842499	0.743402481079	0.0	25.8673686981
20150420	0.0	30293.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.79205942154	0.835121095181	0.0	23.7216777802
20150421	0.0	29898.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.77269673347	0.687603533268	0.0	24.7350215912
20150422	0.0	29726.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.71687960625	0.701840281487	0.0	24.443271637
20150423	0.0	29526.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	2.70485186577	0.73822081089	0.0	24.5874614716
20150424	0.0	29451.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.67182254791	0.751395344734	0.0	24.9026012421
20150425	0.0	23782.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.72158718109	0.793806254864	0.0	25.3228206635
20150426	0.0	24181.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.20323014259	0.719606041908	0.0	26.0802688599
20150427	0.0	25288.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.18224620819	0.764421641827	0.0	25.8147468567
20150428	0.0	25668.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.32616019249	0.695926070213	0.0	26.1468334198
20150429	0.0	25839.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	2.31203770638	0.73718380928	0.0	25.8186912537
20150430	0.0	25905.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	2.36026930809	0.754201114178	0.0	25.2028751373
20150501	0.0	26133.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.34563755989	0.809235870838	0.0	25.6576957703
20150502	0.0	27396.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	2.40564155579	0.739803552628	0.0	25.8230285645
20150503	0.0	27460.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	2.5648086071	0.81434905529	0.0	25.2702884674
20150504	0.0	27586.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.48187923431	0.849799990654	0.0	24.6097354889
20150505	0.0	27464.0	0.0	1491.0	0.0	0.0	0.0	0.0	0.0	2.49966478348	0.814180552959	0.0	25.198469162
20150506	0.0	27399.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	2.489590168	0.780689418316	0.0	25.5540390015
20150507	0.0	27207.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.5087249279	0.874547660351	0.0	23.1082458496
20150508	0.0	27171.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.55033564568	0.860493123531	19.7887878418	24.3559436798
20150509	0.0	27263.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.51140928268	0.869893014431	0.0	25.1450462341
20150510	0.0	27217.0	0.0	1489.0	0.0	0.0	0.0	0.0	0.0	2.52988576889	0.838164150715	0.0	25.7812004089
20150511	0.0	26128.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	2.51075267792	0.862390398979	0.0	25.6027107239
20150512	0.0	26173.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	2.35282254219	0.744304060936	0.0	26.2196464539
20150513	0.0	26387.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.41812062263	0.760719835758	0.0	25.6839141846
20150514	0.0	26614.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	2.46236538887	0.828463315964	0.0	25.2313156128
20150515	0.0	26552.0	0.0	1490.0	0.0	0.0	0.0	0.0	0.0	2.43355703354	0.728647470474	0.0	26.3124523163
20150516	0.0	26459.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	2.3884408474	0.744686603546	0.0	25.8893642426
20150517	0.0	26468.0	0.0	1488.0	0.0	0.0	0.0	0.0	0.0	2.42540335655	0.809629142284	83.810043335	26.4988021851
20150518	0.0	26647.0	0.0	1486.0	0.0	0.0	0.0	0.0	0.0	2.41722750664	0.750825107098	0.0	26.1253547668
20150519	0.0	26591.0	1.0	1487.0	0.000672494934406	0.0	0.0	0.0	0.0	2.46133160591	0.776770114899	0.0	26.1704730988
20150520	0.0	26648.0	0.0	1486.0	0.00067294749897	0.0	0.0	0.0	0.0	2.4414536953	0.841632068157	0.0	25.3487472534
20150521	0.0	26551.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	0.0	2.41509437561	0.84803211689	0.0	24.5516433716
20150522	0.0	26544.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	0.0	2.44504380226	0.847259819508	0.0	24.5479850769
20150523	0.0	26452.0	0.0	1482.0	0.00134952762164	0.0	0.0	0.0	2.63223398633e-07	2.46761131287	0.791345536709	0.0	25.3288345337
20150524	0.0	26439.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	0.0	2.46527314186	0.802209556103	0.0	24.790435791
20150525	0.0	26464.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	0.0	2.41739702225	0.908596992493	57.3040847778	23.8312034607
20150526	0.0	26647.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	0.0	2.42943954468	0.834215700626	242.695922852	23.8382053375
20150527	0.0	26486.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	0.0	2.44339632988	0.868645071983	0.0	24.6562366486
20150528	0.0	26528.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	0.0	2.39191937447	0.811242222786	0.0	24.4856033325
20150529	0.0	26569.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	0.0	2.46060609818	0.839963138103	141.114135742	24.5701313019
20150530	0.0	26622.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	0.0	2.45344114304	0.93694704771	300.0	24.9401302338
20150531	0.0	26442.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	0.0	2.42953467369	0.863831698895	0.0	25.6694602966
20150601	0.0	26463.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	0.0	2.43463611603	0.862165689468	0.0	25.7936344147
20150602	0.0	26457.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	0.0	2.4399459362	0.721055626869	0.0	26.3441925049
20150603	0.0	26383.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	0.0	2.46086359024	0.710128128529	0.0	26.7241611481
20150604	0.0	26897.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	0.0	2.42471313477	0.706821858883	0.0	26.3149299622
20150605	0.0	26966.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	0.0	2.47538781166	0.735368967056	0.0	25.8788776398
20150606	0.0	26936.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.666666666667	0.0	2.43665766716	0.752376437187	0.0	25.2570590973
20150607	0.0	26691.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	0.0	2.47106337547	0.771703779697	2.07156913941e-32	25.0751895905
20150608	0.0	26579.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	0.0	2.41402578354	0.830143213272	0.0	24.6116638184
20150609	0.0	26662.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	8.39385005946e-10	2.46122717857	0.790017008781	300.0	24.6028594971
20150610	0.0	26588.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	4.99396524134e-09	2.42780017853	0.814822733402	0.0	24.5741500854
20150611	0.0	26419.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	1.26289600999e-08	2.43551659584	0.878979921341	0.0	24.15675354
20150612	0.0	26800.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	7.57692291131e-08	2.39864873886	0.840346992016	141.114135742	25.7697792053
20150613	0.0	28357.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	2.27062415092e-07	2.39756584167	0.857484340668	0.0	25.8712005615
20150614	0.0	28245.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	1.30840010115e-06	2.60148835182	0.809637188911	0.0	26.6024913788
20150615	0.0	27965.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	5.35088747711e-06	2.5222671032	0.807376801968	0.0	26.3337936401
20150616	0.0	28569.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	2.54696697084e-05	2.5411605835	0.62958753109	0.0	26.7584018707
20150617	0.0	30061.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	0.000153270113515	2.66531443596	0.603508234024	2.07156913941e-32	26.4907970428
20150618	0.0	29728.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	0.000242679539951	2.76081085205	0.832023203373	0.0	25.907087326
20150619	0.0	29477.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	0.000221308291657	2.71592450142	0.860839664936	0.0	25.8682441711
20150620	0.0	29136.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	0.000109498731035	2.68421053886	0.837827682495	0.0	26.3747329712
20150621	0.0	28739.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	0.000161604577443	2.6943321228	0.69170320034	0.0	26.7738990784
20150622	0.0	28387.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	0.000200145281269	2.60040569305	0.797433018684	0.0	26.3507442474
20150623	0.0	34023.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	0.000232401682297	2.66847085953	0.712918877602	0.0	25.8463802338
20150624	0.0	33384.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	0.000538836407941	3.18783783913	0.791839063168	242.695922852	26.2172908783
20150625	0.0	32778.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	0.00022282183636	3.05131649971	0.861005663872	216.189956665	25.4306907654
20150626	0.0	34129.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	0.000548337760847	2.97569227219	0.815220832825	0.0	25.760887146
20150627	0.0	33562.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	0.000353038340108	3.17253065109	0.836658239365	0.0	26.084526062
20150628	0.0	33374.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	0.000616775185335	3.09864878654	0.866378903389	0.0	26.112285614
20150629	0.0	33791.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	0.000563529261854	3.04662156105	0.65258961916	83.810043335	26.5405426025
20150630	0.0	33189.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	0.000609776994679	3.12135601044	0.669346451759	0.0	26.687707901
20150701	0.0	32660.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	0.000650248781312	3.04132795334	0.804198265076	0.0	26.4074993134
20150702	0.0	32714.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	0.00062561861705	3.05691075325	0.816030442715	0.0	26.4275474548
20150703	0.0	32359.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	0.000671692600008	3.02303528786	0.843967676163	0.0	26.0997524261
20150704	0.0	32004.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	0.000658690056298	3.00745248795	0.873408019543	0.0	26.0392589569
20150705	0.0	31905.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	0.000672683760058	2.99527025223	0.823481798172	0.0	26.1125984192
20150706	0.0	31747.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	0.000664860708639	2.90995264053	0.835744798183	2.21090381558e-08	25.8893241882
20150707	0.0	31638.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	0.000665910018142	2.89573454857	0.848035931587	0.0	26.346031189
20150708	0.0	32482.0	0.0	1480.0	0.00135135138407	0.000675675692037	0.0	0.0	0.000645197520498	2.93040537834	0.793846607208	0.0	27.1036071777
20150709	0.0	32238.0	0.0	1482.0	0.00134952762164	0.000674763810821	0.0	0.0	0.00061509286752	2.9817814827	0.836669564247	300.0	26.0979442596
20150710	0.0	32087.0	0.0	1481.0	0.00135043892078	0.000675219460391	0.0	0.0	0.00054846284911	2.96488857269	0.887784719467	0.0	25.7480735779
20150711	0.0	34053.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	0.000493197294418	2.99527025223	0.888570606709	0.0	26.6039733887
20150712	0.0	35195.0	0.0	1479.0	0.00135226501152	0.00067613250576	0.0	0.0	0.000430301734013	3.0892496109	0.825450003147	0.0	26.6721477509
20150713	0.0	34670.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	0.000402558071073	3.27334213257	0.811922550201	262.484710693	26.4739646912
20150714	0.0	34150.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	0.000344605796272	3.20054030418	0.852266311646	280.211212158	26.241853714
20150715	0.0	33878.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	0.000281565764453	3.08845376968	0.906969606876	141.114135742	24.7897205353
20150716	0.0	34006.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	0.000223478273256	3.09133958817	0.868380248547	0.0	25.1754837036
20150717	0.0	33463.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	0.000174657354364	3.12652230263	0.833709061146	300.0	25.6846866608
20150718	0.0	33130.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	0.000131820008392	3.1116373539	0.880700588226	19.7887878418	25.6315689087
20150719	0.0	32755.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	9.99113544822e-05	3.07379817963	0.879831373692	0.0	25.5405788422
20150720	0.0	32713.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	7.10163512849e-05	3.00608921051	0.832054376602	0.0	26.1336174011
20150721	0.0	32711.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	5.26405347046e-05	2.98447012901	0.898320436478	0.0	25.7153682709
