date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20150722	0.0	32367.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	3.69229455828e-05	3.04192018509	0.888510704041	37.515296936	26.2436180115
20150723	0.0	32640.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	3.18837082887e-05	3.01960778236	0.836315095425	5.22026999406e-09	26.6972980499
20150724	0.0	32459.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	2.34255676332e-05	3.07635140419	0.820047259331	280.211212158	26.5764732361
20150725	0.0	32249.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	2.34723811445e-05	2.94050049782	0.851837277412	19.7887878418	26.1755943298
20150726	0.0	34535.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	1.85089884326e-05	2.9633898735	0.834049701691	300.0	26.2051181793
20150727	0.0	34372.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.64343600773e-05	3.2032520771	0.815652549267	0.0	25.9176464081
20150728	0.0	33969.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	1.29241007016e-05	3.2027118206	0.783828139305	0.0	26.1371917725
20150729	0.0	33847.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.17485142255e-05	3.07926821709	0.856388509274	300.0	26.2283706665
20150730	0.0	35323.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	8.81157939148e-06	3.14324331284	0.83643758297	300.0	26.5054798126
20150731	0.0	36670.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.08909634946e-05	3.29790115356	0.813956141472	300.0	26.6627540588
20150801	0.0	37033.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	8.10537312645e-06	3.36499333382	0.830073416233	2.07156913941e-32	26.8957080841
20150802	0.0	36225.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	1.14116273835e-05	3.35994577408	0.819271028042	0.0	27.2323818207
20150803	0.0	37735.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	8.26662380859e-06	3.31799721718	0.84565705061	0.0	26.6437187195
20150804	0.0	37318.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.07362830022e-05	3.58226132393	0.851763904095	178.6746521	26.1107616425
20150805	0.0	36872.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	8.17882846604e-06	3.42005419731	0.842428445816	242.695922852	26.1425094604
20150806	0.0	36628.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	8.6540421762e-06	3.40379405022	0.897624492645	141.114135742	24.9343166351
20150807	0.0	36315.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	6.91480863679e-06	3.33016943932	0.86540055275	0.0	25.1594028473
20150808	0.0	36351.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	6.36714685243e-06	3.32700133324	0.927275002003	0.0	24.7143688202
20150809	0.0	36030.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	4.83346912006e-06	3.3545331955	0.960614323616	0.0	24.0085258484
20150810	0.0	37959.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	4.24401696364e-06	3.21152544022	0.887674212456	0.0	26.0970363617
20150811	0.0	37393.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	3.21932884617e-06	3.51560378075	0.816034495831	0.0	26.3816318512
20150812	0.0	38564.0	0.0	1472.0	0.000679347838741	0.000679347838741	0.0	0.0	3.43855549545e-06	3.41372275352	0.823351264	0.0	26.0963611603
20150813	0.0	37705.0	0.0	1475.0	0.00135593221057	0.000677966105286	0.0	0.0	2.60139790953e-06	3.60542392731	0.828119337559	0.0	26.232416153
20150814	0.0	37221.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	3.78620779884e-06	3.4857916832	0.849060475826	196.401168823	26.0379505157
20150815	0.0	39324.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	2.86927115667e-06	3.38143634796	0.833850741386	0.0	27.0481147766
20150816	0.0	40853.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	3.53173550138e-06	3.69288134575	0.89237678051	0.0	24.4584903717
20150817	0.0	41856.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	2.6652910492e-06	3.78711867332	0.923939824104	7.81507059549e-19	24.1046638489
20150818	0.0	41137.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	2.71420344689e-06	3.93754243851	0.872025251389	37.515296936	24.9635314941
20150819	0.0	33134.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	2.03192280424e-06	3.79999995232	0.88863670826	0.0	25.561630249
20150820	0.0	32992.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	1.69199836364e-06	3.05838441849	0.912026405334	300.0	25.27318573
20150821	0.0	33065.0	0.0	1473.0	0.000678886601236	0.000678886601236	0.0	0.0	1.25060796563e-06	3.02919220924	0.855192482471	0.0	25.7989749908
20150822	0.0	33891.0	0.0	1471.0	0.000679809658322	0.000679809658322	0.0	0.0	9.63414663602e-07	3.10876941681	0.884864270687	3.91002501487e-08	25.5283241272
20150823	0.0	35178.0	0.0	1469.0	0.000680735218339	0.000680735218339	0.0	0.0	6.92981586781e-07	3.15044236183	0.848866760731	0.0	25.5513839722
20150824	0.0	35833.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	5.50461095372e-07	3.25169610977	0.870517730713	83.810043335	25.1032714844
20150825	0.0	35629.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	4.06267048447e-07	3.29220342636	0.915368914604	141.114135742	24.4134731293
20150826	0.0	35690.0	0.0	1471.0	0.000679809658322	0.000679809658322	0.0	0.0	3.8854548734e-07	3.33106732368	0.85383617878	0.0	24.7727470398
20150827	0.0	35387.0	0.0	1473.0	0.000678886601236	0.000678886601236	0.0	0.0	2.97327943599e-07	3.33129668236	0.888160467148	280.211212158	25.0033435822
20150828	0.0	35350.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	4.34594483067e-07	3.29471540451	0.88736307621	262.484710693	24.983537674
20150829	0.0	34817.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	3.27911806153e-07	3.2058224678	0.886533915997	57.3040847778	25.1659965515
20150830	0.0	34273.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	7.22422214494e-07	3.15718150139	0.891881346703	158.885864258	25.3876094818
20150831	0.0	34504.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	5.42775239865e-07	3.1807718277	0.884999513626	0.0	25.0563812256
20150901	0.0	35698.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.40192162235e-06	3.16260170937	0.861143767834	0.0	25.3458023071
20150902	0.0	35560.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	1.02228977994e-06	3.30644059181	0.862348973751	2.07156913941e-32	25.0164165497
20150903	0.0	35222.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	2.94621941066e-06	3.34010839462	0.825130879879	0.0	25.687746048
20150904	0.0	33713.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	2.23911547437e-06	3.28794026375	0.842762589455	0.0	25.452041626
20150905	0.0	33771.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	4.30544832852e-06	3.17197036743	0.853306591511	2.48626577104e-08	25.4794902802
20150906	0.0	33643.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	3.4651286569e-06	3.11940312386	0.835335850716	0.0	25.6019592285
20150907	0.0	35486.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	5.01139629705e-06	3.10447764397	0.859066426754	300.0	25.1729927063
20150908	0.0	35366.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	3.74883416043e-06	3.24338984489	0.894145429134	121.325340271	24.4623241425
20150909	0.0	35153.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	4.44865008831e-06	3.1570751667	0.882459938526	300.0	25.0481491089
20150910	0.0	34664.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	3.27880411533e-06	3.32135605812	0.86223334074	0.0	25.2135448456
20150911	0.0	34904.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	3.92232004742e-06	3.21220350266	0.8156722188	0.0	26.0730361938
20150912	0.0	35465.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	2.82755127046e-06	3.24338960648	0.832184433937	0.0	25.5083580017
20150913	0.0	35167.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	3.74232422473e-06	3.27315759659	0.873387098312	0.0	24.6619873047
20150914	0.0	36428.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	2.8233894227e-06	3.20757269859	0.873186409473	0.0	24.6723537445
20150915	0.0	37434.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	3.29858403347e-06	3.37390136719	0.872574687004	300.0	24.1781024933
20150916	0.0	37397.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	2.61622312792e-06	3.35593223572	0.869430065155	280.211212158	24.5526065826
20150917	0.0	38080.0	0.0	1473.0	0.000678886601236	0.000678886601236	0.0	0.0	2.62507660409e-06	3.46096420288	0.868267178535	0.0	25.0596313477
20150918	0.0	37290.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	1.88937826806e-06	3.48474574089	0.883283674717	0.0	24.9375782013
20150919	0.0	36645.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	1.94493964045e-06	3.40027141571	0.87271130085	0.0	25.6413993835
20150920	0.0	35824.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	1.40082636335e-06	3.39213037491	0.848083794117	0.0	25.9770469666
20150921	0.0	35146.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	2.23959932555e-06	3.31368565559	0.863754570484	0.0	25.478603363
20150922	0.0	34755.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.7089356561e-06	3.27285027504	0.850294649601	1.53702666621e-30	25.7120475769
20150923	0.0	34722.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	3.19844116348e-06	3.20542359352	0.865119457245	0.0	25.5214271545
20150924	0.0	34438.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	2.55189934251e-06	3.14140725136	0.889835059643	0.0	25.3833427429
20150925	0.0	36261.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	3.65740675079e-06	3.21123886108	0.890901088715	0.0	24.5672550201
20150926	0.0	36766.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.77364961221e-06	3.32746958733	0.897876858711	300.0	24.8230247498
20150927	0.0	38096.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	3.65786127077e-06	3.33423376083	0.884950578213	19.7887878418	24.9230422974
20150928	0.0	37505.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	2.75659022009e-06	3.59069466591	0.90403264761	57.3040847778	24.3906822205
20150929	0.0	36794.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	4.5340007091e-06	3.50708985329	0.960170388222	19.7887878418	23.5211658478
20150930	0.0	36556.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	3.4038157537e-06	3.36486506462	0.962889075279	83.810043335	23.6127300262
20151001	0.0	29499.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	5.47894114789e-06	3.3864865303	0.927937209606	0.0	24.3364067078
20151002	0.0	29927.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	4.05141827287e-06	2.67408919334	0.930822789669	0.0	23.925327301
20151003	0.0	30199.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	4.90612819704e-06	2.79744291306	0.978278279305	242.695922852	22.9028186798
20151004	0.0	32007.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	3.53973314304e-06	2.79245281219	0.956578850746	5.22026999406e-09	22.401714325
20151005	0.0	33592.0	0.0	1488.0	0.000672043010127	0.000672043010127	0.0	0.0	3.29298291035e-06	2.99059152603	0.913943827152	300.0	23.7730827332
20151006	0.0	33171.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	2.32230331676e-06	3.11994624138	0.929932236671	280.211212158	23.5429382324
20151007	0.0	32779.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	1.98446923605e-06	3.04388928413	0.921545267105	300.0	24.2137508392
20151008	0.0	32426.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	1.46457728079e-06	2.99393129349	0.937384665012	1.1322173508e-30	23.6803703308
20151009	0.0	26127.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	1.35091067932e-06	3.0	0.87799423933	1.16622045354e-08	25.0963497162
20151010	0.0	26388.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	1.03205911728e-06	2.32186245918	0.882340371609	1.52085188746e-31	25.1548595428
20151011	0.0	26788.0	0.0	1483.0	0.000674308859743	0.000674308859743	0.0	0.0	1.22600283703e-06	2.46931910515	0.860514581203	0.0	25.5889854431
20151012	0.0	27009.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	9.00759744127e-07	2.42673873901	0.843983590603	300.0	25.0246620178
20151013	0.0	27382.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	1.67018652064e-06	2.51991891861	0.833860039711	0.0	25.6080589294
20151014	0.0	27742.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	1.29201748678e-06	2.5317568779	0.874063551426	0.0	24.1897010803
20151015	0.0	27949.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	3.23882318298e-06	2.51217865944	0.880314171314	0.0	24.6210098267
20151016	0.0	29028.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	2.56674456978e-06	2.51316690445	0.857306420803	300.0	25.1403713226
20151017	0.0	28790.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	6.0154447965e-06	2.65629243851	0.874302148819	0.0	24.4724884033
20151018	0.0	29188.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	4.5695346671e-06	2.64729714394	0.813655257225	0.0	25.5142040253
20151019	0.0	28090.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	7.6142537182e-06	2.74391889572	0.837636888027	0.0	25.1089801788
20151020	0.0	34701.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	5.76994807489e-06	2.61621618271	0.882625758648	0.0	24.2681312561
20151021	0.0	34225.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	7.93251274445e-06	3.25185680389	0.862985610962	0.0	24.3318881989
20151022	0.0	35161.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	6.00747398494e-06	3.11088562012	0.874880731106	0.0	24.4272937775
20151023	0.0	34397.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	7.4185950325e-06	3.27954077721	0.827633023262	0.0	25.0130672455
20151024	0.0	35268.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	5.58096826353e-06	3.19635629654	0.808772027493	300.0	24.5728263855
20151025	0.0	36083.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	5.78159415454e-06	3.21577882767	0.905426263809	0.0	24.0285682678
20151026	0.0	36162.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	4.31256012234e-06	3.35381507874	0.978761851788	0.0	21.9997825623
20151027	0.0	35607.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	3.88411990571e-06	3.32388663292	0.975478053093	196.401168823	22.0131855011
20151028	0.0	34754.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	2.83576491711e-06	3.27567577362	0.933161318302	0.0	23.2175483704
20151029	0.0	33889.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	2.22401445171e-06	3.11268544197	0.94541913271	300.0	23.0267467499
20151030	0.0	27138.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	1.60232070812e-06	3.07500004768	0.891961336136	19.7887878418	24.5340137482
20151031	0.0	27394.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	1.2989720517e-06	2.51994585991	0.884131014347	37.515296936	25.4262886047
20151101	0.0	28932.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	9.77959643933e-07	2.60487151146	0.849436998367	2.07952488518e-32	25.4917068481
20151102	0.0	28889.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	9.16533167583e-07	2.63445949554	0.863030254841	262.484710693	24.9789447784
20151103	0.0	28946.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	7.34064769858e-07	2.6535859108	0.877543866634	1.12961687518e-30	24.2144374847
20151104	0.0	28757.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	9.30033820623e-07	2.69105696678	0.873488485813	158.885864258	24.5226974487
20151105	0.0	29982.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	7.09954690592e-07	2.65741372108	0.80783957243	0.0	24.9075393677
20151106	0.0	29540.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.29448244479e-06	2.81448888779	0.889924228191	0.0	24.3590259552
20151107	0.0	30194.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	9.6123142157e-07	2.78943800926	0.937456011772	0.0	23.4604358673
20151108	0.0	29718.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	2.36004939325e-06	2.84506082535	0.91574203968	0.0	23.3989181519
20151109	0.0	29827.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	1.74232616246e-06	2.77423715591	0.900891363621	300.0	23.8948440552
20151110	0.0	29244.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	3.8713660615e-06	2.72530460358	0.912293672562	0.0	24.0464954376
20151111	0.0	29231.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	2.94550955005e-06	2.71138215065	0.930097222328	0.0	22.9515609741
20151112	0.0	29188.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	4.51409732705e-06	2.74051499367	0.882236003876	0.0	23.5498638153
20151113	0.0	30520.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	3.53890663973e-06	2.70365357399	0.880665302277	0.0	23.9757423401
20151114	0.0	30199.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	4.18045647166e-06	2.85162615776	0.91923481226	0.0	24.3557701111
20151115	0.0	29879.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	3.16190016747e-06	2.77574515343	0.948400735855	0.0	23.4175376892
20151116	0.0	30993.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	3.17173544317e-06	2.74272179604	0.907144606113	0.0	24.2187767029
20151117	0.0	29720.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.38177358369e-06	2.83085250854	0.896268010139	0.0	24.4384479523
20151118	0.0	30985.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	2.72317265626e-06	2.71602416039	0.903756141663	242.695922852	23.8037776947
20151119	0.0	30965.0	0.0	1478.0	0.00135317991953	0.000676589959767	0.0	0.0	5.41774306839e-06	2.92557501793	0.899992406368	0.0	23.5621147156
20151120	0.0	30687.0	0.0	1472.0	0.000679347838741	0.000679347838741	0.0	0.0	2.59416424342e-06	2.8872282505	0.843965947628	0.0	23.4461803436
20151121	0.0	29992.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	1.88124613487e-06	2.90767145157	0.832497417927	0.0	23.4116802216
20151122	0.0	30852.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	2.08202141039e-06	2.79580807686	0.861772239208	0.0	22.9595451355
20151123	0.0	30941.0	0.0	1478.0	0.00135317991953	0.000676589959767	0.0	0.0	1.60388867698e-06	2.80649518967	0.8504576087	0.0	23.9258785248
20151124	0.0	30933.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.60019237683e-06	2.83141493797	0.866609930992	0.0	23.8991088867
20151125	0.0	24911.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	1.16001513106e-06	2.84178495407	0.852181911469	0.0	24.4639015198
20151126	0.0	24999.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.20725064789e-06	2.25609755516	0.841102898121	0.0	24.736366272
20151127	0.0	25313.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	9.22874050957e-07	2.28213810921	0.848160803318	0.0	23.8163776398
20151128	0.0	31049.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	1.0968949482e-06	2.28958034515	0.84911108017	0.0	23.5274448395
20151129	0.0	32070.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	8.81105506778e-07	2.8555932045	0.865428864956	0.0	23.6297550201
20151130	0.0	31630.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	1.55580823957e-06	3.00540924072	0.86213773489	0.0	23.5975131989
20151201	0.0	31390.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.17511149256e-06	2.89519929886	0.821814477444	0.0	23.1070156097
20151202	0.0	30735.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	2.85859277938e-06	2.89438056946	0.852156639099	0.0	22.8121776581
20151203	0.0	30375.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	2.13931116377e-06	2.7985124588	0.862362086773	0.0	22.945848465
20151204	0.0	24456.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	3.93066284232e-06	2.81418919563	0.852397203445	0.0	23.5122661591
20151205	0.0	24991.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	2.9073830774e-06	2.27875518799	0.858185172081	0.0	23.600446701
20151206	0.0	25118.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	4.42643386123e-06	2.34305095673	0.872935593128	0.0	23.2182254791
20151207	0.0	25484.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	3.24891880155e-06	2.33310699463	0.831775665283	0.0	23.9384937286
20151208	0.0	25301.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	3.80586993742e-06	2.37262892723	0.841258406639	0.0	23.6078243256
20151209	0.0	26330.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	2.81947063741e-06	2.32790207863	0.910215258598	0.0	22.2778244019
20151210	0.0	26101.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	2.71737758339e-06	2.35457634926	0.950873911381	0.0	21.7288208008
20151211	0.0	25987.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	2.02521482606e-06	2.39498639107	0.879401922226	196.401168823	23.4976406097
20151212	0.0	25854.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	1.90903620023e-06	2.32995271683	0.895304977894	0.0	23.2950649261
20151213	0.0	25793.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.43816896525e-06	2.39972901344	0.910931527615	0.0	22.8923358917
20151214	0.0	24637.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	1.57283056978e-06	2.39729738235	0.846026539803	0.0	23.5429058075
20151215	0.0	24504.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	1.22604581065e-06	2.29439544678	0.855341672897	0.0	23.4201984406
20151216	0.0	24435.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.93071855392e-06	2.35341906548	0.880925297737	0.0	23.1620998383
20151217	0.0	25023.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.47554783325e-06	2.27981042862	0.857310414314	0.0	23.1128120422
20151218	0.0	25080.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	2.68753228738e-06	2.29200530052	0.728806078434	0.0	22.8985118866
20151219	0.0	24967.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	2.04843786378e-06	2.32024383545	0.881016075611	0.0	22.5013484955
20151220	0.0	20067.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	3.74910359824e-06	2.26083993912	0.850744843483	0.0	23.0147628784
20151221	0.0	20408.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	2.86623799184e-06	1.87542319298	0.855386793613	0.0	23.0781345367
20151222	0.0	20728.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	4.4646335482e-06	1.87686061859	0.880694687366	0.0	22.1527042389
20151223	0.0	20886.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	3.38112135978e-06	1.96957397461	0.709783673286	0.0	22.4662094116
20151224	0.0	20209.0	0.0	1480.0	0.00135135138407	0.000675675692037	0.0	0.0	0.000574724748731	1.95067560673	0.720332384109	0.0	23.4373931885
