date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20151225	0.0	20340.0	0.0	1482.0	0.00202429154888	0.00134952762164	0.0	0.0	0.000516397936735	1.89068830013	0.866518855095	0.0	23.5462837219
20151226	0.0	20376.0	0.0	1480.0	0.00135135138407	0.000675675692037	0.0	0.0	0.000489461002871	1.86418914795	0.874184370041	0.0	23.9714355469
20151227	0.0	20535.0	0.0	1480.0	0.00135135138407	0.0	0.0	0.0	0.000402008212404	1.87432432175	0.848325788975	0.0	22.9861736298
20151228	0.0	20490.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	4.01264196626e-06	1.87018251419	0.844916820526	0.0	22.877746582
20151229	0.0	20588.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	3.02234820992e-06	1.86915254593	0.855006754398	0.0	23.5091018677
20151230	0.0	20585.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	3.09657434627e-06	1.8835477829	0.856386184692	0.0	23.0028076172
20151231	0.0	20749.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	2.29352872338e-06	1.89391899109	0.790149867535	0.0	23.1243019104
20160101	0.0	20835.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.94741005544e-06	1.93026411533	0.903947174549	0.0	22.0463562012
20160102	0.0	21538.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	1.41295834055e-06	1.94708275795	0.941335737705	0.0	21.0925788879
20160103	0.0	21214.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	1.08299911972e-06	1.92010831833	0.915227949619	0.0	21.5074119568
20160104	0.0	21213.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	7.69456732996e-07	1.94857919216	0.75844669342	0.0	22.1716041565
20160105	0.0	21111.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	6.4449278625e-07	1.97705805302	0.818890333176	0.0	21.789888382
20160106	0.0	21159.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	4.66356226525e-07	1.92567563057	0.89732080698	0.0	21.7474479675
20160107	0.0	21029.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	5.20124103787e-07	1.9330176115	0.726429104805	0.0	21.5848464966
20160108	0.0	16924.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	3.81478315603e-07	1.9038592577	0.871676206589	0.0	21.8043270111
20160109	0.0	17213.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	6.41219116915e-07	1.55653357506	0.876234233379	0.0	21.4334907532
20160110	0.0	16725.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	4.8300034905e-07	1.60501360893	0.872789084911	0.0	22.2984256744
20160111	0.0	16964.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	1.1170743619e-06	1.58819532394	0.924510240555	0.0	22.3053722382
20160112	0.0	17222.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	8.84728365236e-07	1.57694923878	0.94300955534	0.0	21.4283065796
20160113	0.0	17314.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	2.58786485574e-06	1.55487799644	0.641118526459	0.0	22.0242385864
20160114	0.0	17257.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	1.96577639144e-06	1.58073270321	0.679886817932	0.0	21.6511726379
20160115	0.0	17398.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	4.86359840579e-06	1.60067796707	0.947613656521	0.0	22.4054203033
20160116	0.0	17312.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	3.6425306007e-06	1.59688341618	0.634558200836	0.0	23.5021381378
20160117	0.0	17478.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	6.35116794001e-06	1.58023011684	0.866952836514	0.0	23.5687217712
20160118	0.0	17410.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	4.60736373498e-06	1.61434364319	0.885978102684	0.0	22.8722915649
20160119	0.0	17452.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	7.01453473084e-06	1.60094857216	0.95788615942	0.0	22.1559238434
20160120	0.0	17455.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	5.32638887307e-06	1.67547416687	0.867626428604	0.0	23.6199798584
20160121	0.0	17461.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	7.38543303669e-06	1.61152553558	0.851272463799	0.0	23.288394928
20160122	0.0	17329.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	5.8479654399e-06	1.59239137173	0.88017398119	0.0	22.9246406555
20160123	0.0	17222.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	7.00855616742e-06	1.60054159164	0.878535032272	0.0	23.5529079437
20160124	0.0	17305.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	5.30177430846e-06	1.57007443905	0.854411780834	0.0	22.7215003967
20160125	0.0	17342.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	5.44103340872e-06	1.61397564411	0.878769695759	0.0	22.073846817
20160126	0.0	17332.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	4.06433900935e-06	1.63383162022	0.92088419199	0.0	21.9590167999
20160127	0.0	17283.0	0.0	1472.0	0.000679347838741	0.000679347838741	0.0	0.0	4.13690167989e-06	1.54891300201	0.837673723698	0.0	21.4017448425
20160128	0.0	17109.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	3.01822524307e-06	1.64745759964	0.86551707983	0.0	20.4224052429
20160129	0.0	16590.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	3.8806874727e-06	1.56097567081	0.836160719395	0.0	21.0367469788
20160130	0.0	16446.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	2.93351740766e-06	1.51389837265	0.814895451069	0.0	21.2547740936
20160131	0.0	16307.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	3.68336236534e-06	1.52917230129	0.881379008293	0.0	21.7924556732
20160201	0.0	16303.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	2.80474455394e-06	1.48170733452	0.869333744049	0.0	23.0718212128
20160202	0.0	16377.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	3.22904497807e-06	1.52881360054	0.849348008633	0.0	22.8514614105
20160203	0.0	16464.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	2.46359627454e-06	1.52506780624	0.827117562294	0.0	22.9024276733
20160204	0.0	16433.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	2.37252424995e-06	1.51864409447	0.787103354931	0.0	22.9422359467
20160205	0.0	16385.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	1.77892661668e-06	1.56089305878	0.872369587421	0.0	22.4320983887
20160206	0.0	16266.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	2.07070274882e-06	1.51455652714	0.841084301472	0.0	22.750295639
20160207	0.0	16284.0	0.0	1472.0	0.000679347838741	0.000679347838741	0.0	0.0	1.54342330916e-06	1.5	0.8613935709	0.0	23.5128211975
20160208	0.0	16044.0	0.0	1473.0	0.000678886601236	0.000678886601236	0.0	0.0	2.6823756798e-06	1.48065173626	0.810123562813	0.0	23.0879211426
20160209	0.0	15914.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	1.94635595108e-06	1.54989814758	0.812922179699	0.0	23.3332653046
20160210	0.0	15870.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	2.76607670457e-06	1.47761189938	0.541658341885	0.0	23.5333194733
20160211	0.0	16063.0	0.0	1471.0	0.000679809658322	0.000679809658322	0.0	0.0	2.0797617708e-06	1.49354183674	0.878043115139	0.0	23.5606060028
20160212	0.0	16163.0	0.0	1468.0	0.000681198900566	0.000681198900566	0.0	0.0	2.51262827078e-06	1.51839232445	0.861646652222	0.0	23.0012187958
20160213	0.0	16171.0	0.0	1468.0	0.000681198900566	0.0	0.0	0.0	1.84260659353e-06	1.51362395287	0.8108984828	0.0	24.187620163
20160214	0.0	16022.0	0.0	1469.0	0.000680735218339	0.000680735218339	0.0	0.0	1.82532551207e-06	1.50850915909	0.792492449284	0.0	23.9084396362
20160215	0.0	16015.0	0.0	1471.0	0.000679809658322	0.0	0.0	0.0	1.28997226057e-06	1.47382736206	0.793375492096	0.0	23.4420814514
20160216	0.0	19377.0	0.0	1471.0	0.000679809658322	0.000679809658322	0.0	0.0	1.32426532673e-06	1.5411285162	0.821631908417	0.0	23.2398853302
20160217	0.0	19009.0	0.0	1470.0	0.000680272118188	0.000680272118188	0.0	0.0	1.00081751953e-06	1.792517066	0.768111944199	0.0	23.7621879578
20160218	0.0	18745.0	0.0	1471.0	0.000679809658322	0.000679809658322	0.0	0.0	1.55777286182e-06	1.78789937496	0.776474535465	0.0	23.4113807678
20160219	0.0	18584.0	0.0	1470.0	0.000680272118188	0.0	0.0	0.0	1.24097186927e-06	1.71768701077	0.761127710342	0.0	23.6087779999
20160220	0.0	18374.0	0.0	1470.0	0.000680272118188	0.000680272118188	0.0	0.0	2.9466370961e-06	1.74285721779	0.805284440517	0.0	23.2151489258
20160221	0.0	21973.0	0.0	1471.0	0.000679809658322	0.0	0.0	0.0	2.19544540414e-06	1.7267165184	0.736795544624	0.0	23.7189178467
20160222	0.0	21540.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	3.71716942027e-06	2.09152555466	0.772187829018	0.0	23.7290363312
20160223	0.0	21153.0	0.0	1474.0	0.00135685212445	0.00135685212445	0.0	0.0	2.32499860431e-05	2.02170968056	0.765020370483	0.0	24.8683509827
20160224	0.0	20555.0	0.0	1472.0	0.00135869567748	0.00135869567748	0.0	0.0	2.51116725849e-05	1.92866849899	0.800017178059	0.0	24.5258808136
20160225	0.0	20129.0	0.0	1472.0	0.00135869567748	0.0	0.0	0.0	2.0417266569e-05	1.90421187878	0.626748204231	0.0	24.4677829742
20160226	0.0	19841.0	0.0	1472.0	0.000679347838741	0.000679347838741	0.0	0.0	5.82192069487e-06	1.87567937374	0.769535899162	0.0	24.9610443115
20160227	0.0	19677.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	4.4300600166e-06	1.79240167141	0.584215283394	0.0	25.3177280426
20160228	0.0	23447.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	5.82260781812e-06	1.80868387222	0.464152485132	0.0	24.574048996
20160229	0.0	22920.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	4.26971610068e-06	2.19904899597	0.722815334797	0.0	24.1307525635
20160301	0.0	22401.0	0.0	1472.0	0.000679347838741	0.000679347838741	0.0	0.0	4.92078333991e-06	2.11209225655	0.734881222248	0.0	23.927947998
20160302	0.0	22098.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	3.61271054317e-06	2.04409766197	0.725305616856	0.0	24.4193477631
20160303	0.0	21654.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	4.40357462139e-06	2.05694913864	0.769809782505	0.0	24.0683841705
20160304	0.0	21451.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	3.39656708093e-06	2.0101556778	0.730856060982	0.0	24.5834503174
20160305	0.0	21923.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	4.35431047663e-06	1.98509478569	0.76641690731	0.0	24.0099124908
20160306	0.0	21713.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	3.52546589966e-06	2.00678420067	0.707278907299	0.0	24.2255916595
20160307	0.0	21583.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	4.51847245131e-06	2.0332429409	0.765342116356	0.0	22.521522522
20160308	0.0	21476.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	3.43135047842e-06	1.97556018829	0.72759360075	0.0	23.7364006042
20160309	0.0	21322.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	4.95297581438e-06	2.08423900604	0.743004143238	0.0	23.4691123962
20160310	0.0	21841.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	3.75191325475e-06	1.95790910721	0.704973101616	0.0	23.9032154083
20160311	0.0	21685.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	5.57485600439e-06	2.046875	0.734183907509	0.0	23.9012584686
20160312	0.0	21497.0	0.0	1468.0	0.000681198900566	0.0	0.0	0.0	4.23445544584e-06	2.00136232376	0.711833000183	0.0	24.3010349274
20160313	0.0	21309.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	5.72578437641e-06	1.99252712727	0.738685727119	0.0	24.4877719879
20160314	0.0	21330.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	4.32137676398e-06	1.95929443836	0.716868579388	0.0	24.8777732849
20160315	0.0	21294.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	4.68181815449e-06	1.96203398705	0.696422874928	0.0	24.4853515625
20160316	0.0	21142.0	0.0	1474.0	0.00135685212445	0.0	0.0	0.0	3.65870255337e-06	1.98439610004	0.709227859974	0.0	24.1435699463
20160317	0.0	21683.0	0.0	1475.0	0.00135593221057	0.00135593221057	0.0	0.0	3.28896658175e-06	1.93016946316	0.669161379337	0.0	23.4550418854
20160318	0.0	21592.0	0.0	1476.0	0.00135501357727	0.000677506788634	0.0	0.0	2.62152821051e-06	2.03997278214	0.586588382721	0.0	24.1174564362
20160319	0.0	21182.0	0.0	1475.0	0.00135593221057	0.000677966105286	0.0	0.0	2.06062804864e-06	2.05152535439	0.705650925636	0.0	24.0941390991
20160320	0.0	21286.0	0.0	1477.0	0.00135409610812	0.000677048054058	0.0	0.0	1.78848472387e-06	2.00067710876	0.707015216351	0.0	24.3326435089
20160321	0.0	21257.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	1.10549831334e-06	1.97357726097	0.719441473484	0.0	24.4423904419
20160322	0.0	21007.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	8.40400446123e-07	2.00610160828	0.707276761532	0.0	25.1333866119
20160323	0.0	21062.0	0.0	1476.0	0.000677506788634	0.000677506788634	0.0	0.0	7.20696334611e-07	1.9695122242	0.713495016098	0.0	24.8144378662
20160324	0.0	21001.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	5.64376364309e-07	1.90779662132	0.730398952961	0.0	25.2433013916
20160325	0.0	20857.0	0.0	1472.0	0.000679347838741	0.000679347838741	0.0	0.0	6.01827139235e-07	1.9408967495	0.714465022087	0.0	24.9676990509
20160326	0.0	20915.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	4.56231106227e-07	1.88873815536	0.715196192265	0.0	24.7615261078
20160327	0.0	20756.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	7.18407875411e-07	1.92057025433	0.739805400372	0.0	25.0030784607
20160328	0.0	25385.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	5.44509191513e-07	1.99253225327	0.710698902607	0.0	25.473115921
20160329	0.0	24826.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	1.25481767554e-06	2.42605161667	0.660110414028	0.0	24.6304073334
20160330	0.0	24492.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	9.52835819135e-07	2.30774450302	0.764815211296	0.0	23.6680965424
20160331	0.0	24037.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	1.87808086594e-06	2.27069211006	0.745503425598	0.0	23.8385601044
20160401	0.0	23815.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	1.4239135453e-06	2.29308009148	0.797155022621	300.0	22.8374519348
20160402	0.0	23601.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	1.92196625903e-06	2.20731711388	0.720208823681	0.0	24.484210968
20160403	0.0	23655.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	1.45799037909e-06	2.17491531372	0.575322985649	0.0	25.2849502563
20160404	0.0	23528.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	1.54980500611e-06	2.20027160645	0.720038473606	0.0	24.8231697083
20160405	0.0	23280.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	1.17588456305e-06	2.12907600403	0.660648882389	0.0	24.6740074158
20160406	0.0	23119.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	9.96445464807e-07	2.12092399597	0.709828853607	0.0	24.9843978882
20160407	0.0	23113.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	7.54158349991e-07	2.15128898621	0.717341780663	0.0	25.2398719788
20160408	0.0	23027.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	5.88171758409e-07	2.12016296387	0.726495206356	0.0	25.0835914612
20160409	0.0	23174.0	0.0	1470.0	0.000680272118188	0.0	0.0	0.0	4.46599585757e-07	2.21020412445	0.682139158249	0.0	24.4767589569
20160410	0.0	23305.0	0.0	1471.0	0.000679809658322	0.0	0.0	0.0	3.40279342481e-07	2.1339225769	0.682819545269	0.0	24.4808769226
20160411	0.0	23294.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	2.57857891484e-07	2.12355732918	0.697526991367	0.0	24.6157245636
20160412	0.0	23092.0	0.0	1473.0	0.00135777320247	0.000678886601236	0.0	0.0	2.32529984601e-07	2.15139174461	0.673641622066	0.0	25.1886558533
20160413	0.0	23043.0	0.0	1471.0	0.000679809658322	0.0	0.0	0.0	1.48458781268e-07	2.2019033432	0.775964915752	0.0	24.9586620331
20160414	0.0	23924.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	1.12547262177e-07	2.12771725655	0.762299060822	0.0	25.8462715149
20160415	0.0	23810.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	8.52173513977e-08	2.20230817795	0.795297622681	0.0	24.7640647888
20160416	0.0	23773.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	6.4609423589e-08	2.22471141815	0.785624563694	0.0	25.2440757751
20160417	0.0	23727.0	0.0	1475.0	0.0	0.0	0.0	0.0	4.8943054054e-08	2.1227118969	0.753622889519	0.0	25.4532299042
20160418	0.0	23679.0	0.0	1473.0	0.0	0.0	0.0	0.0	3.71666146748e-08	2.15071296692	0.779985427856	0.0	24.9535675049
20160419	0.0	23713.0	0.0	1472.0	0.0	0.0	0.0	0.0	2.81050986928e-08	2.26086950302	0.74360793829	0.0	24.100446701
20160420	0.0	25371.0	0.0	1474.0	0.0	0.0	0.0	0.0	2.12048405501e-08	2.1702849865	0.777459979057	0.0	24.5351886749
20160421	0.0	24817.0	0.0	1471.0	0.0	0.0	0.0	0.0	1.61022182255e-08	2.30727386475	0.780355989933	0.0	24.9687576294
20160422	0.0	24428.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	2.52500331044e-06	2.33672761917	0.796232879162	0.0	24.5647125244
20160423	0.0	24145.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	5.43906708117e-06	2.23170733452	0.803391993046	0.0	24.3256549835
20160424	0.0	24038.0	0.0	1478.0	0.0	0.0	0.0	0.0	6.96586299753e-09	2.19688773155	0.763015389442	0.0	24.4739933014
20160425	0.0	23918.0	0.0	1476.0	0.0	0.0	0.0	0.0	5.30550847699e-09	2.17682933807	0.776959002018	0.0	24.6313323975
20160426	0.0	23769.0	0.0	1476.0	0.0	0.0	0.0	0.0	4.01458821742e-09	2.17005419731	0.801429688931	0.0	24.8081989288
20160427	0.0	23628.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	9.66164407146e-07	2.21621608734	0.767452120781	0.0	25.009469986
20160428	0.0	23482.0	0.0	1478.0	0.0	0.0	0.0	0.0	2.29583241307e-09	2.17794322968	0.784833908081	0.0	24.5921134949
20160429	0.0	23455.0	0.0	1478.0	0.0	0.0	0.0	0.0	1.74765979466e-09	2.09404611588	0.806428134441	0.0	24.9006576538
20160430	0.0	23540.0	0.0	1475.0	0.0	0.0	0.0	0.0	1.31356359123e-09	2.21491527557	0.851167201996	0.0	23.5727462769
20160501	0.0	23570.0	0.0	1477.0	0.0	0.0	0.0	0.0	1.00267838476e-09	2.18618822098	0.858870327473	0.0	23.6120262146
20160502	0.0	23560.0	0.0	1477.0	0.0	0.0	0.0	0.0	7.57830020959e-10	2.18754220009	0.821777999401	0.0	23.8226833344
20160503	0.0	23563.0	0.0	1479.0	0.0	0.0	0.0	0.0	5.79623404828e-10	2.23867464066	0.723336040974	0.0	24.5569820404
20160504	0.0	23289.0	0.0	1477.0	0.0	0.0	0.0	0.0	4.36843561324e-10	2.11306715012	0.765900075436	0.0	24.8300132751
20160505	0.0	23299.0	0.0	1478.0	0.0	0.0	0.0	0.0	3.33550215226e-10	2.15899848938	0.812277019024	0.0	25.2132492065
20160506	0.0	23410.0	0.0	1480.0	0.0	0.0	0.0	0.0	2.60281129982e-10	2.1047296524	0.729068040848	0.0	25.4740390778
20160507	0.0	23664.0	0.0	1478.0	0.0	0.0	0.0	0.0	1.95182189855e-10	2.17456030846	0.804877698421	9.8943939209	25.4317569733
20160508	0.0	23902.0	0.0	1479.0	0.0	0.0	0.0	0.0	1.43211983938e-10	2.19269776344	0.796952962875	0.0	25.1955528259
20160509	0.0	23956.0	0.0	1480.0	0.0	0.0	0.0	0.0	1.08848187408e-10	2.20743250847	0.780171096325	0.0	25.4623584747
20160510	0.0	23640.0	0.0	1481.0	0.0	0.0	0.0	0.0	8.09066147411e-11	2.1742067337	0.710845291615	0.0	25.5762481689
20160511	0.0	23597.0	0.0	1479.0	0.0	0.0	0.0	0.0	6.29447743927e-11	2.2068965435	0.684835672379	0.0	25.5361633301
20160512	0.0	23477.0	0.0	1478.0	0.0	0.0	0.0	0.0	4.88948603827e-11	2.17185378075	0.800625145435	0.0	25.0863437653
20160513	0.0	23499.0	1.0	1478.0	0.000676589959767	0.0	0.0	0.0	3.69317944282e-11	2.20297694206	0.857682645321	0.0	23.9669971466
20160514	0.0	23661.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	2.6795385355e-11	2.14594602585	0.807005465031	0.0	24.6589736938
20160515	0.0	23525.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	1.96295618649e-11	2.13783788681	0.800840556622	0.0	25.2633590698
20160516	0.0	23706.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.56590261591e-11	2.11561870575	0.804886996746	0.0	25.4711360931
20160517	0.0	23483.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.11455714449e-11	2.17917513847	0.723662257195	0.0	25.7792835236
20160518	0.0	23447.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	7.44445911166e-12	2.1544713974	0.723749101162	0.0	26.0053672791
20160519	0.0	28494.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	6.11011198234e-12	2.21462416649	0.793150007725	0.0	25.5195140839
20160520	0.0	27821.0	0.0	1474.0	0.000678426062223	0.0	0.0	0.0	5.32322276536e-12	2.60719132423	0.795807600021	0.0	25.4052352905
20160521	0.0	27434.0	0.0	1475.0	0.000677966105286	0.0	0.0	0.0	3.72321791453e-12	2.5579662323	0.814494132996	0.0	25.2216873169
20160522	0.0	27114.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	3.18441475446e-12	2.52976989746	0.783029735088	0.0	25.6002540588
20160523	0.0	27011.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.85606413051e-12	2.5023663044	0.818477988243	0.0	25.3030109406
20160524	0.0	26942.0	0.0	1478.0	0.00135317991953	0.0	0.0	0.0	8.36853087094e-06	2.55209755898	0.863294899464	0.0	24.2041130066
20160525	0.0	26772.0	0.0	1480.0	0.00135135138407	0.000675675692037	0.0	0.0	9.63306501944e-06	2.53851342201	0.885861337185	0.0	23.5589580536
20160526	0.0	26693.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	5.30803428555e-13	2.49356818199	0.867617607117	0.0	24.6253299713
20160527	0.0	26619.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	0.0	2.48511505127	0.899153113365	300.0	23.5337982178
20160528	0.0	26356.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	0.0	2.45571327209	0.803081572056	57.3040847778	23.4970760345
20160529	0.0	21252.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	0.0	2.43272471428	0.917196035385	2.75361844437e-09	23.4464359283
20160530	0.0	21558.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.0	0.0	2.00878977776	0.876829981804	262.484710693	23.9664058685
20160531	0.0	21853.0	0.0	1479.0	0.00067613250576	0.00067613250576	0.0	0.666666666667	0.0	1.987829566	0.773130297661	18.757648468	24.9997558594
20160601	0.0	22148.0	0.0	1481.0	0.000675219460391	0.000675219460391	0.0	0.0	0.0	2.00607705116	0.888880610466	300.0	23.8799324036
20160602	0.0	22470.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	0.0	1.97503376007	0.860374927521	83.810043335	22.2906799316
20160603	0.0	22705.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	1.48984657944e-09	2.09103178978	0.795378267765	1.81947820453e-32	23.7941226959
20160604	0.0	22866.0	0.0	1479.0	0.00067613250576	0.0	0.0	0.0	1.17000487077e-09	2.10953354836	0.880524992943	0.0	24.3289356232
20160605	0.0	23947.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	7.20371318153e-09	2.05057311058	0.776046335697	57.3040847778	24.5989513397
20160606	0.0	19248.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	5.47820899754e-09	2.22619843483	0.844619035721	0.0	25.1632537842
20160607	0.0	19616.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	4.50706805211e-09	1.74561405182	0.775127410889	0.0	25.5717563629
20160608	0.0	20029.0	0.0	1483.0	0.000674308859743	0.0	0.0	0.0	3.40549277666e-09	1.84558320045	0.856861293316	0.0	25.2059135437
