date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20160609	0.0	20379.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	2.61516941436e-09	1.85155200958	0.891686797142	0.0	24.8028106689
20160610	0.0	20482.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	1.98740757185e-09	1.88933873177	0.850582480431	0.0	24.9382381439
20160611	0.0	20834.0	0.0	1482.0	0.000674763810821	0.0	0.0	0.0	1.52363022199e-09	1.85897445679	0.673360645771	0.0	25.6168937683
20160612	0.0	21040.0	0.0	1480.0	0.0	0.0	0.0	0.0	1.17048859494e-09	1.90405404568	0.937803149223	0.0	23.7860946655
20160613	0.0	25806.0	0.0	1480.0	0.0	0.0	0.0	0.0	9.04535280011e-10	1.9081081152	0.932109057903	0.0	24.335735321
20160614	0.0	20719.0	0.0	1480.0	0.0	0.0	0.0	0.0	6.96356639018e-10	2.33513498306	0.840469360352	300.0	25.9269695282
20160615	0.0	26236.0	0.0	1479.0	0.0	0.0	0.0	0.0	5.37930699984e-10	1.93441510201	0.666368663311	0.0	25.7610778809
20160616	0.0	25888.0	0.0	1479.0	0.0	0.0	0.0	0.0	4.02967159641e-10	2.38742399216	0.6947453022	0.0	25.7028694153
20160617	0.0	25546.0	0.0	1481.0	0.0	0.0	0.0	0.0	3.09003517218e-10	2.35178947449	0.841151535511	0.0	25.6521701813
20160618	0.0	26829.0	0.0	1482.0	0.0	0.0	0.0	0.0	2.26985055751e-10	2.32860994339	0.844567000866	0.0	26.169878006
20160619	0.0	26489.0	0.0	1479.0	0.0	0.0	0.0	0.0	1.66573491112e-10	2.47464489937	0.817631661892	0.0	26.2956581116
20160620	0.0	33554.0	0.0	1481.0	0.0	0.0	0.0	0.0	1.25827279152e-10	2.53544902802	0.887885034084	0.0	25.2344799042
20160621	0.0	32531.0	0.0	1480.0	0.0	0.0	0.0	0.0	9.61025356516e-11	3.15135145187	0.882325768471	0.0	25.4356632233
20160622	0.0	30667.0	0.0	1483.0	0.0	0.0	0.0	0.0	6.65671476274e-11	3.01281166077	0.898439764977	0.0	25.0855102539
20160623	0.0	30191.0	0.0	1482.0	0.0	0.0	0.0	0.0	5.31201159448e-11	2.85290145874	0.849459826946	0.0	26.2380275726
20160624	0.0	29678.0	0.0	1482.0	0.0	0.0	0.0	0.0	3.76520377376e-11	2.77530360222	0.844079852104	0.0	26.2000732422
20160625	0.0	29148.0	0.0	1482.0	0.000674763810821	0.000674763810821	0.0	0.0	1.17152602286e-07	2.76855587959	0.85074865818	0.0	25.3871059418
20160626	0.0	28785.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	8.60169464545e-08	2.74865245819	0.862419724464	83.810043335	25.7764472961
20160627	0.0	28430.0	0.0	1483.0	0.0	0.0	0.0	0.0	1.30622491989e-11	2.66891431808	0.951854288578	0.0	24.1444892883
20160628	0.0	28055.0	0.0	1484.0	0.0	0.0	0.0	0.0	9.09598698445e-12	2.6340970993	0.901502370834	262.484710693	24.1532115936
20160629	0.0	28631.0	0.0	1488.0	0.000672043010127	0.0	0.0	0.0	4.45714340458e-06	2.5604839325	0.834137737751	0.0	25.6140861511
20160630	0.0	27499.0	0.0	1485.0	0.00067340064561	0.0	0.0	0.0	1.04520097466e-07	2.71043777466	0.631286144257	0.0	25.7955245972
20160701	0.0	28443.0	0.0	1488.0	0.0	0.0	0.0	0.0	7.91052201521e-08	2.55779576302	0.871840953827	1.30023321956e-33	25.5650634766
20160702	0.0	29924.0	0.0	1487.0	0.0	0.0	0.0	0.0	6.00105209969e-08	2.67249512672	0.873911142349	0.0	25.6826171875
20160703	0.0	29364.0	0.0	1486.0	0.0	0.0	0.0	0.0	4.55483508688e-08	2.73014807701	0.669399261475	178.6746521	25.5783004761
20160704	0.0	29078.0	0.0	1481.0	0.0	0.0	0.0	0.0	3.46469839485e-08	2.7596218586	0.568166673183	242.695922852	25.83934021
20160705	0.0	28836.0	0.0	1480.0	0.0	0.0	0.0	0.0	2.62881005852e-08	2.62297296524	0.855271816254	0.0	26.2451057434
20160706	0.0	30380.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.69277524948	0.814169943333	0.0	26.4777488708
20160707	0.0	30032.0	0.0	1486.0	0.00067294749897	0.00067294749897	0.0	0.0	8.44502778818e-07	2.71467041969	0.87771910429	0.0	25.882900238
20160708	0.0	29405.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	5.83636108331e-07	2.77897596359	0.851869046688	280.211212158	26.0276317596
20160709	0.0	29227.0	0.0	1485.0	0.00067340064561	0.00067340064561	0.0	0.0	6.22868810751e-07	2.73804712296	0.897006869316	242.695922852	25.9505214691
20160710	0.0	29049.0	0.0	1484.0	0.000673854432534	0.000673854432534	0.0	0.0	4.62569573756e-07	2.64487862587	0.688815176487	0.0	26.3168239594
20160711	0.0	29048.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	2.65766358376	0.703942060471	0.0	26.3306312561
20160712	0.0	28859.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.64035081863	0.668595552444	0.0	26.249546051
20160713	0.0	34572.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	2.62887978554	0.877802968025	0.0	26.1295719147
20160714	0.0	34903.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	3.18986487389	0.843710899353	0.0	26.3577919006
20160715	0.0	35618.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	3.22364878654	0.781328439713	57.3040847778	26.4081745148
20160716	0.0	35225.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.23732256889	0.815732002258	0.0	25.7756652832
20160717	0.0	34595.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	3.20878386497	0.837214171886	2.31651242188e-07	26.0094566345
20160718	0.0	34031.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.16655373573	0.781240522861	300.0	26.6010246277
20160719	0.0	33575.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.19269776344	0.825296342373	0.0	25.7704219818
20160720	0.0	34220.0	0.0	1480.0	0.000675675692037	0.000675675692037	0.0	0.0	1.05490389615e-05	3.02837848663	0.842927396297	0.0	26.2132053375
20160721	0.0	35594.0	0.0	1484.0	0.000673854432534	0.0	0.0	0.0	7.99309509603e-06	3.12870597839	0.655804932117	0.0	26.0065879822
20160722	0.0	35112.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	1.09399452413e-05	3.24172878265	0.796733260155	0.0	26.1344909668
20160723	0.0	34504.0	0.0	1481.0	0.000675219460391	0.0	0.0	0.0	8.30894714454e-06	3.23835229874	0.775303184986	280.211212158	26.4048690796
20160724	0.0	33920.0	0.0	1480.0	0.000675675692037	0.0	0.0	0.0	1.00096622191e-05	3.20810818672	0.802568078041	0.0	26.0111713409
20160725	0.0	35392.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.09330630302	0.819152593613	0.0	26.0337219238
20160726	0.0	36477.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.20838975906	0.796561002731	0.0	26.2138690948
20160727	0.0	35324.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.33197832108	0.755298018456	0.0	26.7652416229
20160728	0.0	35862.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.26287269592	0.649815917015	0.0	26.79271698
20160729	0.0	35435.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.38253211975	0.65747743845	271.347961426	26.9114265442
20160730	0.0	35346.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.33806633949	0.812123835087	150.0	24.8591423035
20160731	0.0	34908.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.32024383545	0.926125407219	1.03578456971e-32	24.6887187958
20160801	0.0	34855.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.24186992645	0.900089502335	0.0	25.4551620483
20160802	0.0	34480.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.16858482361	0.81621658802	121.347961426	26.0226821899
20160803	0.0	34207.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.10772371292	0.802163243294	0.0	26.2033653259
20160804	0.0	35912.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.07723593712	0.806765317917	57.3040847778	27.0380649567
20160805	0.0	35701.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.27710008621	0.801956176758	0.0	27.2657032013
20160806	0.0	35191.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.27371287346	0.791536152363	0.0	27.0844097137
20160807	0.0	34527.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	3.18033885956	0.730001986027	0.0	26.2808132172
20160808	0.0	34007.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	3.14266300201	0.814467310905	300.0	26.2981338501
20160809	0.0	35944.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	3.15468120575	0.651782810688	0.0	27.3284130096
20160810	0.0	35811.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	3.26390767097	0.640366792679	0.0	26.9681396484
20160811	0.0	35282.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	3.28784775734	0.792675077915	300.0	26.5869789124
20160812	0.0	34999.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	3.24203395844	0.741735458374	300.0	27.0176143646
20160813	0.0	34601.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	3.19674348831	0.749775111675	0.0	24.3950157166
20160814	0.0	34105.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.26319336891	0.857616603374	0.0	24.1012229919
20160815	0.0	35404.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.15921425819	0.814803957939	300.0	25.7282085419
20160816	0.0	36029.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.29006075859	0.804301381111	300.0	26.0270423889
20160817	0.0	35738.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.36849212646	0.796786785126	300.0	26.3968315125
20160818	0.0	35615.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.3545331955	0.813638806343	0.0	26.2033176422
20160819	0.0	36437.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	1.18494961043e-06	3.27266573906	0.79682290554	0.0	26.6297874451
20160820	0.0	35910.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.39918804169	0.821584582329	0.0	25.7338066101
20160821	0.0	35777.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	3.33107209206	0.736784696579	300.0	25.7272281647
20160822	0.0	35414.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	3.31139755249	0.770119786263	300.0	25.1039276123
20160823	0.0	34902.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	3.25729799271	0.91876989603	216.189956665	24.3259220123
20160824	0.0	34898.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	3.16338968277	0.978080093861	0.0	22.4451389313
20160825	0.0	36689.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	3.280189991	0.896927595139	300.0	24.0828609467
20160826	0.0	29593.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	3.4565217495	0.890030741692	0.0	24.8346309662
20160827	0.0	29433.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	3.74668570657e-06	2.76171088219	0.882274091244	2.75361844437e-09	25.1151294708
20160828	0.0	29213.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	2.69633150101	0.887880623341	83.810043335	25.2074794769
20160829	0.0	31215.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	2.7627120018	0.799790859222	216.189956665	26.0796604156
20160830	0.0	32757.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	2.86924123764	0.912442028522	0.0	25.1095466614
20160831	0.0	32836.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.02168035507	0.951365351677	121.325340271	23.0227603912
20160901	0.0	32738.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	3.05156040192	0.943209469318	121.325340271	22.8867073059
20160902	0.0	33965.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	3.05288147926	0.918700397015	0.0	24.719203949
20160903	0.0	27427.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	3.06372880936	0.842522621155	103.598831177	25.2149200439
20160904	0.0	29397.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.54070568085	0.89427280426	300.0	25.2356796265
20160905	0.0	31088.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.74559020996	0.901192426682	0.0	23.5701694489
20160906	0.0	30728.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	2.86286473274	0.899968087673	300.0	24.2943210602
20160907	0.0	30269.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.8649930954	0.936434388161	0.0	24.1114578247
20160908	0.0	29883.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	2.76578426361	0.923658192158	0.0	23.4328994751
20160909	0.0	31229.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	2.72881364822	0.928956508636	0.0	23.8151130676
20160910	0.0	25181.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	2.84521389008	0.866969168186	0.0	24.8305797577
20160911	0.0	26811.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	2.37762713432	0.853638529778	0.0	25.4530029297
20160912	0.0	33470.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.5122115612	0.877063393593	0.0	25.2089805603
20160913	0.0	34535.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.10216498375	0.904125928879	141.114135742	24.6978626251
20160914	0.0	33665.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.21747970581	0.872682392597	0.0	24.5058097839
