date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20160915	0.0	33371.0	0.0	1478.0	0.000676589959767	0.0	0.0	0.0	1.36646417559e-06	3.1454668045	0.880689799786	216.189956665	24.7965450287
20160916	0.0	33673.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.044008255	0.871956169605	2.21090381558e-08	24.7453289032
20160917	0.0	33965.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.15572094917	0.896662533283	19.7887878418	24.6046390533
20160918	0.0	33459.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.18403244019	0.88856112957	0.0	24.6342010498
20160919	0.0	34162.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	3.10803508759	0.927422344685	158.885864258	24.7745800018
20160920	0.0	33323.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.12373232841	0.948295295238	0.0	24.3189907074
20160921	0.0	33308.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.08451652527	0.924308240414	0.0	22.7162399292
20160922	0.0	33463.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.07989168167	0.941113293171	0.0	22.8263282776
20160923	0.0	34472.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.07239532471	0.90699338913	0.0	24.8138275146
20160924	0.0	27864.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.19634389877	0.886538565159	0.0	25.1128253937
20160925	0.0	35826.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.61975622177	0.905251860619	0.0	24.5109710693
20160926	0.0	35510.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.25845718384	0.87870246172	0.0	25.1294555664
20160927	0.0	33783.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.29817438126	0.849845290184	158.885864258	24.8644351959
20160928	0.0	33814.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.12576055527	0.845298409462	0.0	25.248916626
20160929	0.0	34486.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.10209608078	0.839673101902	0.0	25.2841281891
20160930	0.0	34296.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	3.14237523079	0.855938494205	196.401168823	25.7688026428
20161001	0.0	33654.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	3.13697695732	0.824847817421	0.0	25.5209159851
20161002	0.0	33903.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	3.16756772995	0.829032540321	3.96899973754e-33	24.5155105591
20161003	0.0	33502.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	3.04929089546	0.898832201958	0.0	24.3842067719
20161004	0.0	34306.0	0.0	1483.0	0.0	0.0	0.0	0.0	0.0	3.09642624855	0.842942893505	141.114135742	24.9463214874
20161005	0.0	33677.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	3.13099265099	0.871947228909	0.0	24.5412979126
20161006	0.0	33589.0	0.0	1480.0	0.0	0.0	0.0	0.0	0.0	3.04121637344	0.877485394478	0.0	24.6001415253
20161007	0.0	33040.0	0.0	1485.0	0.0	0.0	0.0	0.0	0.0	3.07272744179	0.889069616795	196.401168823	24.4637622833
20161008	0.0	33984.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	3.04723358154	0.860965132713	196.401168823	25.2809925079
20161009	0.0	33854.0	0.0	1482.0	0.0	0.0	0.0	0.0	0.0	3.10863685608	0.899967730045	0.0	24.5573978424
20161010	0.0	33884.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.10953354836	0.890219867229	0.0	25.1704673767
20161011	0.0	32455.0	0.0	1481.0	0.0	0.0	0.0	0.0	0.0	3.11681294441	0.915697276592	0.0	24.034318924
20161012	0.0	33561.0	0.0	1484.0	0.0	0.0	0.0	0.0	0.0	3.03436660767	0.885734677315	300.0	24.3524017334
20161013	0.0	33080.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	3.15212965012	0.947142422199	0.0	23.1397628784
20161014	0.0	32514.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	2.37366202782e-06	3.10757780075	0.920555472374	0.0	23.0984706879
20161015	0.0	32329.0	0.0	1477.0	0.000677048054058	0.0	0.0	0.0	1.77295771664e-06	2.9695327282	0.860383272171	0.0	23.7836494446
20161016	0.0	33123.0	0.0	1477.0	0.000677048054058	0.000677048054058	0.0	0.0	3.05972889691e-06	3.02979016304	0.830781698227	196.401168823	24.6746196747
20161017	0.0	32637.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.0622882843	0.865428090096	196.401168823	24.9591693878
20161018	0.0	32249.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	2.99186444283	0.811506509781	262.484710693	25.1766910553
20161019	0.0	32924.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	2.95584225655	0.853992164135	0.0	25.2518234253
20161020	0.0	32505.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	3.09843850136	0.838155567646	0.0	25.559797287
20161021	0.0	32174.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.06765913963	0.836001694202	0.0	24.9831027985
20161022	0.0	31914.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	3.04197692871	0.818168401718	19.7887878418	24.8027305603
20161023	0.0	32437.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.98985099792	0.84798848629	0.0	24.3904514313
20161024	0.0	32074.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	3.05953979492	0.823149800301	0.0	25.0025100708
20161025	0.0	31872.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	2.9405002594	0.842527151108	0.0	25.3760280609
20161026	0.0	32674.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.92537307739	0.844411432743	0.0	25.2368755341
20161027	0.0	33261.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	2.97152543068	0.800151288509	121.325340271	25.1551933289
20161028	0.0	32583.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	3.04752206802	0.881909012794	6.76032584579e-07	24.3117294312
20161029	0.0	32443.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	3.00543475151	0.912181138992	158.885864258	24.1937446594
20161030	0.0	32337.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	3.05566859245	0.813813328743	18.757648468	24.52202034
20161031	0.0	33726.0	0.0	1470.0	0.0	0.0	0.0	0.0	0.0	3.0421769619	0.915672898293	1.03976244259e-32	23.6367015839
20161101	0.0	33476.0	0.0	1470.0	0.0	0.0	0.0	0.0	0.0	3.21292519569	0.796104133129	131.242355347	25.1731014252
20161102	0.0	33284.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	3.060338974	0.787908911705	0.0	25.2378883362
20161103	0.0	32765.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	3.05159544945	0.857764959335	0.0	24.9082679749
20161104	0.0	33141.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.92198085785	0.851776599884	0.0	25.2799167633
20161105	0.0	33909.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.98507452011	0.878094375134	0.0	25.0099964142
20161106	0.0	34486.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	3.11728811264	0.860076904297	0.0	25.1450481415
20161107	0.0	33922.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	3.18699193001	0.808694899082	0.0	24.9602527618
20161108	0.0	33323.0	0.0	1474.0	0.000678426062223	0.000678426062223	0.0	0.0	0.000446389603894	3.14246940613	0.872869491577	0.0	24.2699718475
20161109	0.0	32913.0	0.0	1478.0	0.000676589959767	0.000676589959767	0.0	0.0	0.000269395066425	3.05209732056	0.856462478638	0.0	24.6959514618
20161110	0.0	32261.0	0.0	1479.0	0.0	0.0	0.0	0.0	0.0	2.99053406715	0.832110226154	0.0	24.7393016815
20161111	0.0	31855.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.94587278366	0.930115044117	0.0	22.3742332458
20161112	0.0	31722.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	2.99050855637	0.172082439065	0.0	24.2624397278
20161113	0.0	31641.0	0.0	1475.0	0.000677966105286	0.000677966105286	0.0	0.0	4.15881868321e-06	2.90508460999	0.72542989254	0.0	25.7642040253
20161114	0.0	31205.0	0.0	1473.0	0.000678886601236	0.0	0.0	0.0	3.160542974e-06	2.96401906013	0.769732236862	0.0	24.8795795441
20161115	0.0	31448.0	0.0	1476.0	0.00203252024949	0.000677506788634	0.0	0.0	2.0454166588e-05	2.8753387928	0.857322335243	196.401168823	24.383140564
20161116	0.0	31174.0	0.0	1477.0	0.00135409610812	0.0	0.0	0.0	2.86335671262e-06	2.90115094185	0.746674954891	262.484710693	26.0824642181
20161117	0.0	32208.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	2.93482685089	0.840716302395	0.0	23.9348716736
20161118	0.0	31911.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.96336507797	0.891069054604	0.0	22.3552703857
20161119	0.0	31932.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	2.93355917931	0.923849582672	0.0	21.9388122559
20161120	0.0	32034.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	2.92484760284	0.755398750305	0.0	23.447347641
20161121	0.0	31427.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	2.98780488968	0.787132441998	0.0	23.7491188049
20161122	0.0	25359.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	2.8598511219	0.887419462204	0.0	21.9289207458
20161123	0.0	25789.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	2.32384824753	0.829389333725	0.0	23.23295784
20161124	0.0	26025.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	2.37195134163	0.880592286587	216.189956665	22.6197566986
20161125	0.0	25977.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	2.42654013634	0.765884101391	0.0	22.2335910797
20161126	0.0	26018.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	2.3615436554	0.782425522804	0.0	22.3130741119
20161127	0.0	24954.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	2.42537307739	0.782358288765	0.0	22.2703094482
20161128	0.0	20901.0	0.0	1476.0	0.000677506788634	0.0	0.0	0.0	8.04596538728e-07	2.30555558205	0.780453324318	0.0	22.7003059387
20161129	0.0	21371.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	6.15841543095e-07	1.95448362827	0.814639747143	0.0	23.3262386322
20161130	0.0	21799.0	0.0	1472.0	0.000679347838741	0.0	0.0	0.0	4.66830016421e-07	1.94021737576	0.841136991978	0.0	23.7588005066
20161201	0.0	22208.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	2.04336047173	0.814874887466	0.0	23.913143158
20161202	0.0	22505.0	0.0	1478.0	0.0	0.0	0.0	0.0	0.0	2.07374835014	0.837526500225	0.0	23.2693481445
20161203	0.0	21757.0	0.0	1477.0	0.0	0.0	0.0	0.0	0.0	2.06635069847	0.817892849445	0.0	23.0537567139
20161204	0.0	21720.0	0.0	1477.0	0.0	0.0	0.0	0.0	1.80009868123e-10	2.0033853054	0.773463189602	0.0	23.0893993378
20161205	0.0	21861.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	1.99321115017	0.79562497139	0.0	22.8660469055
20161206	0.0	17637.0	0.0	1471.0	0.0	0.0	0.0	0.0	0.0	2.05982327461	0.772286295891	0.0	23.1610813141
20161207	0.0	19193.0	0.0	1470.0	0.0	0.0	0.0	0.0	0.0	1.65510201454	0.783522903919	0.0	23.0721912384
20161208	0.0	20363.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	1.73641312122	0.820679247379	0.0	22.6892528534
20161209	0.0	20317.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	1.86548912525	0.814005315304	0.0	23.2082901001
20161210	0.0	20544.0	0.0	1470.0	0.0	0.0	0.0	0.0	0.0	1.89115643501	0.806335628033	0.0	23.6649265289
20161211	0.0	20825.0	0.0	1471.0	0.0	0.0	0.0	0.0	0.0	1.91298437119	0.840779840946	0.0	23.4274024963
20161212	0.0	19959.0	0.0	1470.0	0.0	0.0	0.0	0.0	0.0	1.95578229427	0.844815433025	0.0	23.2325839996
20161213	0.0	20148.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	1.84046173096	0.823373556137	0.0	23.4065074921
20161214	0.0	20300.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	1.85753059387	0.808825671673	0.0	23.416217804
20161215	0.0	20199.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	1.90217399597	0.83459842205	0.0	21.6857299805
20161216	0.0	20989.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	1.83107185364	0.672514736652	0.0	21.1229743958
20161217	0.0	20503.0	0.0	1471.0	0.0	0.0	0.0	0.0	0.0	1.99524128437	0.878171801567	0.0	22.2129402161
20161218	0.0	19950.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	1.88586950302	0.858244299889	0.0	22.5775489807
20161219	0.0	19812.0	0.0	1471.0	0.0	0.0	0.0	0.0	0.0	1.86811697483	0.812641322613	0.0	22.9321060181
20161220	0.0	19794.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	1.85879158974	0.75868922472	0.0	23.1456222534
20161221	0.0	19719.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	1.83831524849	0.77986228466	0.0	23.2088928223
20161222	0.0	19654.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	1.86635005474	0.814711391926	0.0	22.769323349
20161223	0.0	19548.0	0.0	1476.0	0.0	0.0	0.0	0.0	0.0	1.80013549328	0.83276361227	0.0	22.7012386322
20161224	0.0	19465.0	0.0	1473.0	0.0	0.0	0.0	0.0	0.0	1.83231496811	0.792685449123	0.0	22.4537296295
20161225	0.0	19359.0	0.0	1472.0	0.0	0.0	0.0	0.0	0.0	1.72690224648	0.805380582809	0.0	22.7065105438
20161226	0.0	18674.0	0.0	1471.0	0.0	0.0	0.0	0.0	0.0	1.72603678703	0.691513717175	0.0	22.3214931488
20161227	0.0	18907.0	0.0	1474.0	0.0	0.0	0.0	0.0	0.0	1.7177747488	0.803131937981	0.0	22.0788440704
20161228	0.0	19024.0	0.0	1475.0	0.0	0.0	0.0	0.0	0.0	1.73559319973	0.872694015503	0.0	21.8756847382
